Date,Average Score,7 MA
28/02/2023,0.03,0.077
28/02/2024,-0.014,0.056
28/02/2025,0.0,0.043
28/03/2022,0.094,0.045
28/03/2023,-0.085,0.03
28/03/2025,0.0,0.014
28/04/2021,0.059,0.012
28/04/2022,0.062,0.017
28/04/2023,-0.068,0.009
28/04/2024,0.087,0.021
28/04/2025,0.048,0.015
28/05/2021,-0.016,0.025
28/06/2021,0.013,0.026
28/06/2022,0.067,0.028
28/06/2023,0.104,0.034
28/07/2021,0.08,0.055
28/07/2023,-0.02,0.039
28/07/2024,0.105,0.048
28/08/2021,0.007,0.051
28/08/2022,0.052,0.056
28/08/2023,0.052,0.054
28/08/2024,0.042,0.045
28/09/2021,0.065,0.043
28/09/2022,0.09,0.059
28/09/2023,0.067,0.054
28/10/2021,0.062,0.061
28/10/2022,0.018,0.057
28/11/2021,0.02,0.052
28/12/2021,0.022,0.049
28/12/2022,0.013,0.042
28/12/2024,0.046,0.035
29/01/2022,0.022,0.029
29/01/2024,0.079,0.031
29/02/2024,-0.004,0.028
29/03/2021,0.114,0.042
29/03/2022,0.02,0.041
29/03/2023,0.084,0.052
29/03/2025,0.35,0.095
29/04/2021,0.054,0.1
29/04/2022,0.057,0.096
29/04/2025,0.154,0.119
29/05/2021,0.003,0.103
29/05/2024,0.07,0.11
29/06/2021,0.071,0.108
29/06/2022,-0.031,0.054
29/07/2021,0.105,0.061
29/07/2022,0.078,0.064
29/08/2021,-0.054,0.035
29/08/2022,-0.042,0.028
29/08/2024,0.16,0.041
29/09/2021,0.062,0.04
29/09/2022,0.057,0.052
29/09/2023,0.033,0.042
29/10/2021,0.09,0.044
29/11/2021,0.008,0.053
29/11/2022,-0.005,0.058
29/11/2023,0.018,0.038
29/12/2020,0.019,0.031
29/12/2021,0.047,0.03
29/12/2022,-0.021,0.022
29/12/2023,0.08,0.021
30/01/2023,0.034,0.025
30/01/2024,0.326,0.072
30/03/2021,0.0,0.069
30/03/2022,0.09,0.079
30/03/2023,0.13,0.091
30/03/2025,0.15,0.116
30/04/2021,-0.02,0.101
30/04/2022,0.053,0.104
30/04/2023,0.102,0.072
30/04/2024,-0.037,0.067
30/04/2025,0.075,0.065
30/05/2021,0.009,0.047
30/05/2023,0.09,0.039
30/05/2024,0.072,0.052
30/06/2021,0.232,0.078
30/06/2022,0.088,0.076
30/06/2023,-0.02,0.078
30/07/2021,0.1,0.082
30/08/2021,0.012,0.082
30/08/2022,0.032,0.074
30/08/2023,0.036,0.069
30/08/2024,0.13,0.054
30/09/2021,0.094,0.055
30/09/2022,0.016,0.06
30/09/2023,0.11,0.061
30/10/2021,-0.028,0.056
30/10/2024,0.0,0.051
30/11/2021,0.018,0.049
30/11/2022,0.026,0.034
30/12/2021,0.042,0.026
30/12/2022,0.048,0.031
30/12/2024,0.142,0.035
31/01/2022,0.073,0.05
31/01/2023,0.085,0.062
31/01/2025,0.0,0.059
31/03/2022,0.013,0.058
31/03/2023,0.105,0.067
31/03/2025,0.136,0.079
31/05/2021,-0.012,0.057
31/05/2022,0.121,0.064
31/05/2023,0.06,0.06
31/07/2021,0.185,0.087
31/07/2023,-0.028,0.081
31/08/2021,0.0,0.066
31/08/2022,0.048,0.053
31/08/2023,-0.091,0.042
31/10/2023,0.041,0.031
31/10/2024,0.077,0.033
31/12/2021,0.035,0.012
31/12/2024,0.131,0.034
