Date,Average Score,7 MA
2021-01-03,0.938,0.737
2021-01-04,0.963,0.733
2021-01-05,0.821,0.86
2021-01-06,0.906,0.846
2021-01-07,0.543,0.851
2021-01-08,0.947,0.862
2021-01-09,0.996,0.873
2021-01-12,0.918,0.871
2021-01-13,0.156,0.755
2021-01-14,0.998,0.781
2021-01-15,0.86,0.774
2021-01-16,0.978,0.836
2021-01-18,0.952,0.837
2021-01-19,0.239,0.729
2021-01-20,0.855,0.72
2021-01-21,0.067,0.707
2021-01-22,0.995,0.707
2021-01-24,0.119,0.601
2021-01-25,0.61,0.548
2021-01-26,0.958,0.549
2021-01-27,0.996,0.657
2021-01-28,0.524,0.61
2021-01-29,0.432,0.662
2021-02-01,0.991,0.661
2021-02-02,0.371,0.697
2021-02-03,0.925,0.742
2021-02-04,0.999,0.748
2021-02-05,0.767,0.716
2021-02-07,0.99,0.782
2021-02-08,0.494,0.791
2021-02-09,0.302,0.693
2021-02-10,0.865,0.763
2021-02-11,0.997,0.773
2021-02-12,0.982,0.771
2021-02-13,0.742,0.767
2021-02-14,1.0,0.769
2021-02-15,0.234,0.732
2021-02-16,0.766,0.798
2021-02-17,0.857,0.797
2021-02-18,0.176,0.68
2021-02-19,0.067,0.549
2021-02-20,0.733,0.548
2021-02-21,0.723,0.508
2021-02-22,0.416,0.534
2021-02-23,0.271,0.463
2021-02-24,0.497,0.412
2021-02-25,0.709,0.488
2021-02-26,0.599,0.564
2021-02-27,0.606,0.546
2021-03-01,0.782,0.554
2021-03-02,0.813,0.611
2021-03-03,0.159,0.595
2021-03-04,0.826,0.642
2021-03-05,0.73,0.645
2021-03-06,0.277,0.599
2021-03-07,0.87,0.637
2021-03-08,0.48,0.594
2021-03-09,0.615,0.565
2021-03-10,0.678,0.639
2021-03-11,0.727,0.625
2021-03-12,0.73,0.625
2021-03-13,0.815,0.702
2021-03-14,0.812,0.694
2021-03-15,0.651,0.718
2021-03-16,0.462,0.696
2021-03-17,0.233,0.633
2021-03-18,0.729,0.633
2021-03-19,0.516,0.603
2021-03-20,0.294,0.528
2021-03-21,0.288,0.453
2021-03-22,0.579,0.443
2021-03-23,0.637,0.468
2021-03-24,0.458,0.5
2021-03-25,0.782,0.508
2021-03-26,0.709,0.535
2021-03-27,0.705,0.594
2021-03-28,0.525,0.628
2021-03-29,0.492,0.615
2021-03-30,0.406,0.582
2021-03-31,0.583,0.6
2021-04-01,0.721,0.592
2021-04-02,0.649,0.583
2021-04-03,0.979,0.622
2021-04-04,0.537,0.624
2021-04-05,0.734,0.658
2021-04-06,0.574,0.682
2021-04-07,0.506,0.671
2021-04-08,0.202,0.597
2021-04-09,0.5,0.576
2021-04-10,0.619,0.525
2021-04-11,0.221,0.479
2021-04-12,0.691,0.473
2021-04-13,0.565,0.472
2021-04-14,0.499,0.471
2021-04-15,0.622,0.531
2021-04-16,0.521,0.534
2021-04-17,0.633,0.536
2021-04-18,0.549,0.583
2021-04-19,0.343,0.533
2021-04-20,0.635,0.543
2021-04-21,0.182,0.498
2021-04-22,0.497,0.48
2021-04-23,0.721,0.509
2021-04-24,0.561,0.498
2021-04-25,0.199,0.448
2021-04-26,0.482,0.468
2021-04-27,0.505,0.45
2021-04-28,0.607,0.51
2021-04-29,0.517,0.513
2021-04-30,0.213,0.441
2021-05-01,0.351,0.411
2021-05-02,0.169,0.406
2021-05-03,0.458,0.403
2021-05-04,0.431,0.392
2021-05-05,0.638,0.397
2021-05-06,0.655,0.416
2021-05-07,0.502,0.458
2021-05-08,0.491,0.478
2021-05-09,0.956,0.59
2021-05-10,0.668,0.62
2021-05-11,0.092,0.572
2021-05-12,0.212,0.511
2021-05-13,0.67,0.513
2021-05-14,0.46,0.507
2021-05-15,0.3,0.48
2021-05-16,0.652,0.436
2021-05-17,0.463,0.407
2021-05-18,0.642,0.486
2021-05-19,0.429,0.517
2021-05-20,0.449,0.485
2021-05-21,0.483,0.488
2021-05-22,0.635,0.536
2021-05-23,-0.047,0.436
2021-05-24,0.499,0.441
2021-05-25,0.584,0.433
2021-05-26,0.655,0.465
2021-05-27,0.818,0.518
2021-05-28,0.517,0.523
2021-05-30,0.556,0.512
2021-05-31,0.229,0.551
2021-06-01,0.743,0.586
2021-06-02,0.594,0.587
2021-06-03,0.712,0.596
2021-06-04,0.525,0.554
2021-06-05,0.848,0.601
2021-06-06,0.386,0.577
2021-06-07,0.647,0.636
2021-06-08,0.616,0.618
2021-06-09,0.814,0.65
2021-06-10,0.418,0.608
2021-06-11,0.586,0.616
2021-06-12,0.878,0.621
2021-06-13,0.325,0.612
2021-06-14,0.537,0.596
2021-06-15,0.674,0.605
2021-06-16,0.792,0.601
2021-06-17,0.688,0.64
2021-06-18,0.793,0.67
2021-06-19,0.542,0.622
2021-06-20,0.13,0.594
2021-06-21,0.589,0.601
2021-06-22,0.742,0.611
2021-06-23,0.581,0.581
2021-06-24,0.689,0.581
2021-06-25,0.576,0.55
2021-06-26,0.745,0.579
2021-06-27,0.702,0.661
2021-06-28,0.796,0.69
2021-06-29,0.298,0.627
2021-06-30,0.542,0.621
2021-07-01,0.749,0.63
2021-07-02,0.638,0.639
2021-07-03,0.72,0.635
2021-07-04,0.608,0.622
2021-07-05,0.477,0.576
2021-07-06,0.318,0.579
2021-07-07,0.512,0.575
2021-07-08,0.083,0.479
2021-07-09,0.457,0.454
2021-07-10,0.429,0.412
2021-07-11,0.724,0.429
2021-07-12,0.622,0.449
2021-07-13,0.412,0.463
2021-07-14,0.548,0.468
2021-07-15,0.651,0.549
2021-07-16,0.648,0.576
2021-07-17,0.698,0.615
2021-07-18,0.346,0.561
2021-07-19,0.628,0.562
2021-07-20,0.432,0.564
2021-07-21,0.506,0.558
2021-07-22,0.571,0.547
2021-07-23,0.637,0.545
2021-07-24,0.648,0.538
2021-07-25,0.766,0.598
2021-07-26,0.516,0.582
2021-07-27,0.467,0.587
2021-07-28,0.467,0.582
2021-07-29,0.532,0.576
2021-07-30,0.386,0.54
2021-07-31,0.749,0.555
2021-08-01,0.529,0.521
2021-08-02,0.637,0.538
2021-08-03,0.672,0.567
2021-08-04,0.393,0.557
2021-08-05,0.224,0.513
2021-08-06,0.402,0.515
2021-08-07,0.514,0.482
2021-08-08,0.59,0.49
2021-08-09,0.414,0.458
2021-08-10,0.642,0.454
2021-08-11,0.619,0.486
