Date,Average Score,7 MA
2023-11-07,0.427,0.596
2023-11-08,0.724,0.61
2023-11-09,0.58,0.574
2023-11-10,0.756,0.625
2023-11-11,0.608,0.662
2023-11-12,0.81,0.672
2023-11-13,0.67,0.654
2023-11-14,0.78,0.704
2023-11-15,0.664,0.695
2023-11-16,0.65,0.705
2023-11-17,0.554,0.677
2023-11-18,0.754,0.697
2023-11-19,0.704,0.682
2023-11-20,0.414,0.646
2023-11-21,0.476,0.602
2023-11-22,0.579,0.59
2023-11-23,0.835,0.617
2023-11-24,0.78,0.649
2023-11-25,0.548,0.619
2023-11-26,0.554,0.598
2023-11-27,0.638,0.63
2023-11-28,0.684,0.66
2023-11-29,0.589,0.661
2023-11-30,0.585,0.625
2023-12-01,0.714,0.616
2023-12-02,0.672,0.634
2023-12-03,0.753,0.662
2023-12-04,0.656,0.665
2023-12-05,0.574,0.649
2023-12-06,0.38,0.619
2023-12-07,0.57,0.617
2023-12-08,0.525,0.59
2023-12-09,0.909,0.624
2023-12-10,0.604,0.603
2023-12-11,0.743,0.615
2023-12-12,0.617,0.621
2023-12-13,0.696,0.666
2023-12-14,0.756,0.693
2023-12-15,0.499,0.689
2023-12-16,0.952,0.695
2023-12-17,0.964,0.747
2023-12-18,0.894,0.768
2023-12-19,0.714,0.782
2023-12-20,0.712,0.784
2023-12-21,0.665,0.771
2023-12-22,0.889,0.827
2023-12-23,0.612,0.779
2023-12-24,0.684,0.739
2023-12-25,0.761,0.72
2023-12-26,0.732,0.722
2023-12-27,0.428,0.682
2023-12-28,0.581,0.67
2023-12-29,0.756,0.651
2023-12-30,0.959,0.7
2023-12-31,0.961,0.74
2024-01-01,0.806,0.746
2024-01-02,0.68,0.739
2024-01-03,0.725,0.781
2024-01-04,0.626,0.788
2024-01-05,0.465,0.746
2024-01-06,0.562,0.689
2024-01-07,0.671,0.648
2024-01-08,0.814,0.649
2024-01-09,0.621,0.641
2024-01-10,0.768,0.647
2024-01-11,0.652,0.65
2024-01-12,0.495,0.655
2024-01-13,0.637,0.665
2024-01-14,0.751,0.677
2024-01-15,0.776,0.671
2024-01-16,0.771,0.693
2024-01-17,0.74,0.689
2024-01-18,0.711,0.697
2024-01-19,0.529,0.702
2024-01-20,0.718,0.714
2024-01-21,0.907,0.736
2024-01-22,0.686,0.723
2024-01-23,0.79,0.726
2024-01-24,0.864,0.744
2024-01-25,0.598,0.727
2024-01-26,0.532,0.728
2024-01-27,0.506,0.698
2024-01-28,0.702,0.668
2024-01-29,0.682,0.668
2024-01-30,0.574,0.637
2024-01-31,0.611,0.601
2024-02-01,0.817,0.632
2024-02-02,0.878,0.681
2024-02-03,0.904,0.738
2024-02-04,0.863,0.761
2024-02-05,0.706,0.765
2024-02-06,0.672,0.779
2024-02-07,0.8,0.806
2024-02-08,0.851,0.811
2024-02-09,0.74,0.791
2024-02-10,0.873,0.786
2024-02-11,0.824,0.781
2024-02-12,0.862,0.803
2024-02-13,0.702,0.807
2024-02-14,0.843,0.814
2024-02-15,0.865,0.816
2024-02-16,0.781,0.821
2024-02-17,0.957,0.833
2024-02-18,0.826,0.834
2024-02-19,0.726,0.814
2024-02-20,0.652,0.807
2024-02-21,0.777,0.798
2024-02-22,0.776,0.785
2024-02-23,0.836,0.793
2024-02-24,0.724,0.76
2024-02-25,0.667,0.737
2024-02-26,0.766,0.743
2024-02-27,0.566,0.73
2024-02-28,0.637,0.71
2024-02-29,0.806,0.715
2024-03-01,0.817,0.712
2024-03-02,0.74,0.714
2024-03-03,0.456,0.684
2024-03-04,0.698,0.674
2024-03-05,0.636,0.684
2024-03-06,0.564,0.674
2024-03-07,0.522,0.633
2024-03-08,0.792,0.63
2024-03-09,0.579,0.607
2024-03-10,0.749,0.649
2024-03-11,0.717,0.651
2024-03-12,0.693,0.659
2024-03-13,0.707,0.68
2024-03-14,0.691,0.704
2024-03-15,0.685,0.689
2024-03-16,0.746,0.713
2024-03-17,0.94,0.74
2024-03-18,0.705,0.738
2024-03-19,0.661,0.734
2024-03-20,0.571,0.714
2024-03-21,0.678,0.712
2024-03-22,0.74,0.72
2024-03-23,0.449,0.678
2024-03-24,0.9,0.672
2024-03-25,0.821,0.689
2024-03-26,0.768,0.704
2024-03-27,0.674,0.719
2024-03-28,0.673,0.718
2024-03-29,0.562,0.692
2024-03-30,0.735,0.733
2024-03-31,0.576,0.687
2024-04-01,0.437,0.632
2024-04-02,0.569,0.604
2024-04-03,0.576,0.59
2024-04-04,0.331,0.541
2024-04-05,0.681,0.558
2024-04-06,0.702,0.553
2024-04-07,0.72,0.574
2024-04-08,0.653,0.605
2024-04-09,0.692,0.622
2024-04-10,0.729,0.644
2024-04-11,0.574,0.679
2024-04-12,0.783,0.693
2024-04-13,0.77,0.703
2024-04-14,0.862,0.723
2024-04-15,0.889,0.757
2024-04-16,0.609,0.745
2024-04-17,0.478,0.709
2024-04-18,0.75,0.734
2024-04-19,0.764,0.732
2024-04-20,0.801,0.736
2024-04-21,0.66,0.707
2024-04-22,0.769,0.69
2024-04-23,0.774,0.714
2024-04-24,0.796,0.759
2024-04-25,0.681,0.749
2024-04-26,0.603,0.726
2024-04-27,0.776,0.723
2024-04-28,0.857,0.751
2024-04-29,0.577,0.723
2024-04-30,0.676,0.709
2024-05-01,0.798,0.71
2024-05-02,0.834,0.732
2024-05-03,0.777,0.756
2024-05-04,0.698,0.745
2024-05-05,0.99,0.764
2024-05-06,0.724,0.785
2024-05-07,0.708,0.79
2024-05-08,0.847,0.797
2024-05-09,0.888,0.805
2024-05-10,0.768,0.803
2024-05-11,0.745,0.81
2024-05-12,0.862,0.792
2024-05-13,0.712,0.79
2024-05-14,0.762,0.798
2024-05-15,0.798,0.791
2024-05-16,0.808,0.779
2024-05-17,0.689,0.768
2024-05-18,0.535,0.738
2024-05-19,0.725,0.718
2024-05-20,0.835,0.736
2024-05-21,0.806,0.742
2024-05-22,0.927,0.761
2024-05-23,0.744,0.752
2024-05-24,0.6,0.739
2024-05-25,0.996,0.805
2024-05-26,0.805,0.816
2024-05-27,0.719,0.8
2024-05-28,0.698,0.784
2024-05-29,0.775,0.762
2024-05-30,0.713,0.758
2024-05-31,0.752,0.78
2024-06-01,0.737,0.743
2024-06-02,0.721,0.731
2024-06-03,0.495,0.699
2024-06-04,0.785,0.711
2024-06-05,0.92,0.732
2024-06-06,0.734,0.735
2024-06-07,0.767,0.737
2024-06-08,0.82,0.749
2024-06-09,0.968,0.784
2024-06-10,0.816,0.83
2024-06-11,0.852,0.84
2024-06-12,0.703,0.809
2024-06-13,0.758,0.812
2024-06-14,0.704,0.803
2024-06-15,0.766,0.795
2024-06-16,0.921,0.789
2024-06-17,0.631,0.762
2024-06-18,0.841,0.761
2024-06-19,0.793,0.773
2024-06-20,0.8,0.779
2024-06-21,0.768,0.789
2024-06-22,0.752,0.787
2024-06-23,0.997,0.797
2024-06-24,0.719,0.81
2024-06-25,0.438,0.752
2024-06-26,0.628,0.729
2024-06-27,0.598,0.7
2024-06-28,0.542,0.668
2024-06-29,0.835,0.68
2024-06-30,0.989,0.678
2024-07-01,0.778,0.687
2024-07-02,0.792,0.737
2024-07-03,0.746,0.754
2024-07-04,0.869,0.793
2024-07-05,0.698,0.815
2024-07-06,0.791,0.809
2024-07-07,0.851,0.789
2024-07-08,0.801,0.793
2024-07-09,0.66,0.774
2024-07-10,0.496,0.738
2024-07-11,0.809,0.729
2024-07-12,0.648,0.722
2024-07-13,0.535,0.686
2024-07-14,0.853,0.686
2024-07-15,0.486,0.641
2024-07-16,0.752,0.654
2024-07-17,0.567,0.664
2024-07-18,0.514,0.622
2024-07-19,0.082,0.541
2024-07-20,0.455,0.53
2024-07-21,0.81,0.524
2024-07-22,0.623,0.543
2024-07-23,0.725,0.539
2024-07-24,0.535,0.535
2024-07-25,0.521,0.536
2024-07-26,0.478,0.592
2024-07-27,0.797,0.641
2024-07-28,0.527,0.601
2024-07-29,0.67,0.608
2024-07-30,0.563,0.584
2024-07-31,0.632,0.598
2024-08-01,0.706,0.625
2024-08-02,0.693,0.655
2024-08-03,0.988,0.683
2024-08-04,0.778,0.719
2024-08-05,0.345,0.672
2024-08-06,0.507,0.664
2024-08-07,0.826,0.692
2024-08-08,0.518,0.665
2024-08-09,0.491,0.636
2024-08-10,0.672,0.591
2024-08-11,0.826,0.598
2024-08-12,0.626,0.638
2024-08-13,0.642,0.657
2024-08-14,0.755,0.647
2024-08-15,0.911,0.703
2024-08-16,0.965,0.771
2024-08-17,0.998,0.818
2024-08-18,0.998,0.842
2024-08-19,0.822,0.87
2024-08-20,0.518,0.852
2024-08-21,0.51,0.817
2024-08-22,0.817,0.804
2024-08-23,0.59,0.75
2024-08-24,0.663,0.703
2024-08-25,0.927,0.692
2024-08-26,0.883,0.701
2024-08-27,0.994,0.769
2024-08-28,0.823,0.814
2024-08-29,0.845,0.818
2024-08-30,0.894,0.861
2024-08-31,0.708,0.868
2024-09-01,0.999,0.878
2024-09-02,0.64,0.843
2024-09-03,0.598,0.787
2024-09-04,0.705,0.77
2024-09-05,0.911,0.779
2024-09-06,0.511,0.725
2024-09-07,0.993,0.765
2024-09-08,0.999,0.765
2024-09-09,0.795,0.787
2024-09-10,0.776,0.813
2024-09-11,0.995,0.854
2024-09-12,0.757,0.832
2024-09-13,0.991,0.901
2024-09-14,0.464,0.825
2024-09-15,0.711,0.784
2024-09-16,0.752,0.778
2024-09-17,0.594,0.752
2024-09-18,0.82,0.727
2024-09-19,0.755,0.727
2024-09-20,0.486,0.655
2024-09-21,0.792,0.701
2024-09-22,0.734,0.705
2024-09-23,0.911,0.727
2024-09-24,0.538,0.719
2024-09-25,0.588,0.686
2024-09-26,0.61,0.666
2024-09-27,0.838,0.716
2024-09-28,0.984,0.743
2024-09-29,0.586,0.722
2024-09-30,0.781,0.704
2024-10-01,0.787,0.739
2024-10-02,0.991,0.797
2024-10-03,0.562,0.79
2024-10-04,0.856,0.792
2024-10-05,0.997,0.794
2024-10-06,0.996,0.853
2024-10-07,0.982,0.882
2024-10-08,0.558,0.849
2024-10-09,0.739,0.813
2024-10-10,0.924,0.865
2024-10-11,0.808,0.858
2024-10-12,0.797,0.829
2024-10-13,0.56,0.767
2024-10-14,0.994,0.769
2024-10-15,0.784,0.801
2024-10-16,0.911,0.825
2024-10-17,0.781,0.805
2024-10-18,0.725,0.793
2024-10-19,0.94,0.814
2024-10-20,0.998,0.876
2024-10-21,0.861,0.857
2024-10-22,0.113,0.761
2024-10-23,0.813,0.747
2024-10-24,0.498,0.707
2024-10-28,0.468,0.67
2024-10-29,0.477,0.604
2024-10-30,0.674,0.558
2024-10-31,0.424,0.495
2024-11-01,0.394,0.535
2024-11-02,0.402,0.477
2024-11-03,0.191,0.433
2024-11-04,-0.262,0.329
2024-11-05,0.203,0.289
2024-11-06,0.242,0.228
2024-11-07,0.871,0.292
2024-11-08,0.0,0.235
2024-11-09,0.32,0.224
2024-11-10,0.477,0.264
2024-11-11,0.511,0.375
2024-11-14,0.494,0.416
2024-11-16,0.477,0.45
2024-11-19,0.878,0.451
2024-11-20,0.237,0.485
2024-11-22,0.351,0.489
2024-11-23,0.0,0.421
2024-11-24,0.164,0.372
2024-11-26,0.136,0.32
2024-11-29,0.599,0.338
2024-12-04,0.543,0.29
2024-12-05,0.273,0.295
2024-12-06,0.371,0.298
2024-12-11,0.496,0.369
2024-12-16,0.49,0.415
2024-12-18,0.376,0.45
2024-12-20,0.999,0.507
2024-12-21,0.572,0.511
2024-12-23,1.0,0.615
2024-12-24,0.478,0.63
2024-12-25,0.0,0.559
2024-12-26,0.403,0.547
2024-12-28,0.238,0.527
2024-12-29,0.0,0.384
2024-12-30,0.0,0.303
2024-12-31,0.604,0.246
2025-01-01,0.997,0.32
2025-01-02,0.527,0.396
2025-01-04,0.477,0.406
2025-01-05,0.498,0.443
2025-01-06,0.419,0.503
2025-01-07,0.981,0.643
2025-01-08,0.49,0.627
2025-01-09,-0.043,0.478
2025-01-10,0.66,0.497
2025-01-11,0.999,0.572
2025-01-12,0.7,0.601
2025-01-13,0.57,0.622
2025-01-14,0.971,0.621
2025-01-15,0.691,0.65
2025-01-16,0.787,0.768
2025-01-17,0.988,0.815
2025-01-18,0.998,0.815
2025-01-19,0.888,0.842
2025-01-20,0.943,0.895
2025-01-21,0.76,0.865
2025-01-22,0.622,0.855
2025-01-23,0.82,0.86
2025-01-24,0.186,0.745
2025-01-25,0.315,0.648
2025-01-26,0.414,0.58
2025-01-27,0.302,0.488
2025-01-28,0.277,0.419
2025-01-29,0.253,0.367
2025-01-30,0.084,0.262
2025-01-31,0.141,0.255
2025-02-01,0.248,0.246
2025-02-02,0.696,0.286
2025-02-03,0.113,0.259
2025-02-04,0.173,0.244
2025-02-05,0.375,0.261
2025-02-06,0.052,0.257
2025-02-07,0.184,0.263
2025-02-08,0.409,0.286
2025-02-09,0.993,0.328
2025-02-10,0.226,0.345
2025-02-11,0.24,0.354
2025-02-12,0.18,0.326
2025-02-13,0.397,0.376
2025-02-14,0.757,0.457
2025-02-15,0.308,0.443
2025-02-16,0.093,0.314
2025-02-17,0.316,0.327
2025-02-18,0.025,0.297
2025-02-19,0.033,0.276
2025-02-20,0.159,0.242
2025-02-21,0.233,0.167
2025-02-22,0.606,0.209
2025-02-24,-0.025,0.192
2025-02-25,0.192,0.175
2025-02-26,0.1,0.185
2025-02-27,0.058,0.189
2025-02-28,0.001,0.166
2025-03-01,0.194,0.161
2025-03-02,-0.052,0.067
2025-03-03,0.068,0.08
2025-03-04,-0.067,0.043
2025-03-06,0.02,0.032
2025-03-07,0.073,0.034
2025-03-08,-0.003,0.033
2025-03-09,0.011,0.007
2025-03-10,0.136,0.034
2025-03-11,-0.061,0.016
2025-03-12,0.0,0.025
2025-03-13,0.097,0.036
2025-03-14,0.072,0.036
2025-03-17,0.159,0.059
2025-03-18,0.06,0.066
2025-03-19,0.074,0.057
2025-03-20,0.089,0.079
2025-03-21,0.025,0.082
