Date,Average Score,7 MA
2021-01-21,0.997,0.694
2021-01-22,0.591,0.737
2021-01-25,0.99,0.735
2021-01-26,0.847,0.714
2021-01-27,0.999,0.774
2021-01-28,0.994,0.774
2021-02-01,0.993,0.916
2021-02-02,0.856,0.896
2021-02-03,0.752,0.919
2021-02-04,0.291,0.819
2021-02-05,0.994,0.84
2021-02-06,0.103,0.712
2021-02-08,0.78,0.681
2021-02-09,0.994,0.681
2021-02-10,0.985,0.7
2021-02-11,1.0,0.735
2021-02-12,0.993,0.836
2021-02-13,1.0,0.836
2021-02-14,0.933,0.955
2021-02-15,0.937,0.977
2021-02-16,0.366,0.888
2021-02-17,0.811,0.863
2021-02-18,0.966,0.858
2021-02-19,0.599,0.802
2021-02-20,0.99,0.8
2021-02-22,0.997,0.809
2021-02-23,0.823,0.793
2021-02-24,0.711,0.842
2021-02-25,0.749,0.834
2021-02-26,0.878,0.821
2021-02-27,0.918,0.867
2021-03-01,0.983,0.866
2021-03-02,0.492,0.793
2021-03-03,0.6,0.762
2021-03-04,0.608,0.747
2021-03-05,0.365,0.692
2021-03-06,0.799,0.681
2021-03-07,0.17,0.574
2021-03-08,0.784,0.545
2021-03-09,0.834,0.594
2021-03-10,0.455,0.574
2021-03-11,0.705,0.587
2021-03-12,0.499,0.607
2021-03-13,0.606,0.579
2021-03-14,0.99,0.696
2021-03-15,0.981,0.724
2021-03-16,0.487,0.675
2021-03-17,0.268,0.648
2021-03-18,0.602,0.633
2021-03-19,0.334,0.61
2021-03-20,-0.215,0.492
2021-03-21,0.16,0.374
2021-03-22,0.449,0.298
2021-03-23,0.407,0.286
2021-03-24,0.256,0.285
2021-03-25,0.082,0.21
2021-03-26,0.47,0.23
2021-03-27,0.212,0.291
2021-03-28,-0.367,0.216
2021-03-29,0.545,0.229
2021-03-30,0.484,0.24
2021-03-31,0.418,0.263
2021-04-01,0.674,0.348
2021-04-02,0.534,0.357
2021-04-03,0.425,0.388
2021-04-04,0.607,0.527
2021-04-05,0.382,0.503
2021-04-06,0.64,0.526
2021-04-07,0.667,0.561
2021-04-08,0.315,0.51
2021-04-09,0.42,0.494
2021-04-10,0.463,0.499
2021-04-11,0.947,0.548
2021-04-12,0.683,0.591
2021-04-13,0.509,0.572
2021-04-14,0.46,0.542
2021-04-15,0.657,0.591
2021-04-16,0.255,0.568
2021-04-17,0.845,0.622
2021-04-18,-0.399,0.43
2021-04-19,0.395,0.389
2021-04-20,0.376,0.37
2021-04-21,0.485,0.373
2021-04-22,0.504,0.352
2021-04-23,0.745,0.422
2021-04-24,0.331,0.348
2021-04-25,0.159,0.428
2021-04-26,0.462,0.437
2021-04-27,0.52,0.458
2021-04-28,0.503,0.461
2021-04-29,0.66,0.483
2021-04-30,0.533,0.453
2021-05-01,0.784,0.517
2021-05-02,0.511,0.568
2021-05-03,0.501,0.573
2021-05-04,0.68,0.596
2021-05-05,0.41,0.583
2021-05-06,0.398,0.545
2021-05-07,0.313,0.514
2021-05-08,0.776,0.513
2021-05-09,0.823,0.557
2021-05-10,0.648,0.578
2021-05-11,0.453,0.546
2021-05-12,0.421,0.547
2021-05-13,0.601,0.576
2021-05-14,0.477,0.6
2021-05-15,0.406,0.547
2021-05-16,0.206,0.459
2021-05-17,0.511,0.439
2021-05-18,0.69,0.473
2021-05-19,0.546,0.491
2021-05-20,0.457,0.47
2021-05-21,0.767,0.512
2021-05-22,0.344,0.503
2021-05-23,0.718,0.576
2021-05-24,0.485,0.572
2021-05-25,0.511,0.547
2021-05-26,0.654,0.562
2021-05-27,0.534,0.573
2021-05-28,0.38,0.518
2021-05-29,0.501,0.54
2021-05-30,0.783,0.55
2021-05-31,0.866,0.604
2021-06-01,0.72,0.634
2021-06-02,0.719,0.643
2021-06-03,0.602,0.653
2021-06-04,0.715,0.701
2021-06-05,0.51,0.702
2021-06-06,0.525,0.665
2021-06-07,0.665,0.637
2021-06-08,0.574,0.616
2021-06-09,0.787,0.625
2021-06-10,0.473,0.607
2021-06-11,0.504,0.577
2021-06-12,0.713,0.606
2021-06-13,0.529,0.606
2021-06-14,0.673,0.608
2021-06-15,0.744,0.632
2021-06-16,0.626,0.609
2021-06-17,0.821,0.659
2021-06-18,0.753,0.694
2021-06-19,0.542,0.67
2021-06-20,1.0,0.737
2021-06-21,0.666,0.736
2021-06-22,0.639,0.721
2021-06-23,0.658,0.726
2021-06-24,0.66,0.703
2021-06-25,0.41,0.654
2021-06-26,0.131,0.595
2021-06-27,0.998,0.595
2021-06-28,0.353,0.55
2021-06-29,0.533,0.535
2021-06-30,0.462,0.507
2021-07-01,0.539,0.489
2021-07-02,0.459,0.496
2021-07-03,0.56,0.558
2021-07-04,0.778,0.526
2021-07-05,-0.216,0.445
2021-07-06,0.436,0.431
2021-07-07,0.216,0.396
2021-07-08,0.26,0.356
2021-07-09,0.348,0.34
2021-07-10,0.532,0.336
2021-07-11,0.864,0.349
2021-07-12,0.588,0.463
2021-07-13,0.339,0.45
2021-07-14,0.767,0.528
2021-07-15,0.305,0.535
2021-07-16,0.683,0.583
2021-07-17,0.344,0.556
2021-07-18,0.323,0.478
2021-07-19,0.871,0.519
2021-07-20,0.69,0.569
2021-07-21,0.614,0.547
2021-07-22,0.678,0.6
2021-07-23,0.533,0.579
2021-07-24,0.524,0.605
2021-07-25,0.592,0.643
2021-07-26,0.45,0.583
2021-07-27,0.488,0.554
2021-07-28,0.49,0.536
2021-07-29,0.501,0.511
2021-07-30,0.518,0.509
2021-07-31,0.269,0.473
2021-08-01,0.119,0.405
2021-08-02,0.555,0.42
2021-08-03,0.599,0.436
2021-08-04,0.482,0.435
2021-08-05,0.646,0.455
2021-08-06,0.589,0.466
2021-08-07,0.215,0.458
2021-08-08,0.81,0.557
2021-08-09,0.766,0.587
2021-08-10,0.486,0.571
2021-08-11,0.472,0.569
2021-08-12,0.555,0.556
2021-08-13,0.379,0.526
2021-08-14,0.612,0.583
2021-08-15,0.379,0.521
2021-08-16,0.347,0.461
2021-08-17,0.447,0.456
2021-08-18,0.677,0.485
2021-08-19,0.481,0.475
2021-08-20,0.168,0.444
2021-08-21,0.916,0.488
2021-08-22,-0.599,0.348
2021-08-23,0.41,0.357
2021-08-24,0.635,0.384
2021-08-25,0.537,0.364
2021-08-26,0.614,0.383
2021-08-27,0.403,0.417
2021-08-28,-0.044,0.279
2021-08-29,0.74,0.471
2021-08-30,0.686,0.51
2021-08-31,0.596,0.505
2021-09-01,0.392,0.484
2021-09-02,0.448,0.46
2021-09-03,0.308,0.447
2021-09-04,0.552,0.532
2021-09-05,0.848,0.547
2021-09-06,0.996,0.591
2021-09-07,0.465,0.573
2021-09-08,0.59,0.601
2021-09-09,0.809,0.653
2021-09-10,0.398,0.665
2021-09-11,0.702,0.687
2021-09-12,0.458,0.631
2021-09-13,0.88,0.615
2021-09-14,0.297,0.591
2021-09-15,0.418,0.566
2021-09-16,0.394,0.507
2021-09-17,0.452,0.514
2021-09-18,0.238,0.448
2021-09-19,0.014,0.385
2021-09-20,0.373,0.312
2021-09-21,0.474,0.338
2021-09-22,0.5,0.349
2021-09-23,0.184,0.319
2021-09-24,0.24,0.289
2021-09-25,0.458,0.32
2021-09-26,0.364,0.37
2021-09-27,0.53,0.393
2021-09-28,0.518,0.399
2021-09-29,0.052,0.335
2021-09-30,0.155,0.331
2021-10-01,0.62,0.385
2021-10-02,0.284,0.36
2021-10-03,0.399,0.365
2021-10-04,0.552,0.369
2021-10-05,0.512,0.368
2021-10-06,0.659,0.454
2021-10-07,0.443,0.496
2021-10-08,0.305,0.451
2021-10-09,-0.072,0.4
2021-10-11,0.366,0.395
2021-10-12,0.482,0.385
2021-10-13,0.763,0.421
2021-10-14,0.601,0.413
2021-10-15,0.522,0.424
2021-10-16,0.145,0.401
2021-10-17,0.778,0.522
2021-10-18,0.586,0.554
2021-10-19,0.64,0.576
2021-10-20,0.45,0.532
2021-10-21,0.253,0.482
2021-10-22,0.211,0.438
2021-10-23,0.97,0.555
2021-10-24,0.653,0.538
2021-10-25,0.439,0.517
2021-10-26,0.578,0.508
2021-10-27,0.546,0.521
2021-10-28,0.483,0.554
2021-10-29,0.473,0.592
2021-10-30,0.555,0.532
2021-10-31,0.721,0.542
2021-11-01,0.784,0.591
2021-11-02,0.625,0.598
2021-11-03,0.549,0.599
2021-11-04,0.554,0.609
2021-11-05,0.472,0.609
2021-11-06,0.245,0.564
2021-11-07,0.997,0.604
2021-11-08,0.409,0.55
2021-11-09,0.839,0.581
2021-11-10,0.397,0.559
2021-11-11,0.771,0.59
2021-11-12,0.741,0.628
2021-11-13,0.519,0.668
2021-11-14,0.754,0.633
2021-11-15,0.623,0.663
2021-11-16,0.266,0.582
2021-11-17,0.425,0.586
2021-11-18,0.511,0.548
2021-11-19,0.565,0.523
2021-11-20,0.891,0.576
2021-11-21,0.933,0.602
2021-11-22,0.746,0.62
2021-11-23,0.448,0.646
2021-11-24,0.526,0.66
2021-11-25,0.978,0.727
2021-11-26,0.772,0.756
2021-11-27,0.445,0.693
2021-11-28,0.395,0.616
2021-11-29,0.534,0.585
2021-11-30,0.471,0.589
2021-12-01,0.562,0.594
2021-12-02,0.492,0.524
2021-12-03,0.489,0.484
2021-12-04,0.408,0.479
2021-12-05,0.778,0.533
2021-12-06,0.794,0.571
2021-12-07,0.313,0.548
2021-12-08,0.672,0.564
2021-12-09,0.504,0.565
2021-12-10,0.664,0.59
2021-12-11,0.64,0.624
2021-12-12,0.973,0.651
2021-12-13,0.399,0.595
2021-12-14,0.319,0.596
2021-12-15,0.408,0.558
2021-12-16,0.395,0.543
2021-12-17,0.538,0.525
2021-12-18,0.762,0.542
2021-12-19,0.231,0.436
2021-12-20,0.433,0.441
2021-12-21,0.591,0.48
2021-12-22,0.508,0.494
2021-12-23,0.803,0.552
2021-12-24,0.137,0.495
2021-12-27,0.482,0.455
2021-12-28,0.62,0.511
2021-12-29,0.702,0.549
2021-12-30,0.76,0.573
2021-12-31,0.576,0.583
2022-01-02,0.715,0.57
2022-01-03,0.701,0.651
2022-01-04,0.576,0.664
2022-01-05,0.368,0.628
2022-01-06,0.478,0.596
2022-01-07,0.516,0.561
2022-01-09,0.765,0.588
2022-01-10,0.709,0.588
2022-01-11,0.695,0.587
2022-01-12,0.805,0.619
2022-01-13,0.516,0.641
2022-01-14,0.422,0.633
2022-01-15,0.718,0.661
2022-01-16,0.103,0.567
2022-01-17,0.543,0.543
2022-01-18,0.657,0.538
2022-01-19,0.618,0.511
2022-01-20,0.401,0.495
2022-01-21,0.447,0.498
2022-01-22,0.611,0.483
2022-01-23,0.588,0.552
2022-01-24,0.635,0.565
2022-01-25,0.535,0.548
2022-01-26,0.648,0.552
2022-01-27,0.613,0.582
2022-01-28,0.536,0.595
2022-01-29,0.053,0.515
2022-01-30,0.972,0.57
2022-01-31,0.528,0.555
2022-02-01,0.604,0.565
2022-02-02,0.468,0.539
2022-02-03,0.424,0.512
2022-02-04,0.599,0.521
2022-02-05,0.475,0.581
2022-02-06,0.528,0.518
2022-02-07,0.535,0.519
2022-02-08,0.606,0.519
2022-02-09,0.534,0.529
2022-02-10,0.429,0.529
2022-02-11,0.594,0.529
2022-02-12,0.488,0.531
2022-02-13,-0.536,0.379
2022-02-14,0.357,0.353
2022-02-15,0.424,0.327
2022-02-16,0.544,0.329
2022-02-17,0.272,0.306
2022-02-18,0.216,0.252
2022-02-19,0.22,0.214
2022-02-20,0.857,0.413
2022-02-21,0.721,0.465
2022-02-22,0.786,0.517
2022-02-23,0.606,0.525
2022-02-24,0.336,0.535
2022-02-25,0.179,0.529
2022-02-26,0.129,0.516
2022-02-27,-0.226,0.362
2022-02-28,-0.155,0.236
2022-03-01,-0.022,0.121
2022-03-02,0.452,0.099
2022-03-03,0.687,0.149
2022-03-04,-0.051,0.116
2022-03-05,0.077,0.109
2022-03-06,0.223,0.173
2022-03-07,0.325,0.242
2022-03-08,0.373,0.298
2022-03-09,0.48,0.302
2022-03-10,0.491,0.274
2022-03-11,0.15,0.303
2022-03-12,0.231,0.325
2022-03-13,0.802,0.407
2022-03-14,0.251,0.397
2022-03-15,0.173,0.368
2022-03-16,0.298,0.342
2022-03-17,0.315,0.317
2022-03-18,0.35,0.346
2022-03-19,-0.107,0.297
2022-03-20,0.474,0.251
2022-03-21,-0.147,0.194
2022-03-22,0.793,0.282
2022-03-23,0.254,0.276
2022-03-24,0.566,0.312
2022-03-25,0.472,0.329
2022-03-26,0.747,0.451
2022-03-27,0.045,0.39
2022-03-28,0.659,0.505
2022-03-29,0.411,0.451
2022-03-30,0.505,0.486
2022-03-31,0.344,0.455
2022-04-01,0.338,0.436
2022-04-02,0.495,0.4
2022-04-03,0.788,0.506
2022-04-04,0.672,0.508
2022-04-05,0.385,0.504
2022-04-06,0.583,0.515
2022-04-07,0.301,0.509
2022-04-08,0.712,0.562
2022-04-09,-0.162,0.468
2022-04-10,0.531,0.432
2022-04-11,0.292,0.377
2022-04-12,0.449,0.387
2022-04-13,0.498,0.374
2022-04-14,0.535,0.408
2022-04-15,0.754,0.414
2022-04-16,0.383,0.492
2022-04-17,0.612,0.503
2022-04-18,0.761,0.57
2022-04-19,0.565,0.587
2022-04-20,0.707,0.617
