Date,Average Score,7 MA
23/03/2023,0.982,0.742
23/03/2025,0.0,0.661
23/04/2021,0.816,0.635
23/04/2023,0.49,0.705
23/04/2024,0.987,0.704
23/04/2025,0.089,0.623
23/05/2017,0.989,0.622
23/05/2022,0.945,0.617
23/05/2023,0.996,0.759
23/05/2024,0.747,0.749
23/06/2020,0.477,0.747
23/06/2021,0.998,0.749
23/06/2022,0.884,0.862
23/07/2021,1.0,0.864
23/07/2024,0.994,0.871
23/08/2021,0.792,0.842
23/08/2023,0.931,0.868
23/09/2021,0.998,0.942
23/09/2022,0.999,0.943
23/09/2024,0.997,0.959
23/10/2022,0.987,0.957
23/10/2023,0.986,0.956
23/11/2015,0.998,0.985
23/11/2021,0.72,0.955
23/11/2022,0.999,0.955
23/11/2023,0.999,0.955
23/12/2021,0.494,0.883
23/12/2022,0.623,0.831
23/12/2023,0.997,0.833
24/01/2022,0.446,0.754
24/01/2023,0.786,0.763
24/01/2024,0.754,0.728
24/01/2025,0.279,0.626
24/02/2022,0.546,0.633
24/02/2023,0.555,0.623
24/02/2024,0.76,0.589
24/02/2025,0.089,0.538
24/03/2021,0.749,0.533
24/03/2022,0.999,0.568
24/03/2023,0.944,0.663
24/03/2024,1.0,0.728
24/03/2025,-0.07,0.639
24/04/2021,0.0,0.53
24/04/2023,0.983,0.658
24/04/2024,0.645,0.643
24/04/2025,0.01,0.502
24/05/2021,0.976,0.506
24/05/2022,0.712,0.465
24/05/2023,1.0,0.618
24/06/2021,0.471,0.685
24/06/2022,0.0,0.545
24/06/2023,-0.275,0.413
24/06/2024,0.667,0.507
24/07/2021,0.0,0.368
24/07/2022,-0.93,0.133
24/07/2023,0.76,0.099
24/07/2024,0.575,0.114
24/08/2021,0.922,0.246
24/08/2023,0.996,0.427
24/09/2022,0.402,0.389
24/09/2023,1.0,0.532
24/09/2024,0.997,0.807
24/10/2021,0.511,0.772
24/10/2022,0.883,0.816
24/10/2023,0.812,0.8
24/11/2021,0.546,0.736
24/11/2022,0.746,0.785
24/12/2022,1.0,0.785
24/12/2023,0.748,0.749
25/01/2021,0.273,0.715
25/01/2022,0.641,0.681
25/01/2023,0.319,0.61
25/01/2024,0.624,0.622
25/01/2025,0.0,0.515
25/02/2021,0.991,0.514
25/02/2022,0.691,0.506
25/02/2023,0.996,0.609
25/02/2024,0.998,0.66
25/02/2025,0.067,0.624
25/03/2021,0.999,0.677
25/03/2022,0.982,0.818
25/03/2023,-0.164,0.653
25/03/2025,-0.04,0.548
25/04/2019,0.999,0.549
25/04/2022,0.679,0.503
25/04/2023,0.911,0.624
25/04/2024,0.741,0.587
25/04/2025,0.16,0.469
25/05/2016,0.094,0.506
25/05/2021,0.538,0.589
25/05/2022,0.961,0.583
25/05/2023,0.758,0.595
25/06/2021,0.979,0.604
25/07/2022,0.692,0.597
25/07/2023,0.999,0.717
25/07/2024,0.468,0.771
25/08/2021,0.988,0.835
25/08/2022,0.878,0.823
25/08/2023,0.977,0.854
25/09/2023,0.776,0.825
25/09/2024,0.998,0.869
25/10/2021,0.414,0.786
25/10/2022,0.792,0.832
25/10/2023,0.568,0.772
25/11/2022,0.676,0.743
25/11/2023,0.916,0.734
25/12/2022,0.998,0.766
26/01/2022,0.778,0.735
26/01/2023,0.372,0.729
26/01/2024,0.864,0.739
26/01/2025,0.333,0.705
26/02/2021,0.836,0.728
26/02/2024,0.998,0.74
26/02/2025,0.1,0.612
26/03/2021,0.599,0.586
26/03/2023,1.0,0.676
26/03/2024,0.746,0.659
26/03/2025,0.239,0.645
26/04/2019,0.997,0.668
26/04/2021,0.717,0.628
26/04/2022,0.891,0.741
26/04/2023,0.87,0.78
26/04/2024,0.781,0.749
26/04/2025,0.08,0.654
26/05/2021,0.634,0.71
26/05/2022,0.514,0.641
26/05/2024,0.998,0.681
26/06/2023,0.678,0.651
26/06/2024,0.809,0.642
26/07/2022,0.74,0.636
26/07/2023,1.0,0.768
26/07/2024,0.906,0.806
26/08/2015,0.997,0.875
26/08/2021,-0.021,0.73
26/08/2023,0.677,0.73
26/08/2024,0.687,0.712
26/09/2022,0.993,0.748
26/09/2023,0.926,0.738
26/09/2024,0.986,0.749
26/10/2021,0.647,0.699
26/10/2022,0.666,0.797
26/10/2023,0.499,0.772
26/11/2021,0.335,0.722
26/11/2022,0.497,0.651
26/11/2023,0.999,0.661
26/12/2023,0.996,0.663
27/01/2022,0.758,0.679
27/01/2023,0.789,0.696
27/01/2024,0.742,0.731
27/01/2025,0.374,0.736
27/02/2023,0.098,0.679
27/02/2024,0.814,0.653
27/02/2025,0.069,0.521
27/03/2020,0.999,0.555
27/03/2021,0.57,0.524
27/03/2022,-0.66,0.323
27/03/2023,0.666,0.365
27/03/2024,0.326,0.398
27/03/2025,0.044,0.288
27/04/2021,0.977,0.417
27/04/2022,0.904,0.404
27/04/2023,0.873,0.447
27/04/2024,0.935,0.675
27/04/2025,0.0,0.58
27/05/2021,0.954,0.67
27/05/2022,0.999,0.806
27/05/2023,1.0,0.809
27/06/2022,0.995,0.822
27/06/2023,0.666,0.793
27/06/2024,0.999,0.802
27/07/2015,0.999,0.945
27/07/2021,0.644,0.9
27/07/2022,0.659,0.852
27/07/2023,0.999,0.852
27/07/2024,0.999,0.852
27/08/2021,0.58,0.84
27/08/2024,0.998,0.84
27/09/2021,0.992,0.839
27/09/2022,0.9,0.875
27/09/2023,0.649,0.874
27/10/2021,0.4,0.788
27/10/2022,0.615,0.733
27/10/2023,0.766,0.76
27/11/2017,0.995,0.76
27/11/2023,0.94,0.752
27/12/2021,-0.178,0.598
27/12/2022,0.968,0.644
27/12/2023,0.96,0.724
28/01/2021,0.999,0.779
28/01/2022,0.46,0.735
28/01/2023,0.823,0.71
28/01/2024,0.996,0.718
28/01/2025,0.329,0.791
28/02/2022,0.494,0.723
28/02/2023,0.991,0.727
28/02/2024,1.0,0.728
28/02/2025,0.017,0.664
28/03/2022,0.958,0.684
28/03/2023,0.974,0.68
28/03/2024,1.0,0.776
28/03/2025,-0.094,0.692
28/04/2020,0.997,0.693
28/04/2021,0.656,0.644
28/04/2022,0.977,0.781
28/04/2023,1.0,0.787
28/04/2024,0.726,0.752
28/04/2025,0.144,0.629
28/05/2021,0.998,0.785
28/05/2022,0.994,0.785
28/05/2023,0.995,0.833
28/06/2018,0.991,0.835
28/06/2021,0.88,0.818
28/06/2022,0.482,0.783
28/06/2023,0.481,0.832
28/07/2021,0.797,0.803
28/07/2022,0.814,0.777
28/07/2023,0.696,0.734
28/08/2017,0.991,0.734
28/08/2021,0.797,0.723
28/08/2023,0.787,0.766
28/08/2024,0.996,0.84
28/09/2021,0.946,0.861
28/09/2022,0.999,0.887
28/09/2023,0.749,0.895
28/09/2024,0.998,0.896
28/10/2021,0.997,0.925
28/10/2022,0.746,0.919
28/11/2022,0.996,0.919
28/11/2023,0.932,0.917
28/12/2021,0.652,0.867
28/12/2022,0.846,0.881
28/12/2023,0.747,0.845
29/01/2021,0.999,0.845
29/01/2022,0.44,0.802
29/01/2023,0.803,0.774
29/01/2024,0.898,0.769
29/01/2025,0.227,0.709
29/02/2016,0.997,0.73
29/02/2024,0.716,0.726
29/03/2021,0.996,0.725
29/03/2022,0.864,0.786
29/03/2023,1.0,0.814
29/03/2025,0.0,0.686
29/04/2021,0.901,0.782
29/04/2022,0.999,0.782
29/04/2024,0.964,0.818
29/04/2025,0.036,0.681
29/05/2023,1.0,0.7
29/05/2024,0.989,0.698
29/06/2021,0.999,0.841
29/06/2022,0.551,0.791
29/06/2023,0.9,0.777
29/06/2024,0.674,0.736
29/07/2021,0.991,0.872
29/07/2022,0.445,0.793
29/07/2023,1.0,0.794
29/07/2024,0.868,0.776
29/08/2022,0.871,0.821
29/08/2023,0.998,0.835
29/09/2021,0.644,0.831
29/09/2022,0.601,0.775
29/10/2018,0.678,0.809
29/10/2021,0.997,0.808
29/11/2021,0.649,0.777
29/11/2022,0.995,0.795
29/11/2023,0.887,0.779
29/12/2015,0.972,0.826
29/12/2021,0.999,0.882
29/12/2022,0.725,0.889
29/12/2023,0.999,0.889
29/12/2024,0.995,0.939
30/01/2018,0.995,0.939
30/01/2023,0.594,0.897
30/01/2024,0.889,0.885
30/01/2025,0.143,0.763
30/03/2021,0.98,0.799
30/03/2022,0.018,0.659
30/03/2023,0.611,0.604
30/03/2025,0.333,0.51
30/04/2019,0.993,0.567
30/04/2021,0.875,0.565
30/04/2022,0.0,0.544
30/04/2024,0.982,0.545
30/04/2025,0.067,0.552
30/05/2021,0.318,0.51
30/05/2022,0.992,0.604
30/06/2021,0.985,0.603
30/06/2022,0.064,0.487
30/06/2023,0.96,0.624
30/07/2021,0.0,0.484
30/07/2023,1.0,0.617
30/07/2024,0.89,0.699
30/08/2021,0.994,0.699
30/08/2022,0.998,0.701
30/08/2023,0.998,0.834
30/08/2024,0.956,0.834
30/09/2021,0.636,0.925
30/09/2022,0.651,0.875
30/09/2023,0.735,0.853
30/09/2024,0.998,0.853
30/10/2018,0.995,0.853
30/10/2021,0.916,0.841
30/10/2022,0.628,0.794
30/10/2023,0.994,0.845
30/10/2024,0.0,0.752
30/11/2018,0.995,0.789
30/11/2021,0.99,0.788
30/11/2022,0.756,0.754
30/11/2023,0.816,0.74
30/12/2020,0.999,0.793
30/12/2021,0.764,0.76
30/12/2022,0.333,0.808
30/12/2023,0.997,0.808
31/01/2021,0.727,0.77
31/01/2022,0.997,0.805
31/01/2023,1.0,0.831
31/01/2024,0.624,0.777
31/01/2025,0.097,0.682
31/03/2021,0.872,0.759
31/03/2022,0.749,0.724
31/03/2023,0.994,0.762
31/03/2024,0.997,0.762
31/03/2025,0.0,0.619
31/05/2016,0.997,0.672
31/05/2021,0.999,0.801
31/05/2022,0.399,0.734
31/05/2023,0.798,0.741
31/07/2021,0.997,0.741
31/07/2023,0.826,0.717
31/07/2024,0.929,0.849
31/08/2022,0.986,0.848
31/08/2023,0.834,0.824
31/10/2022,0.992,0.909
31/10/2023,0.85,0.916
31/12/2021,0.0,0.774
31/12/2022,0.764,0.765
31/12/2023,0.999,0.775
