Date,Average Score,7 MA
2022-12-06,0.897,0.788
2022-12-07,0.676,0.788
2022-12-08,0.772,0.776
2022-12-09,0.402,0.706
2022-12-10,0.868,0.738
2022-12-11,-0.307,0.597
2022-12-12,0.397,0.529
2022-12-13,0.694,0.5
2022-12-14,0.304,0.447
2022-12-15,0.922,0.469
2022-12-16,0.89,0.538
2022-12-17,0.494,0.485
2022-12-18,0.624,0.618
2022-12-19,0.709,0.662
2022-12-20,0.482,0.632
2022-12-21,0.467,0.655
2022-12-22,0.272,0.563
2022-12-23,0.239,0.47
2022-12-25,1.0,0.542
2022-12-26,0.598,0.538
2022-12-27,0.421,0.497
2022-12-28,0.479,0.497
2022-12-30,0.896,0.558
2022-12-31,0.287,0.56
2023-01-02,0.372,0.579
2023-01-03,0.742,0.542
2023-01-04,0.533,0.533
2023-01-05,0.924,0.605
2023-01-06,0.402,0.594
2023-01-07,0.999,0.608
2023-01-08,-0.422,0.507
2023-01-09,0.255,0.49
2023-01-10,0.618,0.473
2023-01-11,0.602,0.483
2023-01-12,0.216,0.381
2023-01-13,0.329,0.371
2023-01-14,0.649,0.321
2023-01-15,0.968,0.52
2023-01-16,0.717,0.586
2023-01-17,0.688,0.596
2023-01-18,0.729,0.614
2023-01-19,0.665,0.678
2023-01-20,0.662,0.725
2023-01-21,0.852,0.754
2023-01-22,0.804,0.731
2023-01-23,0.642,0.72
2023-01-24,0.639,0.713
2023-01-25,0.497,0.68
2023-01-26,0.607,0.672
2023-01-27,-0.059,0.569
2023-01-28,0.534,0.523
2023-01-29,0.916,0.539
2023-01-30,0.128,0.466
2023-01-31,0.356,0.426
2023-02-01,0.338,0.403
2023-02-02,0.291,0.358
2023-02-03,0.342,0.415
2023-02-04,0.149,0.36
2023-02-05,0.492,0.299
2023-02-06,0.544,0.359
2023-02-07,0.557,0.388
2023-02-08,0.531,0.415
2023-02-09,0.348,0.423
2023-02-10,0.66,0.469
2023-02-11,0.614,0.535
2023-02-12,0.69,0.563
2023-02-13,0.266,0.524
2023-02-14,0.809,0.56
2023-02-15,0.432,0.546
2023-02-16,0.73,0.6
2023-02-17,0.825,0.624
2023-02-18,0.477,0.604
2023-02-20,0.931,0.639
2023-02-21,1.0,0.743
2023-02-22,0.573,0.71
2023-02-23,0.531,0.724
2023-02-24,1.0,0.762
2023-02-25,0.93,0.777
2023-02-27,0.513,0.783
2023-02-28,0.644,0.742
2023-03-01,0.887,0.725
2023-03-02,0.481,0.712
2023-03-03,0.594,0.721
2023-03-05,0.934,0.712
2023-03-06,0.618,0.667
2023-03-07,0.444,0.657
2023-03-08,0.236,0.599
2023-03-09,0.551,0.551
2023-03-10,0.734,0.587
2023-03-12,1.0,0.645
2023-03-13,0.768,0.622
2023-03-14,0.916,0.664
2023-03-15,0.479,0.669
2023-03-16,0.263,0.673
2023-03-17,0.568,0.675
2023-03-18,0.7,0.671
2023-03-19,0.644,0.62
2023-03-20,0.598,0.595
2023-03-21,0.331,0.512
2023-03-22,0.45,0.508
2023-03-23,0.266,0.508
2023-03-24,0.843,0.547
2023-03-25,0.402,0.505
2023-03-27,0.94,0.547
2023-03-28,0.958,0.599
2023-03-29,0.903,0.68
2023-03-30,0.616,0.704
2023-03-31,0.586,0.75
2023-04-02,0.999,0.772
2023-04-03,0.776,0.825
2023-04-04,0.961,0.828
2023-04-05,0.817,0.808
2023-04-06,0.998,0.822
2023-04-07,0.704,0.834
2023-04-09,0.971,0.889
2023-04-10,0.528,0.822
2023-04-12,0.608,0.798
2023-04-13,0.619,0.749
2023-04-14,0.884,0.759
2023-04-16,0.96,0.753
2023-04-17,0.849,0.774
2023-04-18,0.979,0.775
2023-04-19,0.35,0.75
2023-04-20,0.422,0.723
2023-04-21,0.428,0.696
2023-04-23,0.71,0.671
2023-04-25,0.596,0.619
2023-04-26,0.996,0.64
2023-04-27,0.948,0.636
2023-04-28,0.727,0.69
2023-04-29,0.986,0.77
2023-04-30,0.438,0.772
2023-05-01,0.35,0.72
2023-05-02,0.25,0.671
2023-05-03,0.464,0.595
2023-05-04,0.534,0.536
2023-05-05,0.486,0.501
2023-05-06,0.642,0.452
2023-05-07,0.633,0.48
2023-05-08,0.634,0.52
2023-05-09,0.604,0.571
2023-05-10,0.65,0.598
2023-05-11,0.242,0.556
2023-05-12,0.378,0.54
2023-05-13,0.999,0.591
2023-05-14,0.912,0.631
2023-05-15,0.635,0.631
2023-05-16,0.935,0.679
2023-05-17,-0.585,0.502
2023-05-18,0.796,0.581
2023-05-19,0.654,0.621
2023-05-21,0.917,0.609
2023-05-22,0.294,0.521
2023-05-23,0.543,0.508
2023-05-24,0.98,0.514
2023-05-25,0.947,0.733
2023-05-26,1.0,0.762
2023-05-28,0.998,0.811
2023-05-29,1.0,0.823
2023-05-30,0.828,0.899
2023-05-31,0.525,0.897
2023-06-01,0.849,0.878
2023-06-02,0.637,0.834
2023-06-03,0.78,0.802
2023-06-04,0.25,0.696
2023-06-05,0.97,0.691
2023-06-06,0.466,0.64
2023-06-07,0.546,0.643
2023-06-08,0.852,0.643
2023-06-09,0.816,0.669
2023-06-10,0.25,0.593
2023-06-12,0.873,0.682
2023-06-13,0.818,0.66
2023-06-14,0.582,0.677
2023-06-15,0.727,0.703
2023-06-16,0.578,0.663
2023-06-18,0.997,0.689
2023-06-20,0.655,0.747
2023-06-21,0.772,0.733
2023-06-22,0.818,0.733
2023-06-25,0.541,0.727
2023-06-26,0.297,0.665
2023-06-27,0.968,0.721
2023-06-28,0.423,0.639
2023-06-29,0.852,0.667
2023-06-30,0.885,0.683
2023-07-02,0.707,0.668
2023-07-03,0.603,0.676
2023-07-05,0.803,0.749
2023-07-06,0.629,0.7
2023-07-08,0.472,0.707
2023-07-09,0.656,0.679
2023-07-10,0.775,0.664
2023-07-11,0.901,0.691
2023-07-12,0.865,0.729
2023-07-13,0.913,0.744
2023-07-14,0.461,0.72
2023-07-15,0.573,0.735
2023-07-17,0.647,0.734
2023-07-18,0.982,0.763
2023-07-19,0.908,0.764
2023-07-20,0.711,0.742
2023-07-21,0.77,0.722
2023-07-23,0.57,0.737
2023-07-24,0.869,0.78
2023-07-25,0.7,0.787
2023-07-26,0.723,0.75
2023-07-27,0.912,0.751
2023-07-28,0.645,0.741
2023-07-30,0.467,0.698
2023-07-31,0.601,0.702
2023-08-01,0.571,0.66
2023-08-02,0.562,0.64
2023-08-03,0.623,0.626
2023-08-04,0.618,0.584
2023-08-05,0.822,0.609
2023-08-06,0.998,0.685
2023-08-08,0.618,0.687
2023-08-09,1.0,0.749
2023-08-13,0.976,0.808
2023-08-14,0.678,0.816
2023-08-15,0.813,0.844
2023-08-16,0.841,0.846
2023-08-17,0.782,0.815
2023-08-18,0.559,0.807
2023-08-19,-0.805,0.549
2023-08-21,0.978,0.549
2023-08-22,0.705,0.553
2023-08-23,0.816,0.554
2023-08-24,0.656,0.527
2023-08-25,0.739,0.521
2023-08-26,0.886,0.568
2023-08-27,1.0,0.826
2023-08-28,0.662,0.781
2023-08-29,0.007,0.681
2023-08-30,0.831,0.683
2023-08-31,0.379,0.643
2023-09-01,0.893,0.665
2023-09-03,0.786,0.651
2023-09-04,0.816,0.625
2023-09-05,0.589,0.614
2023-09-07,0.848,0.735
2023-09-08,0.662,0.71
2023-09-09,0.345,0.706
2023-09-10,0.328,0.625
2023-09-11,0.787,0.625
2023-09-12,0.902,0.637
2023-09-13,0.399,0.61
2023-09-14,0.7,0.589
2023-09-15,0.717,0.597
2023-09-16,0.933,0.681
2023-09-17,0.443,0.697
2023-09-18,0.531,0.661
2023-09-19,0.901,0.661
2023-09-20,0.548,0.682
2023-09-22,0.606,0.668
2023-09-23,0.658,0.66
2023-09-24,0.2,0.555
2023-09-25,0.672,0.588
2023-09-26,0.75,0.619
2023-09-27,0.676,0.587
2023-09-28,0.716,0.611
2023-09-29,0.334,0.572
2023-09-30,1.0,0.621
2023-10-01,0.313,0.637
2023-10-02,0.755,0.649
2023-10-03,0.375,0.596
2023-10-04,0.753,0.607
2023-10-05,0.544,0.582
2023-10-06,0.437,0.597
2023-10-08,0.666,0.549
2023-10-09,0.608,0.591
2023-10-10,0.622,0.572
2023-10-11,0.572,0.6
2023-10-12,0.618,0.581
2023-10-13,0.384,0.558
2023-10-14,0.358,0.547
2023-10-15,0.456,0.517
2023-10-16,0.62,0.519
2023-10-17,0.483,0.499
2023-10-18,0.547,0.495
2023-10-19,0.909,0.537
2023-10-20,0.714,0.584
2023-10-23,0.916,0.664
2023-10-24,0.723,0.702
2023-10-25,0.24,0.647
2023-10-26,0.399,0.635
2023-10-27,0.822,0.675
2023-10-29,0.458,0.61
2023-10-30,0.723,0.612
2023-10-31,0.592,0.565
2023-11-01,0.343,0.511
2023-11-02,0.765,0.586
2023-11-03,0.449,0.593
2023-11-04,0.802,0.59
2023-11-05,0.766,0.634
2023-11-06,0.936,0.665
2023-11-07,0.569,0.661
2023-11-08,0.6,0.698
2023-11-09,0.533,0.665
2023-11-10,0.771,0.711
2023-11-11,0.904,0.726
2023-11-12,0.481,0.685
2023-11-13,0.622,0.64
2023-11-14,0.832,0.678
2023-11-15,0.771,0.702
2023-11-16,0.847,0.747
2023-11-17,0.684,0.734
2023-11-18,0.897,0.733
2023-11-19,0.5,0.736
2023-11-20,0.887,0.774
2023-11-21,0.739,0.761
2023-11-22,0.605,0.737
2023-11-24,0.594,0.701
2023-11-27,0.629,0.693
2023-11-28,0.362,0.617
2023-11-29,0.632,0.635
2023-11-30,0.504,0.581
2023-12-01,0.531,0.551
2023-12-02,0.582,0.548
2023-12-03,0.384,0.518
2023-12-04,0.512,0.501
2023-12-05,0.655,0.543
2023-12-06,0.499,0.524
2023-12-07,0.581,0.535
2023-12-08,0.521,0.533
2023-12-09,0.778,0.561
2023-12-10,0.582,0.59
2023-12-11,0.777,0.628
2023-12-12,0.664,0.629
2023-12-13,0.781,0.669
2023-12-14,0.715,0.688
2023-12-15,0.748,0.721
2023-12-17,0.786,0.722
2023-12-18,0.935,0.772
2023-12-19,0.834,0.78
2023-12-20,0.7,0.786
2023-12-21,0.831,0.793
2023-12-22,0.773,0.801
2023-12-23,1.0,0.837
2023-12-24,0.938,0.859
2023-12-25,0.725,0.829
2023-12-26,0.591,0.794
2023-12-27,0.96,0.831
2023-12-28,0.799,0.827
2023-12-29,0.88,0.842
2023-12-30,0.992,0.841
2023-12-31,0.746,0.813
2024-01-01,0.747,0.816
2024-01-02,0.624,0.821
2024-01-03,0.736,0.789
2024-01-04,0.639,0.766
2024-01-05,0.782,0.752
2024-01-06,0.496,0.681
2024-01-07,0.864,0.698
2024-01-08,0.784,0.704
2024-01-09,0.806,0.73
2024-01-10,0.671,0.72
2024-01-11,0.75,0.736
2024-01-12,1.0,0.767
2024-01-13,1.0,0.839
2024-01-14,0.815,0.832
2024-01-15,0.692,0.819
2024-01-16,0.853,0.826
2024-01-17,0.598,0.815
2024-01-18,0.669,0.804
2024-01-19,0.76,0.77
2024-01-20,0.708,0.728
2024-01-21,0.967,0.75
2024-01-22,0.721,0.754
2024-01-23,0.84,0.752
2024-01-24,0.726,0.77
2024-01-25,0.75,0.782
2024-01-26,0.708,0.774
2024-01-27,0.647,0.766
2024-01-28,0.579,0.71
2024-01-29,0.704,0.708
2024-01-30,0.448,0.652
2024-01-31,0.532,0.624
2024-02-01,0.772,0.627
2024-02-02,0.676,0.623
2024-02-03,0.572,0.612
2024-02-04,0.589,0.613
2024-02-05,0.611,0.6
2024-02-06,0.639,0.627
2024-02-07,0.549,0.63
2024-02-08,0.87,0.644
2024-02-09,1.0,0.69
2024-02-10,0.955,0.745
2024-02-11,1.0,0.803
2024-02-12,0.572,0.798
2024-02-13,0.798,0.821
2024-02-14,0.879,0.868
2024-02-15,0.88,0.869
2024-02-16,0.753,0.834
2024-02-17,0.671,0.793
2024-02-18,0.878,0.776
2024-02-19,0.747,0.801
2024-02-20,0.645,0.779
2024-02-21,0.598,0.739
2024-02-22,0.754,0.721
2024-02-23,0.578,0.696
2024-02-24,0.997,0.742
2024-02-25,0.781,0.729
2024-02-26,0.518,0.696
2024-02-27,0.504,0.676
2024-02-28,0.799,0.704
2024-02-29,0.677,0.693
2024-03-01,0.614,0.699
2024-03-02,0.755,0.664
2024-03-03,0.823,0.67
2024-03-04,0.501,0.668
2024-03-05,0.726,0.699
2024-03-06,0.324,0.631
2024-03-07,0.989,0.676
2024-03-08,1.0,0.731
2024-03-09,0.923,0.755
2024-03-10,0.807,0.753
2024-03-11,0.839,0.801
2024-03-12,0.566,0.778
2024-03-13,0.729,0.836
2024-03-14,0.998,0.837
2024-03-15,0.754,0.802
2024-03-16,0.459,0.736
2024-03-17,0.787,0.733
2024-03-18,0.641,0.705
2024-03-19,0.618,0.712
2024-03-20,0.754,0.716
2024-03-21,0.526,0.648
2024-03-22,0.716,0.643
2024-03-23,0.666,0.673
2024-03-24,1.0,0.703
2024-03-25,0.698,0.711
2024-03-26,0.852,0.745
2024-03-27,0.76,0.745
2024-03-28,0.736,0.775
2024-03-29,0.294,0.715
2024-03-31,0.545,0.698
2024-04-01,0.998,0.698
2024-04-02,0.571,0.679
2024-04-03,0.265,0.596
2024-04-04,0.824,0.605
2024-04-05,0.331,0.547
2024-04-06,0.834,0.624
2024-04-08,0.682,0.644
2024-04-09,0.645,0.593
2024-04-10,0.735,0.617
2024-04-11,0.561,0.659
2024-04-12,0.32,0.587
2024-04-13,0.827,0.658
2024-04-15,0.814,0.655
2024-04-16,0.747,0.664
2024-04-17,0.772,0.682
2024-04-18,0.427,0.638
2024-04-19,0.535,0.635
2024-04-20,0.997,0.731
2024-04-21,0.663,0.708
2024-04-22,0.759,0.7
2024-04-23,0.486,0.663
2024-04-24,0.747,0.659
2024-04-25,0.88,0.724
2024-04-26,0.673,0.744
2024-04-27,0.616,0.689
2024-04-28,0.572,0.676
2024-04-29,1.0,0.711
2024-04-30,0.468,0.708
2024-05-01,0.632,0.692
2024-05-02,0.87,0.69
2024-05-03,0.425,0.655
2024-05-04,0.611,0.654
2024-05-06,0.519,0.646
2024-05-07,0.476,0.572
2024-05-08,0.632,0.595
2024-05-09,0.613,0.592
2024-05-10,0.631,0.558
2024-05-11,0.819,0.614
2024-05-12,0.997,0.67
2024-05-13,0.789,0.708
2024-05-14,0.726,0.744
2024-05-15,0.612,0.741
2024-05-16,0.68,0.751
2024-05-17,0.781,0.772
2024-05-18,0.582,0.738
2024-05-19,0.739,0.701
2024-05-20,0.281,0.629
2024-05-21,0.779,0.636
2024-05-22,0.836,0.668
2024-05-23,0.703,0.672
2024-05-24,0.842,0.68
2024-05-25,0.859,0.72
2024-05-26,0.953,0.75
2024-05-27,0.543,0.788
2024-05-28,0.689,0.775
2024-05-29,0.678,0.752
2024-05-30,0.77,0.762
2024-05-31,0.659,0.736
2024-06-01,0.789,0.726
2024-06-02,0.547,0.668
2024-06-03,0.79,0.703
2024-06-04,0.589,0.689
2024-06-05,0.74,0.698
2024-06-06,0.726,0.691
2024-06-07,0.858,0.72
2024-06-08,0.929,0.74
2024-06-09,0.905,0.791
2024-06-10,0.667,0.773
2024-06-11,0.756,0.797
2024-06-12,0.865,0.815
2024-06-13,0.801,0.826
2024-06-14,0.921,0.835
2024-06-15,0.87,0.826
2024-06-16,0.738,0.803
2024-06-17,0.699,0.807
2024-06-18,0.491,0.769
2024-06-19,0.663,0.74
2024-06-20,0.844,0.747
2024-06-21,0.744,0.721
2024-06-22,0.754,0.705
2024-06-23,0.691,0.698
2024-06-24,0.849,0.719
2024-06-25,0.79,0.762
2024-06-26,0.895,0.795
2024-06-27,0.585,0.758
2024-06-28,0.752,0.759
2024-06-29,0.0,0.652
2024-06-30,0.998,0.696
2024-07-01,0.543,0.652
2024-07-02,0.734,0.644
2024-07-03,0.998,0.659
2024-07-04,0.778,0.686
2024-07-05,0.796,0.692
2024-07-06,0.644,0.784
2024-07-07,0.55,0.72
2024-07-08,0.879,0.768
2024-07-09,0.858,0.786
2024-07-10,0.654,0.737
2024-07-11,0.712,0.728
2024-07-12,0.633,0.704
2024-07-13,0.996,0.755
2024-07-14,0.983,0.816
2024-07-15,0.786,0.803
2024-07-16,0.466,0.747
2024-07-17,0.688,0.752
2024-07-18,0.818,0.767
2024-07-19,0.819,0.794
2024-07-20,0.863,0.775
2024-07-21,0.841,0.754
2024-07-22,0.7,0.742
2024-07-23,0.847,0.797
2024-07-24,0.76,0.807
2024-07-25,0.248,0.725
2024-07-26,0.733,0.713
2024-07-27,0.998,0.732
2024-07-28,0.927,0.745
2024-07-29,0.782,0.756
2024-07-30,0.576,0.718
2024-07-31,0.582,0.692
2024-08-01,0.798,0.771
2024-08-02,0.06,0.675
2024-08-03,0.5,0.604
2024-08-04,0.872,0.596
2024-08-05,0.679,0.581
2024-08-06,0.875,0.624
2024-08-07,0.623,0.63
2024-08-08,0.641,0.607
2024-08-09,0.836,0.718
2024-08-10,0.94,0.781
2024-08-11,0.884,0.783
2024-08-12,0.654,0.779
2024-08-13,0.913,0.784
2024-08-14,0.635,0.786
2024-08-15,0.904,0.824
2024-08-16,0.678,0.801
2024-08-17,0.998,0.809
2024-08-19,0.978,0.823
2024-08-20,0.731,0.834
2024-08-21,0.713,0.805
2024-08-22,0.674,0.811
2024-08-23,0.683,0.779
2024-08-24,0.741,0.788
2024-08-25,0.772,0.756
2024-08-26,0.66,0.711
2024-08-28,0.811,0.722
2024-08-29,0.512,0.693
2024-08-30,0.636,0.688
2024-08-31,0.998,0.733
2024-09-01,0.996,0.769
2024-09-02,0.998,0.802
2024-09-03,0.712,0.809
2024-09-04,0.702,0.793
2024-09-05,0.992,0.862
2024-09-06,0.182,0.797
2024-09-07,0.998,0.797
2024-09-08,0.998,0.797
2024-09-09,0.998,0.797
2024-09-10,0.984,0.836
2024-09-11,0.796,0.85
2024-09-12,0.798,0.822
2024-09-15,0.998,0.939
2024-09-16,0.868,0.92
2024-09-17,0.424,0.838
2024-09-18,0.916,0.826
2024-09-19,0.94,0.82
2024-09-20,0.876,0.831
2024-09-21,0.665,0.812
2024-09-22,0.995,0.812
2024-09-23,0.988,0.829
2024-09-24,0.873,0.893
2024-09-25,0.998,0.905
2024-09-26,0.992,0.912
2024-09-27,0.997,0.93
2024-09-30,0.997,0.977
2024-10-01,0.992,0.977
2024-10-02,0.989,0.977
2024-10-03,0.938,0.986
2024-10-04,0.894,0.971
2024-10-05,0.992,0.971
2024-10-06,0.998,0.971
2024-10-07,0.998,0.972
2024-10-08,0.734,0.935
2024-10-09,0.99,0.935
2024-10-10,0.807,0.916
2024-10-11,0.65,0.881
2024-10-12,0.882,0.866
2024-10-13,0.995,0.865
2024-10-14,0.847,0.844
2024-10-15,0.613,0.826
2024-10-16,0.644,0.777
2024-10-17,0.995,0.804
2024-10-18,0.679,0.808
2024-10-19,0.875,0.807
2024-10-20,0.866,0.788
2024-10-21,0.998,0.81
2024-10-22,0.477,0.791
2024-10-25,0.577,0.781
2024-10-29,0.446,0.703
2024-10-30,0.313,0.65
2024-11-01,0.0,0.525
2024-11-03,0.0,0.402
2024-11-04,0.586,0.343
2024-11-05,0.999,0.417
2024-11-06,0.062,0.344
2024-11-07,-0.136,0.261
2024-11-08,0.617,0.304
2024-11-11,0.148,0.325
2024-11-12,0.517,0.399
2024-11-13,0.365,0.367
2024-11-20,0.345,0.274
2024-11-22,0.0,0.265
2024-11-24,0.788,0.397
2024-11-26,-0.128,0.291
2024-11-28,0.191,0.297
2024-11-29,0.137,0.243
2024-12-02,0.633,0.281
2024-12-05,0.45,0.296
2024-12-06,0.634,0.386
2024-12-07,0.614,0.362
2024-12-08,0.718,0.482
2024-12-09,0.25,0.491
2024-12-10,-0.296,0.429
2024-12-12,0.333,0.386
2024-12-13,0.625,0.411
2024-12-14,0.359,0.372
2024-12-15,0.775,0.395
2024-12-16,0.411,0.351
2024-12-17,0.0,0.315
2024-12-18,0.237,0.391
2024-12-19,0.094,0.357
2024-12-20,0.0,0.268
2024-12-22,0.125,0.235
2024-12-23,0.333,0.171
2024-12-24,0.364,0.165
2024-12-25,-0.273,0.126
2024-12-26,0.796,0.206
2024-12-27,0.296,0.234
2024-12-28,0.0,0.234
2024-12-29,-0.066,0.207
2024-12-30,0.735,0.265
2024-12-31,0.727,0.316
2025-01-01,0.477,0.424
2025-01-02,0.149,0.331
2025-01-04,0.0,0.289
2025-01-05,0.25,0.325
2025-01-06,0.651,0.427
2025-01-08,0.335,0.37
2025-01-09,0.492,0.336
2025-01-10,0.5,0.34
2025-01-11,0.372,0.371
2025-01-12,0.69,0.47
2025-01-13,0.254,0.471
2025-01-14,0.664,0.472
2025-01-15,0.794,0.538
2025-01-16,0.674,0.564
2025-01-17,0.775,0.603
2025-01-18,0.642,0.642
2025-01-19,0.648,0.636
2025-01-20,0.997,0.742
2025-01-21,0.727,0.751
2025-01-22,0.982,0.778
2025-01-23,0.787,0.794
2025-01-24,0.144,0.704
2025-01-25,0.136,0.632
2025-01-26,0.312,0.584
2025-01-27,0.135,0.46
2025-01-28,0.273,0.396
2025-01-29,0.244,0.29
2025-01-30,0.247,0.213
2025-01-31,0.153,0.214
2025-02-01,-0.013,0.193
2025-02-02,0.463,0.215
2025-02-03,0.14,0.215
2025-02-04,-0.005,0.176
2025-02-05,0.118,0.158
2025-02-06,0.145,0.143
2025-02-07,0.286,0.162
2025-02-08,0.237,0.198
2025-02-09,0.762,0.24
2025-02-10,0.555,0.3
2025-02-11,0.192,0.328
2025-02-12,0.278,0.351
2025-02-13,0.19,0.357
2025-02-14,0.114,0.333
2025-02-15,0.414,0.358
2025-02-16,0.272,0.288
2025-02-17,0.142,0.229
2025-02-18,0.433,0.263
2025-02-19,0.294,0.266
2025-02-20,0.181,0.264
2025-02-21,0.94,0.382
2025-02-22,0.333,0.371
2025-02-24,-0.067,0.322
2025-02-25,0.141,0.322
2025-02-26,0.071,0.27
2025-02-27,0.287,0.269
2025-02-28,0.089,0.256
2025-03-01,0.077,0.133
2025-03-02,0.0,0.085
2025-03-03,0.124,0.113
2025-03-04,-0.065,0.083
2025-03-05,0.168,0.097
2025-03-06,0.273,0.095
2025-03-07,0.233,0.116
2025-03-08,0.293,0.147
2025-03-09,-0.043,0.14
2025-03-10,0.136,0.142
2025-03-11,0.239,0.186
2025-03-12,0.038,0.167
2025-03-13,0.051,0.135
2025-03-14,0.276,0.141
2025-03-15,0.014,0.102
2025-03-16,0.038,0.113
2025-03-17,0.087,0.106
2025-03-18,0.223,0.104
2025-03-19,0.196,0.126
2025-03-20,0.049,0.126
2025-03-21,0.299,0.129
2025-03-22,0.222,0.159
2025-03-23,0.04,0.159
2025-03-24,0.157,0.169
2025-03-25,0.197,0.166
2025-03-26,0.201,0.166
2025-03-27,0.173,0.184
