Date,Average Score,7 MA
30/10/2023,0.1,0.049
30/10/2024,0.057,0.043
30/11/2021,0.124,0.049
30/11/2022,0.126,0.077
30/11/2023,0.046,0.08
30/11/2024,0.123,0.089
30/12/2021,0.078,0.093
30/12/2022,0.059,0.088
30/12/2024,0.0,0.079
31/01/2022,0.069,0.072
31/03/2023,0.161,0.077
31/03/2025,0.02,0.073
31/05/2022,0.176,0.08
31/05/2023,0.172,0.094
31/05/2024,0.194,0.113
31/07/2023,0.094,0.127
31/07/2024,0.071,0.127
31/08/2023,0.16,0.127
31/10/2021,0.219,0.155
31/10/2024,0.13,0.149
31/12/2021,0.057,0.132
31/12/2022,0.131,0.123
31/12/2024,-0.101,0.095
