Date,Average Score,7 MA
10/06/2021,0.0,0.086
10/06/2022,-0.005,0.072
10/07/2022,0.09,0.081
10/08/2022,-0.028,0.066
10/08/2023,0.117,0.069
10/09/2021,0.004,0.069
10/10/2022,0.035,0.03
10/10/2023,0.0,0.03
10/10/2024,0.1,0.045
10/12/2021,0.088,0.045
11/01/2022,0.072,0.059
11/01/2023,0.282,0.083
11/01/2024,0.076,0.093
11/02/2021,0.112,0.104
11/02/2023,0.228,0.137
11/03/2021,0.016,0.125
11/03/2023,0.151,0.134
11/03/2024,0.185,0.15
11/03/2025,0.0,0.11
11/04/2021,0.0,0.099
11/04/2023,0.111,0.099
11/04/2024,0.142,0.086
11/04/2025,0.128,0.102
11/05/2021,0.143,0.101
11/05/2022,0.069,0.085
11/05/2023,0.09,0.098
11/06/2021,0.201,0.126
11/06/2024,0.048,0.117
11/07/2022,-0.008,0.096
11/07/2023,0.037,0.083
11/08/2021,-0.073,0.052
11/08/2022,0.012,0.044
11/08/2023,0.124,0.049
11/09/2023,0.134,0.039
11/09/2024,0.142,0.053
11/10/2022,0.071,0.064
11/10/2023,0.11,0.074
11/10/2024,0.134,0.104
11/11/2022,0.019,0.105
11/12/2020,0.103,0.102
11/12/2021,0.053,0.09
12/01/2022,0.136,0.089
12/01/2023,0.169,0.103
12/01/2024,0.112,0.104
12/02/2021,0.093,0.098
12/02/2024,0.129,0.114
12/03/2021,0.154,0.121
12/03/2023,-0.093,0.1
12/03/2024,0.072,0.091
12/03/2025,0.172,0.091
12/04/2021,0.089,0.088
12/04/2025,0.0,0.075
12/05/2021,-0.208,0.027
12/06/2023,0.118,0.021
12/06/2024,0.138,0.054
12/07/2021,0.248,0.08
12/07/2022,-0.021,0.052
12/07/2024,0.069,0.049
12/08/2021,0.268,0.087
12/08/2022,0.119,0.134
12/08/2024,0.059,0.126
12/09/2022,0.126,0.124
12/09/2024,0.164,0.112
12/10/2021,0.071,0.125
12/10/2022,0.126,0.133
12/10/2023,0.049,0.102
12/11/2021,0.1,0.099
12/11/2022,0.08,0.102
12/11/2024,0.5,0.156
12/12/2020,0.086,0.145
12/12/2022,0.155,0.157
12/12/2024,0.107,0.154
13/01/2022,0.138,0.167
13/01/2023,0.155,0.174
13/02/2023,-0.004,0.162
13/02/2024,0.072,0.101
13/03/2023,0.201,0.118
13/03/2025,0.0,0.096
13/04/2021,0.0,0.08
13/04/2023,0.085,0.073
13/04/2025,0.0,0.051
13/05/2021,0.046,0.058
13/05/2022,0.049,0.054
13/06/2022,0.021,0.029
13/06/2023,0.124,0.046
13/07/2021,0.163,0.07
13/07/2022,-0.018,0.055
13/07/2023,0.119,0.072
13/08/2024,0.17,0.09
13/09/2022,-0.002,0.082
13/09/2024,0.104,0.094
13/10/2021,0.1,0.091
13/10/2022,0.073,0.078
13/10/2023,0.071,0.091
13/11/2023,0.078,0.085
13/12/2022,0.102,0.075
13/12/2023,0.034,0.08
13/12/2024,0.0,0.065
14/01/2022,0.078,0.062
14/02/2022,0.068,0.062
14/02/2023,0.072,0.062
14/03/2021,0.08,0.062
14/03/2022,0.109,0.063
14/03/2023,-0.054,0.05
14/03/2025,0.033,0.055
14/04/2021,0.076,0.055
14/04/2025,0.0,0.045
14/05/2022,0.02,0.038
14/06/2021,0.091,0.039
14/06/2022,0.013,0.026
14/06/2023,0.153,0.055
14/06/2024,0.117,0.067
14/07/2021,0.046,0.063
14/07/2022,-0.086,0.051
14/07/2023,0.145,0.068
14/08/2023,0.067,0.065
14/08/2024,-0.03,0.059
14/09/2021,0.132,0.056
14/09/2022,0.005,0.04
14/09/2023,0.1,0.048
14/10/2021,0.154,0.082
14/10/2024,0.093,0.074
14/11/2022,0.116,0.081
14/12/2021,0.119,0.103
14/12/2022,0.168,0.108
14/12/2023,0.062,0.116
15/01/2023,0.065,0.111
15/01/2024,0.083,0.101
15/02/2023,0.066,0.097
15/03/2023,0.14,0.1
15/03/2025,0.0,0.083
15/04/2021,0.13,0.078
15/04/2025,0.0,0.069
15/05/2024,0.091,0.073
15/06/2021,0.0,0.061
15/06/2022,0.039,0.057
15/06/2023,0.078,0.048
15/07/2021,0.172,0.073
15/07/2022,0.125,0.072
15/07/2023,-0.205,0.043
15/07/2024,0.172,0.054
15/08/2024,0.212,0.085
15/09/2021,0.231,0.112
15/09/2022,0.077,0.112
15/09/2023,0.026,0.091
15/10/2021,0.08,0.085
15/10/2022,0.03,0.118
15/10/2024,0.186,0.12
15/11/2022,0.168,0.114
15/11/2023,0.041,0.087
15/12/2021,0.16,0.099
15/12/2022,0.18,0.121
15/12/2023,0.101,0.124
16/01/2023,0.087,0.132
16/01/2025,0.088,0.118
16/02/2022,-0.078,0.083
16/02/2024,0.186,0.103
16/03/2021,0.078,0.092
16/03/2025,-0.015,0.064
16/04/2021,0.119,0.066
16/04/2024,0.086,0.066
16/04/2025,0.0,0.054
