Date,Average Score,7 MA
26/03/2025,0.08,0.091
26/04/2021,-0.093,0.069
26/04/2022,0.06,0.075
26/04/2023,0.113,0.08
26/04/2024,-0.034,0.044
26/04/2025,0.05,0.05
26/05/2022,0.086,0.037
26/05/2023,0.091,0.039
26/05/2024,0.035,0.057
26/06/2022,0.103,0.063
26/06/2023,0.114,0.064
26/06/2024,0.115,0.085
26/07/2022,-0.049,0.071
26/07/2024,0.082,0.07
26/08/2023,0.257,0.094
26/08/2024,0.169,0.113
26/09/2022,0.086,0.111
26/09/2023,0.118,0.111
26/09/2024,0.086,0.107
26/10/2021,0.033,0.119
26/10/2022,-0.005,0.106
26/10/2023,0.034,0.074
26/11/2021,0.105,0.065
26/11/2022,0.0,0.053
26/11/2023,0.183,0.062
27/01/2022,0.061,0.059
27/01/2023,0.074,0.065
27/01/2024,0.054,0.073
27/02/2023,-0.034,0.063
27/02/2024,-0.006,0.047
27/02/2025,0.0,0.047
27/03/2021,0.11,0.037
27/03/2023,0.145,0.049
27/03/2025,0.06,0.047
27/04/2021,0.127,0.057
27/04/2022,0.049,0.069
27/04/2023,0.116,0.087
27/04/2024,0.12,0.104
27/04/2025,0.172,0.113
27/05/2021,0.074,0.103
27/05/2022,0.068,0.104
27/06/2021,0.165,0.109
27/06/2022,0.085,0.114
27/06/2023,0.149,0.119
27/06/2024,0.14,0.122
27/07/2022,0.069,0.107
27/07/2023,0.056,0.105
27/07/2024,0.0,0.095
27/08/2021,0.4,0.128
27/08/2022,0.148,0.137
27/08/2023,0.255,0.153
27/09/2021,0.081,0.144
27/09/2022,0.056,0.142
27/09/2023,0.157,0.157
27/10/2021,0.11,0.172
27/10/2022,0.157,0.138
27/10/2023,0.024,0.12
27/11/2022,0.22,0.115
27/11/2023,0.076,0.114
27/11/2024,0.286,0.147
27/12/2022,-0.032,0.12
27/12/2023,0.0,0.104
28/01/2022,-0.022,0.079
28/01/2023,0.116,0.092
28/01/2024,0.142,0.081
28/02/2022,0.013,0.072
28/02/2024,0.037,0.036
28/03/2022,0.123,0.058
28/03/2023,0.11,0.074
28/03/2025,0.073,0.088
28/04/2021,0.126,0.089
28/04/2022,-0.011,0.067
28/04/2023,0.278,0.105
28/04/2024,0.018,0.102
28/04/2025,0.0,0.085
28/05/2023,-0.084,0.057
28/05/2024,0.049,0.054
28/06/2021,0.094,0.049
28/06/2022,0.001,0.051
28/06/2024,0.06,0.02
28/07/2021,0.084,0.029
28/07/2022,0.002,0.029
28/07/2023,0.075,0.052
28/08/2024,0.095,0.059
28/09/2017,0.102,0.06
28/09/2021,0.093,0.073
28/09/2022,0.074,0.075
28/09/2023,0.045,0.069
28/10/2024,0.197,0.097
28/11/2023,0.19,0.114
28/11/2024,0.245,0.135
28/12/2021,0.096,0.134
28/12/2022,-0.014,0.119
28/12/2023,0.139,0.128
29/01/2022,0.147,0.143
29/01/2023,0.085,0.127
29/01/2024,0.076,0.111
29/02/2024,-0.124,0.058
29/03/2021,0.093,0.057
29/03/2022,0.077,0.07
29/03/2023,0.009,0.052
29/03/2025,0.0,0.031
29/04/2021,0.077,0.03
29/04/2022,0.03,0.023
29/04/2023,-0.179,0.015
29/04/2024,-0.011,0.0
29/04/2025,0.264,0.027
29/06/2021,0.089,0.039
29/06/2022,0.115,0.055
29/06/2024,0.189,0.071
29/07/2021,0.12,0.084
29/07/2022,0.02,0.112
29/07/2023,0.071,0.124
29/07/2024,0.32,0.132
29/08/2021,0.008,0.12
29/08/2022,-0.041,0.098
29/08/2023,0.15,0.093
29/08/2024,0.113,0.092
29/09/2021,0.095,0.102
29/09/2022,0.009,0.093
29/09/2023,0.205,0.077
29/09/2024,0.163,0.099
29/11/2021,0.064,0.114
29/11/2022,0.099,0.107
29/11/2024,0.051,0.098
29/12/2021,0.151,0.106
29/12/2022,0.106,0.12
30/01/2023,0.104,0.105
30/01/2024,0.16,0.105
30/03/2021,0.085,0.108
30/03/2023,0.048,0.101
30/03/2025,0.015,0.096
30/04/2021,0.045,0.08
30/04/2022,0.175,0.09
30/04/2023,0.202,0.104
30/04/2024,0.155,0.104
30/04/2025,0.174,0.116
30/05/2023,0.242,0.144
30/05/2024,-0.194,0.114
30/06/2021,0.055,0.116
30/06/2022,-0.013,0.089
30/06/2023,0.096,0.074
30/06/2024,0.142,0.072
30/07/2021,0.02,0.05
30/07/2022,0.151,0.037
30/07/2023,0.161,0.087
30/08/2023,0.169,0.104
30/09/2021,0.077,0.117
30/09/2022,0.107,0.118
30/09/2023,0.081,0.109
30/09/2024,0.171,0.131
30/10/2020,0.092,0.123
30/10/2022,-0.021,0.097
30/10/2023,0.094,0.086
30/10/2024,0.24,0.109
30/11/2021,0.108,0.109
30/11/2022,0.066,0.107
30/11/2023,0.102,0.097
30/12/2021,0.127,0.102
30/12/2022,0.056,0.113
31/01/2022,0.064,0.109
31/01/2023,0.112,0.091
31/01/2024,0.097,0.089
31/03/2021,0.0,0.08
31/03/2022,0.0,0.065
31/03/2023,0.28,0.087
31/03/2024,0.0,0.079
31/03/2025,0.0,0.07
31/05/2022,0.121,0.071
31/05/2023,0.153,0.079
31/05/2024,0.097,0.093
31/07/2022,0.326,0.14
31/07/2023,0.159,0.122
31/07/2024,0.033,0.127
31/08/2023,0.0,0.127
31/10/2022,0.026,0.113
31/10/2023,0.066,0.101
31/10/2024,0.002,0.087
31/12/2023,0.025,0.044
