Date,Average Score,7 MA
13/09/2023,0.951,0.744
13/09/2024,0.999,0.761
13/10/2022,0.145,0.639
13/10/2023,0.975,0.707
13/10/2024,0.912,0.708
13/11/2022,0.34,0.649
13/11/2023,0.96,0.755
13/11/2024,0.0,0.619
13/12/2022,0.697,0.576
13/12/2023,0.999,0.698
13/12/2024,0.586,0.642
14/01/2022,0.751,0.619
14/01/2023,0.363,0.622
14/01/2024,0.999,0.628
14/01/2025,0.358,0.679
14/02/2023,0.606,0.666
14/02/2024,0.787,0.636
14/02/2025,0.069,0.562
14/03/2023,0.165,0.478
14/03/2024,0.309,0.47
14/03/2025,0.209,0.358
14/04/2023,-0.823,0.189
14/04/2024,0.862,0.225
14/04/2025,0.193,0.141
14/05/2023,0.955,0.267
14/05/2024,0.636,0.334
14/06/2022,0.622,0.379
14/06/2023,0.827,0.467
14/06/2024,0.701,0.685
14/07/2022,-0.083,0.55
14/07/2023,0.973,0.662
14/07/2024,0.749,0.632
14/08/2023,0.312,0.586
14/08/2024,0.685,0.595
14/09/2022,0.213,0.507
14/09/2023,0.699,0.507
14/10/2022,0.518,0.593
14/10/2023,0.756,0.562
14/10/2024,0.757,0.563
14/11/2022,0.317,0.564
14/11/2023,0.995,0.608
14/11/2024,-0.101,0.563
14/12/2022,0.073,0.474
14/12/2023,0.991,0.541
14/12/2024,-0.024,0.43
15/01/2023,0.231,0.355
15/01/2024,0.996,0.452
15/01/2025,0.553,0.388
15/02/2023,0.319,0.448
15/02/2024,0.558,0.518
15/02/2025,0.163,0.399
15/03/2023,0.36,0.454
15/03/2024,0.518,0.495
15/04/2023,1.0,0.496
15/04/2024,0.531,0.493
15/04/2025,0.093,0.46
15/05/2023,0.661,0.475
15/05/2024,0.586,0.536
15/06/2022,0.662,0.579
15/06/2023,0.968,0.643
15/06/2024,0.765,0.609
15/07/2022,0.436,0.596
15/07/2023,0.948,0.718
15/07/2024,0.72,0.726
15/08/2022,0.286,0.684
15/08/2023,0.994,0.731
15/08/2024,0.694,0.692
15/09/2022,0.416,0.642
15/09/2023,0.902,0.709
15/09/2024,0.99,0.715
