Date,Open,High,Low,Close,Volume,Avg,MA7,MA20,MA50
24/01/2023,46.65,48.98,46.07,46.67,3768306,0.154,0.128,0.1149,0.1023
25/01/2023,44.11,46.5899,42.26,46.16,5232612,0.104,0.125,0.1182,0.10262
27/01/2023,49.06,53.76,48.81,53.11,8717669,0.146,0.133,0.1191,0.10304
30/01/2023,52.04,52.59,49.78,49.97,4645387,0.064,0.113,0.11705,0.1031
02/02/2023,60.005,65.51,59.79,63.29,10918400,0.174,0.128,0.1183,0.10428
03/02/2023,58.53,62.935,58.45,59.43,5729232,0.161,0.118,0.12145,0.10676
06/02/2023,58.24,59.9399,56.45,56.65,4942082,0.132,0.106,0.12505,0.10998
07/02/2023,56.56,58.81,55.3201,58.37,5038041,0.064,0.1,0.1148,0.11308
08/02/2023,59.27,61.2999,57.84,58.07,4717336,0.162,0.103,0.11995,0.1147
10/02/2023,63.645,64.32,58.01,60.1,18671740,0.052,0.076,0.1145,0.11394
13/02/2023,60,64.12,58.37,64.08,10168030,0.144,0.072,0.1157,0.11502
14/02/2023,62.43,68.94,62.11,68.38,12508360,0.221,0.094,0.1237,0.11848
15/02/2023,68.8,72.41,67.47,72.4,7152242,0.107,0.086,0.12635,0.12074
16/02/2023,69.06,71.29,68,68.32,6939468,0.179,0.112,0.1324,0.12128
17/02/2023,67.12,67.19,63.51,64.45,7081714,0.091,0.118,0.13275,0.12324
21/02/2023,63.02,64.4,61.15,61.94,5066732,0.065,0.127,0.13065,0.12206
22/02/2023,62.4,64.07,61.21,61.47,4175714,0.191,0.143,0.1356,0.12574
23/02/2023,62.96,63.7244,59.57,61.74,3940541,0.108,0.137,0.13095,0.124
24/02/2023,60.25,60.88,58.575,59.2,4026069,0.096,0.12,0.13235,0.12434
27/02/2023,60.11,61.47,59.65,60.26,3696071,0.089,0.132,0.1252,0.12428
28/02/2023,59.71,61.0999,59.47,60.01,3390700,0.142,0.139,0.1246,0.12536
01/03/2023,60.2,60.65,58.35,58.51,2865428,0.119,0.147,0.12535,0.12328
02/03/2023,57.575,60.07,57.09,59.4,3917201,0.129,0.138,0.1245,0.12362
03/03/2023,59.56,62.46,59.15,61.58,3877562,0,0.122,0.1213,0.1217
08/03/2023,59.48,60.64,58.61,59.3,2132610,0.18,0.111,0.1216,0.12254
13/03/2023,52.01,56.25,50.35,55.25,6182025,0.082,0.121,0.11765,0.12166
14/03/2023,56.33,56.7899,54.195,54.8,5105737,0.131,0.122,0.1176,0.1214
15/03/2023,53.94,55.9,52.88,55.25,3955184,-0.019,0.105,0.11345,0.11682
16/03/2023,55.66,56.975,54.38,55.53,3932245,0.022,0.09,0.10645,0.11308
20/03/2023,53.81,54.29,52.5,53.72,3697233,0.096,0.061,0.10865,0.11278
21/03/2023,54.5,58.09,54.485,57.26,4418576,0.119,0.064,0.1074,0.11298
22/03/2023,57.05,58.54,55.42,55.44,4711674,0.124,0.07,0.10255,0.1147
24/03/2023,57.68,57.7,55.39,56.64,2945410,0.036,0.056,0.099,0.11286
27/03/2023,57.26,58.15,56.06,56.1,2494831,0.119,0.106,0.096,0.11314
28/03/2023,56.5,56.91,55.88,56.48,2225874,0.095,0.117,0.0962,0.11206
31/03/2023,59,62.23,58.785,61.66,4143563,0.161,0.127,0.101,0.11332
03/04/2023,60.7,61.61,59.63,61.18,3058242,0.104,0.139,0.09665,0.1142
04/04/2023,61.5,63.09,60.54,61.23,4221087,0.064,0.143,0.09445,0.1101
06/04/2023,56.6,59.47,55.62,59.08,3403403,0.116,0.127,0.09545,0.11124
10/04/2023,58.27,59.32,57.03,58.86,2607603,0.096,0.123,0.0958,0.10994
11/04/2023,58.02,61.31,57.87,60.7,3995950,0.103,0.124,0.09385,0.1096
12/04/2023,62.52,64.25,62.2,63.04,5827163,0.142,0.122,0.095,0.11122
13/04/2023,63.77,65.82,63.585,64.88,4338678,0.027,0.093,0.0899,0.11068
14/04/2023,64.13,65.49,63.13,64.68,2682778,0.084,0.09,0.0941,0.1112
17/04/2023,64.71,65.65,64.0439,64.7,2727729,0.123,0.1,0.09125,0.11198
18/04/2023,65.94,66.2,63.7,64.46,2596975,0.196,0.113,0.09695,0.11376
19/04/2023,63.93,64.535,62.6,62.87,3315211,-0.019,0.09,0.08945,0.11154
20/04/2023,61.46,62.82,61.0201,62.41,3767194,0.088,0.099,0.0948,0.10928
21/04/2023,62.54,63.455,62.11,62.8,3315652,0.09,0.1,0.0982,0.10972
24/04/2023,63.38,64.199,61.62,62.5,2875700,0.117,0.105,0.09925,0.10742
25/04/2023,61.48,61.56,57.81,58.09,4248471,0.025,0.089,0.09455,0.10484
26/04/2023,59.33,62.01,59.16,59.52,3461936,0.058,0.079,0.09125,0.10392
27/04/2023,61.4,61.4,59.11,59.58,10248680,0.047,0.058,0.0918,0.10194
28/04/2023,44.41,47.1,43.01,47.05,33129530,0.073,0.071,0.0895,0.10212
01/05/2023,46.67,46.81,44.23,44.72,10217660,-0.1,0.068,0.07975,0.09664
02/05/2023,44.59,44.6563,42.71,42.88,7524265,0.059,0.073,0.07465,0.0946
03/05/2023,42.5,43.27,41.78,41.9,7496285,-0.005,0.064,0.0692,0.09186
04/05/2023,41.94,42.85,39.9,40.48,10014170,0.059,0.066,0.06895,0.09176
05/05/2023,41.66,44.33,41.27,44.07,9316876,0.101,0.07,0.0682,0.09054
08/05/2023,45.02,46.38,44.6,46.31,9162789,0.108,0.065,0.0688,0.09166
09/05/2023,45.47,47.65,45.47,47.15,7905605,0.144,0.077,0.07085,0.09166
10/05/2023,48.485,49.49,47.79,49.21,6984805,0.046,0.085,0.06605,0.08816
11/05/2023,49.1,50.1248,48.19,50.02,4652572,0.113,0.092,0.07035,0.08828
12/05/2023,49.8,50.59,48.3,49.43,5183913,0.164,0.101,0.07435,0.08798
15/05/2023,49.39,51.315,49.1,51.21,4964162,0.126,0.111,0.0745,0.08868
16/05/2023,50.96,51.49,50.71,51.21,3850869,0.152,0.122,0.0723,0.09042
17/05/2023,51.5,54.47,51.25,54.2,6230352,0.102,0.121,0.07835,0.08864
18/05/2023,54.265,58.84,54.16,58.52,9178245,0.122,0.118,0.08005,0.08892
19/05/2023,58.115,60.22,57.885,57.99,9508864,0.179,0.137,0.0845,0.09058
23/05/2023,55.78,58.74,55.7,55.92,5146805,0.085,0.107,0.0829,0.0905
24/05/2023,54.8,56.57,54.75,56.23,2929412,0.479,0.158,0.1056,0.09724
25/05/2023,57.93,58.895,57.31,58.03,5700194,0.089,0.149,0.10715,0.09664
26/05/2023,57.76,62.98,57.21,61.14,7207618,0.274,0.173,0.1185,0.09954
30/05/2023,63,66.59,62.56,66.16,8722891,0.176,0.218,0.12365,0.10306
31/05/2023,65.4,69.44,64.25,69.16,9427835,0.172,0.231,0.13725,0.1029
01/06/2023,67.75,71.3,66.7101,69.65,7186889,0.163,0.185,0.14245,0.10452
02/06/2023,71.49,72,69.7,70.64,5642241,0.022,0.176,0.1438,0.10234
05/06/2023,67.75,69.9988,66.71,69.91,5824179,0.113,0.134,0.1465,0.10498
07/06/2023,68.89,68.9,61.73,62.78,10083850,0.032,0.113,0.14305,0.10518
09/06/2023,63.92,67.27,62.83,63.82,5558809,0.116,0.104,0.14345,0.10558
14/06/2023,68.41,69.55,66.95,68.87,4547337,0.184,0.139,0.14545,0.10688
15/06/2023,67.55,71.05,67.55,70.25,4322919,0.073,0.134,0.1468,0.10586
16/06/2023,71.01,71.39,67.15,67.63,4969262,0.149,0.139,0.1486,0.10812
20/06/2023,66.9,68.79,66.0516,67.18,2800261,0.094,0.148,0.1451,0.10762
21/06/2023,67,67.2,63.137,63.99,3701347,0.113,0.147,0.14445,0.10798
23/06/2023,62.56,64.39,62.54,63.41,3951589,0.162,0.144,0.14495,0.108
26/06/2023,63,65.39,62.784,63.19,1942918,0.101,0.125,0.1449,0.10794
27/06/2023,63.77,64.665,62.22,63.93,2425190,0.05,0.106,0.1413,0.10766
28/06/2023,63.71,67.36,63.495,66.48,4324768,0.172,0.12,0.14095,0.10878
29/06/2023,66.12,66.78,63.59,64.08,2687196,0.047,0.106,0.13905,0.1078
06/07/2023,63.3,63.4,61.66,63.15,3494482,0.215,0.123,0.12585,0.11004
07/07/2023,63.71,64.4099,62.24,62.36,2573850,0.092,0.129,0.126,0.10904
11/07/2023,66.1,68.44,64.93,67.94,3531970,0.009,0.106,0.11275,0.10868
12/07/2023,69.47,69.61,63.51,64.23,7360068,0.133,0.118,0.1106,0.10966
13/07/2023,65.54,67.99,65.19,67.62,4399779,0.186,0.133,0.1113,0.11092
14/07/2023,68,70.26,65.72,66.54,4937257,-0.016,0.105,0.10235,0.10668
17/07/2023,66.665,72.13,66.02,71.18,5521527,0.019,0.077,0.1022,0.10744
18/07/2023,72.85,73.86,70.18,72.93,5116961,-0.023,0.061,0.0954,0.10522
19/07/2023,73.91,76.07,72.21,72.7,4741197,-0.012,0.058,0.0932,0.10318
20/07/2023,71.68,72.1417,66.86,67.27,4943206,0.113,0.055,0.09305,0.1031
21/07/2023,68.45,69.35,66.5,66.57,2726356,0.103,0.043,0.089,0.10466
25/07/2023,65.63,68.33,65.6,67.09,3106010,0.179,0.071,0.0943,0.10708
27/07/2023,67.66,68.05,64.27,64.76,2821982,0.207,0.084,0.0972,0.11028
31/07/2023,67.88,70.13,67.805,68.77,2971223,0.094,0.094,0.0972,0.1107
03/08/2023,63.59,65.5552,63.51,65.04,5177237,0.124,0.115,0.09775,0.11518
08/08/2023,64.485,67.05,63.57,66.59,5664597,0.066,0.087,0.09295,0.11532
09/08/2023,66.86,67.2,63.43,63.59,3316003,0.043,0.08,0.09005,0.11628
11/08/2023,62.9,64,62.65,63.61,2512264,0.03,0.076,0.08905,0.1157
15/08/2023,64.82,65.469,62.08,62.11,2842722,0.011,0.057,0.081,0.1139
16/08/2023,62.91,62.95,60.8,60.85,2213441,0.12,0.065,0.08465,0.11414
23/08/2023,59.52,65,59.03,63.11,5701692,0.164,0.083,0.0821,0.11454
24/08/2023,64.67,64.97,59.11,59.9,3779511,0.038,0.079,0.0794,0.11438
28/08/2023,62.88,63.45,61.71,61.83,1480847,0.286,0.116,0.09325,0.11784
31/08/2023,65,66.11,64.88,65.03,2491934,0.16,0.135,0.0946,0.11776
01/09/2023,65.86,66.9208,63.59,63.99,2708199,0.228,0.166,0.0967,0.1198
08/09/2023,63.4,64.11,62.3056,62.68,1909036,0.114,0.15,0.1032,0.11904
11/09/2023,63.79,65.75,63.55,65.46,2106891,0.129,0.125,0.1087,0.11958
13/09/2023,64.32,65.26,63.5312,64.46,2404555,0.091,0.099,0.1144,0.11896
14/09/2023,65.1,65.77,63.96,65.58,2230844,0.113,0.106,0.12065,0.11764
15/09/2023,65,65.18,61.5338,62.76,5906906,0.111,0.105,0.12055,0.11816
18/09/2023,61.76,62.73,61.01,61.72,3383155,0.16,0.112,0.1234,0.11178
19/09/2023,61.17,61.32,59.7051,60.17,3434106,0.196,0.122,0.12425,0.11392
20/09/2023,60.23,61.15,59.41,60.01,2886052,0.115,0.122,0.11965,0.11074
21/09/2023,58.42,58.81,56.0825,56.55,5199183,0.067,0.118,0.1183,0.10856
25/09/2023,57.3,58.29,56.67,57.75,2010672,0.09,0.115,0.1166,0.10692
26/09/2023,56.86,57.69,56.43,56.68,2666696,0.113,0.115,0.11895,0.10592
27/09/2023,60.25,61.27,58.56,60.54,8232025,0.101,0.12,0.12185,0.1075
28/09/2023,59.81,63.83,59.2577,63.09,6193916,0.088,0.11,0.12475,0.107
29/09/2023,63.94,65.58,62.76,63.04,4151072,-0.103,0.067,0.11905,0.1043
02/10/2023,62.91,63.78,61.55,62.51,3226062,0.064,0.059,0.11625,0.10326
03/10/2023,61.55,61.77,57.9,58.4,4170642,-0.099,0.032,0.1031,0.0976
04/10/2023,59.15,59.89,58.12,59.25,3127352,0.098,0.03,0.1061,0.0981
05/10/2023,59,59.27,56.71,58.17,3492855,0.161,0.038,0.09985,0.09834
06/10/2023,57.4,62.69,57.34,62.55,4704836,0.141,0.046,0.0989,0.09928
09/10/2023,61.01,64.81,61.01,63.69,3571225,0.131,0.079,0.09405,0.09964
10/10/2023,63.695,66.145,63.56,65.56,3758620,0.075,0.082,0.0921,0.0979
11/10/2023,66.26,66.85,64.801,65.29,2501555,-0.016,0.07,0.08485,0.09556
17/10/2023,62,65.85,62,64.63,3657942,0.069,0.082,0.08375,0.09594
19/10/2023,62.75,63.96,61.99,62.79,2291344,0.072,0.072,0.0817,0.09394
20/10/2023,62.06,62.62,58.8062,59.38,4137336,0.091,0.067,0.0807,0.09482
23/10/2023,58.5,59.74,57.3,58.7,3758886,0.066,0.065,0.076,0.09184
24/10/2023,59.69,61.27,58.79,59.63,3171135,0.078,0.079,0.0701,0.09156
27/10/2023,56.33,56.92,54.9227,55.35,2813062,0.058,0.081,0.06725,0.09254
30/10/2023,56.42,56.91,55.145,55.88,2434359,0.1,0.09,0.0689,0.09188
01/11/2023,56.7,56.715,53.8814,54.95,3912648,0.059,0.088,0.06735,0.08934
02/11/2023,57.47,58.08,55.4,56.58,9743463,0.025,0.078,0.06295,0.09016
03/11/2023,57.47,64.575,57.36,64.42,12899960,0.043,0.075,0.06005,0.09064
07/11/2023,64.03,66.24,63.41,66,6153924,0.092,0.091,0.06025,0.09294
08/11/2023,65.68,66.16,63.88,64.58,2697104,0.13,0.095,0.0719,0.09578
09/11/2023,65.1,65.4,62.02,62.18,3943140,0.145,0.107,0.07595,0.09642
14/11/2023,66.04,70.95,66.04,70.61,8227998,0.12,0.117,0.0869,0.09676
15/11/2023,70.59,72.69,70.14,70.81,4561345,0.126,0.106,0.0883,0.0957
20/11/2023,72.51,73.8714,72.32,72.81,2651522,0.057,0.098,0.0831,0.0927
21/11/2023,73.33,75.677,72.9,73.85,3780807,0.124,0.103,0.08225,0.0933
22/11/2023,74.84,75.04,73.13,73.68,2122964,-0.031,0.08,0.07415,0.0902
27/11/2023,73,75.55,72.695,73.95,3572388,0.047,0.066,0.07275,0.08982
28/11/2023,73.21,75.08,72.83,74.54,3043528,0.076,0.074,0.07735,0.09048
29/11/2023,76,79.08,75.2,78.31,5285358,0.102,0.072,0.079,0.09192
30/11/2023,79.06,79.61,76.59,77.15,4757206,0.046,0.06,0.0777,0.09262
01/12/2023,77.44,78.878,75.79,78.78,3588757,0.066,0.061,0.07645,0.09154
04/12/2023,78.5,80.17,78.06,79.82,3998036,0.024,0.047,0.07435,0.08874
05/12/2023,79.1,79.2699,76.915,77.95,3334168,-0.05,0.044,0.06795,0.08698
06/12/2023,78.19,80.0313,76.61,76.66,2813091,-0.108,0.022,0.05965,0.0791
07/12/2023,76.69,77.2999,75.7295,76.8,2676118,0.068,0.021,0.05805,0.07726
12/12/2023,77.32,78.625,76.5,78.19,1826147,0.041,0.065,0.05715,0.07352
15/12/2023,84.8,85.48,83.36,85.05,5478677,0.106,0.071,0.0612,0.07336
18/12/2023,84.81,85.6,83.92,84.7,2309599,0.083,0.08,0.0632,0.07244
19/12/2023,85.39,86.905,85.045,85.51,2332197,0.207,0.116,0.06895,0.07476
21/12/2023,84.62,85.1165,83.36,84.85,2280781,0.069,0.142,0.0659,0.07388
22/12/2023,85,85.31,83.54,84.32,1553581,0.119,0.149,0.0646,0.07404
29/12/2023,84.18,84.79,82.75,83.26,1978099,0.077,0.112,0.06245,0.07238
04/01/2024,76,77.84,75.65,76.83,2528946,0.084,0.113,0.06035,0.07014
05/01/2024,76.3,77.64,76.15,76.28,2348025,0.095,0.097,0.06225,0.06974
08/01/2024,76.98,79.77,76.67,79.64,2771043,0.11,0.102,0.06155,0.0706
09/01/2024,78.95,81.65,78.65,81.63,2694703,0.055,0.093,0.06585,0.0699
10/01/2024,82.55,83,80.36,80.97,4138559,0.102,0.088,0.0686,0.06968
11/01/2024,80.81,81.8821,78.12,80.82,3256779,0,0.075,0.0648,0.06766
16/01/2024,78.46,79.53,77.09,78.45,2790912,0.144,0.07,0.0669,0.06878
17/01/2024,77.4,77.4,74.37,77.07,3572588,0.184,0.083,0.0738,0.07452
18/01/2024,78.76,79.6825,76.63,77.96,2484098,0.088,0.08,0.0749,0.075
19/01/2024,78.62,81.37,77.91,81.35,3242564,0,0.072,0.0737,0.07698
22/01/2024,83.88,87.17,83.54,84.68,4441646,0.172,0.095,0.0848,0.07846
23/01/2024,84.97,85.64,83.35,83.93,2187780,0.066,0.084,0.0935,0.07656
24/01/2024,85.37,86.24,82.3,82.33,2453185,0.23,0.091,0.1016,0.07834
25/01/2024,83.03,83.6064,81.26,81.86,2042873,0.086,0.09,0.10385,0.07744
26/01/2024,81.24,82.5,79.8,80.18,2286911,0.127,0.108,0.1049,0.07848
29/01/2024,80.22,84.32,80.16,84.3,2806592,0.221,0.129,0.1118,0.08322
30/01/2024,84.24,84.55,82.27,82.96,2392370,0.099,0.143,0.1064,0.08382
01/02/2024,79.92,80.75,78.145,79.59,2833866,0.058,0.127,0.10585,0.08354
02/02/2024,79.54,83.39,78.14,82.65,4113527,0.198,0.146,0.1098,0.08568
05/02/2024,81.77,82.19,79.11,80.82,2972714,0.09,0.126,0.11045,0.08616
07/02/2024,81.98,83.93,80.015,83.35,4515359,0.06,0.118,0.10925,0.0858
08/02/2024,83.75,91.08,82.9,90.31,18061190,0.1,0.101,0.1095,0.08664
09/02/2024,110.1,116,105.01,107.92,33191910,0.088,0.099,0.1084,0.0864
12/02/2024,106.795,109.8299,104.19,105.62,10882810,0.136,0.09,0.11245,0.08794
13/02/2024,99.91,102.83,97.63,99.88,6886067,0.05,0.083,0.10985,0.08844
14/02/2024,101.87,104.5,99.42,104.37,4785410,0.161,0.098,0.1179,0.0908
15/02/2024,104.5,104.5,99.43,101.22,4765133,0.31,0.128,0.1262,0.09516
16/02/2024,101.32,101.8,97.719,98.52,4569058,0.117,0.132,0.12285,0.0949
21/02/2024,93.89,95.98,93.4,95.09,4044330,0.036,0.126,0.12025,0.09272
22/02/2024,99.46,99.93,97.4,99.47,4066633,0.126,0.137,0.12655,0.09284
23/02/2024,100,101.66,97.14,98.45,2945929,0.195,0.141,0.1277,0.09422
29/02/2024,97.67,99.57,96.72,98.54,5103371,0.192,0.109,0.134,0.09692
01/03/2024,98.28,101.85,97.11,99.92,3830280,0.144,0.117,0.1297,0.09732
04/03/2024,99.9,101.23,97.48,100.88,4152423,0.041,0.116,0.12745,0.09876
05/03/2024,99.06,99.22,93.82,95.97,4958300,0.128,0.116,0.1275,0.10038
06/03/2024,98.73,99.36,95.765,97.49,2641358,0.087,0.1,0.1208,0.1006
14/03/2024,96.05,96.86,92.67,94.21,3101600,-0.116,0.065,0.11005,0.09624
18/03/2024,92.96,95.7417,92.09,94.64,3506080,0.038,0.081,0.10905,0.09608
19/03/2024,93.18,95.54,91.85,95.17,2230152,0.1,0.077,0.10415,0.09676
20/03/2024,95.31,98.42,94.67,97.98,2641437,0.113,0.081,0.1053,0.09854
25/03/2024,95.79,97,95.3564,96.08,1374235,0.099,0.077,0.10725,0.10152
28/03/2024,96.1,97.6699,96.1,96.83,1699389,0.288,0.106,0.11665,0.10944
03/04/2024,94,95.85,93.57,94.67,1963708,0.307,0.146,0.1276,0.11422
09/04/2024,96,97.3689,94.755,97,2055698,0.086,0.148,0.1251,0.11512
11/04/2024,96,96.33,94.0331,96.08,1663146,0.089,0.145,0.12705,0.11478
16/04/2024,89.92,91.21,88.0701,91.04,3169264,0.1,0.145,0.124,0.11512
18/04/2024,87.73,88.35,86.0275,86.71,2511448,0.098,0.118,0.1134,0.11294
24/04/2024,89.49,89.9,87.17,87.68,2001546,0.097,0.12,0.1124,0.1135
25/04/2024,85.01,87.5465,84.52,86.76,1888730,0.078,0.087,0.1145,0.11268
26/04/2024,88.03,89.4228,86.89,88.01,1763933,0.083,0.09,0.11235,0.1128
01/05/2024,88.12,90.82,86.51,88.04,2806117,0.136,0.098,0.1094,0.11384
02/05/2024,89.43,89.5,85.32,88.97,7833722,0.066,0.093,0.1031,0.11326
03/05/2024,78.23,78.92,72.68,74.4,18650550,0.108,0.094,0.1013,0.11322
06/05/2024,74.7,75.9,73.84,74.3,6581403,0.114,0.091,0.10495,0.1144
07/05/2024,74.74,75.09,73.01,74.13,4123673,0.12,0.096,0.10455,0.11476
08/05/2024,73.34,73.75,72.08,72.45,3166947,-0.02,0.08,0.0992,0.11436
09/05/2024,72.53,74.29,72.4,73.34,2502101,0.088,0.074,0.1094,0.11324
14/05/2024,73.61,74.3191,72.94,73.35,1917424,0.116,0.081,0.1133,0.11188
15/05/2024,74.53,74.82,73.97,74.25,2733431,0.156,0.088,0.1161,0.11324
16/05/2024,74.25,76.165,73.47,75.14,3041446,0.226,0.114,0.12175,0.11776
24/05/2024,73.53,74.2945,72.7407,74.19,1745322,0.111,0.114,0.12235,0.11654
29/05/2024,72.955,75.9,72.54,75.2,3148674,0.114,0.113,0.11365,0.1175
30/05/2024,74.25,74.49,67.1,67.98,8853999,0.068,0.126,0.1017,0.11426
31/05/2024,68.49,68.8547,66.38,67.69,4932388,0.194,0.141,0.1071,0.11642
06/06/2024,69.82,71.53,69.82,71.25,2431803,0.117,0.119,0.1085,0.11622
11/06/2024,71.67,72.98,70.88,72.63,2936991,0.115,0.113,0.10925,0.1141
18/06/2024,77.37,79.89,77.03,79.08,3802938,0.09,0.116,0.10885,0.11392
24/06/2024,77.43,78.94,77.1,78.6,3392368,0.115,0.127,0.10975,0.11506
25/06/2024,80.58,80.84,78.92,80.66,4186202,0.084,0.124,0.11005,0.11278
27/06/2024,79.25,82.362,79.05,81.79,2781080,0.144,0.118,0.1131,0.11386
28/06/2024,82.01,84.22,81.8,82.83,3732275,0.144,0.122,0.1135,0.11554
03/07/2024,85.38,85.61,84.53,84.53,1629124,0.073,0.116,0.11385,0.115
08/07/2024,86.26,86.865,84.53,84.88,2803111,0.256,0.135,0.12125,0.11836
10/07/2024,82.9,82.9,79.9,82.37,2700764,0.114,0.139,0.12125,0.11792
15/07/2024,82.57,84.66,81.635,83.43,2415059,0.145,0.153,0.1225,0.11982
16/07/2024,83.78,84.69,82.72,83.95,2009215,0.107,0.15,0.12885,0.11874
17/07/2024,82.3,82.66,79.28,80.58,3124991,0.148,0.161,0.13185,0.1155
18/07/2024,81.01,81.21,77.68,78.52,3148752,0.076,0.135,0.12985,0.11468
22/07/2024,79.37,79.59,77.72,78.66,1718439,0.097,0.133,0.1269,0.1159
24/07/2024,79.5,80.25,75.59,76,3020747,0.18,0.142,0.1246,0.11698
26/07/2024,79.09,79.225,77.22,78.06,1931743,0.08,0.119,0.12305,0.11468
29/07/2024,78.61,78.9699,77.16,77.37,1841151,0.141,0.118,0.1244,0.11366
30/07/2024,77.23,78.5,75.55,76.03,2103448,0.08,0.115,0.125,0.11238
31/07/2024,77.805,78.34,76.52,77.5,2308737,0.071,0.104,0.11885,0.11298
01/08/2024,77.17,78.8,73.9,74.4,5095901,0.088,0.105,0.1174,0.11218
02/08/2024,79.5,80.73,75.31,79.46,10348640,0.074,0.102,0.11535,0.11192
05/08/2024,69.26,80.15,69.26,77.7,5549533,0.112,0.076,0.11645,0.11648
06/08/2024,78.67,78.67,76.18,76.24,2462058,0.198,0.093,0.1206,0.11968
07/08/2024,78.75,79.98,76.18,76.37,2442776,0.083,0.095,0.12055,0.11934
08/08/2024,77.45,77.47,75.13,76.82,1762439,0.116,0.099,0.11915,0.1194
12/08/2024,78,79,76.5,76.63,1429574,0.231,0.121,0.1235,0.12204
13/08/2024,77.14,81.77,77.14,81.75,2143267,0.137,0.123,0.1267,0.11902
14/08/2024,82.3,83.36,80.7,81.46,1518489,0.043,0.131,0.11605,0.11374
16/08/2024,81.28,82.84,80.8,82.38,1547525,0.117,0.132,0.1162,0.11436
23/08/2024,81.18,82.7,80.675,82.39,1333278,0.122,0.121,0.11505,0.11502
28/08/2024,80.55,81.0999,79.11,79.85,1105617,0.15,0.131,0.1172,0.11602
30/08/2024,82.1,83.69,81.66,82.14,2420858,0.023,0.118,0.11095,0.11452
03/09/2024,81.6,81.76,77.19,78.11,2240226,0.117,0.076,0.113,0.11492
04/09/2024,77,79.64,76.5,78.03,1690440,0.096,0.073,0.11295,0.11528
05/09/2024,77.27,79.38,77.15,78.4,1236046,0.022,0.059,0.10505,0.11406
09/09/2024,77.01,77.71,76.09,76.24,1291772,0.079,0.056,0.105,0.11292
10/09/2024,76.65,77.21,74.88,76.81,1603392,0.112,0.061,0.10355,0.11384
13/09/2024,79.05,80.26,77.91,78.59,1339767,0.11,0.082,0.10505,0.11388
16/09/2024,78.15,80.3099,77.87,79.93,1698406,0.401,0.126,0.12155,0.11962
17/09/2024,80.8,80.8,77.81,79.11,2119380,0,0.116,0.11715,0.11722
18/09/2024,79.34,79.69,77.6,78.09,1582150,-0.014,0.103,0.11275,0.11734
19/09/2024,80.09,82.9,79.2,82.83,3410876,0.206,0.116,0.11745,0.1197
20/09/2024,82.95,83.34,81.4198,82.45,3090071,0.038,0.109,0.10945,0.11814
23/09/2024,82.67,86.12,82.5,85.61,3228792,0.06,0.125,0.1083,0.11622
24/09/2024,86.1,86.4547,83.76,85.5,1906825,0.112,0.084,0.1081,0.11394
25/09/2024,85.31,85.34,83.4,83.41,2325418,0.086,0.096,0.10085,0.11344
26/09/2024,84.81,84.81,81.18,82.36,3099596,0.106,0.113,0.0993,0.11328
27/09/2024,82.2,82.69,81.2401,81.59,1462681,0.001,0.084,0.0972,0.11194
30/09/2024,80.85,81.7708,79.39,80.89,2196132,0.049,0.05,0.0938,0.10904
01/10/2024,80.05,80.3,78.01,78.11,2199074,-0.053,0.034,0.08505,0.10564
02/10/2024,78.87,79.8,77.8,79.34,2505464,-0.025,0.014,0.0763,0.10284
04/10/2024,80,83.46,79.5,83.43,2515147,0.051,0.009,0.0777,0.10206
07/10/2024,83.15,83.25,80.47,80.49,1655671,0.107,0.014,0.0772,0.1019
09/10/2024,81.94,84.95,81.63,84.95,1841405,0.097,0.043,0.07725,0.10216
10/10/2024,84.58,93.69,84.4801,92.46,8239476,0.071,0.061,0.0797,0.1007
14/10/2024,94.9,96.3,92.34,93.75,2795002,0.105,0.106,0.081,0.09992
15/10/2024,94,94.9,92.57,93.8,2497017,0.068,0.101,0.0788,0.09982
16/10/2024,93.65,93.96,91.13,91.34,2087536,0.108,0.103,0.0787,0.09686
17/10/2024,92.05,92.16,90.17,90.4,1458586,0.068,0.099,0.06205,0.09594
18/10/2024,90.52,91.49,90.11,90.8,1628841,0.121,0.106,0.0681,0.09546
21/10/2024,90.16,92.79,90.0053,90.74,1479914,0.186,0.076,0.0781,0.09704
22/10/2024,90.04,90.3799,87.8,88.46,1985082,0.043,0.072,0.06995,0.09494
23/10/2024,88.14,88.8,86.9,87.64,2051098,0.174,0.082,0.07675,0.0969
24/10/2024,88.2,90.11,88,89.57,1768520,0.15,0.093,0.08125,0.09796
25/10/2024,89.82,90.65,88.47,88.76,1437283,0.123,0.094,0.0818,0.09682
28/10/2024,89.38,90.08,87.78,87.94,1396734,0.004,0.114,0.0777,0.0953
29/10/2024,88.44,89.63,87.33,89.52,1441512,0.029,0.101,0.07385,0.09306
30/10/2024,89.5,91.31,89.357,89.85,2402415,0.057,0.083,0.07665,0.0926
31/10/2024,88.29,88.7299,87.1,87.71,2111326,0.13,0.095,0.0807,0.09378
01/11/2024,88.61,88.7,86.2569,87.55,1964077,0.05,0.078,0.08585,0.09302
04/11/2024,87,87.76,85.6,86.49,2016905,0.118,0.073,0.093,0.0939
06/11/2024,90.25,92.62,89.815,92.51,2938401,0.072,0.082,0.09405,0.0931
07/11/2024,94.89,97.5325,94.1101,95.66,7095186,0.05,0.085,0.0912,0.09014
11/11/2024,91.25,95.36,90.8,93.23,5152278,-0.033,0.053,0.0847,0.08782
