Date,Open,High,Low,Close,Volume,Avg,MA7,MA20,MA50
27/04/2021,103.99,104.39,101.36,102.34,5712583,0.054,0.023,0.07535,0.08606
28/04/2021,101.71,104.39,100.27,103.22,6288783,0.059,0.021,0.07335,0.08686
29/04/2021,103.2,103.4368,96.54,98.9,13344330,0.054,0.02,0.072,0.0865
30/04/2021,97.65,101.4,97.25,98.35,8767193,-0.02,0.007,0.0653,0.08608
10/05/2021,82.59,88.27,81.06,87.49,38641900,-0.01,0.017,0.0648,0.0834
11/05/2021,84.14,91.38,83.63,91.01,25425910,0.011,0.017,0.05935,0.08072
12/05/2021,88.5,92.59,86.51,89.35,28848500,-0.006,0.009,0.0489,0.07898
13/05/2021,90.69,95.55,90.5277,95.29,28794580,-0.005,0,0.0431,0.07592
14/05/2021,95.6421,97.8,92.9003,96.58,18743760,0.009,-0.007,0.04305,0.07304
17/05/2021,95.845,96.9699,89.43,92.29,17842820,0.019,0.003,0.0343,0.06728
18/05/2021,92.96,97.85,92.5501,95.19,17131300,-0.016,-0.001,0.029,0.06592
19/05/2021,93.3542,97.5699,92.6301,96.55,14793330,0.002,0,0.02575,0.06314
20/05/2021,98.198,100.75,97.8,100.46,11665420,-0.02,-0.002,0.01865,0.0605
21/05/2021,99.99,102.25,98.57,100.9,10514370,-0.012,-0.005,0.0151,0.05708
24/05/2021,101.72,102.11,98.12,101.16,13135270,0.025,0.004,0.0178,0.04998
25/05/2021,101.16,102.72,98.68,99.44,9340217,-0.025,0.003,0.0129,0.04752
26/05/2021,99.96,110.49,99.96,109.56,26620600,0.019,0.005,0.01085,0.04552
27/05/2021,109.32,112.899,106.95,112.6,13568260,-0.003,0.007,0.00705,0.04708
28/05/2021,112.479,114,110.12,110.31,7663446,-0.016,0.007,0.0065,0.04514
01/06/2021,110.9,112.99,108.56,108.89,7181209,0,0,0.00595,0.04414
04/06/2021,103.68,104.59,101.52,103.01,6619883,-0.017,-0.004,0.0024,0.04316
07/06/2021,105.2,110.9699,104.25,109.79,9138573,0,0.006,-0.00055,0.04152
08/06/2021,110.31,112.4613,108.38,109.69,7105680,-0.031,0.002,-0.0048,0.03974
09/06/2021,109.3,110.445,106.28,106.97,5384557,-0.026,0.001,-0.0051,0.03792
10/06/2021,106.105,107.95,104.49,106.08,5921920,0.037,0.005,-0.00275,0.03588
11/06/2021,104.86,113.23,104.62,113.12,9666724,-0.017,0.005,-0.00415,0.03382
14/06/2021,112.368,114.75,111.5478,112.09,6617640,-0.013,0.001,-0.0045,0.03388
15/06/2021,111.99,111.99,105.63,106.11,6075089,-0.002,0.005,-0.00435,0.03388
16/06/2021,105.715,106.58,102.7,105.07,8972502,-0.018,0.006,-0.0057,0.03188
17/06/2021,104.9,109.8727,104.61,108.81,6552521,-0.008,0,-0.00705,0.02996
18/06/2021,107.592,110.19,107.24,109.12,6363214,0,0.002,-0.00625,0.02954
21/06/2021,107.59,108.6,104.12,108.11,7878160,-0.003,-0.002,-0.0065,0.0275
22/06/2021,107.45,117.66,107.45,117.17,13099930,0.027,0.002,-0.00415,0.02642
23/06/2021,116.82,119.6099,115.52,117.48,7885899,0.059,0.013,-0.0006,0.02532
24/06/2021,117.88,124.23,117,121.85,12766990,0.045,0.021,0.0004,0.02622
25/06/2021,121.951,122.42,118.83,121.49,12475000,-0.004,0.02,0.00145,0.02374
28/06/2021,122.07,127.98,121.4,126.92,11088550,0.013,0.019,0.00115,0.01994
29/06/2021,125.36,127.155,122.22,125.68,6133905,0.071,0.025,0.00485,0.01914
30/06/2021,125.09,125.66,123.365,124.02,4378522,0.232,0.05,0.01725,0.02358
01/07/2021,125,126.25,121.31,122.16,4687709,0.07,0.054,0.02075,0.0211
02/07/2021,123.09,124.98,120.17,121.6,3632537,0.289,0.095,0.03605,0.02508
06/07/2021,121.47,124.07,119.73,123.69,5878569,0.04,0.114,0.03805,0.02454
09/07/2021,123.8557,123.9799,117.71,117.84,6943378,0.07,0.126,0.0431,0.0235
12/07/2021,118.73,121.18,114.54,120.31,7372031,-0.01,0.101,0.0439,0.02212
14/07/2021,116,116.99,113.3,113.36,10359500,0.062,0.098,0.04515,0.02394
15/07/2021,111.98,114.7099,108.1,111.19,8178350,-0.054,0.085,0.0433,0.0214
16/07/2021,111.67,111.9503,109.26,110.54,4593292,0.11,0.086,0.04945,0.0224
19/07/2021,109.99,118.67,109.665,118.43,9198363,0,0.076,0.04955,0.02094
20/07/2021,124.09,127.57,120.5101,126.35,11892920,0.09,0.056,0.05495,0.02284
21/07/2021,124.74,127.17,123.28,126.43,5117148,0.05,0.035,0.05785,0.02362
22/07/2021,125.73,126.19,119.01,119.67,6576731,0,0.037,0.05785,0.02254
23/07/2021,119.05,122.969,117.57,121.55,4149450,0.094,0.041,0.0627,0.02324
26/07/2021,121.06,123.23,117.75,122.68,3238983,0.07,0.085,0.06485,0.02356
28/07/2021,121.75,123.599,120.3553,121.92,3307116,0.08,0.097,0.0659,0.02556
29/07/2021,121.62,123.43,117.91,118.1,4039357,0.105,0.099,0.0689,0.02786
30/07/2021,116.1,120.6,115.77,118.05,4423002,0.1,0.106,0.0741,0.02964
03/08/2021,120.84,122.994,117.91,119.27,3712722,0.104,0.134,0.07865,0.03184
04/08/2021,119.54,121.1,118.14,120.93,3071111,-0.004,0.091,0.0749,0.03186
06/08/2021,118.81,121.17,112.65,112.69,5631364,-0.015,0.084,0.06255,0.03138
09/08/2021,113.11,117.62,111.17,116.58,5036741,0.092,0.083,0.06365,0.03284
11/08/2021,114.01,115.05,111.86,112.95,3833848,0.092,0.081,0.0538,0.035
13/08/2021,112.13,113.08,109.88,110.88,3181209,0.055,0.063,0.05455,0.03606
16/08/2021,109.91,111.949,107.19,110,5936135,0.055,0.071,0.0538,0.03756
17/08/2021,109.31,113.72,108.53,113.25,4644538,-0.032,0.05,0.0527,0.03716
18/08/2021,113.45,113.9021,109.7569,110.65,3780837,0.057,0.06,0.05245,0.0378
19/08/2021,109.11,110.05,107.41,107.8,3907695,0.082,0.059,0.05925,0.03994
20/08/2021,109,111.02,107.85,108.07,4551990,0.032,0.05,0.05535,0.0402
23/08/2021,105.653,108.05,105.34,106.59,6596313,0.104,0.056,0.06055,0.04234
24/08/2021,110.294,114.26,110.01,113.71,7034238,0.1,0.075,0.06105,0.04466
25/08/2021,113,116.62,112.56,116.25,4409993,0.05,0.074,0.06105,0.04566
26/08/2021,116.5,120.62,113.3501,114.09,14720180,0.038,0.068,0.06295,0.04676
27/08/2021,108.05,108.8,102.91,104.34,31932380,0.019,0.066,0.0592,0.04714
30/08/2021,103.75,105.2399,100.55,101.48,11769580,0.012,0.025,0.0563,0.048
31/08/2021,100.26,103.14,99.1,100.19,9805115,0,0.01,0.0523,0.04852
02/09/2021,100.179,102.28,99.56,101,8581316,0.036,0.015,0.04885,0.0485
03/09/2021,100.86,101.3499,96.95,98.56,8266697,0.096,0.026,0.04865,0.05076
07/09/2021,98.1,98.89,96.055,96.48,5734893,0.085,0.09,0.0477,0.05272
09/09/2021,99.194,107.79,98.87,107.08,16953980,0.099,0.105,0.05285,0.05474
13/09/2021,113.67,114.5,110.1104,111.51,8518260,0.181,0.105,0.06265,0.05872
15/09/2021,108.99,108.99,103.82,105.56,7189657,0.143,0.094,0.0652,0.06174
16/09/2021,105.56,106.6,103.93,104.92,3682277,0.038,0.084,0.0625,0.0625
17/09/2021,104.177,105.2332,102.5,103.42,5901867,0.071,0.082,0.0633,0.06398
20/09/2021,101.4,104.13,99.3,100.73,5282284,0.034,0.109,0.06225,0.06412
21/09/2021,101.25,103.93,100.44,100.92,3909850,0.07,0.093,0.06735,0.06434
22/09/2021,99.51,99.98,92.61,94.55,17074950,0.035,0.078,0.06625,0.06414
24/09/2021,94.13,94.13,91.76,92.64,5244879,0.072,0.083,0.06575,0.06566
27/09/2021,91.71,94.38,89.63,92.07,8976417,0.042,0.009,0.06625,0.06624
28/09/2021,91,91,87.05,87.8,10388460,0.065,0.032,0.0643,0.06612
29/09/2021,87.99,89.8778,85.2,85.4,7212945,0.062,0.036,0.0624,0.06272
30/09/2021,85.06,87.9,84.67,87.05,6951412,0.094,0.039,0.0646,0.0632
04/10/2021,86.25,86.49,81.33,82.35,8961463,0.077,0.043,0.06655,0.05896
05/10/2021,82.21,84.14,81.5,82.56,5454417,0.105,0.072,0.07085,0.06026
06/10/2021,82.2,85.1899,81.04,83.76,6972198,0.025,0.069,0.0715,0.05936
07/10/2021,84.5,89.4699,84.421,87.74,8829515,0.096,0.074,0.0763,0.06148
11/10/2021,85.84,87.4,84.8,84.87,3632879,0.075,0.076,0.07825,0.06174
12/10/2021,85.85,87.34,84.87,86.65,4100291,0.076,0.073,0.07725,0.06434
13/10/2021,87.23,88.4,86.25,86.71,3950209,0.187,0.092,0.08235,0.06588
14/10/2021,87.97,88.2,85.31,85.85,3342170,0.159,0.103,0.08535,0.06906
15/10/2021,86.1,86.6,84.47,85.11,4174665,0.068,0.098,0.0797,0.06862
18/10/2021,85.11,88.9,83.58,87.65,6496048,0.072,0.105,0.07615,0.06906
19/10/2021,87.55,88.3,85.8701,88.19,4020624,0.06,0.1,0.07725,0.07026
20/10/2021,91.41,93.75,89.7801,90.65,9689564,0,0.089,0.0737,0.06838
21/10/2021,90.41,95.59,90.35,94.83,7021608,0.022,0.081,0.0731,0.06742
22/10/2021,93.954,94.905,92.18,93.83,3926897,0.1,0.069,0.0746,0.06782
