Date,Open,High,Low,Close,Volume,Avg,MA7,MA20,MA50
12/07/2023,17.89,17.9,17.015,17.21,1851250,0.137,0.131,0.12715,0.09948
14/07/2023,18.17,18.77,17.465,17.5,2350467,0.186,0.137,0.13245,0.1044
24/07/2023,17.35,17.49,17.02,17.49,2440776,0.13,0.141,0.1327,0.1083
28/07/2023,17.48,17.92,17.39,17.67,1702918,0.147,0.136,0.1358,0.11124
31/07/2023,17.8,18.51,17.8,18.37,2853017,0.115,0.12,0.14015,0.11104
02/08/2023,17.32,17.32,16.26,16.45,3515241,0.056,0.11,0.13745,0.11078
03/08/2023,18.35,20.58,18,20.24,10416700,0.083,0.102,0.13825,0.10924
04/08/2023,20.43,21.19,20.24,20.98,5580394,0.117,0.093,0.1393,0.10984
09/08/2023,20.97,21.54,20.24,20.38,5032197,0.153,0.075,0.1404,0.11114
16/08/2023,18.51,19.51,18.24,19.07,3724828,0.091,0.088,0.13735,0.11146
17/08/2023,19.25,19.3,18.69,19.12,3165656,0.152,0.093,0.13905,0.11276
28/08/2023,22.15,23.25,22.15,22.44,5230199,-0.046,0.079,0.119,0.11116
29/08/2023,22.07,23.69,21.81,23.1,3616323,0,0.067,0.1143,0.10946
07/09/2023,23.2,23.59,22.96,23.38,2008419,0.103,0.065,0.111,0.11136
14/09/2023,22.59,22.6,21.25,21.62,2433325,0.1,0.055,0.1098,0.11134
22/09/2023,18.48,18.66,18.09,18.5,1807711,0.053,0.04,0.10665,0.10962
25/09/2023,18.27,18.46,18.07,18.26,1815856,0.018,0.063,0.10225,0.10824
04/10/2023,17.94,18.26,17.55,18.25,2014953,0.125,0.09,0.09945,0.1077
05/10/2023,17.61,17.801,15.65,15.76,7458179,0.082,0.091,0.0964,0.10706
11/10/2023,16.65,17.04,16.16,16.46,1723963,0.154,0.099,0.0978,0.1074
12/10/2023,16.41,16.46,15.65,15.77,1766981,0.109,0.107,0.0964,0.10718
17/10/2023,15.15,15.9,15.11,15.68,2234633,0.036,0.099,0.0889,0.10944
18/10/2023,15.41,15.52,14.99,15.12,1690058,0,0.097,0.0824,0.1063
20/10/2023,14.68,14.915,14.21,14.66,3139802,0.077,0.083,0.0789,0.10692
24/10/2023,14.5,15.475,14.47,15,2357197,0.125,0.083,0.0794,0.10742
25/10/2023,14.66,14.748,14.08,14.22,2018003,0.083,0.083,0.08075,0.1089
26/10/2023,14.23,14.47,13.64,14.15,3168826,0.105,0.076,0.08185,0.10858
27/10/2023,14.41,14.54,13.75,14.12,2438035,0.119,0.078,0.08195,0.10832
30/10/2023,14.39,14.42,13.81,14.25,2525530,0.11,0.088,0.0798,0.10868
31/10/2023,14.35,14.75,14.1401,14.67,2446576,0.118,0.105,0.08115,0.1064
01/11/2023,14.49,14.6139,14.095,14.25,5180760,0.064,0.103,0.07675,0.10616
02/11/2023,17.5,17.9494,16.34,16.47,6935602,0.117,0.102,0.0849,0.1069
08/11/2023,17.36,17.43,16.81,17.01,2028308,0.149,0.108,0.09235,0.10738
14/11/2023,17.09,17.53,16.92,17.04,2887548,0.073,0.102,0.09085,0.10714
15/11/2023,17.09,17.7399,16.985,17.28,2840687,0.091,0.099,0.0904,0.1084
17/11/2023,16.4,17.97,16.39,17.97,3445265,0.104,0.097,0.09295,0.10828
27/11/2023,17.51,18.05,17.26,17.95,1685976,0.175,0.098,0.1008,0.11044
29/11/2023,18.23,18.8299,18.2269,18.56,2921203,0.118,0.105,0.10045,0.11088
18/12/2023,18.38,19.03,18.3382,18.55,1925692,0.108,0.107,0.10175,0.11042
21/12/2023,18.29,18.57,18.04,18.34,1548247,0.119,0.109,0.1,0.10976
02/01/2024,17.61,17.855,17.14,17.49,2478728,0.105,0.116,0.0998,0.1095
09/01/2024,18.13,18.37,17.27,17.58,2176724,0.165,0.128,0.10625,0.1057
12/01/2024,17.66,18.3,17.56,17.87,2386014,0.082,0.115,0.11035,0.10546
18/01/2024,18,18.1795,17.19,17.8,2304367,0.115,0.114,0.11225,0.10438
22/01/2024,19.72,21.15,19.37,20.32,6458475,0.171,0.129,0.11455,0.10532
23/01/2024,20.84,20.92,20.24,20.62,2414961,0.1,0.128,0.1154,0.105
30/01/2024,21.26,21.43,20.64,21.22,4670156,0.093,0.127,0.1148,0.10474
01/02/2024,20.3,20.81,20.1,20.74,1321260,0.077,0.114,0.1127,0.10266
06/02/2024,21.8,22.04,21.302,21.6,1795597,0.096,0.117,0.112,0.10172
07/02/2024,21.58,21.93,21.27,21.84,2015226,0.099,0.109,0.11105,0.10118
09/02/2024,24.15,24.9614,23.7755,24.26,4431934,0.078,0.095,0.11175,0.1
14/02/2024,23.48,23.68,22.7,23.54,8235789,0.079,0.092,0.10985,0.09786
15/02/2024,18.07,18.42,16.26,16.34,23822610,0.017,0.081,0.10325,0.0956
16/02/2024,16.09,16.339,15.36,15.8,13374470,-0.005,0.07,0.09935,0.09256
28/02/2024,14,14.52,13.92,14.12,3951118,0.055,0.046,0.09755,0.09136
15/03/2024,12.66,12.81,12.505,12.6,6119778,0.08,0.046,0.09635,0.09184
19/03/2024,12.62,12.855,12.4,12.77,2660201,0,0.035,0.0876,0.09018
22/03/2024,12.88,13.105,12.54,12.75,3234033,0.081,0.044,0.08575,0.08946
25/03/2024,12.74,12.97,12.715,12.73,1945131,-0.023,0.053,0.0792,0.08594
02/04/2024,12.67,12.985,12.6,12.94,3143135,0.045,0.053,0.0755,0.08502
03/04/2024,12.75,12.935,12.63,12.7,2485385,0.121,0.059,0.0763,0.0844
10/04/2024,13.45,13.91,13.35,13.86,3488623,0.136,0.075,0.07485,0.08804
24/04/2024,13,13.14,12.54,12.83,3501248,0.09,0.068,0.07525,0.08984
25/04/2024,12.35,12.5,12.07,12.4,4050432,0.086,0.084,0.0738,0.0895
29/04/2024,13,13.24,12.89,12.97,2928048,0.102,0.091,0.07035,0.08954
30/04/2024,12.75,12.86,12.56,12.65,3265373,0.097,0.098,0.0702,0.09042
01/05/2024,12.73,13.355,12.58,12.93,7990191,0.065,0.09,0.0688,0.09136
02/05/2024,8.15,8.81,7.83,8.79,28463740,0.053,0.09,0.0676,0.08992
03/05/2024,8.97,9,8.335,8.48,9888475,-0.029,0.066,0.06135,0.0877
06/05/2024,8.51,8.99,8.43,8.78,6650150,0.139,0.073,0.06335,0.0874
14/05/2024,8.8,9.385,8.8,9.07,5088502,0.082,0.073,0.06355,0.08686
28/05/2024,8.52,8.58,8.25,8.29,2312965,0.122,0.076,0.0657,0.08858
31/05/2024,7.94,8.0411,7.815,7.84,2971315,0.075,0.072,0.0686,0.09008
11/06/2024,7.45,7.52,7.32,7.4,2721588,0.162,0.086,0.07695,0.09178
13/06/2024,7.47,7.51,7.15,7.27,3665161,0.079,0.09,0.07815,0.09086
08/07/2024,7.49,7.505,7.34,7.37,1498314,0.055,0.088,0.0769,0.0903
10/07/2024,7.37,7.37,7.04,7.13,2322704,0.122,0.094,0.083,0.09064
15/07/2024,7.55,7.75,7.48,7.59,2798770,0.119,0.094,0.0849,0.09064
16/07/2024,7.68,8.1,7.68,7.97,4234263,0.115,0.099,0.0918,0.09074
17/07/2024,7.85,8.36,7.82,8.19,4869836,0.132,0.095,0.09615,0.09102
18/07/2024,8.23,8.3301,7.71,7.75,3546981,0.091,0.097,0.09465,0.09156
19/07/2024,7.68,7.89,7.59,7.75,3503584,0.225,0.123,0.0991,0.09372
23/07/2024,7.65,8.03,7.64,7.98,1764710,0.117,0.138,0.10045,0.09308
24/07/2024,7.86,8.095,7.67,7.68,2587691,0.044,0.128,0.09835,0.0925
26/07/2024,8.26,8.32,8.06,8.21,2041894,0.116,0.126,0.09905,0.093
29/07/2024,8.3,8.47,7.98,8.07,2194649,0.041,0.119,0.09625,0.09174
30/07/2024,8.14,8.345,7.865,8.12,1943352,0,0.087,0.093,0.08824
02/08/2024,7.4,7.55,7.21,7.51,2567547,0.126,0.094,0.09665,0.0884
06/08/2024,7.14,7.14,6.91,7,2379896,0.284,0.087,0.1123,0.09192
07/08/2024,7.13,7.285,6.815,6.84,9277138,0.055,0.089,0.1081,0.09064
08/08/2024,5.58,6.06,5.52,5.86,12433970,0.08,0.084,0.108,0.09014
09/08/2024,5.94,6.08,5.64,5.67,5000073,0.097,0.092,0.10675,0.08878
20/08/2024,6.64,6.725,6.42,6.47,2168600,0.031,0.096,0.10455,0.08776
27/08/2024,6.13,6.15,5.97,5.97,2649782,-0.035,0.073,0.0947,0.08476
30/08/2024,6.14,6.165,5.985,6.02,1833623,0.086,0.085,0.09505,0.08306
10/09/2024,5.67,5.8,5.53,5.79,2165336,0.036,0.05,0.0941,0.08178
17/09/2024,6.96,7.49,6.96,7.35,4213443,0.076,0.053,0.0918,0.08144
18/09/2024,7.38,7.3999,7,7.04,2481786,0.18,0.067,0.09485,0.0835
23/09/2024,7.33,7.343,7.16,7.27,2254292,0.103,0.068,0.09425,0.08364
25/09/2024,7.31,7.57,7.265,7.5,2313989,0.104,0.079,0.09285,0.08374
27/09/2024,7.56,7.735,7.505,7.56,1883647,0.132,0.102,0.0949,0.08482
01/10/2024,7.3,7.34,7.03,7.18,2516148,0.095,0.104,0.0884,0.08514
09/10/2024,7.28,7.48,7.27,7.39,1978935,0.122,0.116,0.08865,0.08724
17/10/2024,7.2,7.24,7.12,7.2,1566171,0.084,0.117,0.09065,0.08902
18/10/2024,7.25,7.45,7.22,7.32,4310308,0.123,0.109,0.091,0.09038
23/10/2024,7.29,7.38,7.031,7.08,1656427,0,0.094,0.08895,0.08878
29/10/2024,7.3,7.45,7.26,7.34,1986794,0.15,0.101,0.09645,0.09178
05/11/2024,7.14,7.68,7.1,7.67,5519388,-0.067,0.072,0.0868,0.08882
07/11/2024,8.64,8.76,7.82,8.17,5531250,0.2,0.087,0.0826,0.09328
22/11/2024,7.66,8.075,7.56,7.89,4399441,0.025,0.074,0.0811,0.09288
02/12/2024,9.22,10.32,9.1,9.87,9990751,0.18,0.087,0.0861,0.09406
03/12/2024,9.57,9.85,9.09,9.39,6983447,0.188,0.097,0.09065,0.0951
04/12/2024,9.61,9.98,9.44,9.81,4648599,0.078,0.108,0.093,0.09486
05/12/2024,9.9,10.05,9.6231,9.93,4094237,0,0.086,0.09475,0.09314
09/12/2024,11,11.6186,10.94,11.34,7093598,0.222,0.128,0.10155,0.09554
11/12/2024,10.53,10.925,10.41,10.55,3099279,0,0.099,0.09975,0.0936
16/12/2024,10.41,11.16,10.33,11.15,3779600,0.118,0.112,0.10185,0.09466
17/12/2024,11.08,11.68,11,11.33,3993423,0.152,0.108,0.10045,0.09664
18/12/2024,11.79,12.08,10.29,10.52,5545038,0.145,0.102,0.10255,0.10012
19/12/2024,10.7,10.7,9.76,9.98,3978010,0.139,0.111,0.1043,0.10012
08/01/2025,9.5,9.62,9.16,9.42,2749513,0.158,0.126,0.1056,0.10164
10/01/2025,9.15,9.15,8.68,8.98,2585384,0,0.126,0.10085,0.0992
14/01/2025,8.99,9.16,8.75,8.82,1485250,0.024,0.112,0.09595,0.09818
15/01/2025,9.3,9.555,9.12,9.45,1826836,0.294,0.132,0.10645,0.10082
16/01/2025,9.45,9.68,9.398,9.41,1720154,0.122,0.129,0.1064,0.10168
17/01/2025,9.71,9.71,9.28,9.29,2644052,0.175,0.134,0.11515,0.10408
21/01/2025,9.44,9.67,9.3,9.6,1667125,0.107,0.126,0.113,0.10378
22/01/2025,9.55,10.01,9.46,9.69,2966195,0.11,0.119,0.12185,0.1036
07/02/2025,10.06,10.22,9.905,10.12,2228454,0.7,0.219,0.14685,0.1153
10/02/2025,10.29,10.76,10.15,10.58,3847890,0.1,0.23,0.1506,0.11466
12/02/2025,9.82,10.1274,9.66,10.07,9455103,0.004,0.188,0.1418,0.11292
13/02/2025,7.9,8.18,7.455,7.97,15164900,0.119,0.188,0.13835,0.1108
25/02/2025,6.87,6.95,6.645,6.76,2707587,0.225,0.195,0.1457,0.11296
27/02/2025,7.06,7.16,6.73,6.73,2696525,0.168,0.204,0.1541,0.11544
28/02/2025,6.64,6.82,6.535,6.81,3819703,-0.25,0.152,0.1305,0.10812
03/03/2025,6.87,7.065,6.53,6.54,3652879,0,0.038,0.1305,0.1073
04/03/2025,6.39,6.725,6.31,6.6,5482827,0.114,0.054,0.1303,0.10958
05/03/2025,6.68,7.035,6.57,6.99,2979507,-0.04,0.031,0.1207,0.10626
06/03/2025,6.78,6.87,6.425,6.5,3407084,0,-0.001,0.11345,0.10058
10/03/2025,6.47,6.78,6.445,6.6,4608132,0,-0.025,0.1065,0.09948
12/03/2025,6.76,6.95,6.65,6.76,2348782,0.168,0.035,0.107,0.10124
13/03/2025,6.69,6.76,6.58,6.6,1423937,0.493,0.105,0.13165,0.10916
14/03/2025,6.74,6.91,6.725,6.85,1689983,0.012,0.107,0.13105,0.10878
17/03/2025,6.89,7.41,6.87,7.25,3546204,0.13,0.122,0.12285,0.11208
18/03/2025,7.145,7.25,7.03,7.08,2685792,0,0.122,0.11675,0.11036
19/03/2025,7.12,7.35,7,7.11,2484031,0.25,0.134,0.1205,0.11464
20/03/2025,6.9,7.07,6.85,7,2772910,0.067,0.073,0.1185,0.11446
21/03/2025,6.85,7.195,6.8,7.11,7629971,0.4,0.128,0.133,0.11886
24/03/2025,7.33,7.335,7.09,7.22,2541490,0,0.15,0.098,0.1168
25/03/2025,7.33,7.37,7.02,7.04,2153223,0.067,0.141,0.09635,0.11606
26/03/2025,7.04,7.13,6.81,6.87,2096749,0,0.141,0.09615,0.11342
27/03/2025,6.86,6.895,6.68,6.69,1366868,0,0.105,0.0902,0.11152
28/03/2025,6.67,6.735,6.35,6.51,2427719,0.2,0.124,0.08895,0.11308
31/03/2025,6.3,6.43,6.18,6.33,2495411,0.1,0.052,0.08555,0.1134
02/04/2025,6.33,6.63,6.33,6.61,1866926,0,0.052,0.09805,0.11094
03/04/2025,6.25,6.26,5.92,5.94,2712227,0,0.043,0.09805,0.11094
07/04/2025,4.92,5.34,4.65,5.13,5161270,0.1,0.057,0.09735,0.10994
08/04/2025,5.29,5.35,4.865,5,4940971,0.075,0.068,0.1031,0.11278
09/04/2025,4.92,5.92,4.9,5.8,4453591,0.067,0.049,0.10645,0.11012
10/04/2025,5.59,5.595,5.23,5.38,2434706,0.05,0.056,0.10895,0.11062
11/04/2025,5.36,5.48,5.19,5.48,1896622,0.05,0.049,0.10305,0.10802
14/04/2025,5.68,5.755,5.37,5.37,2606152,0.05,0.042,0.0809,0.10526
15/04/2025,5.36,5.53,5.25,5.37,2651058,0.025,0.035,0.08155,0.1042
16/04/2025,5.22,5.435,5.21,5.32,1869135,0.125,0.043,0.0813,0.1067
17/04/2025,5.32,5.42,5.23,5.39,1840711,0.05,0.043,0.0838,0.10326
21/04/2025,5.26,5.35,5.125,5.2,1306573,0,0.036,0.0713,0.10326
22/04/2025,5.28,5.42,5.175,5.36,1947648,0,0.036,0.06795,0.1009
23/04/2025,5.62,5.75,5.455,5.5,2177659,0,0.036,0.04795,0.09786
24/04/2025,5.55,5.86,5.52,5.85,1575750,0,0.029,0.04795,0.09496
25/04/2025,5.82,5.905,5.74,5.87,1248604,0.1,0.039,0.0496,0.09418
28/04/2025,5.91,5.97,5.805,5.85,1620278,0,0.057,0.0496,0.09102
30/04/2025,5.66,5.78,5.5813,5.75,"1,690,159",0.113,0.073,0.05525,0.09328
01/05/2025,6,6,5.76,6,"1,818,718",0,0.073,0.04525,0.0928
