Date,Open,High,Low,Close,Volume,Avg,MA7,MA20,MA50
08/10/2020,210.51,211.19,208.32,210.58,19925840,1,0.705,0.79695,0.82958
09/10/2020,211.23,215.86,211.23,215.81,26458050,1,0.712,0.797,0.82958
12/10/2020,218.79,223.86,216.81,221.4,40461370,0.994,0.876,0.7971,0.82956
15/10/2020,217.1,220.36,216.01,219.66,22733060,0.986,0.874,0.79745,0.82944
20/10/2020,215.8,217.37,213.0901,214.65,22753510,0.973,0.871,0.7961,0.82902
23/10/2020,215.03,216.28,213.16,216.23,18879610,0.991,0.979,0.79685,0.829
28/10/2020,207.67,208.84,202.1,202.68,51195590,1,0.992,0.80075,0.82904
30/10/2020,203.5,204.29,199.62,202.47,36980110,0.488,0.919,0.8189,0.81914
02/11/2020,204.29,205.28,200.12,202.33,30842160,0.651,0.869,0.83055,0.84624
05/11/2020,222.04,224.12,221.15,223.29,36080140,0.942,0.862,0.8452,0.84514
06/11/2020,222.26,224.36,218.03,223.72,25231900,0.999,0.863,0.8453,0.848
09/11/2020,224.435,228.12,217.88,218.39,44394950,0.996,0.867,0.846,0.8545
12/11/2020,217.21,219.11,214.46,215.44,21616120,0.987,0.866,0.8457,0.85428
13/11/2020,216.36,217.42,214.16,216.51,18630310,0.993,0.865,0.8466,0.8542
16/11/2020,214.87,217.74,214.52,217.23,24953340,0.34,0.844,0.81615,0.8411
17/11/2020,216.1,217.68,214.08,214.46,24154110,0.998,0.894,0.8737,0.8411
19/11/2020,211.38,213.03,209.93,212.42,24792750,1,0.902,0.8739,0.84124
23/11/2020,210.95,212.29,208.16,210.11,25683510,0.996,0.901,0.87395,0.84126
24/11/2020,209.59,214.25,208.86,213.86,33979730,0.966,0.897,0.91055,0.8411
30/11/2020,214.1,214.76,210.835,214.07,33064750,0.999,0.833,0.91495,0.85108
07/12/2020,214.37,215.54,212.99,214.29,24620000,1,0.905,0.91495,0.85174
09/12/2020,215.16,215.225,211.214,211.8,32440600,0.938,0.897,0.91185,0.85086
10/12/2020,211.77,213.08,210.36,210.52,26467020,0.986,0.895,0.91145,0.85064
11/12/2020,210.05,213.32,209.11,213.26,30979440,0.997,0.9,0.912,0.87258
15/12/2020,215.165,215.42,212.24,214.13,27018110,0.997,0.966,0.9132,0.87254
16/12/2020,214.75,220.11,214.72,219.28,35023250,0.758,0.931,0.90155,0.87428
17/12/2020,219.87,220.89,217.92,219.42,32515780,0.802,0.925,0.89165,0.87328
18/12/2020,218.59,219.69,216.02,218.59,63354920,0.976,0.922,0.91605,0.8732
21/12/2020,217.55,224,217.2801,222.59,37181890,0.974,0.927,0.9322,0.8729
22/12/2020,222.69,225.63,221.85,223.94,22643400,0.999,0.929,0.93505,0.87324
23/12/2020,223.11,223.5589,220.8,221.02,18699640,-0.599,0.701,0.85515,0.84132
28/12/2020,224.45,226.03,223.02,224.96,17933500,0.372,0.612,0.82395,0.82878
29/12/2020,226.31,227.18,223.58,224.15,17403210,0.973,0.642,0.82325,0.8284
31/12/2020,221.7,223,219.68,222.42,20942130,0.999,0.671,0.82355,0.8288
04/01/2021,222.53,223,214.81,217.69,37130140,0.983,0.672,0.8557,0.82846
05/01/2021,217.26,218.52,215.7,217.9,23822950,0.994,0.674,0.8555,0.82882
08/01/2021,218.68,220.58,217.0261,219.62,22956210,0.826,0.65,0.8468,0.8269
11/01/2021,218.47,218.91,216.73,217.49,23047030,0.999,0.967,0.84695,0.84438
12/01/2021,216.5,217.1,213.3202,214.93,23249340,0.288,0.869,0.81305,0.84178
13/01/2021,214.02,216.76,213.9266,216.34,20087080,0.924,0.858,0.8093,0.84728
14/01/2021,215.91,217.46,212.74,213.02,29346740,0.988,0.859,0.8087,0.8471
19/01/2021,213.75,216.98,212.63,216.44,30480860,0.995,0.884,0.81155,0.84736
20/01/2021,217.7,225.79,217.2908,224.34,37777260,0.504,0.814,0.78745,0.83758
21/01/2021,224.7,226.3,222.42,224.97,30749550,0.994,0.813,0.7873,0.83796
22/01/2021,227.08,230.07,225.8,225.95,30172660,0.971,0.911,0.786,0.8384
25/01/2021,229.12,229.78,224.22,229.53,33152100,0.844,0.581,0.7903,0.85834
26/01/2021,231.86,234.18,230.08,232.33,49169600,0.967,0.577,0.79855,0.85776
27/01/2021,238,240.44,230.14,232.9,69870640,0.999,0.647,0.7997,0.85784
28/01/2021,235.61,242.64,235.09,238.93,49111160,0.999,0.648,0.80095,0.87314
29/01/2021,235.99,238.02,231.35,231.96,42503140,0.509,0.582,0.77645,0.8651
01/02/2021,235.06,242.5,232.43,239.65,33314190,0.984,0.818,0.8556,0.86478
02/02/2021,241.3,242.31,238.69,239.51,25916340,0.895,0.825,0.88175,0.86268
03/02/2021,239.57,245.09,239.26,243,27158100,0.46,0.753,0.8561,0.852
04/02/2021,242.66,243.2399,240.37,242.01,25296100,0.919,0.741,0.8521,0.85066
08/02/2021,243.15,243.68,240.81,242.47,22211930,-0.396,0.612,0.78315,0.82328
09/02/2021,241.87,244.76,241.38,243.77,23564950,0.27,0.59,0.74695,0.80886
10/02/2021,245,245.92,240.89,242.82,22186710,0.776,0.561,0.74445,0.80438
11/02/2021,244.78,245.15,242.15,244.49,15751060,0.915,0.563,0.74025,0.81292
12/02/2021,243.933,245.3,242.73,244.99,16561080,0.995,0.64,0.7756,0.8198
16/02/2021,245.03,246.13,242.92,243.7,26728490,0.984,0.828,0.7786,0.82064
17/02/2021,241.32,244.31,240.94,244.2,21673110,0.979,0.929,0.77815,0.82024
18/02/2021,241.8,243.93,240.86,243.79,16925560,0.974,0.958,0.7771,0.8198
19/02/2021,243.75,243.86,240.18,240.97,25262600,0.998,0.97,0.8018,0.82002
22/02/2021,237.42,237.93,232.4,234.51,36446940,0.417,0.904,0.77295,0.8085
23/02/2021,230.325,234.83,228.73,233.27,30228700,0.246,0.798,0.7367,0.80662
24/02/2021,230.01,235.2,229,234.55,26339750,0.626,0.748,0.7258,0.79918
26/02/2021,231.525,235.37,229.54,232.38,37819230,0.838,0.728,0.71935,0.79594
01/03/2021,235.9,237.47,233.15,236.94,25332840,0.941,0.72,0.71645,0.79484
02/03/2021,237.01,237.3,233.45,233.87,22812460,0.93,0.714,0.713,0.79412
03/03/2021,232.155,233.5799,227.26,227.56,34029530,0.614,0.742,0.71825,0.78642
04/03/2021,226.735,232.49,224.26,226.73,44727790,0.653,0.8,0.7017,0.77948
05/03/2021,229.517,233.27,226.46,231.6,41872770,0.624,0.8,0.68815,0.7732
08/03/2021,231.37,233.365,227.13,227.39,35267440,0.368,0.67,0.68355,0.76084
09/03/2021,232.88,235.3839,231.67,233.78,33080530,0.54,0.614,0.6646,0.7517
10/03/2021,237,237,232.04,232.42,29746810,0.669,0.622,0.71785,0.74514
11/03/2021,234.96,239.17,234.31,237.13,29907590,0.576,0.611,0.73315,0.7415
12/03/2021,234.01,235.82,233.23,235.75,22653660,0.188,0.548,0.70375,0.72922
15/03/2021,234.96,235.185,231.81,234.81,26042670,0.717,0.551,0.69385,0.72404
16/03/2021,236.28,240.055,235.94,237.71,28092200,0.497,0.545,0.66895,0.7145
17/03/2021,236.15,238.55,233.23,237.04,29562100,-0.022,0.446,0.61865,0.69408
18/03/2021,232.56,234.19,230.33,230.72,34852250,0.683,0.461,0.60385,0.71972
19/03/2021,231.02,232.474,229.3496,230.35,46430730,0.871,0.559,0.5987,0.7297
22/03/2021,230.27,236.9,230.14,235.99,30127010,0.484,0.505,0.573,0.71992
23/03/2021,237.485,241.05,237.07,237.58,31638380,0.361,0.486,0.5702,0.70716
24/03/2021,237.845,238,235.32,235.46,25620130,0.388,0.544,0.5773,0.69526
25/03/2021,235.3,236.94,231.57,232.34,34061850,0.689,0.545,0.58045,0.68916
26/03/2021,231.55,236.71,231.55,236.48,25479850,0.572,0.502,0.56715,0.68408
29/03/2021,236.59,236.8,231.88,235.24,25227460,0.747,0.62,0.55745,0.67904
30/03/2021,233.525,233.85,231.1,231.85,24792010,0.331,0.616,0.5275,0.6799
31/03/2021,232.91,239.1,232.39,235.77,43623470,0.374,0.614,0.5155,0.6689
01/04/2021,238.47,242.84,238.0501,242.35,30337980,0.407,0.573,0.5032,0.65728
05/04/2021,242.76,249.96,242.7,249.07,36910610,0.597,0.407,0.50185,0.64932
06/04/2021,247.61,249.4,246.88,247.86,22931920,0.415,0.419,0.5042,0.64754
07/04/2021,247.81,250.93,247.19,249.9,22719840,0.466,0.432,0.5005,0.63698
08/04/2021,252.77,254.139,252,253.25,23625200,0.198,0.402,0.47695,0.62152
09/04/2021,252.87,255.99,252.44,255.85,24326830,0.459,0.385,0.4711,0.61382
12/04/2021,254.71,257.67,254.62,255.91,27148670,0.613,0.461,0.49235,0.60674
13/04/2021,257.257,259.19,256.83,258.49,23837470,0.68,0.498,0.4905,0.60036
14/04/2021,257.475,258.83,255.16,255.59,23070940,0.808,0.547,0.50605,0.59654
15/04/2021,257.931,259.93,257.73,259.5,25627480,0.669,0.615,0.5406,0.59974
16/04/2021,259.47,261,257.6014,260.74,24878580,0.459,0.615,0.5294,0.58924
19/04/2021,260.19,261.48,257.821,258.74,23209260,0.709,0.648,0.5213,0.58552
20/04/2021,257.82,260.2,256.84,258.26,19722880,0.407,0.609,0.51745,0.58446
21/04/2021,258.94,260.68,257.25,260.58,24030380,0.34,0.542,0.5164,0.57288
22/04/2021,260.21,261.78,255.64,257.17,25606150,0.328,0.493,0.5134,0.58736
23/04/2021,257.88,261.51,257.27,261.15,21499290,0.7,0.527,0.51395,0.59596
26/04/2021,261.66,262.435,260.17,261.55,19763350,0.695,0.468,0.5201,0.59434
27/04/2021,261.585,263.19,260.12,261.97,31014210,0.552,0.488,0.51035,0.58708
28/04/2021,256.078,256.5399,252.95,254.56,46903120,0.545,0.518,0.52105,0.57808
29/04/2021,255.46,256.1,249,252.51,40589020,0.55,0.549,0.52985,0.5694
30/04/2021,249.74,253.08,249.6,252.18,30945100,0.328,0.496,0.5259,0.55638
03/05/2021,253.4,254.35,251.12,251.86,19626570,0.674,0.495,0.52975,0.55038
04/05/2021,250.97,251.21,245.76,247.79,32756050,0.841,0.537,0.55105,0.54724
05/05/2021,249.06,249.5,245.82,246.47,21901330,0.582,0.542,0.55685,0.55054
06/05/2021,246.45,249.86,244.69,249.73,26491090,0.609,0.55,0.5774,0.5578
07/05/2021,252.15,254.3,251.17,252.46,27032910,0.566,0.584,0.58275,0.5566
10/05/2021,250.87,251.73,247.12,247.18,29299890,0.766,0.66,0.5904,0.55516
11/05/2021,244.55,246.6,242.57,246.23,33641590,0.83,0.658,0.5979,0.55294
12/05/2021,242.165,244.38,238.07,239,36684370,0.341,0.624,0.57455,0.54116
13/05/2021,241.8,245.6,241.42,243.03,29624300,0.718,0.639,0.577,0.54324
14/05/2021,245.575,249.18,245.49,248.15,23901080,0.438,0.621,0.57595,0.53894
17/05/2021,246.55,246.59,243.52,245.18,24938180,0.483,0.639,0.56465,0.53612
18/05/2021,246.27,246.41,242.9,243.08,20167980,0.544,0.598,0.5715,0.53964
19/05/2021,239.31,243.23,238.6,243.12,25739810,0.448,0.613,0.5769,0.5378
20/05/2021,243.96,247.95,243.86,246.48,21800720,0.479,0.579,0.58445,0.534
21/05/2021,247.565,248.33,244.74,245.17,21863060,0.865,0.64,0.5927,0.53978
24/05/2021,247.785,251.16,247.51,250.78,21411550,0.824,0.683,0.59915,0.5525
25/05/2021,251.769,252.75,250.82,251.72,17704300,0.742,0.712,0.60865,0.553
26/05/2021,251.43,252.94,250.75,251.49,17771600,0.802,0.762,0.6215,0.5591
27/05/2021,251.17,251.48,249.25,249.31,24426240,0.782,0.806,0.6331,0.57518
28/05/2021,250.995,252.08,249.56,249.68,18274940,0.245,0.717,0.62895,0.56642
01/06/2021,251.23,251.29,246.96,247.4,23213310,0.684,0.715,0.62945,0.56268
02/06/2021,248.125,249.27,245.84,247.3,19406710,0.806,0.716,0.6277,0.56912
03/06/2021,245.22,246.34,243,245.71,25307710,0.636,0.695,0.6304,0.57462
04/06/2021,247.76,251.65,247.51,250.79,25281090,0.556,0.739,0.62775,0.57798
07/06/2021,249.98,254.09,249.81,253.81,23079170,0.675,0.667,0.6332,0.5777
08/06/2021,255.16,256.01,252.51,252.57,22455000,0.46,0.635,0.6179,0.57546
09/06/2021,253.81,255.53,253.21,253.59,17937630,0.619,0.608,0.60735,0.5729
10/06/2021,254.29,257.46,253.67,257.24,24563620,0.808,0.633,0.6307,0.58244
11/06/2021,257.985,258.4868,256.61,257.89,18999730,0.676,0.65,0.6286,0.58848
14/06/2021,257.9,259.95,256.8,259.89,19150510,0.59,0.635,0.6362,0.59214
15/06/2021,259.775,259.99,257.68,258.36,18038930,0.6,0.655,0.64205,0.5922
16/06/2021,259.4,260.58,254.42,257.38,27219960,0.655,0.66,0.6476,0.597
17/06/2021,256.065,261.75,256.01,260.9,27565540,0.461,0.611,0.64825,0.5969
18/06/2021,259.63,262.3,258.75,259.43,37202220,0.778,0.625,0.6632,0.6085
21/06/2021,259.82,263.52,257.92,262.63,26696120,0.641,0.642,0.652,0.61214
22/06/2021,262.72,265.79,262.4,265.51,24694090,0.528,0.632,0.6372,0.61044
23/06/2021,265.99,266.83,264.43,265.275,19518680,0.569,0.62,0.62855,0.60822
24/06/2021,266.16,267.85,265.47,266.69,21446870,0.691,0.653,0.623,0.60588
25/06/2021,266.23,267.25,264.76,265.02,25611110,0.257,0.578,0.59675,0.59764
28/06/2021,266.185,268.9,265.91,268.72,19590020,0.622,0.509,0.6156,0.6009
29/06/2021,268.865,271.65,267.98,271.4,19937810,0.751,0.541,0.61895,0.60174
30/06/2021,270.69,271.3598,269.6043,270.9,21656460,0.674,0.556,0.61235,0.60708
01/07/2021,269.61,271.84,269.6,271.6,16725320,0.802,0.572,0.62065,0.61632
02/07/2021,272.82,278,272.5,277.65,26474410,0.642,0.627,0.62495,0.6226
06/07/2021,278.03,279.3698,274.3,277.66,31565560,0.437,0.427,0.61305,0.61734
07/07/2021,279.4,280.6945,277.15,279.93,23260030,0.472,0.387,0.61365,0.61288
08/07/2021,276.9,278.73,274.87,277.42,24618590,0.574,0.373,0.6114,0.61332
09/07/2021,275.72,278.05,275.32,277.94,23916670,0.614,0.346,0.6017,0.6147
12/07/2021,279.157,279.77,276.58,277.32,18931700,0.397,0.437,0.58775,0.61164
13/07/2021,277.52,282.8477,277.39,280.98,26120130,0.471,0.442,0.5818,0.6145
14/07/2021,282.345,283.66,280.55,282.51,23113660,0.804,0.489,0.592,0.6171
15/07/2021,282,282.51,279.83,281.03,22604230,0.586,0.491,0.58855,0.612
16/07/2021,282.07,284.1,279.46,280.75,26186850,0.761,0.512,0.60355,0.61558
19/07/2021,278.934,280.37,274.45,277.01,32935630,0.153,0.603,0.5723,0.60646
20/07/2021,278.03,280.97,276.26,279.32,26259740,0.807,0.651,0.5806,0.61128
21/07/2021,278.905,281.52,277.29,281.4,24364320,0.622,0.625,0.5853,0.6084
22/07/2021,283.84,286.42,283.42,286.14,23384060,0.439,0.604,0.5788,0.60058
23/07/2021,287.37,289.99,286.5,289.67,22768070,0.524,0.57,0.57045,0.60424
26/07/2021,289,289.69,286.642,289.05,23176070,0.36,0.57,0.5756,0.59708
27/07/2021,289.43,289.575,282.95,286.54,33604070,0.357,0.506,0.56235,0.59546
28/07/2021,288.99,290.15,283.8303,286.22,33566850,0.414,0.476,0.5455,0.59408
29/07/2021,286.235,288.618,286.08,286.5,18168290,0.498,0.484,0.5367,0.59316
30/07/2021,285.17,286.66,283.91,284.91,20944850,0.827,0.528,0.53795,0.60074
02/08/2021,286.36,286.775,283.74,284.82,16267360,0.632,0.553,0.53745,0.6038
03/08/2021,285.42,287.23,284,287.12,17879050,0.682,0.599,0.5497,0.60014
04/08/2021,286.22,287.5883,284.65,286.51,16191300,0.596,0.625,0.5559,0.59558
05/08/2021,286.88,289.63,286.1,289.52,13900170,0.476,0.622,0.551,0.59026
06/08/2021,288.505,289.5,287.6238,289.46,16589340,0.679,0.601,0.55425,0.5878
09/08/2021,289.75,291.55,287.81,288.33,16117630,0.429,0.561,0.55585,0.58074
10/08/2021,288.8,289.25,285.2,286.44,18616580,0.744,0.569,0.5695,0.59072
11/08/2021,287.21,288.66,285.86,286.95,13955930,0.706,0.585,0.5646,0.59116
12/08/2021,286.63,289.97,286.34,289.81,14570390,0.909,0.647,0.58075,0.59322
13/08/2021,289.48,292.9,289.3,292.85,18249050,0.178,0.575,0.5516,0.58406
16/08/2021,293.19,294.82,290.02,294.6,22516030,0.463,0.482,0.5671,0.5822
17/08/2021,292.39,293.43,291.08,293.08,20075250,0.336,0.423,0.54355,0.57542
18/08/2021,292.04,294.82,290.27,290.73,21812990,0.99,0.464,0.56195,0.58602
19/08/2021,288.694,297.47,288.64,296.77,29850460,0.803,0.449,0.58015,0.5897
20/08/2021,299.72,305.84,298.06,304.36,40817650,0.389,0.479,0.5734,0.58132
23/08/2021,303.245,305.4,301.85,304.65,22830160,0.914,0.678,0.6011,0.58608
24/08/2021,305.02,305.65,302.0035,302.62,18175770,0.601,0.698,0.6133,0.5863
25/08/2021,304.3,304.59,300.42,302.01,20006060,0.661,0.744,0.62565,0.58752
26/08/2021,300.99,302.429,298.95,299.09,17666080,0.45,0.667,0.62325,0.58342
27/08/2021,298.987,300.87,296.83,299.72,22605730,0.511,0.625,0.60745,0.58442
30/08/2021,301.115,304.22,301.06,303.59,16348070,0.819,0.67,0.6168,0.58524
31/08/2021,304.42,304.5,301.5,301.88,26285340,0.753,0.647,0.62035,0.58748
01/09/2021,302.865,305.19,301.49,301.83,18983830,0.897,0.69,0.6354,0.59486
02/09/2021,302.2,303.3602,300.18,301.15,16290550,0.94,0.729,0.6586,0.60228
03/09/2021,300.99,302.6,300.26,301.14,14751610,0.59,0.749,0.65415,0.60026
07/09/2021,301.005,301.09,298.2,300.18,17184080,0.612,0.564,0.6633,0.60736
08/09/2021,299.78,300.61,297.4651,300.21,15046820,0.536,0.533,0.6529,0.60564
09/09/2021,300.82,302.14,297,297.25,19927000,0.749,0.512,0.65505,0.6056
