Date,Open,High,Low,Close,Volume,Avg,MA7,MA20,MA50
02/02/2023,80.71,82.0999,78.37,81.27,5656165,-0.011,0.086,0.10435,0.09614
06/02/2023,76.4,79,75.71,76.34,1619079,0.058,0.09,0.09825,0.09584
08/02/2023,77.51,78.19,75.75,75.91,1669836,-0.095,0.063,0.08965,0.09206
09/02/2023,77,78.825,76.53,77.16,2040131,0.123,0.066,0.0972,0.09472
10/02/2023,75.99,76.53,73.15,76.39,2731238,0.114,0.062,0.09995,0.09584
13/02/2023,74.56,76.3694,73.595,75.56,2945828,-0.004,0.059,0.09645,0.0961
14/02/2023,73.43,77.45,73.03,77.28,2499603,0.072,0.071,0.09415,0.0956
15/02/2023,77.43,78.7499,76.03,78.46,1915418,0.066,0.072,0.0903,0.09494
17/02/2023,74.155,74.79,71.91,74.01,1905587,0.194,0.113,0.09325,0.09788
22/02/2023,72.87,73.955,72.43,72.56,1495366,0.08,0.107,0.08315,0.09896
27/02/2023,72.84,73.6,71.48,71.64,1621252,0.058,0.091,0.0776,0.09862
28/02/2023,72.21,72.56,70.31,71.29,2639495,0.121,0.108,0.0759,0.10066
01/03/2023,71.54,72.64,70.6,71.44,3626026,0.028,0.102,0.07215,0.0989
02/03/2023,81,81.55,76.3,80.91,13229220,0.085,0.105,0.0726,0.09724
03/03/2023,81.36,87.455,81.0912,85.55,6937679,0.069,0.087,0.0714,0.09578
07/03/2023,84.65,87.88,84.1,85.42,2689656,0.106,0.108,0.0725,0.09556
08/03/2023,85.25,86.54,83.88,85.96,2704168,0.146,0.111,0.0783,0.09648
10/03/2023,83.405,83.405,79.41,81.03,2987772,0.104,0.143,0.0787,0.09498
13/03/2023,78.99,82.71,77.51,79.99,2605283,0.201,0.121,0.08375,0.0972
14/03/2023,81.74,82.61,80.66,81.81,1541063,-0.054,0.098,0.07305,0.09406
15/03/2023,80.99,83.45,80.45,83.21,2040258,0.14,0.097,0.0806,0.09382
17/03/2023,85.12,85.43,82.98,83.83,3018648,0.119,0.081,0.08365,0.09506
23/03/2023,83.22,85.2349,82.96,84.26,1578192,0.094,0.08,0.0931,0.0959
24/03/2023,83.78,83.93,82.06,82.25,1234998,0.128,0.076,0.09335,0.0966
28/03/2023,83.32,83.68,81.975,82.16,1250060,0.16,0.113,0.09565,0.09862
29/03/2023,83.3,84.85,82.8463,84.19,1430535,0.153,0.106,0.1035,0.09808
30/03/2023,85.23,85.94,84.07,84.34,1179750,0.13,0.132,0.1064,0.10172
04/04/2023,83.84,84.06,81.97,82.23,1742750,0.11,0.128,0.1086,0.10036
13/04/2023,76.08,77.72,75.69,75.75,1842364,0.085,0.144,0.10315,0.09896
17/04/2023,75.06,77.91,74.1,77.74,1805744,-0.047,0.114,0.0968,0.09598
18/04/2023,79.59,80.0999,77.11,77.81,1871585,0.092,0.105,0.0985,0.09446
19/04/2023,76.11,77.51,76.1,76.91,1466596,0.073,0.097,0.0961,0.09232
20/04/2023,75.81,77.37,75.53,76.37,1273760,0.043,0.088,0.09685,0.09164
21/04/2023,76.81,77.2899,75.78,75.96,1074029,0.115,0.067,0.09835,0.0945
26/04/2023,71.31,71.4,68.95,69.24,2147029,0.057,0.06,0.09775,0.09446
27/04/2023,70.11,70.5,68.93,70.03,1477252,0.116,0.064,0.09825,0.09546
01/05/2023,67.41,68.64,66.82,68.64,2353108,0.09,0.084,0.09545,0.0949
03/05/2023,70.2,70.85,68.13,70.15,2655597,0.117,0.087,0.0961,0.09438
04/05/2023,69.82,73.09,69.82,72.65,2506154,-0.064,0.068,0.08285,0.0904
05/05/2023,72.91,74.26,72.58,73.78,1468144,0.133,0.081,0.0922,0.08742
10/05/2023,76.62,79.2,76.35,78.25,1900243,0,0.077,0.0852,0.08404
11/05/2023,78.25,79.13,77.11,78.89,1829079,0.09,0.073,0.08375,0.08274
17/05/2023,78.27,80.47,77.4696,80.35,1337850,0.056,0.068,0.08185,0.0818
18/05/2023,80.35,81.37,79.47,81.19,1931106,0.156,0.074,0.08325,0.0834
24/05/2023,83,85.24,82.54,84.67,1613725,0.124,0.1,0.08145,0.08402
25/05/2023,85.41,85.73,83.54,84.57,1547796,0.074,0.092,0.0775,0.08382
26/05/2023,84.57,88.76,84.45,88.1,2221964,0.13,0.09,0.0775,0.08582
30/05/2023,90.42,90.9999,87.655,90.11,3273330,0.064,0.106,0.0752,0.08518
31/05/2023,89.64,91.5,88.85,90.9,5496925,0.019,0.101,0.0719,0.08356
01/06/2023,74.14,75.78,70.2,74.69,19694180,-0.031,0.074,0.0727,0.07974
02/06/2023,76,76.1599,73.2017,73.83,6589675,0.116,0.073,0.0739,0.08228
07/06/2023,72.8,73.32,71.36,72.03,2439550,0.105,0.077,0.0755,0.08322
09/06/2023,71.55,73.06,70.8309,71.4,2496327,0.08,0.07,0.07735,0.08672
12/06/2023,71.82,73.35,71.455,73.09,2354435,0.118,0.067,0.0775,0.08662
13/06/2023,74.29,76.09,73.585,76.07,4035287,0.124,0.076,0.08085,0.08682
14/06/2023,75.8,76.7799,73.93,74.42,2672502,0.153,0.095,0.0827,0.08996
15/06/2023,74.12,76.71,73.66,76.18,2396335,0.078,0.111,0.0821,0.09008
16/06/2023,76.97,77.3,74.75,75.75,3924976,0.118,0.111,0.08215,0.09112
21/06/2023,72.63,73.085,69.21,70.35,3848016,0.202,0.125,0.09545,0.09128
23/06/2023,70.17,70.42,69.19,69.25,2013085,0.2,0.142,0.0988,0.09368
26/06/2023,69.29,70.4,68.67,69.63,1454777,0.129,0.143,0.10525,0.0951
28/06/2023,69.32,70.18,68.52,69.59,2643814,0.185,0.152,0.11,0.09638
29/06/2023,69.54,69.87,68.685,69.17,2002803,0.045,0.137,0.10945,0.09672
07/07/2023,69.09,69.61,68.41,68.53,1265137,0.138,0.124,0.10855,0.09778
11/07/2023,69.85,70.67,68.695,70.59,2496366,0.037,0.113,0.1042,0.09714
13/07/2023,71.59,73.78,71.41,73.53,2707176,0.119,0.103,0.10645,0.0974
14/07/2023,73.7,74.44,70.42,70.69,2572931,0.145,0.117,0.1072,0.09738
17/07/2023,70.71,72.1795,70.26,70.85,3219409,0.103,0.088,0.10915,0.09736
21/07/2023,70.57,71.09,69.64,70,1894093,-0.029,0.065,0.10675,0.09276
24/07/2023,70.2,71.0566,69.63,70.5,1442770,0.101,0.039,0.11335,0.09586
27/07/2023,72.5,72.7,70.02,70.31,1224767,0.03,0.038,0.10905,0.09366
02/08/2023,75.2,75.23,71.835,72.34,1840541,0.071,0.022,0.10735,0.0927
07/08/2023,72.75,73.29,70.85,73.12,1471302,0.078,0.063,0.10725,0.09238
09/08/2023,71.71,71.83,69.9,69.95,1100728,0.099,0.062,0.1063,0.0918
11/08/2023,71.49,72.6875,71.19,71.4,866752,0.124,0.086,0.1063,0.09108
14/08/2023,74.61,74.66,71,72.26,3132219,0.067,0.092,0.102,0.08936
17/08/2023,72.34,72.34,70.275,70.71,1616106,0.06,0.088,0.1011,0.08796
18/08/2023,69.22,72.05,68.79,71.725,1596427,0,0.078,0.0952,0.08576
22/08/2023,72.96,73,70.93,71.38,1361083,0.121,0.086,0.09115,0.08648
23/08/2023,71.72,73.61,71.23,73.51,1234576,0.102,0.084,0.08625,0.08946
25/08/2023,71.28,72.4,70.17,72.23,1472760,0.075,0.077,0.08355,0.08912
29/08/2023,71.9,73.15,71.09,71.86,2206295,0.169,0.092,0.08275,0.09104
30/08/2023,71.94,73.79,71.775,73.57,4698007,0.012,0.085,0.0811,0.09042
31/08/2023,78.61,86.5,78.23,83.51,12111300,0.107,0.1,0.07955,0.09026
01/09/2023,84.46,86.66,84.3601,86.16,4481112,0.031,0.088,0.07925,0.08974
05/09/2023,85.28,88.8255,85.27,87.17,4684316,0.135,0.132,0.08005,0.09012
06/09/2023,86.51,88.15,86.245,87.5,3512844,0.174,0.146,0.0815,0.0918
08/09/2023,87.6,88.3199,86.542,87.38,1655902,0.133,0.141,0.083,0.09212
11/09/2023,87.52,90.7296,87.52,90.08,2528941,0.134,0.153,0.09115,0.09608
14/09/2023,87.48,87.5891,83.16,86.03,4305988,0.1,0.163,0.0911,0.09542
15/09/2023,85.4,86.37,83.7,84.31,4511701,0.026,0.11,0.0909,0.09594
18/09/2023,83.28,83.8,82.15,83.16,2347890,0.102,0.087,0.09245,0.09618
19/09/2023,82.57,83.6,81.8,82.04,1892203,0.128,0.095,0.09495,0.09762
20/09/2023,82.04,84.56,81.45,83.53,1608884,0.061,0.085,0.09305,0.09572
22/09/2023,82.41,82.62,80.55,80.68,1204210,0.022,0.074,0.08795,0.09368
25/09/2023,80.43,80.605,79.8,80.19,1208078,0.074,0.081,0.0883,0.09368
26/09/2023,79.63,80.6,79.12,79.63,1220579,-0.052,0.076,0.0827,0.09004
27/09/2023,79.77,81.48,79.52,80.7,1210686,0.149,0.069,0.09015,0.09174
29/09/2023,82.37,83.89,80.91,81.51,2279465,0.062,0.063,0.0872,0.0926
02/10/2023,82.36,83.62,79.81,80.72,3208809,0.089,0.062,0.08655,0.095
04/10/2023,78.96,79.7,77.44,78.01,1819654,0.115,0.075,0.08855,0.09498
05/10/2023,78.04,78.3199,76.415,76.98,1778256,0.054,0.072,0.0828,0.09396
10/10/2023,83.5,85.9,82.79,85.02,2157245,0,0.097,0.0822,0.09236
11/10/2023,85.48,88,85.32,87.97,3208886,0.11,0.099,0.08235,0.0922
13/10/2023,85.03,85.76,82.76,83.08,1394643,0.071,0.087,0.08435,0.09114
16/10/2023,83.1,87.13,82.81,86.51,1787992,0.105,0.095,0.08285,0.09018
18/10/2023,85.07,87.34,85,85.395,1282146,0.077,0.091,0.078,0.09016
19/10/2023,86.7,87.18,85.01,85.46,1423610,0.144,0.079,0.07855,0.09068
20/10/2023,85.29,85.294,73.55,75.57,11018550,0.037,0.085,0.0737,0.08738
23/10/2023,69.3,70.75,67.8,69.42,11192090,0.061,0.071,0.07175,0.0846
24/10/2023,69.81,72.88,69.605,71.91,4576995,0.08,0.072,0.07445,0.08362
26/10/2023,67.89,69.42,67.25,67.7,2368206,0.037,0.062,0.0712,0.08066
27/10/2023,68.2,68.7255,66.74,67.08,1630119,0.046,0.058,0.0671,0.08068
30/10/2023,67.49,67.72,65.26,65.76,1963006,0.25,0.068,0.07655,0.08292
31/10/2023,66.07,67.95,65.41,67.41,1636347,0.133,0.087,0.0821,0.08484
01/11/2023,67.78,68.87,67.23,68.73,1612857,0.085,0.09,0.08265,0.08416
02/11/2023,69.91,70.9502,65.04,67.99,3697528,0.082,0.09,0.08935,0.0829
03/11/2023,69,70.82,68.15,69.88,2111340,0.126,0.103,0.0882,0.08336
08/11/2023,68.32,68.66,67.04,67.45,2236469,0.089,0.115,0.08955,0.08572
13/11/2023,67.25,69.11,66.99,68.23,1605417,0.078,0.091,0.089,0.08526
15/11/2023,70.7,72.53,70.25,70.41,1550295,0.041,0.078,0.0853,0.08548
16/11/2023,69.61,70.98,69.29,69.62,1405657,0.242,0.1,0.0947,0.0889
21/11/2023,71.53,72.34,69.96,71.02,1732153,0.083,0.1,0.09885,0.089
22/11/2023,70.855,73.07,70.36,71.93,1904898,0.164,0.106,0.10155,0.0903
24/11/2023,71.91,73.25,71.5,73.25,1149714,0.112,0.117,0.1036,0.09006
27/11/2023,72.31,72.7,70.28,70.28,3988126,-0.01,0.105,0.09785,0.08852
28/11/2023,70.03,73.29,69.905,72.61,3867733,0.216,0.101,0.1048,0.09164
29/11/2023,70.52,72.14,67.39,70.77,10401610,0.049,0.097,0.10005,0.09262
30/11/2023,69.3,70.79,66.69,67.05,6770422,0.072,0.083,0.1018,0.09164
01/12/2023,67.225,73.78,67.13,73.63,5210360,0.093,0.082,0.1034,0.09146
04/12/2023,72.9,74.25,71.81,72.5,3207645,0.108,0.091,0.1048,0.09212
05/12/2023,71.82,72.75,71.15,72.69,1833094,0.255,0.129,0.1157,0.09384
06/12/2023,72.85,74.8,71.76,73.98,2561917,0.137,0.118,0.12025,0.09634
07/12/2023,73.98,73.98,71.32,72,3032578,0.298,0.153,0.12265,0.10016
13/12/2023,77.05,78.98,76.06,78.64,2998033,0.034,0.144,0.1177,0.10022
14/12/2023,80,82.99,78.58,81.06,4964312,0.062,0.138,0.11655,0.09876
15/12/2023,81.58,83.53,81.12,83.17,6175163,0.101,0.137,0.1175,0.0973
20/12/2023,86.37,87.6,84.96,85.27,2080162,0.219,0.116,0.12215,0.09902
21/12/2023,85.65,89.15,85.59,89.04,3018495,0.112,0.09,0.1233,0.09858
22/12/2023,89.04,89.8,88.15,89.36,1843238,0.112,0.096,0.125,0.09882
27/12/2023,91.67,92.38,90.59,90.6,2198605,0.23,0.124,0.13445,0.1029
28/12/2023,90.5,91.73,89.8,91.33,1333880,0.194,0.143,0.13205,0.10474
29/12/2023,90.78,91.605,89.98,90.53,1226057,0.116,0.145,0.1337,0.1045
05/01/2024,81.9,83.6715,81.81,82.46,1638841,0.125,0.137,0.13175,0.10578
08/01/2024,82.32,83.87,82.12,83.86,1354581,0.126,0.139,0.13245,0.10786
11/01/2024,83.89,84.9787,82.49,83.78,1491607,0.076,0.118,0.13675,0.1079
19/01/2024,81.85,82.1,80.53,81.28,1827045,0.101,0.106,0.131,0.11096
22/01/2024,83.33,86.07,82.9501,84.55,3135829,0.039,0.094,0.1305,0.10876
25/01/2024,86,86,83.94,84.51,944940,0.094,0.089,0.1316,0.1094
01/02/2024,83.84,85.51,82.96,84.9,1775716,0.03,0.09,0.12845,0.10822
02/02/2024,83.6,84.27,81.7,82.78,1806447,0.029,0.079,0.1245,0.1065
05/02/2024,81.72,82.545,80.61,82.14,1172356,0.093,0.08,0.1164,0.10728
08/02/2024,83.34,85.5,82.705,84.68,1154016,0.061,0.081,0.1126,0.1085
12/02/2024,87.7,88.51,85.64,85.93,1189562,0.129,0.073,0.10415,0.10888
13/02/2024,82.21,85.46,80.6061,83.4,2125363,0.072,0.079,0.10605,0.1089
16/02/2024,90.23,90.95,87.885,88.86,1827309,0.186,0.102,0.11225,0.11052
22/02/2024,83.11,83.32,81.9,82.3,1674453,0.089,0.101,0.11165,0.11076
23/02/2024,82.98,84.47,82.43,83.24,1465754,0.064,0.098,0.1039,0.10916
26/02/2024,83.52,86.94,82.535,86.32,2198303,0.107,0.104,0.10365,0.11056
27/02/2024,86.69,88.15,85.565,86.91,2122852,0.13,0.111,0.10455,0.11194
28/02/2024,86,88.64,85.3914,87.3,5748812,0.058,0.101,0.09595,0.1115
29/02/2024,107.42,112.08,102.77,107.3,21550860,0.051,0.098,0.0888,0.11178
01/03/2024,107.64,110.4,106.33,108.49,5652447,0.049,0.078,0.08545,0.11184
07/03/2024,109.83,112.451,108.635,111.49,3501036,0,0.056,0.0792,0.10684
12/03/2024,108.44,108.9238,106.85,107.72,1456692,0.072,0.125,0.0765,0.10562
21/03/2024,107.07,107.3005,104.74,104.76,1070206,0.141,0.138,0.07975,0.10674
22/03/2024,104.61,106.51,103.65,106.13,1448550,0.079,0.143,0.07865,0.10668
27/03/2024,105.44,105.69,103.14,104.92,1412907,0.136,0.162,0.0835,0.10688
01/04/2024,104.66,105.01,102.92,103.49,1126980,-0.023,0.116,0.07765,0.10464
10/04/2024,98.62,100.47,98.62,99.45,951401,0.09,0.114,0.08065,0.10488
11/04/2024,100,101.25,99.35,100.8,965115,0.142,0.115,0.0863,0.1069
16/04/2024,94.29,95.5,93.34,95.01,1098125,0.086,0.096,0.08595,0.10378
17/04/2024,95.3,95.92,93.76,93.8,990189,0.115,0.116,0.08865,0.10442
22/04/2024,92.31,93.92,91.69,93.24,1025575,0.08,0.101,0.0862,0.10274
26/04/2024,93.67,94.3,92.09,92.29,793448,0.071,0.096,0.08615,0.10192
01/05/2024,94.16,95.41,92.0256,93.34,951701,0.099,0.097,0.0818,0.1041
03/05/2024,96.9,97.735,94.975,96.55,982258,0.079,0.088,0.0813,0.10136
06/05/2024,97.83,99.47,96.93,99.25,1608819,0.068,0.086,0.0815,0.10174
08/05/2024,97.24,98.12,96.31,97.54,1388978,0,0.069,0.07615,0.1003
09/05/2024,97.5,98.12,96.6,98.12,763472,0.08,0.068,0.07365,0.10004
15/05/2024,99.03,100.49,98.32,99.27,1473626,0.091,0.103,0.0753,0.0997
21/05/2024,101.71,102.33,101.3,101.38,950874,0.112,0.105,0.07835,0.09684
23/05/2024,102.04,102.75,98.41,98.74,1696687,0.094,0.108,0.0806,0.09598
24/05/2024,98.32,98.39,96.725,97.16,1432494,0.122,0.126,0.0867,0.09246
28/05/2024,98,98.34,95.14,96.15,2607796,0.097,0.111,0.08795,0.09372
29/05/2024,95.02,97.16,94.7934,96.36,5162680,0.097,0.112,0.08575,0.09442
30/05/2024,100.94,101.5,87.82,88.81,9808272,0.086,0.113,0.0861,0.09412
31/05/2024,89.21,91.5877,86.2539,88.68,4041445,0.108,0.113,0.0847,0.0919
03/06/2024,90.49,91.73,87.4,88.5,2333356,0.034,0.094,0.08755,0.09034
05/06/2024,87.51,88.95,87.0101,88.51,1529791,0.057,0.076,0.0859,0.08924
11/06/2024,88.95,89.83,88.29,89.14,1517591,0.048,0.069,0.0812,0.0856
12/06/2024,90.57,91.68,88.89,89.29,1645357,0.138,0.075,0.0838,0.08448
14/06/2024,88.41,90.465,87.92,89.76,1500850,0.117,0.079,0.0839,0.0845
21/06/2024,86.32,87.18,85.8029,86.91,3128898,0.132,0.083,0.0865,0.08464
24/06/2024,86.51,88.68,86.35,88.35,1886250,0.105,0.09,0.0882,0.08422
26/06/2024,88.54,89.365,88.13,88.3,677671,0.114,0.102,0.08895,0.08498
27/06/2024,88.11,92.59,88.0875,92.37,1865729,0.085,0.106,0.08925,0.08466
28/06/2024,92.8,95.29,92.6,93.61,3899890,0.167,0.123,0.0942,0.08722
02/07/2024,94.84,96.225,93.14,93.61,1113683,0.066,0.113,0.0975,0.08666
08/07/2024,96.14,98.25,95.77,98.05,2013808,0.256,0.132,0.1063,0.09118
15/07/2024,97,99.24,96.28,98.47,1568224,0.172,0.133,0.11035,0.09404
16/07/2024,99.4,100.73,98.26,100.39,1771276,0.177,0.141,0.1136,0.09572
17/07/2024,99.04,99.42,95.9,96.19,1726277,0.148,0.153,0.1163,0.09746
19/07/2024,94.53,94.725,92.64,94.03,1412036,0.068,0.146,0.1136,0.09624
22/07/2024,94.94,96.99,94,95.02,1293390,0.119,0.127,0.1147,0.09718
24/07/2024,94.76,96.3,92.42,92.69,1631346,0.128,0.126,0.11625,0.09602
25/07/2024,92.75,95.0625,90.92,93.11,1565696,0.096,0.13,0.11675,0.09616
26/07/2024,94.36,95.18,91.89,93.48,1321774,0.102,0.12,0.11645,0.09692
30/07/2024,94.71,95.29,91.7,92.82,822287,0.156,0.117,0.12255,0.0979
01/08/2024,94.32,94.4,90.41,91.38,1167344,0.109,0.111,0.12515,0.09748
02/08/2024,88.97,89.65,86.02,86.69,2180205,0.012,0.103,0.12335,0.09656
05/08/2024,80.59,84.99,79.68,82.85,2254893,0.254,0.122,0.12915,0.10062
08/08/2024,86.64,89.24,86,88.65,1293115,0.118,0.12,0.1292,0.102
13/08/2024,92.02,94.82,91,92.82,1566042,0.17,0.116,0.1311,0.1054
14/08/2024,93.25,95.21,92.005,95.08,1623069,-0.03,0.096,0.12435,0.10336
15/08/2024,96.5,97.54,95.4,95.51,1292406,0.212,0.124,0.12925,0.10478
19/08/2024,96.955,97.93,95.56,97.93,1100082,0.09,0.101,0.1295,0.105
21/08/2024,98.49,98.62,97.38,97.93,845181,0.113,0.105,0.1268,0.10454
23/08/2024,98,99.4999,97.305,99.01,1039357,0.141,0.108,0.13055,0.10782
26/08/2024,99.28,99.91,97.11,97.79,1652776,0.167,0.123,0.1261,0.10936
27/08/2024,97.21,97.78,96.33,96.98,1838030,0.082,0.111,0.1216,0.10816
28/08/2024,96.89,98.26,95.36,96.54,4047456,0.074,0.126,0.11645,0.10792
29/08/2024,83.01,83.875,77.64,79.51,14466990,0.129,0.114,0.1155,0.1082
30/08/2024,80.06,80.82,78.05,78.73,4434201,-0.002,0.101,0.112,0.10656
04/09/2024,74.95,76.9263,74.3,75.26,2407556,0.15,0.103,0.11355,0.10814
05/09/2024,74.92,75.69,74.115,74.71,2228694,-0.042,0.073,0.10505,0.10532
09/09/2024,72.69,73.14,71.18,71.27,3301123,0.08,0.062,0.10425,0.10534
12/09/2024,73.53,74.2899,73.07,73.5,2156723,0.164,0.088,0.10735,0.10726
13/09/2024,73.75,75.09,73.58,74.06,1495980,0.104,0.085,0.10475,0.10934
16/09/2024,74.01,74.9283,73.47,74.03,1633393,0.155,0.086,0.10705,0.11084
23/09/2024,76.07,76.59,75.58,76.18,2299134,0.092,0.114,0.11105,0.11086
24/09/2024,76.02,76.535,75.36,75.83,1284304,0.115,0.11,0.1041,0.11092
25/09/2024,74.86,75.68,74.53,74.86,1899278,0.088,0.099,0.1026,0.1108
26/09/2024,75.54,75.69,73.53,74.29,2114868,0.131,0.103,0.10065,0.11098
27/09/2024,74.82,75.18,73.78,73.99,1796826,0.163,0.104,0.1103,0.1123
30/09/2024,73.84,74.4931,73.65,74.34,1846163,0.162,0.116,0.1078,0.1136
01/10/2024,74.62,74.7,72.47,72.58,1516584,0.128,0.126,0.1097,0.11444
02/10/2024,72.62,73.21,72.27,72.39,1701519,0.131,0.131,0.1106,0.1149
04/10/2024,73.29,73.29,71.755,72.31,1495121,0.175,0.14,0.1123,0.11772
07/10/2024,72.31,72.63,71.47,71.81,1368354,0.164,0.151,0.11215,0.11986
09/10/2024,73.45,76.61,73.3264,76.52,2363807,0.103,0.142,0.1132,0.12096
10/10/2024,76.53,78.48,76.51,77.93,1938437,0.1,0.133,0.1145,0.1202
14/10/2024,77.705,78.21,77.13,77.97,1341605,0.093,0.129,0.1127,0.11972
15/10/2024,77.97,79.47,77.9,78.65,1976401,0.186,0.13,0.1221,0.1208
16/10/2024,78.65,78.905,75.3604,75.72,4049864,0.218,0.138,0.1255,0.12306
17/10/2024,75.56,76.075,74.38,74.45,3404600,0.09,0.132,0.1321,0.12258
18/10/2024,74.51,75.08,74.02,74.82,2044122,0.544,0.195,0.1553,0.13176
21/10/2024,74.64,75.8,73.93,74.04,1322253,0.074,0.191,0.1508,0.1299
22/10/2024,73.76,74.325,73.6,74.03,1070585,1,0.315,0.1956,0.14858
24/10/2024,72.5,72.84,71.9401,72.15,1860931,1,0.445,0.23785,0.16346
28/10/2024,72.87,73.46,72.65,73.25,1476708,0.5,0.489,0.25825,0.17002
12/11/2024,77,79.08,76.9,78.22,1397526,0.5,0.53,0.2775,0.17648
18/11/2024,73.67,73.92,72.1,72.88,2106300,0.3,0.56,0.2881,0.17952
20/11/2024,74.58,74.86,72.88,73.69,2087407,0.092,0.495,0.28615,0.18
22/11/2024,77.13,78.62,75.315,76.57,4535107,0.106,0.5,0.2833,0.17974
29/11/2024,76.29,77.7936,76.025,77.56,2132567,0,0.357,0.2752,0.17718
02/12/2024,80,81.44,79.2709,80.85,4462203,0,0.214,0.2688,0.17526
03/12/2024,81.23,81.88,79.58,81.71,9106535,0.418,0.202,0.28315,0.18158
04/12/2024,91,91.43,82.79,86.11,21083590,0,0.131,0.2744,0.17846
09/12/2024,85.05,85.39,82.46,83.2,3359754,0.224,0.178,0.2774,0.18076
12/12/2024,84.09,84.705,83.24,83.91,2615486,0.107,0.178,0.2776,0.18266
13/12/2024,83.99,84.11,81.93,81.99,1879478,0,0.178,0.2726,0.17758
16/12/2024,84.01,85.3199,83.51,84.76,4096684,0,0.178,0.26795,0.17522
17/12/2024,84.76,85.8799,83.44,85.42,4703382,0,0.119,0.25865,0.17182
18/12/2024,85.185,87.06,80.74,81.41,3984943,0.058,0.127,0.25065,0.17358
19/12/2024,83.83,84.28,80.86,81.69,3272980,0.273,0.095,0.2598,0.1748
23/12/2024,83.245,83.64,81.86,83.6,3216285,0.094,0.08,0.2373,0.17488
24/12/2024,83.64,84.13,82.88,83.19,1697469,0.296,0.122,0.2484,0.17854
26/12/2024,82.89,83.3875,82.49,83.02,2517571,0.033,0.143,0.20005,0.17638
27/12/2024,82.33,82.485,79.8701,81.64,3348600,0.093,0.148,0.1547,0.1749
16/01/2025,84.48,86.17,83.7258,85.67,2744147,0.088,0.103,0.1341,0.17502
21/01/2025,88.44,89.7,87.86,89.4,2700100,0.106,0.116,0.1144,0.17566
22/01/2025,89.58,90.13,88.29,88.62,1574549,0.091,0.111,0.10395,0.1749
28/01/2025,91.5,96.025,90.73,94.93,4553596,0,0.088,0.09935,0.17494
29/01/2025,94.06,94.47,92.55,94,2028980,0,0.074,0.09405,0.17194
04/02/2025,91.71,94.45,91.6,94.41,2000982,0.285,0.103,0.1083,0.17848
25/02/2025,90.21,90.4,87.38,89.34,2023817,0,0.09,0.1083,0.17688
27/02/2025,89.9,91.89,88.88,89.19,2523047,0,0.069,0.0874,0.1736
28/02/2025,89.07,90.61,88.43,90.49,3964000,0,0.054,0.0874,0.17152
03/03/2025,91.81,92.76,86.88,87.16,7462926,0.086,0.053,0.0805,0.17014
04/03/2025,100.055,108.6,97.6,108.31,17352130,0.21,0.042,0.08565,0.1725
13/03/2025,107.85,109.47,105.4601,106.63,3482477,0,0.031,0.08565,0.1702
14/03/2025,109.14,113.76,108.52,112.55,4437877,0.033,0.036,0.0873,0.1691
17/03/2025,112.88,116.81,112.6,115.64,3969507,0.133,0.046,0.09395,0.16914
18/03/2025,114.83,115.37,112.17,112.92,2043418,-0.039,0.041,0.0891,0.1651
19/03/2025,113.39,115.44,112.26,114.08,3762019,0.111,0.032,0.081,0.16408
20/03/2025,112.29,114.95,111.64,112.8,2327733,0.012,0.034,0.0769,0.16176
21/03/2025,111.74,115.02,110.65,113.74,3499115,0,0.029,0.0621,0.15914
24/03/2025,115.8,118.0666,114.65,116.38,3688036,0.046,0.038,0.06275,0.15656
25/03/2025,116.425,117.85,115.5001,116.72,3018167,-0.014,0.017,0.0574,0.153
26/03/2025,116.7,117.17,113.06,114.02,2339569,0.178,0.048,0.0619,0.1545
27/03/2025,113.195,113.7053,110.83,111.2,1861939,-0.2,0.003,0.0466,0.1485
28/03/2025,110.1,112.19,107.31,107.99,2874044,0.025,0.005,0.0433,0.14714
31/03/2025,106.53,106.79,102.91,105.22,2762079,0.167,0.004,0.05165,0.14676
02/04/2025,103,106.93,102.63,105.38,1673115,-0.05,-0.014,0.04915,0.1414
03/04/2025,100.64,103.64,97.56,100.27,3259356,-0.096,0.001,0.0301,0.13768
04/04/2025,96.66,97.15,89.36,91.93,7544136,0,-0.003,0.0301,0.1268
14/04/2025,103.11,104.7699,100.45,100.88,2250182,0,0.053,0.0301,0.12532
15/04/2025,101.07,102.8,99.785,100.21,2319258,0,0.029,0.0301,0.10532
16/04/2025,99.5,101.67,98.32,99.97,2356292,0,0.023,0.0258,0.08532
17/04/2025,99.79,99.85,97.25,97.93,1898525,0.3,0.061,0.0303,0.08132
21/04/2025,97.04,97.2144,91.4,92.46,2239426,0,0.043,0.0303,0.07132
22/04/2025,93.32,95.41,92.88,94.33,1787112,0,0.043,0.02865,0.06532
23/04/2025,98.68,101.31,97.87,98.33,2379714,0.081,0.054,0.02605,0.0651
24/04/2025,98.31,102.43,98.31,101.54,1598864,0,0.054,0.028,0.06298
25/04/2025,100.735,103.5,100.71,103.38,1530337,-0.038,0.006,0.02055,0.06222
28/04/2025,104,105.2,102.3,104.79,1979023,0.039,-0.004,0.0219,0.063
