Date,Open,High,Low,Close,Volume,Avg,MA7,MA20,MA50
03/06/2021,333.01,336.98,323.5,323.8,2750689,0.092,0.077,0.07005,0.0827
04/06/2021,328.55,333.1473,325.55,327.12,2093593,0.068,0.08,0.06895,0.08198
07/06/2021,327.12,342.35,325.295,341.06,2675996,0.139,0.092,0.0751,0.08426
08/06/2021,345,345.76,332.8324,340.13,1864456,0.096,0.088,0.0734,0.08408
10/06/2021,339.64,350.45,339.1,347.81,2288538,0.038,0.08,0.07995,0.0769
14/06/2021,348.08,368.6033,347.5001,364.86,4472283,0.126,0.082,0.0799,0.07738
15/06/2021,362.99,362.99,338.04,339.88,5900765,0.077,0.08,0.07745,0.07734
16/06/2021,340.89,346.12,327.52,336.67,4420646,0.082,0.082,0.0777,0.07844
17/06/2021,334.08,353.4,333.49,352.3,3956859,0.163,0.085,0.0836,0.07972
18/06/2021,349.84,370.75,349.84,368.43,6206582,0.089,0.084,0.08565,0.07962
21/06/2021,365.05,385.79,363.1,382.73,6227046,0.107,0.094,0.08065,0.08052
22/06/2021,382.59,405.68,382,403.5,6686286,0.159,0.115,0.0846,0.08222
23/06/2021,406.5012,424.34,406.5012,421.7,8639947,0.069,0.107,0.085,0.08204
24/06/2021,430.495,431.78,419.55,423.58,6575058,0.074,0.106,0.08705,0.08252
25/06/2021,426.175,431.975,420.3,430.94,5007392,0.079,0.106,0.0845,0.08146
28/06/2021,437,445.45,431.3,440.33,4472239,0.094,0.107,0.0892,0.08122
29/06/2021,441.8,444.69,435.9,440.48,2686485,0.089,0.104,0.0912,0.08168
30/06/2021,438.11,462.99,433.41,459.25,6376851,0.055,0.089,0.09125,0.0802
06/07/2021,431.45,438.3353,425.56,435.18,2916970,-0.021,0.081,0.08745,0.07958
08/07/2021,407.255,427.076,405.15,420.28,4035947,0,0.07,0.08375,0.07772
09/07/2021,420.01,433.715,412.51,431.61,3141742,0.092,0.059,0.08375,0.07786
12/07/2021,437.6,444.58,426.63,433.41,3178600,0.134,0.059,0.08705,0.08054
13/07/2021,435,439.2994,424.58,427.12,2364729,0.085,0.063,0.08435,0.08124
14/07/2021,431.5232,433.7848,411.81,413,3026104,0.122,0.066,0.08565,0.08188
15/07/2021,414.5,419.23,397.25,406,3345348,0.101,0.083,0.0888,0.08182
16/07/2021,407.62,413.78,397.36,399.99,2681028,0.074,0.094,0.0862,0.08228
19/07/2021,393.675,407.96,391.18,407.7,2582468,0.069,0.09,0.0858,0.08204
20/07/2021,409.07,420.5,398.504,417.2,2766721,0.079,0.095,0.08565,0.08088
21/07/2021,413.62,424.94,412.0001,422.13,1956364,0.04,0.081,0.0795,0.07898
23/07/2021,426.87,474.97,426.87,473.65,10787310,0.151,0.091,0.0826,0.07972
28/07/2021,467.146,474.35,453.01,468.35,4684581,0.084,0.074,0.08145,0.0803
29/07/2021,461.02,471.9999,448.1901,449.6,3714569,0.12,0.08,0.0795,0.0809
30/07/2021,441.18,449.98,427.3974,428.31,3928285,0.02,0.073,0.07705,0.08098
02/08/2021,432,433,414.77,421.37,4885472,0.084,0.074,0.07755,0.08006
03/08/2021,425.01,434.49,411.8,417.8,3488480,0.194,0.096,0.0833,0.0858
04/08/2021,416.02,422.3,413.55,420.32,4155657,0.04,0.08,0.0806,0.08406
06/08/2021,401.15,412,390.65,391.47,6706015,0.065,0.081,0.0794,0.08284
09/08/2021,394.01,405.34,388.9,397.73,3991124,0.061,0.078,0.0797,0.08252
10/08/2021,399.67,400.95,377.5,379.26,4169989,0.094,0.079,0.08545,0.0835
11/08/2021,377.17,379.68,361.9401,369.21,4273567,0.152,0.073,0.09305,0.08558
12/08/2021,370.99,375.9799,365.5001,369.52,3124827,0.032,0.072,0.09005,0.08208
13/08/2021,369.41,370.87,356.71,357.59,3112552,0.078,0.077,0.08725,0.08204
16/08/2021,356.86,362.99,344.83,356.58,4387041,0,0.074,0.083,0.08082
17/08/2021,353.7,366.3696,350.4,357.04,4708575,0.092,0.078,0.0815,0.082
18/08/2021,357.7,358.795,344.5,344.72,3070443,0.144,0.086,0.08365,0.08228
19/08/2021,342.06,352,340,343.35,3561709,0.041,0.07,0.082,0.0831
24/08/2021,363.06,364.23,352.14,356.82,2929448,0.065,0.077,0.0818,0.08342
25/08/2021,356.36,359.89,352.52,353.47,2109360,0.03,0.067,0.07935,0.08294
27/08/2021,355.16,359.94,352.86,357.03,2263834,0.4,0.124,0.09735,0.08984
02/09/2021,370.4,371.3892,346.18,346.49,7010481,0.085,0.111,0.09405,0.09006
07/09/2021,344,347.7246,338,344.68,2816483,0.028,0.103,0.09125,0.08878
08/09/2021,343.27,343.6623,334.2501,334.64,3144030,0.114,0.115,0.09095,0.0897
09/09/2021,334.59,342.6194,333.93,338.46,2800250,0.085,0.07,0.0942,0.08862
13/09/2021,325.75,326.67,314.53,322.82,4017537,0.019,0.071,0.09095,0.08708
14/09/2021,323.25,329.5299,315.764,316.76,3524623,0.003,0.061,0.0814,0.08638
15/09/2021,317,319.5512,311.61,318.73,2880490,0.029,0.061,0.08085,0.08444
17/09/2021,323.39,325.81,316.97,324.1,3800490,0.064,0.054,0.0808,0.08418
20/09/2021,316.8363,319.33,309.6681,316.01,3275438,0.091,0.055,0.0823,0.08436
21/09/2021,319.858,328,318,319,3675255,0.107,0.053,0.08295,0.08324
22/09/2021,319.604,326.04,316.71,324.77,3006587,0.123,0.062,0.0815,0.08392
23/09/2021,339.4381,339.6,330.0101,334.52,5343695,0.089,0.072,0.08435,0.08356
24/09/2021,327,328.39,318.5,321.89,3630738,0.029,0.076,0.0819,0.08096
27/09/2021,320.233,321.4,312.81,321.24,3315424,0.081,0.084,0.08595,0.0812
28/09/2021,317.82,321.17,306.73,310.57,3814795,0.093,0.084,0.086,0.08158
29/09/2021,312.96,317.145,302.11,302.92,3446950,0.095,0.082,0.08355,0.0819
30/09/2021,306.34,315.86,303.51,313.35,3813783,0.077,0.076,0.08535,0.08156
05/10/2021,299.36,307.97,296.0001,304.51,3730283,0.082,0.082,0.0862,0.08142
06/10/2021,301.13,322.99,300.61,321.69,6083828,0.06,0.079,0.0877,0.08152
08/10/2021,326.46,327.75,320.01,323.36,2222538,0.074,0.077,0.0714,0.08342
11/10/2021,321.52,328.24,319.19,319.6,1621384,0.076,0.074,0.07095,0.08494
12/10/2021,321.11,324.85,319.14,320,1776233,0.071,0.073,0.0731,0.08452
13/10/2021,321.5,329.84,319.5446,329.22,2861270,0.101,0.079,0.07245,0.08386
15/10/2021,329.3,330.8322,323.7,324.38,3078189,0,0.066,0.0682,0.08216
18/10/2021,323.85,344.67,323.0586,344.46,4557945,0.055,0.062,0.07,0.08082
19/10/2021,342,350.6,339.12,344.45,4972501,0.127,0.072,0.0762,0.08134
20/10/2021,347.64,349.96,335.27,338.93,3307911,0.087,0.074,0.0791,0.0816
21/10/2021,335.4277,341.8,333.3604,333.83,2550511,0.104,0.078,0.0811,0.0823
22/10/2021,325.77,328.41,313.4012,321.88,4133873,0.068,0.077,0.07995,0.08208
25/10/2021,321.96,327.05,315.2,323.19,2700200,0.106,0.078,0.0799,0.0834
26/10/2021,327.03,333.3442,319.85,324.01,2768581,0.033,0.083,0.0754,0.08104
27/10/2021,325.04,327.5348,315.845,316.57,2254446,0.11,0.091,0.07645,0.08156
01/11/2021,306.4832,318.4331,303.5623,317.72,3293123,0.069,0.082,0.07845,0.08054
02/11/2021,317.5,317.5,310.04,313.41,1927321,0.048,0.077,0.0768,0.0811
03/11/2021,314.23,314.695,307.09,313.66,5500552,0.014,0.064,0.07285,0.0797
05/11/2021,289.02,290.3699,275.14,278.62,5828321,-0.065,0.034,0.06485,0.07452
08/11/2021,279.67,285.63,275.55,277.17,4701913,0.067,0.039,0.06435,0.07506
09/11/2021,277.59,282.66,275.5,279.77,3036707,0.141,0.044,0.0673,0.07658
11/11/2021,275.82,277.99,271.34,271.79,2282750,0.081,0.045,0.06835,0.07698
15/11/2021,276.03,279.3,271.02,274.79,2287573,0.057,0.052,0.0675,0.07624
16/11/2021,274.55,276.47,269.285,276.46,2963290,0.07,0.072,0.0672,0.0746
17/11/2021,264.15,264.1977,243.16,245.11,12946600,0.059,0.07,0.0666,0.07514
18/11/2021,239.38,245.3,234.85,235.85,5798369,0.052,0.058,0.06415,0.07462
19/11/2021,240.59,243.66,233.86,234.1,4520534,0.125,0.064,0.0704,0.07712
22/11/2021,233.56,238.27,223.85,230.98,5664990,0.097,0.082,0.0725,0.07722
23/11/2021,231.81,233.3799,223.33,226.06,3405600,0.091,0.087,0.0707,0.07616
24/11/2021,225.68,232.67,222.32,231.45,4213907,0.073,0.087,0.07,0.0768
26/11/2021,236.6,237,228.42,235.16,2637194,0.105,0.098,0.07005,0.0776
29/11/2021,232.77,235.65,225,231.28,3009335,0.064,0.089,0.06985,0.07828
30/11/2021,233.93,235.92,223.29,227.61,3291029,0.108,0.088,0.06995,0.07244
01/12/2021,229.8068,230.6905,207.15,207.75,4394694,0.074,0.085,0.072,0.07222
03/12/2021,210.5325,210.5325,199.1404,205.55,4164806,0.043,0.078,0.06865,0.07252
07/12/2021,213.28,220.54,213.16,216.6,4242762,0.074,0.073,0.0689,0.07172
08/12/2021,235.955,260.9899,233.6001,256.08,24838540,0.04,0.064,0.0685,0.07082
10/12/2021,240,245.4499,226.34,229.25,6189802,0.084,0.064,0.072,0.07212
13/12/2021,228.29,228.792,214.11,221.92,5540086,0.018,0.056,0.07615,0.07242
14/12/2021,213.68,223.79,211.195,221.55,3433142,0.084,0.061,0.077,0.07352
15/12/2021,215.65,217.85,190.23,203.94,20474770,0.053,0.063,0.0726,0.0733
16/12/2021,210.367,220.7,209.5,219.01,12324580,0.023,0.056,0.0697,0.07194
17/12/2021,216.84,237.18,208.07,236.46,9604407,0.049,0.057,0.0693,0.07078
20/12/2021,232.2563,238.75,226.6578,228.06,5128131,0.159,0.074,0.07375,0.0715
23/12/2021,226.95,234.32,222.06,233.52,2983283,0.086,0.084,0.0751,0.07144
28/12/2021,227.13,241,227,231.32,5778906,0.096,0.103,0.0773,0.07278
29/12/2021,229.3,230,223.21,224.8,3342920,0.151,0.121,0.0786,0.07418
30/12/2021,225,238.5,224.93,236.2,4739095,0.127,0.132,0.0801,0.07486
03/01/2022,230.63,238.3553,224.87,233.19,4100685,0.1,0.128,0.08055,0.07496
04/01/2022,233.5,234.26,215.58,222.83,4064521,0.064,0.114,0.0801,0.0747
05/01/2022,213.33,216.24,195.9203,196.71,7862966,0.074,0.112,0.07855,0.07454
06/01/2022,198.824,203.58,190,193.83,5571520,0.069,0.097,0.0788,0.07472
07/01/2022,189.46,189.46,178.61,180.41,9217002,0.069,0.093,0.07685,0.07462
11/01/2022,180.646,189.09,179.45,185.7,3779266,-0.003,0.062,0.073,0.07304
12/01/2022,188.27,190.5,176.7,177.44,5235673,-0.085,0.035,0.0666,0.06992
13/01/2022,178.56,179.71,167.821,168.3,6312139,0.119,0.043,0.06885,0.07028
14/01/2022,166.273,170.4,159.76,167.48,6402169,0.051,0.04,0.0694,0.0713
18/01/2022,166.2,172.25,162.0001,166.83,5145683,0.095,0.048,0.06995,0.0721
19/01/2022,166.727,172.72,162.31,166.49,4133470,0.049,0.047,0.0715,0.07054
20/01/2022,170.3,179.68,167.03,167.36,7803972,0.025,0.051,0.06855,0.0693
21/01/2022,160,163.5,151.53,152.13,8167337,0.043,0.069,0.06805,0.06808
24/01/2022,148.45,157.52,139.4686,157.32,9867371,0.075,0.062,0.07065,0.06822
25/01/2022,153.5,158.14,147.84,152.19,4495656,0.056,0.055,0.071,0.06722
26/01/2022,156.9571,160.2,146.2626,147.72,6742521,0.061,0.05,0.0661,0.06778
27/01/2022,151.83,156.41,146.96,147.82,4865355,0.061,0.052,0.06485,0.0668
28/01/2022,148.09,152.26,142.033,151.23,4316920,-0.022,0.045,0.05895,0.06498
31/01/2022,153.48,164.31,153.11,164.05,4636542,0.064,0.063,0.0546,0.0653
02/02/2022,166.96,166.97,155.64,156.9,3229048,0.103,0.066,0.0534,0.06708
03/02/2022,152.1,155.6,145.18,145.28,4514154,0.126,0.075,0.0547,0.0709
07/02/2022,157.57,163.21,154.52,155.77,3369170,0.032,0.081,0.0531,0.0702
08/02/2022,154.2,157.6,152.5,155.86,2876605,0.091,0.087,0.05395,0.0692
09/02/2022,158.24,165.5,157.45,164.96,3966744,0.101,0.087,0.05555,0.0696
10/02/2022,166.32,177.96,163.31,165.65,7814738,0.139,0.089,0.05905,0.07124
11/02/2022,165,171.7,161.66,163.94,5120304,0.064,0.09,0.0624,0.07112
14/02/2022,164.462,167.54,158.8015,159.02,3896619,0.076,0.088,0.07045,0.07146
15/02/2022,162.65,168.595,156.69,168.15,3677952,0,0.072,0.0645,0.07042
16/02/2022,164,165.84,158.8,161.45,3710157,0.103,0.082,0.0671,0.06998
17/02/2022,159.29,161.56,143,144.71,18598660,0.024,0.072,0.06355,0.06852
18/02/2022,106.11,116,102.6,112.46,66585200,-0.003,0.058,0.06095,0.06664
22/02/2022,113.11,128.16,112.01,121.97,47017410,0.057,0.054,0.06255,0.06632
23/02/2022,122,122.89,117.781,118.35,14294220,0.083,0.052,0.06455,0.06588
24/02/2022,112.66,135.9,112.49,135.1,16948340,0.084,0.06,0.065,0.06628
25/02/2022,134.74,139.815,131.3,139.61,8167476,0.041,0.066,0.06425,0.06494
28/02/2022,138.225,141.93,136.5,139.53,9000781,0.013,0.057,0.06185,0.06372
01/03/2022,139.03,141.5,135.19,136.62,5700810,0.027,0.052,0.06015,0.0634
02/03/2022,137.1,137.22,125.66,132.65,7599763,0.063,0.053,0.0644,0.06318
03/03/2022,131.12,135.88,126.6383,127.85,4403291,0.031,0.046,0.06275,0.063
10/03/2022,116.92,116.92,107.52,110.85,5586772,0.072,0.03,0.0612,0.06276
11/03/2022,112.7,112.87,103.67,103.85,5297682,-0.049,0.021,0.05245,0.06142
14/03/2022,102.31,105.84,99.24,100.69,4783801,0.104,0.025,0.05605,0.06182
15/03/2022,100.01,104.44,97.91,101.83,7157269,0.085,0.032,0.05575,0.06246
16/03/2022,104.5,115.05,103.9401,114.91,7994841,0.128,0.046,0.0571,0.06456
17/03/2022,112.69,119.96,111.41,119.88,5000245,0,0.05,0.05015,0.06358
18/03/2022,119,126.28,117.5001,124.85,5484752,0.026,0.043,0.04825,0.06092
21/03/2022,123.8,124.6899,117.62,120.51,3783549,0.037,0.056,0.0463,0.05994
22/03/2022,119.57,127.73,118.28,125.54,4447256,0.08,0.066,0.0503,0.05962
23/03/2022,124.25,130.9,122.5,125.34,4031468,0.126,0.069,0.05145,0.05912
24/03/2022,126.02,127.415,121,127.33,4062684,0,0.057,0.05025,0.05658
25/03/2022,126.91,127.04,118.73,123.75,5014586,0.023,0.042,0.05155,0.05504
28/03/2022,124.7,129.85,122.44,128.36,4269578,0.123,0.059,0.05485,0.05622
29/03/2022,131.09,139.58,129.25,137.56,5956659,0.077,0.067,0.05455,0.05628
31/03/2022,131.77,131.98,125.14,125.27,3915622,0,0.061,0.05035,0.0549
01/04/2022,126.5,128.53,122.92,125.56,4020780,0.098,0.064,0.0532,0.05548
04/04/2022,128.98,135.99,128.22,134.59,7557706,0.069,0.056,0.056,0.05692
05/04/2022,133.35,134.0999,125.43,127.37,5036459,0.04,0.061,0.05665,0.05942
06/04/2022,124.5,125.3699,115,119.33,6370958,0.022,0.061,0.0546,0.05748
08/04/2022,116.23,118.65,113.5001,114.74,3774760,0.033,0.048,0.0547,0.05712
11/04/2022,112.71,117.43,109.82,115.45,3953734,-0.014,0.035,0.0504,0.05494
13/04/2022,113.275,117.61,111.67,116.48,2881594,0.106,0.051,0.05815,0.05608
14/04/2022,116.55,116.55,111.2,111.36,2744871,0.05,0.044,0.05545,0.05658
18/04/2022,110.7,111.18,105.57,107.91,3562471,0.101,0.048,0.05625,0.05774
19/04/2022,109.5,118.29,108.4843,116.78,6657791,0.066,0.052,0.05315,0.05756
20/04/2022,108.2,114,106.37,109.57,9896707,0.044,0.055,0.05535,0.05732
21/04/2022,110.4,112.12,98.4206,99.55,7198424,0.017,0.053,0.0549,0.05644
22/04/2022,100.89,103.25,95.23,97.09,5627566,0.074,0.065,0.05675,0.0567
25/04/2022,96.35,101.9,95.68,101.41,5868717,0.05,0.057,0.05525,0.05814
26/04/2022,99.06,99.555,91.26,91.76,6897637,0.06,0.059,0.05195,0.05806
27/04/2022,87.93,91.4802,84.29,84.76,8733556,0.049,0.051,0.0544,0.05698
28/04/2022,86.1,92.29,83.72,91.63,13081140,-0.011,0.04,0.0527,0.05424
29/04/2022,96.84,101.29,92.71,92.9,17813680,0.03,0.038,0.04805,0.0542
02/05/2022,92.67,103.25,90.36,103.13,12622260,0.056,0.068,0.047,0.0535
03/05/2022,102,106.74,100.43,103.95,10537730,0.031,0.064,0.04855,0.0521
04/05/2022,103.9,110.56,98.2201,110.01,8472323,0.039,0.062,0.0456,0.0501
05/05/2022,108.18,108.81,100.57,102.45,5764226,0.125,0.082,0.0484,0.05132
09/05/2022,94.37,96.91,86.175,87.77,7669738,0.091,0.061,0.05095,0.05162
10/05/2022,90.545,92.51,78.09,83.87,9081038,0.089,0.057,0.0543,0.0534
12/05/2022,78.46,90.95,75.12,87.5,10725210,0.036,0.06,0.05445,0.05206
13/05/2022,89.77,98.5,89.77,97.84,8909780,0.014,0.057,0.05585,0.05186
16/05/2022,96.85,101.55,93.06,93.26,5848461,0.218,0.07,0.06145,0.05628
18/05/2022,95.92,100.58,94.0641,94.84,5511421,0.088,0.087,0.06335,0.0569
19/05/2022,94.75,99.11,92.2,96.87,4788013,0.112,0.09,0.0639,0.05748
20/05/2022,98.99,99.47,89.71,94.2,5131742,0.025,0.081,0.06185,0.0563
23/05/2022,95.35,95.35,87.87,91.77,5083314,0.082,0.089,0.06375,0.05712
24/05/2022,85.33,85.5,75.03,79.16,14688340,0.068,0.097,0.0663,0.05822
25/05/2022,79.98,85.37,79.9001,84.79,6002023,-0.002,0.065,0.0625,0.05764
26/05/2022,83.94,89.06,82.71,88.54,4914849,0.086,0.065,0.0643,0.0581
27/05/2022,92.095,96.765,90.93,96.47,7533506,0.068,0.059,0.0647,0.05884
31/05/2022,95.36,97.65,92.55,94.9,4933745,0.121,0.073,0.0683,0.05982
01/06/2022,95.03,97.6799,89.72,90.77,4740875,-0.088,0.048,0.06445,0.05904
02/06/2022,90.61,98.24,89.82,95.85,5315754,0.073,0.047,0.0666,0.05842
06/06/2022,88.37,90.72,86.9117,89.53,5241734,0.077,0.07,0.06765,0.05826
07/06/2022,87.91,93.59,85.91,93.42,4416647,-0.011,0.058,0.06555,0.05548
08/06/2022,97.89,105.85,96.36,101.88,27746030,0.046,0.048,0.0659,0.0564
09/06/2022,100.34,100.74,92.28,92.37,9817187,0.012,0.062,0.06025,0.05612
10/06/2022,88.78,92.15,82.6201,82.71,8746535,0.051,0.059,0.05825,0.0564
13/06/2022,78.74,80.2685,72.83,73.25,7528368,0.033,0.042,0.05545,0.05546
14/06/2022,76.5,77.7999,72.63,74.29,7285015,0.12,0.06,0.05965,0.05534
15/06/2022,74.3,84.8,74.3,83,14197240,0.015,0.056,0.0597,0.05564
16/06/2022,79.22,81.9399,77.23,78.58,8109806,0.057,0.062,0.05165,0.05632
17/06/2022,80.93,82.88,77.52,82.42,10714700,0.026,0.059,0.04855,0.05438
21/06/2022,84.32,90.21,84.27,89.08,8400923,0.05,0.067,0.04545,0.05384
22/06/2022,86.502,95.07,86.502,91.19,10769360,0.052,0.073,0.0468,0.05488
23/06/2022,91.905,97,88.87,96.03,8268358,0.062,0.073,0.0458,0.05416
24/06/2022,96.5,100.59,95.65,98.77,9606771,0.085,0.082,0.04665,0.05448
27/06/2022,100,101.415,91.83,94.75,7535756,0.085,0.069,0.051,0.05538
28/06/2022,93.6,96.4899,88.35,89.09,5568355,0.001,0.062,0.04675,0.05496
29/06/2022,88.7,89.09,85.05,87.11,5545749,0.115,0.071,0.0491,0.0566
30/06/2022,86.26,86.58,80.63,82.14,6714085,-0.013,0.06,0.0424,0.05662
01/07/2022,82.54,86.49,82.141,83.91,6160256,0.043,0.054,0.04895,0.05536
07/07/2022,87.86,93.58,87.52,93.49,4935450,0.092,0.043,0.0499,0.0562
08/07/2022,90.63,97.7,90.15,94.41,7754614,0.1,0.057,0.05105,0.05618
11/07/2022,93.21,93.33,85.43,85.86,6332459,0.052,0.062,0.0542,0.0559
12/07/2022,87.19,90.24,85.0612,87.56,6187138,0.051,0.063,0.05445,0.05604
13/07/2022,84.85,89.87,84.04,87.02,5656928,-0.135,0.05,0.0471,0.053
14/07/2022,86.4,87,81.65,82.34,6370652,0.013,0.037,0.0452,0.05178
15/07/2022,83.4,86.7,81.76,85.77,5614320,0.044,0.031,0.04575,0.05166
18/07/2022,88.23,92.25,87.35,88.22,7723120,0.116,0.027,0.04555,0.05278
19/07/2022,90.05,90.39,83.07,89.87,9195121,0.197,0.047,0.05465,0.05574
20/07/2022,90.97,97.9,90.31,96.08,10095660,0.069,0.05,0.05525,0.05734
21/07/2022,95.01,97.93,94.5,97.53,6453987,0.055,0.077,0.0567,0.05784
22/07/2022,94.96,96.38,85.93,88.84,11309560,-0.086,0.063,0.0499,0.055
25/07/2022,88.32,89.8199,85.9,86.71,5209382,0.03,0.06,0.0488,0.05498
26/07/2022,82,82.01,77.82,79.87,10666410,-0.049,0.036,0.04325,0.05322
27/07/2022,82.95,88.035,81.72,86.92,7977009,0.069,0.018,0.04245,0.0521
28/07/2022,85.66,88.4899,83.81,85.17,14719830,0.002,0.008,0.0383,0.05032
29/07/2022,66.1,66.46,62,65.52,46099660,0.02,0.003,0.03925,0.04894
02/08/2022,70.205,78.29,70.1,75.71,22348870,0.036,0.088,0.0353,0.04894
03/08/2022,75.39,80.54,73.84,79,15706760,0.022,0.081,0.03705,0.0491
04/08/2022,78.87,85.06,78.7,81.28,13257070,-0.008,0.08,0.0345,0.04458
08/08/2022,80,86.49,79.11,83.6,12852160,0.024,0.048,0.0311,0.0433
09/08/2022,81.64,82.7546,76.58,78.1,9903789,0.055,0.051,0.02885,0.04216
10/08/2022,80.2,81.6452,76.93,81.08,12093420,-0.095,0.034,0.0215,0.03976
11/08/2022,82.21,89.54,80.56,80.65,15853310,0.111,0.051,0.0245,0.04034
12/08/2022,82.6755,84.5825,79.91,83.81,11120320,0.132,0.049,0.03785,0.04162
15/08/2022,83.44,85.5799,82.51,84.38,9070809,0,0.059,0.0372,0.04166
17/08/2022,82.37,82.9118,78.13,78.42,10912090,0.041,0.061,0.03705,0.04076
18/08/2022,78.37,79.05,76.66,77.91,8965271,0.064,0.062,0.03445,0.04068
19/08/2022,76.37,77.145,73.52,74.15,8318043,0.075,0.087,0.02835,0.03976
23/08/2022,71.15,72.14,68.18,68.85,8370266,0,0.071,0.0249,0.04152
24/08/2022,69.02,70.9186,68.71,69.01,6765244,0.082,0.064,0.02625,0.0417
29/08/2022,67.425,69.93,66.75,67.01,5510287,-0.041,0.053,0.0285,0.03934
