Date,Open,High,Low,Close,Volume,Avg,MA7,MA20,MA50
27/01/2022,143.6,143.81,136.1699,136.81,3580275,0.126,0.096,0.0783,0.076
28/01/2022,137.58,143.89,134.7,143.81,3682700,0.106,0.101,0.07855,0.07436
31/01/2022,146.67,154.34,145.9,154.28,4960859,0.097,0.109,0.07715,0.07284
01/02/2022,155.23,155.95,150.07,155.68,3315996,0.027,0.084,0.0773,0.07232
02/02/2022,155.79,156.05,146.58,148.11,3063437,0.068,0.088,0.0745,0.07278
03/02/2022,144.072,146.45,137.35,137.94,3355981,0.068,0.073,0.0745,0.07238
04/02/2022,139.3,145.21,136.92,144.1,3457854,0.064,0.079,0.07355,0.07168
07/02/2022,144.59,147.48,139.78,141.44,2531119,0.082,0.063,0.0754,0.07216
08/02/2022,139.36,143.19,137.2801,142.69,2565110,0.094,0.063,0.0793,0.07338
09/02/2022,146.49,149.81,143.9,149.6,3067123,0.162,0.082,0.0836,0.07468
10/02/2022,145.78,152.69,144.29,145.72,3348835,0.069,0.082,0.08305,0.07586
11/02/2022,146.965,150.48,140.16,141.24,2690370,0.079,0.084,0.0831,0.07624
14/02/2022,142.42,147.74,141.1101,142.09,2538889,0.067,0.084,0.08355,0.07754
15/02/2022,144.44,147.145,141.1,146.9,3043753,0.053,0.087,0.0805,0.07606
16/02/2022,144.49,144.69,136.395,138.51,3928926,0.056,0.083,0.0781,0.07562
17/02/2022,137.63,137.735,128.93,129.38,4944736,0.072,0.08,0.0799,0.07674
23/02/2022,127.99,128.15,120.1,120.1,4634693,0.115,0.082,0.082,0.07746
24/02/2022,114.74,128.74,114.26,126.97,6998541,0.026,0.077,0.0811,0.07608
25/02/2022,129.05,129.06,120.02,125.32,5242599,0.046,0.076,0.07495,0.07532
28/02/2022,126.79,135.09,125.1,132.6,12033140,0.054,0.052,0.07655,0.0747
01/03/2022,128.57,136,122.13,122.78,11541560,0.052,0.043,0.07285,0.07402
02/03/2022,122.25,122.89,114.52,121.61,7224285,0.047,0.035,0.0699,0.07412
03/03/2022,122,122.06,111.95,113.11,6211452,0.097,0.033,0.0699,0.0744
04/03/2022,114.1,116.19,108.43,108.94,6227090,0.084,0.041,0.07275,0.07608
07/03/2022,111.13,115.24,107.72,107.88,6240205,0.104,0.049,0.07455,0.07722
08/03/2022,106.67,114.29,105.0001,108.49,5581784,0.041,0.068,0.0732,0.07716
09/03/2022,111.84,111.84,108.06,109.08,6427507,0.024,0.064,0.0712,0.0751
10/03/2022,105.835,106.9,101.055,103.33,5030777,0.014,0.059,0.0678,0.0744
11/03/2022,103.48,103.49,97.9,98.12,6454629,0.049,0.059,0.06555,0.07406
14/03/2022,97.5,102.16,94.51,94.64,6715662,0.081,0.064,0.0615,0.07476
15/03/2022,96.09,100.595,95.26,98.97,7001747,0.102,0.063,0.06315,0.07332
16/03/2022,100.55,106.88,100.17,106.84,8003038,0.166,0.081,0.0675,0.07462
17/03/2022,106.46,111.33,105,111.29,4967538,0.05,0.085,0.06665,0.07312
18/03/2022,109.49,117.8399,109.21,116.28,8521832,0.114,0.099,0.0697,0.07492
21/03/2022,115.01,119.89,113.35,116.87,5941501,0.054,0.1,0.0696,0.07352
22/03/2022,116.01,122.24,115.4,119.8,5003148,0.03,0.085,0.0675,0.07276
23/03/2022,117.215,120.27,115.95,116.81,3443344,0.057,0.082,0.0646,0.07224
24/03/2022,117.35,117.78,113.97,117.75,3332021,0.171,0.092,0.07185,0.07476
25/03/2022,117.13,117.58,112.45,113.93,4217677,0.02,0.071,0.07055,0.07484
28/03/2022,114.87,118.31,113.63,117.45,3289344,0.08,0.065,0.07185,0.07492
29/03/2022,119.9765,126.53,119.9765,126.26,4757130,0.069,0.07,0.0727,0.0747
30/03/2022,124.26,127.37,121.23,122.39,3987789,0.09,0.075,0.07485,0.07494
31/03/2022,122.75,122.81,117.16,117.23,2903091,-0.016,0.048,0.0692,0.07346
04/04/2022,119.39,124.99,118.33,124.28,3081278,0.055,0.058,0.06775,0.07228
05/04/2022,123.92,126.44,120.43,122.02,4906459,0.145,0.075,0.0698,0.0731
06/04/2022,118.03,118.56,113.34,116.09,5161483,0.064,0.073,0.07095,0.07366
07/04/2022,115.14,118.12,111.33,114.32,3498047,0.22,0.094,0.08075,0.0766
08/04/2022,112.37,113.27,109.3876,110.9,3953271,0.169,0.105,0.0885,0.0791
11/04/2022,107.91,111.11,106.4123,109.05,3902782,0.096,0.121,0.09085,0.07764
12/04/2022,111.69,114.7,106.24,106.58,3249599,-0.011,0.105,0.08625,0.07698
13/04/2022,106.3,115.825,105.16,114.89,4677812,0.067,0.107,0.0845,0.0758
18/04/2022,109.73,109.93,103.62,105.74,4152455,0.06,0.097,0.0792,0.07488
19/04/2022,105.44,112.33,104.0746,111.18,3289391,0.186,0.092,0.086,0.07666
20/04/2022,109.53,109.91,103.4,103.7,4512050,0.117,0.084,0.08615,0.07846
21/04/2022,105.2,108.49,100.55,100.95,4395301,0.004,0.071,0.08365,0.07718
22/04/2022,101.155,104.99,99.3,100.17,3784423,0.061,0.082,0.0852,0.07704
26/04/2022,100.75,101.68,96,98.36,3786042,0,0.072,0.08235,0.07576
29/04/2022,102.67,107.84,99.395,99.57,3608956,0.089,0.074,0.07825,0.0759
02/05/2022,99.15,105.08,98.17,104.79,3164651,0.048,0.067,0.07965,0.07498
03/05/2022,104.11,106.99,102.13,103.53,2103242,0.068,0.06,0.07905,0.0731
04/05/2022,103.96,109.34,99.3,108.98,3750963,0.015,0.061,0.07635,0.07202
05/05/2022,107.13,107.36,99.32,100.84,3661612,0.114,0.069,0.07755,0.07272
06/05/2022,100.49,102.03,94.01,96.38,4635546,0.219,0.1,0.0893,0.07576
09/05/2022,94.05,96.83,91.65,92.34,5766253,0.078,0.108,0.09045,0.07626
10/05/2022,95.6,98.07,87.34,90.68,6315123,0.111,0.117,0.08875,0.07736
11/05/2022,88.93,94.16,84.17,84.8,6182562,0.004,0.108,0.08575,0.076
12/05/2022,81.13,87.79,79.03,84.97,7178844,0.068,0.115,0.07815,0.07506
13/05/2022,88.72,95.6284,88.2542,94.84,5687602,0.074,0.109,0.0734,0.07602
16/05/2022,93.43,95.83,88.66,88.92,4501282,0.092,0.078,0.0732,0.07694
17/05/2022,91.36,95.1,86.4091,90.94,4208820,0.172,0.086,0.08235,0.0793
18/05/2022,88.68,91.11,84.04,84.69,3854185,0.024,0.089,0.0802,0.07874
19/05/2022,85.74,93.49,84.685,90.94,4746869,0.075,0.09,0.08095,0.0793
20/05/2022,92.62,94.85,85.55,89.74,4741373,0.106,0.095,0.07695,0.07948
23/05/2022,89.87,90.25,85.57,89.33,11240310,0.06,0.079,0.0741,0.079
24/05/2022,94.56,97.09,87.33,94.34,27414950,0.057,0.063,0.07675,0.07806
25/05/2022,94.14,104.2655,94,102.34,13892040,0.133,0.078,0.08035,0.0799
26/05/2022,101.895,108.17,101.77,107,10633580,0.103,0.082,0.0855,0.08148
27/05/2022,108,111.24,105.55,110.42,7097145,0.088,0.08,0.08545,0.08296
31/05/2022,112.64,112.87,105.58,107.45,5930245,0.063,0.086,0.0862,0.08324
01/06/2022,107.96,110.89,104.92,107.65,4700753,0.058,0.086,0.0857,0.08278
02/06/2022,107.43,114.08,107.03,112.24,4991808,0.073,0.088,0.0886,0.0822
06/06/2022,112.33,112.91,108.51,111.01,2867515,0.024,0.072,0.0841,0.07936
07/06/2022,110.5,115.32,109.05,115.04,3951886,0.196,0.086,0.08295,0.08228
09/06/2022,112.17,116.1699,110.34,110.4,4302582,0.022,0.076,0.08015,0.08044
10/06/2022,106.934,110.99,106.12,109.07,5774878,0.113,0.078,0.08025,0.08162
13/06/2022,102.82,106.38,102.12,103.32,7183928,0.075,0.08,0.0838,0.08252
14/06/2022,103.9,109.85,103.78,106.86,6815042,-0.094,0.058,0.0757,0.0795
15/06/2022,107.5,114.73,106.13,112.93,5954516,0.066,0.057,0.0753,0.0774
16/06/2022,108.1,109.65,104.15,106.09,4714553,0.06,0.063,0.0737,0.0782
17/06/2022,107.095,111.92,106.3932,110,6143372,0,0.035,0.0651,0.0766
21/06/2022,112.15,117.3704,110.86,113.82,6176200,0.072,0.08,0.0675,0.07666
22/06/2022,112.03,119.53,111.77,115.17,5490304,0.154,0.092,0.07145,0.07794
23/06/2022,116.24,118.4,110.6701,117.67,5464375,0.056,0.092,0.06895,0.07938
24/06/2022,118.81,122.99,118.12,122.64,12212800,0.117,0.109,0.0718,0.08062
27/06/2022,122.48,123.73,117.68,119.82,3457164,0.102,0.102,0.07405,0.07976
28/06/2022,119.82,122.085,112.86,113.13,3694904,0.02,0.087,0.0684,0.07888
29/06/2022,112.93,113.72,110.04,111.87,2711793,0.103,0.092,0.0684,0.07654
30/06/2022,110,111,104.78,107.97,4249588,0.101,0.084,0.06905,0.07518
01/07/2022,108.77,111.9787,106.83,110.97,2800258,0.038,0.081,0.0678,0.07402
05/07/2022,110.56,120.75,108.4097,120.42,5315937,0.1,0.085,0.0699,0.07624
06/07/2022,120.68,123.96,116.57,117.06,4198147,-0.04,0.065,0.06425,0.0741
07/07/2022,116.5,121.26,116.33,120.74,3036624,0.119,0.079,0.069,0.07528
08/07/2022,118.62,124.05,117.66,119.8,3261741,0.03,0.069,0.0607,0.07216
11/07/2022,117.16,117.54,107.73,108.38,5465160,0.106,0.086,0.0649,0.07194
12/07/2022,109.79,113.6,106.91,107.99,4205070,-0.063,0.058,0.0561,0.0706
13/07/2022,103.635,105.4,99.8,101.01,7902955,0.126,0.061,0.05865,0.0719
14/07/2022,101.35,101.44,96.84,97.35,5552646,0.064,0.076,0.06655,0.07318
15/07/2022,97.86,99.97,96.11,99.85,4714444,0.095,0.073,0.068,0.0733
18/07/2022,101.98,102.18,98.49,98.92,6516548,0.074,0.061,0.0687,0.07382
19/07/2022,100.4,102.219,97.65,102.08,2829546,0.098,0.059,0.0736,0.07442
20/07/2022,103.49,109.87,103.375,107.09,4298143,0.086,0.081,0.0743,0.07584
21/07/2022,107.5,111.27,107.3,110.85,2982121,0.087,0.075,0.07095,0.0753
22/07/2022,111,112.95,105.69,106.55,2656806,0.01,0.067,0.06865,0.07112
25/07/2022,106.39,106.96,103.91,106.1,2039827,0.055,0.061,0.06555,0.07066
26/07/2022,105.03,105.13,100.01,100.33,2878190,0.058,0.055,0.06335,0.0696
27/07/2022,102.16,106.46,100.55,105.91,3182827,0.055,0.051,0.0651,0.07062
28/07/2022,104.46,106.9023,100.81,106.22,2380026,0.1,0.053,0.06495,0.07126
29/07/2022,105.485,105.485,101.01,103.86,3975872,-0.122,0.034,0.0538,0.06734
01/08/2022,103.38,107.92,101.85,105.39,2386198,0.027,0.018,0.05325,0.06604
02/08/2022,103.04,109.98,102.9,108.16,2519945,0.09,0.038,0.05275,0.0644
04/08/2022,114.07,115,110.14,112.86,2149790,0.081,0.041,0.0588,0.06554
08/08/2022,114.77,119.82,113.82,114.74,2832491,-0.05,0.026,0.05035,0.06304
10/08/2022,111.35,112.42,108.8,112.01,3756635,0.121,0.029,0.0549,0.06334
11/08/2022,114,114.99,107.24,108.06,4067818,0.074,0.057,0.0533,0.06362
12/08/2022,109.41,110.09,107.28,109.52,2488947,0.097,0.067,0.0613,0.06442
15/08/2022,109.41,113.7899,108.35,113.23,2737397,0.053,0.061,0.05765,0.06282
16/08/2022,107.815,109.93,103.32,109.19,7520089,0.033,0.054,0.0561,0.06142
17/08/2022,106.22,107.35,102.02,102.38,4257231,-0.021,0.044,0.0503,0.05924
18/08/2022,101.76,104.57,100.64,103.18,3091727,0.122,0.068,0.0527,0.06042
22/08/2022,98.2,100.1399,96.48,97.44,8274052,0.022,0.044,0.0489,0.0597
23/08/2022,84.56,87.59,81.13,81.32,31475420,0.054,0.044,0.0473,0.05932
24/08/2022,81.64,85.07,80.5,83.61,11133300,0.081,0.051,0.047,0.06046
25/08/2022,83.6,85.76,82.43,85.72,5409744,0.073,0.065,0.05015,0.058
26/08/2022,84.15,85.02,80.28,81.41,5927420,0.004,0.048,0.0476,0.05764
29/08/2022,80.37,82.9499,80.12,81,5210989,0.058,0.059,0.0476,0.05654
30/08/2022,82,82.75,79.8199,81.42,4142489,0.029,0.055,0.0463,0.05562
31/08/2022,82.968,83.47,79.34,80.4,4837961,0.064,0.053,0.0445,0.05878
01/09/2022,79.29,81.24,77.79,81.14,6795396,0.048,0.049,0.053,0.05842
06/09/2022,80.56,81.08,79.57,80.02,3576117,0.207,0.11,0.062,0.06136
07/09/2022,79.96,81.36,79.34,81.02,4329567,0.11,0.117,0.063,0.06356
08/09/2022,80.24,81.47,79.4,80.23,3674747,0.146,0.134,0.06625,0.06504
09/09/2022,81.59,83.7,81.54,82.62,3966735,-0.032,0.12,0.06715,0.06132
12/09/2022,82.43,84.78,82.43,84.08,3928893,0.1,0.132,0.0661,0.0622
13/09/2022,80,80.15,78.62,78.86,4654485,0.005,0.1,0.06265,0.05996
15/09/2022,78.64,81.97,78.26,80.21,4247486,-0.064,0.061,0.0546,0.05664
16/09/2022,78.14,79.23,77.33,78.68,6150658,0.087,0.058,0.0563,0.05798
19/09/2022,78.06,79,76.75,78.32,4515016,0.076,0.079,0.05845,0.05744
20/09/2022,77.45,78.84,76.76,77.09,3157797,0.118,0.072,0.0654,0.05778
22/09/2022,75,75.77,74.33,74.54,4116238,0.109,0.073,0.06475,0.0592
23/09/2022,74.16,74.95,73.3213,74.45,3944735,0.003,0.073,0.0638,0.05726
28/09/2022,74.31,76.225,74.05,75.89,2856677,0.112,0.098,0.0667,0.0603
03/10/2022,73.91,74.87,71.69,73.94,4182048,0.044,0.083,0.06485,0.0588
05/10/2022,75.58,77.87,74.96,77.52,2604486,0.02,0.075,0.0622,0.0586
06/10/2022,77.73,79,76.96,78.35,2185828,0.058,0.067,0.0649,0.05764
07/10/2022,75.64,78.3298,75.36,76.59,4464224,0.032,0.056,0.0636,0.05954
11/10/2022,71.46,74.55,70.435,73.71,5389717,0.003,0.056,0.0623,0.05708
12/10/2022,74.29,76.55,73.4,75.22,3941046,0.042,0.046,0.0612,0.05664
13/10/2022,71.65,75.42,71.65,74.73,5754519,0.062,0.037,0.0619,0.05598
17/10/2022,75.064,77.43,74.51,76.69,3431629,0.15,0.054,0.05905,0.0575
18/10/2022,79.52,80.78,77.33,78.23,3539368,-0.11,0.03,0.04805,0.05334
19/10/2022,77.52,78.04,75.59,76.33,1955838,0.072,0.036,0.04435,0.05306
20/10/2022,76.67,81.5,76.58,79.96,4156944,0.126,0.053,0.05225,0.05384
21/10/2022,79.64,81.1,77.6,80.98,3312125,0.076,0.058,0.05105,0.05516
25/10/2022,81.54,84.13,81.46,84.09,2992339,0.074,0.06,0.0545,0.05554
26/10/2022,82.35,85.46,82.19,83.37,2602046,0.038,0.061,0.0596,0.05514
27/10/2022,83.68,85.03,82.47,82.61,2579446,0.086,0.052,0.05955,0.05576
28/10/2022,81.735,84.245,81.32,84.21,2370847,0,0.067,0.05575,0.05376
31/10/2022,83.69,84.575,82.34,83.44,1908579,0.084,0.06,0.05405,0.05788
01/11/2022,85.5,86.31,82.79,82.89,1834899,0.027,0.053,0.04995,0.05788
02/11/2022,83.28,84.36,78.59,78.6,3381008,-0.02,0.04,0.0488,0.05568
03/11/2022,77.8,81.23,77.23,78.39,3156403,0.069,0.044,0.04665,0.05544
04/11/2022,79.44,79.74,75.835,77.46,3969321,0.037,0.037,0.0463,0.05718
07/11/2022,78.07,80.32,77.26,79.61,3317812,0.076,0.048,0.0491,0.05628
08/11/2022,80.22,81.935,78.01,78.31,3987064,0.074,0.05,0.0499,0.05628
09/11/2022,77.53,77.53,70.92,71.84,6019832,0.005,0.038,0.04855,0.05444
11/11/2022,81.46,89.67,80.05,88.32,5906383,0.137,0.054,0.05525,0.05612
14/11/2022,86.72,87.99,84.21,84.35,2883604,0.08,0.068,0.05715,0.05706
15/11/2022,88.25,89.37,85.72,87.44,2776473,0.136,0.078,0.06085,0.0602
16/11/2022,85.06,85.23,83.13,83.5,2709428,0.058,0.081,0.05625,0.05892
17/11/2022,81.2,83.21,80.34,82.59,2284052,0.063,0.079,0.0649,0.05974
18/11/2022,83.34,83.605,80.14,81.64,3125282,-0.005,0.068,0.06105,0.05856
21/11/2022,81.21,82.5175,79.77,80.26,7234041,0.023,0.07,0.0559,0.0574
22/11/2022,75.18,77.44,71.9,77.15,15729440,0.069,0.061,0.05555,0.05732
23/11/2022,76.14,77.28,74.85,76.14,4938113,0.065,0.058,0.0551,0.05854
28/11/2022,74.72,76.5,71.3,71.59,6250485,0.004,0.041,0.0534,0.05746
29/11/2022,71.66,72.62,70.29,70.57,4879279,-0.019,0.039,0.04815,0.0565
30/11/2022,70.76,75.44,69.54,75.43,6213776,0.121,0.053,0.0542,0.05764
01/12/2022,75.89,81.69,75.8575,77.43,4777665,0.023,0.046,0.05115,0.05714
02/12/2022,74.58,76.36,73.85,74.31,3296331,0.062,0.046,0.0529,0.05424
05/12/2022,74.26,75.22,72.54,72.9,2942953,0.049,0.034,0.05635,0.05302
07/12/2022,71.25,71.465,69.741,69.87,3422126,0.12,0.05,0.0589,0.0525
08/12/2022,70.12,72.41,68.88,72.36,3056346,0.119,0.07,0.063,0.05552
12/12/2022,70.91,73.72,70.11,73.69,2836948,0.133,0.066,0.06585,0.05618
13/12/2022,77.53,79.38,73.01,74.05,4017849,0.062,0.066,0.06525,0.05732
14/12/2022,73.65,75.08,72.03,73.22,3570283,0.1,0.081,0.07,0.0606
15/12/2022,71.68,72.31,69.81,70.2,3706246,-0.22,0.043,0.05215,0.05446
16/12/2022,69.82,70.79,69.55,69.86,4695561,0.047,0.032,0.0505,0.05388
19/12/2022,69.41,70.25,68.85,69.09,3182483,-0.016,0.042,0.0429,0.0512
20/12/2022,68.45,70.34,67.92,68.56,2936000,0.1,0.047,0.045,0.05102
21/12/2022,68.71,70.9624,67.88,69.93,3253741,0.098,0.047,0.04675,0.05292
22/12/2022,68.37,68.5816,64.8301,65.94,4180055,0.026,0.082,0.0483,0.0512
23/12/2022,65.61,66.66,65.01,65.89,2209187,0.178,0.101,0.05605,0.05388
28/12/2022,65.25,66.85,64.77,65.36,2311161,0.08,0.108,0.0566,0.05508
29/12/2022,66.28,68.35,66.18,68,2135279,0.108,0.109,0.05875,0.05608
30/12/2022,66.55,67.82,66.36,67.74,1874555,0.05,0.112,0.06105,0.05644
04/01/2023,67.62,68.01,65.88,67.65,3209566,0.084,0.1,0.0662,0.05806
05/01/2023,66.8,67.12,64.93,65.62,2040108,0.114,0.097,0.06585,0.0595
06/01/2023,65.97,69.9,65.6,69.51,4079795,0.13,0.096,0.0712,0.06086
10/01/2023,69.54,71.24,69.53,70.86,1851248,0.073,0.095,0.07175,0.05932
11/01/2023,70.98,71.37,68.7,70.01,3343545,0.15,0.101,0.0768,0.06452
12/01/2023,69.83,70.03,67.63,69.91,3177681,0.116,0.11,0.0766,0.0654
13/01/2023,69.09,70.6,68.63,69.49,2344180,0.07,0.105,0.07415,0.06428
17/01/2023,69.5,70.2,67.78,69.87,3776831,0.042,0.085,0.0696,0.0636
19/01/2023,66.29,67.86,66.251,66.835,2180093,0.072,0.076,0.0701,0.06356
20/01/2023,67.08,69.77,66.685,69.5,2838607,0.039,0.072,0.06705,0.06358
23/01/2023,69,71.51,68.25,70.97,2835039,-0.109,0.017,0.0726,0.05968
25/01/2023,68.11,69.36,66.0606,68.89,3202673,0.104,0.022,0.07545,0.06176
26/01/2023,70.43,72.37,69.76,71.58,2669993,0,0.021,0.07625,0.06008
27/01/2023,71.04,74.54,70.79,74.15,3556909,-0.076,0.004,0.06745,0.05802
31/01/2023,73.5,75.02,73.36,75,2832733,0.137,0.013,0.0694,0.06116
01/02/2023,75.48,78.5,73.9,78.11,3161119,0.026,0.011,0.0694,0.0603
02/02/2023,80.23,84.42,79.51,82.84,5428386,0.142,0.032,0.0676,0.0624
03/02/2023,79.62,81.98,78.74,79.54,3488154,0.207,0.077,0.07395,0.06502
06/02/2023,77.88,79.2299,76.335,77.07,2862184,0.078,0.076,0.07245,0.0651
07/02/2023,77.49,85.13,76.01,84.66,14656770,0.029,0.091,0.0714,0.06558
08/02/2023,83.53,84.44,79.18,79.35,5372559,0.024,0.075,0.0684,0.06332
09/02/2023,80.46,80.66,76.46,76.77,4015914,-0.052,0.064,0.0601,0.06068
10/02/2023,75.76,75.87,72.87,74.21,3305117,0.119,0.06,0.05955,0.06034
13/02/2023,75.1,76.51,73.6,76.48,2941291,0.044,0.037,0.0581,0.06006
14/02/2023,75.625,77.985,74.25,77.9,3308624,0.096,0.048,0.0554,0.06072
15/02/2023,77.67,80.8,76.985,80.77,2338422,0.04,0.043,0.0516,0.06162
17/02/2023,76.91,77.1,74.3,76.11,3002058,0.2,0.067,0.0581,0.06516
21/02/2023,74.02,75.15,72.27,72.47,2884858,0.088,0.1,0.0604,0.06554
22/02/2023,73.09,74.25,72.73,73.39,4489377,0.097,0.097,0.06165,0.06618
24/02/2023,72.4,74.568,72.1912,73.93,3062819,0.025,0.095,0.06095,0.0666
27/02/2023,74.9,75.3709,73.2,73.72,8477340,0.055,0.084,0.06915,0.06808
28/02/2023,75.955,76.98,72.89,74.59,18552100,0.047,0.062,0.0663,0.0666
01/03/2023,74.2,75.8,69.3511,69.62,7258271,0.1,0.06,0.0713,0.06814
02/03/2023,68.9,71.3097,68.9,70.63,4093615,0.07,0.057,0.0786,0.0683
03/03/2023,69.13,71.405,68.925,70.81,4358032,-0.059,0.035,0.0688,0.06614
06/03/2023,71.23,73.11,70.625,71.33,3246301,0.05,0.104,0.07,0.06474
08/03/2023,69.92,70.33,68.29,68.91,2775799,0.103,0.112,0.06805,0.06442
09/03/2023,68.81,69.71,67.14,67.62,4020068,0.234,0.131,0.0694,0.06644
10/03/2023,66.199,68.43,64.4627,67.12,5660659,0.183,0.147,0.07465,0.06886
13/03/2023,66.332,69.95,65.62,68.67,4290671,0,0.101,0.0732,0.06686
14/03/2023,69.99,70.8,68.19,68.99,2299409,0.15,0.116,0.0795,0.07426
15/03/2023,68.095,71.2,68.095,71.03,3477206,0.124,0.119,0.0883,0.0758
16/03/2023,71.33,72.2,69.87,70.59,4271889,0.056,0.093,0.08515,0.07724
17/03/2023,70.55,70.6,68.57,69.19,3763431,0.103,0.082,0.0881,0.0773
21/03/2023,69.72,71.89,69.18,71.85,2456557,0.016,0.066,0.0841,0.07566
22/03/2023,71.72,72.16,68.69,68.75,2821058,0.072,0.074,0.0857,0.07658
23/03/2023,69.44,70.73,68.71,69.19,3849430,0.066,0.084,0.079,0.07434
24/03/2023,68.25,69.05,67.76,69.04,1719329,0.048,0.069,0.077,0.0737
27/03/2023,69.69,70.2,67.85,68.57,2168352,0.122,0.069,0.07825,0.07398
28/03/2023,68.57,68.96,67.35,68.54,2073264,0.107,0.076,0.08235,0.07512
29/03/2023,69.72,71.07,69.6,70.6,3027792,0.135,0.081,0.08635,0.07614
03/04/2023,73.17,73.765,72.37,73.67,2304713,0.082,0.09,0.0881,0.0755
04/04/2023,74.15,74.41,72.895,73.64,1812528,0.056,0.088,0.0859,0.07402
05/04/2023,73.01,73.06,70.14,71.1,3576935,0.097,0.092,0.08725,0.0745
13/04/2023,67.74,70.89,67.74,70.18,3255059,0,0.082,0.0902,0.0715
14/04/2023,69.57,70.095,68.7,69.5,3706908,0.078,0.077,0.0916,0.07074
17/04/2023,68,69.2,67.5,67.62,7925768,0.081,0.07,0.0905,0.07096
18/04/2023,68.3,68.45,67.0501,67.27,2548948,0.174,0.083,0.0875,0.0736
19/04/2023,66.5,68.355,66.38,67.75,2903379,0.183,0.101,0.0875,0.07582
21/04/2023,65.5,65.77,63.77,63.98,4619358,0.078,0.098,0.0914,0.0766
27/04/2023,62.04,62.405,61.19,61.29,3853241,0.041,0.091,0.08595,0.0796
28/04/2023,61.29,61.96,60.45,61.43,4256303,0.093,0.104,0.0844,0.07938
01/05/2023,61.4,61.945,61.05,61.68,2687660,0.106,0.116,0.0869,0.0815
04/05/2023,60.53,63.1,60.53,62.22,3800607,0.15,0.111,0.08925,0.08602
05/05/2023,63.13,64.08,62.85,63.4,3191489,0.078,0.111,0.09235,0.08484
08/05/2023,63.45,63.95,62.5,62.93,2791167,0.164,0.129,0.09695,0.0876
11/05/2023,64.73,65.05,63.72,64.45,2344183,0.085,0.128,0.0979,0.08646
16/05/2023,65.86,66.59,65.52,65.99,2830201,0.118,0.118,0.1014,0.08468
17/05/2023,66.09,67.95,64.91,67.85,4060225,0.155,0.125,0.10305,0.08622
18/05/2023,67.83,69.67,67.63,69.53,3934575,0.005,0.104,0.09795,0.08574
19/05/2023,69.17,70.1185,68.77,69.37,3835945,0.115,0.109,0.09695,0.08756
22/05/2023,69.35,71.99,68.85,71.41,9631777,0.038,0.075,0.09475,0.08936
23/05/2023,69,69.1,65.18,65.65,16952750,0.059,0.066,0.0949,0.08816
24/05/2023,64.9,66.45,62.35,62.63,7582605,0.1,0.064,0.09505,0.08928
25/05/2023,62.45,65.55,61.56,65.12,6533215,-0.034,0.037,0.09335,0.08668
30/05/2023,67,67.2592,63.93,65.68,4622346,0.086,0.068,0.09375,0.0876
31/05/2023,65.36,67.35,65.0603,67.13,5525797,0.068,0.072,0.0931,0.08496
05/06/2023,66.75,69.68,65.005,69.02,8417379,0.103,0.089,0.08955,0.08526
06/06/2023,68.44,69.7,68.04,69.5,3752536,0.161,0.117,0.08845,0.08654
07/06/2023,69.98,70.83,66.065,66.5,5368912,0.05,0.112,0.08705,0.08704
08/06/2023,66.5,67.17,65.9206,66.74,2889883,0.102,0.106,0.0901,0.08798
09/06/2023,68.05,68.84,66.6,67.14,4059605,0.078,0.105,0.08935,0.0886
12/06/2023,67.14,70.35,66.66,69.18,5277262,-0.024,0.092,0.08285,0.08612
13/06/2023,69.43,69.89,68.42,68.82,4048048,0.151,0.089,0.0829,0.08774
15/06/2023,67.74,70.35,67.66,69.94,3164172,0.214,0.105,0.0897,0.0932
20/06/2023,69.21,71.49,69.06,70.56,4056833,0.243,0.116,0.09365,0.09706
21/06/2023,70.51,71,66.85,66.93,4120031,0.08,0.121,0.0934,0.0966
22/06/2023,66.59,67.48,65.61,67.45,2320127,0.15,0.127,0.095,0.09492
23/06/2023,66.48,67.4846,65.76,66.62,5301264,0.149,0.138,0.0947,0.09424
27/06/2023,67.03,68.34,66.62,68.05,2866660,0.173,0.149,0.1031,0.0977
28/06/2023,67.97,69.06,67.5452,68.69,2466753,0.076,0.129,0.10115,0.09622
29/06/2023,68.55,68.55,67.15,67.6,2571983,0.023,0.098,0.1004,0.0942
05/07/2023,67.82,68.3472,67.18,67.65,2228254,-0.068,0.068,0.09405,0.09172
06/07/2023,66.37,66.5933,64.33,64.69,3180767,0.209,0.076,0.0995,0.09384
07/07/2023,64.74,66.22,64.55,65.67,2190229,0.041,0.077,0.10325,0.09434
11/07/2023,67.74,69.885,67.66,69.74,3458973,0.17,0.085,0.10745,0.0963
12/07/2023,70.25,70.95,68.94,69.8,3062626,0.099,0.096,0.109,0.09696
17/07/2023,70.44,73.46,70.05,72.84,4514613,0.191,0.111,0.1134,0.09982
18/07/2023,73.03,73.88,71.3093,72.28,4008450,0.175,0.145,0.1141,0.10088
20/07/2023,72.67,73.345,69.79,69.8,3118137,0.165,0.139,0.11985,0.10204
24/07/2023,71,71.6,69.27,69.51,2885814,-0.067,0.124,0.1114,0.098
25/07/2023,69.95,70.605,69.28,69.33,2340977,0.114,0.121,0.1132,0.09864
26/07/2023,69,71.37,68.535,71.1,2885300,0.109,0.112,0.11985,0.0997
27/07/2023,72.18,74.55,71.99,72.39,3944140,0.091,0.111,0.11685,0.09958
31/07/2023,73.28,74.189,72.865,73.35,3001981,0.103,0.099,0.1113,0.10164
