Date,Open,High,Low,Close,Volume,Avg,MA7,MA20,MA50
15/04/2021,102,102.18,100.54,101.92,2246899,0.043,0.074,0.0755,
16/04/2021,101,101.58,98.643,100.74,1980364,0.079,0.089,0.0703,
19/04/2021,99.8,100.54,96.57,97.93,2004479,0.074,0.097,0.0667,
20/04/2021,97.84,99.1699,95.3,97.4,1994236,0.089,0.095,0.07535,
23/04/2021,102,104.0699,101.8,102.51,1459707,0.128,0.1,0.0777,
30/04/2021,101,104,100.54,101.58,1074926,0.12,0.073,0.0837,
04/05/2021,95.29,95.29,92.04,94.47,2840657,0.095,0.084,0.0845,
05/05/2021,95.3,96.18,91.5,92,1207312,0.215,0.104,0.09125,
06/05/2021,90.78,91.6397,86.47,88.32,5331841,0.272,0.13,0.0982,
07/05/2021,89.98,93.27,88.93,89.42,3989008,0.123,0.129,0.1004,
11/05/2021,77.27,85.02,76,84.54,8350917,0.065,0.142,0.0996,
12/05/2021,89.9,92.27,81.22,84.24,9789860,0.041,0.13,0.09965,
13/05/2021,84.66,87.42,78.97,80.91,5347114,0.042,0.122,0.09545,
14/05/2021,83.63,87.85,82.34,87.48,4213505,0.036,0.113,0.09495,
18/05/2021,86.69,91.32,85.71,89.59,3032669,0.057,0.091,0.09895,
20/05/2021,89.33,92.34,88.8,90.05,2841363,0.076,0.063,0.10205,0.07998
21/05/2021,91.33,94.68,90.6,93.55,4875532,0.048,0.052,0.099,0.08094
03/06/2021,93.29,95.08,92.2089,93.1,2458592,0.044,0.055,0.0967,0.07978
09/06/2021,99,100,97.705,98.66,2982371,0.386,0.122,0.1092,0.08612
10/06/2021,99.3,100.93,97.655,100.81,2684819,0.043,0.12,0.1038,0.08588
16/06/2021,98.05,99.93,95.099,96.84,2751864,0.14,0.13,0.10865,0.08916
18/06/2021,103.95,105.95,102.3043,105.02,5552452,0.127,0.141,0.11105,0.08844
24/06/2021,113.27,115.5,112.8501,113.76,4668049,0.161,0.159,0.1154,0.09014
28/06/2021,111.99,112.8,109.9,110.49,2348451,0.107,0.12,0.1163,0.09402
06/07/2021,106.29,108.45,104.11,106.65,1501997,0.068,0.124,0.1133,0.09352
07/07/2021,107.69,108.25,103.15,104.49,1747818,0,0.104,0.1073,0.09352
13/07/2021,103.74,106.5,103.32,103.54,1547224,0.081,0.101,0.1066,0.09424
14/07/2021,104.39,104.7,99.21,99.62,2892359,0,0.078,0.09585,0.0914
19/07/2021,94.07,98.8,92.5,98.23,1934753,0,0.054,0.08225,0.0894
20/07/2021,98.46,100.65,96.15,100.16,1390847,0.121,0.056,0.08215,0.08856
21/07/2021,100.35,103.36,99.83,103.31,1605542,0.094,0.059,0.0836,0.08884
22/07/2021,104,104.86,102.1601,104.2,1754973,0.101,0.074,0.0866,0.0872
29/07/2021,108,111.74,107.41,111.25,3819425,0.261,0.096,0.09755,0.0895
02/08/2021,106.74,109.19,103.785,107.63,1843845,0.106,0.111,0.10105,0.0933
05/08/2021,109,110.9999,107.25,110.26,1678015,0.106,0.109,0.1035,0.0938
09/08/2021,107.76,112.3,107.5,110.25,2451512,0.055,0.103,0.10245,0.0949
10/08/2021,110.07,112.15,107.03,107.15,2325063,0.085,0.101,0.1043,0.09502
11/08/2021,111.65,121.45,111.56,121.35,11178620,0.116,0.104,0.1079,0.09574
12/08/2021,119.98,127.97,119.05,126.69,9206251,0.256,0.103,0.1014,0.0982
13/08/2021,126.35,129,123.77,128.87,6862220,0.115,0.12,0.105,0.09892
17/08/2021,119.14,123.56,118.5,120.78,3233250,0.096,0.118,0.1028,0.09922
18/08/2021,120.68,121.74,116.8,117.92,2631389,0.107,0.119,0.1018,0.10056
20/08/2021,116.5,122.98,116.49,122.84,3791504,0.022,0.114,0.09485,0.09848
23/08/2021,122.84,125.75,122.36,125.29,2479521,0.177,0.127,0.09835,0.1011
24/08/2021,125.3,127.15,124.2424,125.11,1773178,0.083,0.122,0.0991,0.10322
25/08/2021,125.31,126.48,123.41,124.62,1871377,0.119,0.103,0.10505,0.10532
27/08/2021,120.94,124.2,120.42,123.51,1425124,0.048,0.093,0.1034,0.1041
31/08/2021,127,129,124.75,126.75,2525098,0.071,0.079,0.10695,0.10372
01/09/2021,125.6,128.2099,125.15,126.5,2158528,0.15,0.097,0.11445,0.104
02/09/2021,126.974,134.35,126.43,133.14,6157248,0,0.072,0.1084,0.10098
03/09/2021,132.75,135.5799,132.3674,133.61,2634724,0.034,0.065,0.1054,0.1008
08/09/2021,135.2,135.8999,131.13,133.62,2584231,0.092,0.061,0.10495,0.10106
10/09/2021,135.3,139.22,134,135.1,3669906,0.057,0.062,0.09475,0.10072
13/09/2021,133.11,134.13,128.15,131.17,3074163,0.104,0.079,0.09465,0.10102
16/09/2021,131.78,136.5,131.78,134.44,2468680,0.083,0.091,0.0935,0.10012
17/09/2021,135.31,138.48,133.5926,136.69,12892770,0.083,0.098,0.0949,0.09938
23/09/2021,137.92,144.59,137.5,140.94,7114478,-0.048,0.078,0.08825,0.09652
24/09/2021,138.59,142.77,138.555,142.52,2575154,0.126,0.087,0.08875,0.09474
27/09/2021,141,142.2,136.31,137.83,2633519,0.057,0.066,0.0788,0.09044
04/10/2021,125.09,125.13,118.306,119.85,2490779,0.047,0.058,0.0754,0.08892
05/10/2021,120.81,128.18,120.1567,128.05,3541624,0.119,0.063,0.07655,0.09
06/10/2021,126.61,130.78,125.52,130.38,2545376,0.079,0.062,0.07515,0.09076
07/10/2021,132.2,137.2,132.2,136.07,2529590,-0.015,0.052,0.0733,0.08962
11/10/2021,134.55,138.55,133.28,135.7,1296256,0.21,0.083,0.07495,0.0931
12/10/2021,135.95,139.7,135.51,139.24,1689865,0.081,0.086,0.07485,0.09358
13/10/2021,139.5,141.5,137.57,137.76,1787918,0.097,0.093,0.07375,0.094
14/10/2021,139.57,142.19,138.64,141.35,1857373,0.132,0.095,0.07795,0.09568
18/10/2021,140.5,146.89,140.0856,146,3113513,0.082,0.096,0.0785,0.09644
19/10/2021,146.5,149.83,145.45,147.71,2630399,0.115,0.114,0.07675,0.09102
20/10/2021,147.79,148.33,140.5,142.33,2217298,0.124,0.12,0.08295,0.09264
21/10/2021,142.08,148.82,141.97,147.1,1755150,0.028,0.094,0.08265,0.0904
22/10/2021,146.53,147.74,143.58,143.85,2094188,0.027,0.086,0.0794,0.0884
25/10/2021,145,147.82,143.05,145.99,1396932,0.06,0.058,0.07955,0.08638
27/10/2021,147,150.4944,142.82,144.08,1584840,0.13,0.06,0.08085,0.08684
28/10/2021,145.5,149.38,144.66,148.07,1254187,0.116,0.059,0.0825,0.0878
29/10/2021,147.95,151.99,147.9,151.31,2411616,0.087,0.067,0.0827,0.08954
01/11/2021,152.3,155.03,147.22,148.7,2280882,0.129,0.092,0.09155,0.0905
02/11/2021,149.59,149.72,143.34,143.88,2229692,0.065,0.084,0.0885,0.0918
04/11/2021,150,154.3,149.19,151.66,2169995,0.083,0.087,0.0898,0.09346
08/11/2021,155,163.46,154.17,163.1,6026705,0.087,0.081,0.0918,0.09278
09/11/2021,169.48,177.4459,163.084,171.63,9669601,0.089,0.077,0.0903,0.09268
10/11/2021,160.1,189.15,155.1,176.45,14515760,0.064,0.074,0.08955,0.09194
11/11/2021,179.95,189.59,179.4,182.13,7012667,0.11,0.09,0.0958,0.08892
15/11/2021,198,207,197.14,197.55,7295459,0.044,0.101,0.0875,0.08768
16/11/2021,187.86,198.49,187.02,196.01,8553182,0.116,0.106,0.08925,0.08788
17/11/2021,195.38,198.71,190.06,191.8,5393123,0.064,0.102,0.0876,0.08806
18/11/2021,194.73,210,192.995,201.12,8788983,0.016,0.092,0.0818,0.08668
19/11/2021,198.69,199.5699,188.25,189.75,6567881,0.108,0.098,0.0831,0.08652
24/11/2021,174.96,183.13,173.011,181.81,6009294,0.12,0.109,0.08335,0.0838
26/11/2021,180,181.12,175.21,179.89,3218172,-0.028,0.089,0.07575,0.08094
30/11/2021,169.25,174.2199,165.96,172.39,6051910,0.076,0.105,0.07815,0.08054
01/12/2021,173.81,176.77,151.0075,151.68,9191680,0.113,0.106,0.08245,0.08066
02/12/2021,153.71,158.77,147.0001,152.34,6227735,0.107,0.117,0.0848,0.08236
03/12/2021,152.61,154.5737,138.67,146.88,7406767,0.106,0.088,0.0836,0.08094
06/12/2021,142.25,148.9,136,147.57,4611678,0.194,0.098,0.0875,0.08316
08/12/2021,153.008,157.48,146.12,153.94,4894760,0.083,0.114,0.0873,0.08244
09/12/2021,152.83,153,136.86,140,7244028,0.071,0.107,0.0844,0.0829
10/12/2021,142.01,146.69,138.26,139.47,3691212,0.113,0.112,0.0868,0.08374
13/12/2021,138.68,140.4,130.88,139.75,6532548,0.098,0.107,0.08755,0.0827
14/12/2021,139.33,142.58,135.6,140,4542062,0.068,0.101,0.0866,0.08406
15/12/2021,136.69,141,133.05,140.74,5035406,0.086,0.086,0.08645,0.0851
16/12/2021,143.6,145.8626,131.565,133.74,5255214,0.229,0.107,0.0947,0.08784
17/12/2021,130.21,138.71,127.21,138.41,6060566,0.121,0.114,0.09525,0.08912
20/12/2021,133.79,139.3,131.59,137.29,2979035,0.08,0.11,0.09705,0.08864
21/12/2021,139.03,146.1,137.89,145.84,3515302,0.106,0.111,0.09655,0.0891
27/12/2021,146.55,149.38,144.51,148.01,2566595,0.125,0.117,0.0996,0.08994
28/12/2021,148.45,150.64,141.72,143.52,2088011,0.089,0.097,0.10325,0.09268
29/12/2021,143.52,145.21,139.5,144.55,1635956,0.194,0.107,0.10755,0.09404
30/12/2021,144.74,148.79,144.56,145.92,1883134,0.086,0.107,0.10585,0.09462
31/12/2021,146.15,147.34,142.77,142.99,1490130,0.148,0.117,0.11465,0.09664
03/01/2022,143.96,144.69,135.58,138.65,2888263,0.168,0.131,0.11925,0.09762
04/01/2022,138.9,139,125.15,129.73,5780363,0.117,0.13,0.11945,0.09838
05/01/2022,128,132.68,119.71,121.01,5179893,0.102,0.132,0.1192,0.10072
06/01/2022,118.9,124,114.12,119.75,5346036,0.054,0.112,0.1166,0.0976
07/01/2022,120.11,126.39,118.3,120.38,3150563,0.062,0.108,0.11,0.09722
10/01/2022,120.18,126.55,115.34,126,4735017,0.094,0.102,0.11055,0.09716
11/01/2022,125.5,132,123.8143,129.71,3281207,0.061,0.094,0.11005,0.09574
12/01/2022,133.12,136.6,127.4,129.15,3842525,0.057,0.087,0.10725,0.09524
14/01/2022,116.28,119.9799,114.66,117.92,4719822,0.076,0.091,0.10615,0.09446
18/01/2022,115.45,120.4,112.05,112.64,5647687,0.118,0.119,0.10865,0.09434
19/01/2022,111.03,116.91,110.0287,113.07,4158924,0.138,0.13,0.11125,0.09654
20/01/2022,114.34,119.74,113.1152,113.56,3735143,0.089,0.134,0.10425,0.09778
21/01/2022,111.98,114.98,106.46,106.79,5467633,0.061,0.132,0.10125,0.0978
24/01/2022,100.78,111.78,96.1,110.92,7909158,0.09,0.106,0.10175,0.097
25/01/2022,108.31,108.93,102.07,104.07,4738115,0.098,0.103,0.10135,0.09664
26/01/2022,107.31,109.62,98.2,99.5,5991474,0.112,0.102,0.1007,0.09714
27/01/2022,102,102.32,94.1,94.7,5504455,0.085,0.094,0.1005,0.09626
28/01/2022,92.99,97.22,90.11,94.92,6202221,0.083,0.094,0.09495,0.09662
31/01/2022,96.2,105.71,95.34,105.15,5114945,0.072,0.11,0.09425,0.0964
01/02/2022,107.97,108.91,101.81,107.8,4116601,0.056,0.105,0.08965,0.09578
02/02/2022,109.52,110.4116,99.3701,102.01,4491704,0.085,0.103,0.0855,0.0957
03/02/2022,96.99,98.7999,91.98,92.54,7357669,0.072,0.097,0.08325,0.09586
04/02/2022,101,111.02,93.886,108.66,14704610,0.052,0.092,0.08075,0.0947
07/02/2022,109.05,113.97,104.89,105.71,6141601,0.07,0.073,0.08155,0.09522
08/02/2022,104.13,108.7567,102.9,107.6,2836200,0.092,0.078,0.08305,0.09474
09/02/2022,109.5,115.81,109.12,115.51,4415507,0.134,0.085,0.08505,0.09614
10/02/2022,113.27,119.65,111.15,112.75,5087638,0.103,0.09,0.08715,0.09788
11/02/2022,112.8,117.72,109.02,111.35,4489184,0.048,0.089,0.0867,0.09668
14/02/2022,109.94,112.01,105.71,107.59,3902440,0.058,0.087,0.0858,0.09544
15/02/2022,110.8,114.15,109.34,113.58,3074708,0.084,0.089,0.0841,0.09768
17/02/2022,109.25,110.1499,101.45,102.27,3420666,0.1,0.09,0.0822,0.09816
22/02/2022,97.5,101.94,95.33,96.15,3336084,0.034,0.067,0.07945,0.09658
24/02/2022,89.79,103.56,89.27,103.18,5873801,0.059,0.067,0.07935,0.09562
01/03/2022,106.76,108.53,103.01,103.98,2017016,0.043,0.081,0.077,0.09436
03/03/2022,100.9,101.185,94.15,94.92,3408753,0.076,0.083,0.0759,0.092
04/03/2022,97.16,97.235,88.0605,89.01,4272832,0.006,0.082,0.0706,0.09046
07/03/2022,89.99,92.75,81.7,81.8,4400686,0,0.065,0.06635,0.08904
09/03/2022,84.35,89.28,83.95,87.87,3666012,0.159,0.083,0.07015,0.08996
10/03/2022,85.76,86,81.2,83.12,3402702,0.126,0.093,0.07285,0.09052
11/03/2022,85.35,85.46,78.72,78.86,3207477,0.1,0.073,0.07505,0.09116
15/03/2022,74.52,78.6899,73.668,77.28,3729032,0.192,0.123,0.0804,0.09328
16/03/2022,80.6,88.27,80.3201,87.73,6148159,0.138,0.143,0.0837,0.09146
17/03/2022,85.99,93.13,85.65,92.75,4501125,0.034,0.125,0.0828,0.08972
18/03/2022,92,97.857,91.85,97.15,5513193,0.144,0.127,0.0865,0.091
22/03/2022,94.74,99.25,92.61,97.4,3810067,0.107,0.122,0.08725,0.09102
23/03/2022,95.48,101.47,94.21,98.23,3224875,0.1,0.109,0.08555,0.09052
24/03/2022,99.93,100.98,95.34,99.77,2406667,0.072,0.1,0.084,0.09018
28/03/2022,95.24,98.15,93.06,98.11,2321355,0.068,0.104,0.085,0.08766
29/03/2022,100.08,104.79,99.0101,103.92,3579164,0.234,0.117,0.0938,0.09062
30/03/2022,102.1,105.88,100.01,101.21,2583127,0.095,0.11,0.09435,0.08956
31/03/2022,101.7,103.64,99.05,99.21,2177195,0.114,0.113,0.09505,0.08848
04/04/2022,100.35,109.2138,100.18,108.64,3742154,0.067,0.085,0.0967,0.08748
07/04/2022,94.73,98.59,89.73,93.86,3519799,0.128,0.094,0.10015,0.088
08/04/2022,92.67,93.6199,90.11,90.69,2070330,0.07,0.071,0.1015,0.08832
11/04/2022,88.88,92.06,86.36,90.53,2925274,0.133,0.08,0.10435,0.08974
12/04/2022,92.37,96.59,89.83,90.08,2455292,0.107,0.096,0.1094,0.09
18/04/2022,88.7,89.3424,85.07,87.2,2008437,0.122,0.104,0.1155,0.09122
19/04/2022,87.2,92.8699,86.53,91.64,2041560,0.112,0.102,0.11315,0.09232
21/04/2022,84.81,87.76,78.41,78.7,3573918,0.127,0.11,0.1132,0.09334
27/04/2022,74.84,75.69,68.54,68.65,6097131,0.056,0.112,0.111,0.0921
28/04/2022,70.73,71.41,65.6,69.93,6366022,0.094,0.107,0.1061,0.09122
02/05/2022,66,69.06,64.1401,68.65,4113393,0.111,0.102,0.10475,0.09166
03/05/2022,68.21,70.7,66.88,67.87,2598316,0.209,0.114,0.1135,0.09462
04/05/2022,67.44,69.74,62.56,69.41,5641637,-0.026,0.095,0.105,0.0923
05/05/2022,67.52,67.52,60.46,62.02,5452009,0.041,0.082,0.1017,0.09116
06/05/2022,61.22,62.14,55.75,57.34,6230184,0.053,0.082,0.09935,0.08998
09/05/2022,56.42,57.1297,49.79,50.38,7407311,0.071,0.079,0.0993,0.0897
10/05/2022,51,53.65,44.55,48.13,19655970,0.01,0.067,0.0964,0.08824
11/05/2022,32.33,34.75,29.3,30.3,50845750,-0.001,0.051,0.08465,0.08678
12/05/2022,30.32,37.545,29.09,35.09,28077030,0.004,0.022,0.0801,0.08574
13/05/2022,36.77,40.49,36.65,39.1,15784440,0.008,0.027,0.0748,0.0842
16/05/2022,38.61,39.9999,35.93,36.14,9918854,0.128,0.039,0.07785,0.08532
17/05/2022,36.63,38.62,34.94,38.37,9280760,0.115,0.048,0.0772,0.08658
18/05/2022,37.59,40.75,37.04,37.45,12143720,0.238,0.072,0.0856,0.08994
19/05/2022,37.89,42.68,37.21,41.65,11075650,0.129,0.089,0.0854,0.09068
20/05/2022,42.17,43.35,38.41,41.32,8303674,0.036,0.094,0.08185,0.08872
23/05/2022,40.43,41.89,39.4,41.03,5800687,0.098,0.133,0.08065,0.08862
24/05/2022,39.2,39.24,34.56,35.22,12399330,-0.008,0.113,0.07465,0.0875
27/05/2022,39.01,41.68,39,41.32,6319902,0.018,0.099,0.0692,0.0867
03/06/2022,42.72,44.1,41.46,41.76,6643396,-0.066,0.045,0.0631,0.0837
09/06/2022,44.99,45.17,41.26,41.3,8465720,0.06,0.026,0.0614,0.0829
10/06/2022,40.38,40.4,36.3,36.9,11246930,0.086,0.024,0.06015,0.08394
14/06/2022,34.35,35.3,33.2,33.76,6423110,0.08,0.037,0.0537,0.08436
16/06/2022,34.03,34.605,31.8,32.85,7588339,0.174,0.059,0.0637,0.08698
17/06/2022,32.87,36.03,32.82,35.48,8409852,-0.004,0.05,0.06145,0.08538
23/06/2022,39.48,44.67,39.2,44.47,10624310,0.091,0.092,0.06335,0.08708
24/06/2022,44.59,47.14,44.18,46.81,13246910,0.102,0.095,0.0649,0.08912
28/06/2022,43.8,45.29,40.285,40.66,7178019,-0.029,0.04,0.06295,0.08536
29/06/2022,40.66,41.305,39.13,39.52,5227332,-0.089,0.017,0.05855,0.08106
30/06/2022,38.5,38.51,36.01,36.82,9152612,0.054,0.022,0.06105,0.08014
01/07/2022,37.14,39.49,36.86,37.54,6230736,0.032,0.013,0.06225,0.07694
05/07/2022,36.79,42.36,35.74,42.33,9583798,0.048,0.012,0.05825,0.07514
06/07/2022,41.8,43.3,40.61,41.29,5530447,-0.083,0.002,0.04835,0.0728
07/07/2022,41.5,44.62,40.75,44.51,6277922,0.025,0.01,0.0377,0.07042
08/07/2022,42.64,46.39,42.07,45.23,7229036,0.012,0.024,0.03185,0.06852
11/07/2022,44.46,45.08,41.13,41.34,6105066,0.06,0.025,0.03305,0.06772
12/07/2022,41.63,42.64,38.54,39.76,7366255,0.01,0.022,0.02865,0.06648
13/07/2022,34.04,34.97,32.51,32.82,53179900,0.044,0.017,0.03125,0.066
14/07/2022,33.16,33.42,31.73,32.51,22091640,0.061,0.018,0.0334,0.06254
15/07/2022,33.1,34.15,32.07,33.71,12986550,0.037,0.036,0.03855,0.06138
18/07/2022,34.95,36.6,34.5,35.28,16326160,-0.024,0.028,0.03435,0.05862
19/07/2022,36,36.15,33.63,35.65,13286990,0.056,0.034,0.03285,0.0584
20/07/2022,35.69,41.5,35.65,40.52,19243630,-0.038,0.023,0.02695,0.05508
21/07/2022,39.01,41.38,39.01,40.39,9056900,0.002,0.014,0.01835,0.05372
22/07/2022,39.76,39.79,36,36.47,11440030,0.048,0.016,0.02095,0.05202
25/07/2022,36.33,36.9699,35.085,35.54,6357356,-0.013,0.019,0.01575,0.04962
26/07/2022,34.8,34.99,33.02,33.52,9748230,0.047,0.018,0.013,0.04812
27/07/2022,34.7,37.48,34.02,37.22,8581280,0.095,0.037,0.0192,0.04778
28/07/2022,36.39,38.39,35.25,37.57,7159816,0.057,0.045,0.0265,0.04638
29/07/2022,37,37.39,35.91,37.39,6248584,0.024,0.041,0.025,0.04574
01/08/2022,37.08,39.32,35.86,38.94,8424452,0.007,0.039,0.02375,0.044
02/08/2022,38,41.67,37.97,40.96,10321870,0.086,0.043,0.02565,0.0435
03/08/2022,41.65,45.37,41.59,45.06,10010490,0.066,0.055,0.0331,0.04064
04/08/2022,43.47,46.05,42.89,45.34,8529212,0.082,0.06,0.03595,0.0428
05/08/2022,43.5,50.05,43.27,48.06,14049620,0.066,0.055,0.03865,0.0433
08/08/2022,47.72,52.69,47.72,49.76,11163190,0.055,0.052,0.0384,0.04334
09/08/2022,53.2,53.27,48.887,50.35,28136190,0.038,0.056,0.0398,0.04268
10/08/2022,52.94,55.8,51.4,55.57,14932180,0.064,0.053,0.0408,0.04376
11/08/2022,55.5,58.4,52.8,54.25,10704740,0.076,0.054,0.04155,0.0453
12/08/2022,55.26,58.625,53.75,58.47,10225490,-0.002,0.042,0.0396,0.04518
15/08/2022,55.55,57.03,53.43,54.3,11498590,0.054,0.043,0.0435,0.0461
16/08/2022,54.43,54.92,51.5,53.64,6776247,0.025,0.041,0.04195,0.04404
17/08/2022,52.33,53.48,51.52,52.1,6243377,0.018,0.035,0.04475,0.0421
18/08/2022,52.51,52.51,50.61,51.14,4087555,-0.018,0.021,0.04375,0.03698
19/08/2022,50,50,47.02,47.67,5929983,-0.023,0.018,0.0402,0.03394
22/08/2022,46.06,46.85,44.14,45.2,7411471,0.006,0.037,0.04115,0.03334
23/08/2022,45.79,47.09,44.8,44.92,4428245,-0.001,0.03,0.03875,0.03136
24/08/2022,45.11,46.86,44.7801,45.76,3748798,0.044,0.032,0.0362,0.0324
25/08/2022,46.8,48.975,45.42,48.89,6899251,0.118,0.047,0.03925,0.0344
26/08/2022,49.25,49.87,43.6601,44.58,7567210,0.028,0.053,0.03945,0.03628
29/08/2022,43.95,46.45,43.655,44.43,4553958,0.05,0.038,0.0416,0.03608
30/08/2022,45.63,46.38,42.15,42.57,5835684,0.011,0.039,0.03785,0.03458
01/09/2022,41.65,42,38.91,41.27,6473620,0.068,0.048,0.03795,0.03434
02/09/2022,41.97,42.75,40.3257,40.79,5382921,0.058,0.05,0.03675,0.03202
06/09/2022,40.78,40.86,37.79,38.67,6112663,0.002,0.034,0.03355,0.03214
09/09/2022,39.7,41.43,39.58,41.3,16513320,0.059,0.038,0.03375,0.0315
12/09/2022,41.7,42.5288,39.94,42.31,12961850,0.062,0.044,0.03495,0.0307
13/09/2022,38.715,39.146,36.33,36.66,16524140,0.002,0.037,0.03185,0.03132
15/09/2022,36.59,38.85,36.18,38.04,8341958,0.083,0.048,0.0322,0.03476
16/09/2022,36.84,37.75,35.44,35.54,10441140,0.033,0.043,0.03395,0.03434
20/09/2022,36.32,36.43,35.1203,35.2,6699603,0.105,0.049,0.0365,0.0358
21/09/2022,35.52,36.92,34.42,34.9,7303753,0.049,0.056,0.0377,0.03582
22/09/2022,34.57,35.0714,33.1901,33.32,6232509,-0.012,0.046,0.0362,0.03724
23/09/2022,32.89,33.89,32.42,33.25,6661625,0.075,0.048,0.04085,0.03824
26/09/2022,33,34.49,32.58,32.61,5631393,0.051,0.043,0.04455,0.03902
27/09/2022,33.79,34.5,32.51,32.79,5742652,0.105,0.053,0.0495,0.03992
28/09/2022,32.82,34.71,32.61,34.43,5225006,0.117,0.055,0.0554,0.04206
29/09/2022,33.4,33.615,31.41,31.77,7913062,0.113,0.064,0.05885,0.04344
30/09/2022,31.43,33.37,31.25,31.86,4876097,0.072,0.076,0.05655,0.04366
03/10/2022,32.24,34.36,31.41,33.94,7203354,0.066,0.075,0.05845,0.04424
06/10/2022,36,37.08,34.54,35.85,5029627,0.104,0.09,0.06115,0.0468
07/10/2022,34.94,34.945,32.58,32.77,6339764,0.03,0.087,0.0621,0.04628
10/10/2022,32.61,33.3,31.22,31.63,6266022,0.035,0.077,0.06045,0.04774
12/10/2022,31.25,31.46,29.9,30.77,6441877,0.047,0.067,0.0599,0.04864
14/10/2022,31.2,31.69,28.915,28.98,6696631,0.099,0.065,0.06475,0.04966
17/10/2022,30.53,31.8001,30.37,30.88,8696803,0.108,0.088,0.0672,0.05208
18/10/2022,32.25,32.86,30.6144,31.37,6057582,0.097,0.087,0.06895,0.05308
19/10/2022,30.57,31.4783,29.2401,29.48,6700441,0.048,0.089,0.07125,0.05214
20/10/2022,29.36,31.5699,29.27,30.51,6059172,0.171,0.109,0.07565,0.05442
24/10/2022,28.81,28.8899,26.92,28.63,7265956,0.089,0.114,0.07845,0.05572
25/10/2022,29.5,29.9199,28.81,29.67,16790970,0.079,0.098,0.07715,0.05716
26/10/2022,28.7,31.1765,28.2,28.48,12350460,0.118,0.1,0.0806,0.0578
27/10/2022,28.98,29.45,27.64,27.88,8781271,0.078,0.097,0.0851,0.05804
31/10/2022,28.79,29.61,28.55,29.5,6392887,0.097,0.144,0.0862,0.05834
01/11/2022,30.93,31.46,28.87,28.93,6278565,0.083,0.142,0.0878,0.05868
04/11/2022,27.06,27.25,25.03,25.26,19375350,0.139,0.15,0.0895,0.06036
07/11/2022,25.76,25.76,24.0577,24.78,9121180,0.092,0.151,0.08825,0.06144
08/11/2022,24.44,24.92,23.06,23.76,13498140,0.034,0.139,0.0843,0.06084
09/11/2022,23.19,23.29,21.22,21.5,19318090,0.066,0.138,0.084,0.06064
10/11/2022,24.5,28.47,24.5,27.82,28405770,0.081,0.085,0.08475,0.0623
11/11/2022,27.14,32.81,26.98,32.52,29212880,0.172,0.095,0.08815,0.06466
14/11/2022,32.24,33.72,31.63,32.69,19150040,0.055,0.082,0.0894,0.06526
15/11/2022,34.73,36.8,34.4,36.04,23569270,0,0.069,0.08765,0.0649
17/11/2022,31.65,34.8381,31.51,33.8,17962560,0.046,0.071,0.0876,0.06618
18/11/2022,34.5,34.81,33.23,34.68,14910550,0,0.061,0.08265,0.06664
28/11/2022,34.43,36.342,34.1013,35.51,14145070,0.108,0.058,0.08265,0.06868
