Date,Open,High,Low,Close,Volume,Avg,MA7,MA20,MA50
30/07/2020,74.85,76.8935,74.611,76.5725,33427920,-0.977,0.454,0.6739,
11/08/2020,74.622,75.5,73.9,74.016,29087300,0.993,0.454,0.70815,
18/08/2020,76.309,78.1235,76.1855,77.93,40541720,0.989,0.453,0.7079,
25/08/2020,79.1035,80.581,79.1035,80.411,42641680,0.992,0.452,0.7076,
28/08/2020,81.6745,82.3585,81.5375,82.2205,29995640,0.998,0.71,0.7076,0.83488
31/08/2020,82.3945,82.3983,81.5155,81.709,36468120,0.997,0.711,0.70745,0.83488
02/09/2020,83.6888,86.659,83.3165,86.414,50223600,0.776,0.681,0.79035,0.83052
03/09/2020,85.4857,85.4857,80.753,82.092,62155260,0.977,0.96,0.7905,0.83016
09/09/2020,77.8765,78.45,76.8026,77.848,35494080,0.999,0.961,0.79065,0.839
16/09/2020,77.777,78.1,75.991,76.045,26245980,0.992,0.962,0.7904,0.83896
17/09/2020,74.8,75.4149,73.5,74.7765,37595020,0.983,0.96,0.78955,0.83872
18/09/2020,74.9005,75.1502,71.8565,72.9995,62077640,0.997,0.96,0.78945,0.83876
23/09/2020,72.939,73.048,70.385,70.7605,33147000,0.993,0.96,0.79285,0.83896
24/09/2020,70.5515,72.1854,70.4925,71.4145,29004320,0.987,0.99,0.79255,0.83876
28/09/2020,73.7105,73.84,72.4651,73.226,40158820,0.992,0.992,0.79255,0.83862
29/09/2020,73.5195,73.8332,72.9403,73.4665,19582040,0.974,0.988,0.7913,0.83826
02/10/2020,73.1015,74.16,72.546,72.921,25681420,0.5,0.918,0.7665,0.82836
05/10/2020,73.3105,74.4105,73.2135,74.301,22265140,0.995,0.92,0.8565,0.82834
08/10/2020,73.2545,74.5,73.2545,74.2965,23756620,1,0.92,0.857,0.82842
12/10/2020,77.15,79.693,76.6285,78.4575,49651200,0.995,0.92,0.8576,0.82848
15/10/2020,77.3575,78.7553,77.2515,77.9565,30816340,0.934,0.913,0.95315,0.82798
20/10/2020,76.3525,78.875,76.2835,77.7965,44851440,0.973,0.91,0.95215,0.84004
21/10/2020,78.6665,80.9365,78.5815,79.6655,51366900,0.995,0.913,0.95245,0.8453
22/10/2020,79.6525,81.0995,79.25,80.7665,28680840,0.942,0.976,0.94995,0.84796
23/10/2020,81.3035,82.118,81.0255,82.05,27516880,0.984,0.975,0.94925,0.84804
26/10/2020,81.2505,81.912,78.825,79.5225,37065080,0.997,0.974,0.94925,0.84804
27/10/2020,79.7835,80.3423,79.139,80.213,24580040,0.98,0.972,0.95945,0.84776
28/10/2020,77.987,78.0675,75.731,75.831,36679180,0.353,0.889,0.92825,0.83518
29/10/2020,76.118,79.6855,76.112,78.362,40061280,0.95,0.886,0.9258,0.83424
30/10/2020,83.6055,84.35,80.223,81.0505,86617240,0.986,0.885,0.9255,0.83396
02/11/2020,81.408,83.0385,80.8015,81.3015,50708920,0.975,0.889,0.9251,0.83352
03/11/2020,81.589,83.085,80.831,82.5105,33233060,0.34,0.797,0.89225,0.83416
06/11/2020,87.6975,88.6215,87.0175,88.0875,33224500,0.999,0.798,0.89255,0.83426
09/11/2020,89.545,90.903,88.001,88.15,45365400,0.442,0.721,0.8653,0.82314
12/11/2020,87.3815,88.4135,87.28,87.492,24975080,0.997,0.813,0.86555,0.82312
13/11/2020,87.8815,89.052,87.2275,88.851,30011480,0.987,0.818,0.8662,0.82286
17/11/2020,88.847,89.25,88.35,88.5075,22942280,0.992,0.819,0.8908,0.86034
19/11/2020,86.919,88.4795,86.8503,88.196,24998200,1,0.822,0.89105,0.86086
23/11/2020,87.48,87.695,85.886,86.743,43239500,0.921,0.905,0.8871,0.85936
24/11/2020,86.525,88.58,86.3845,88.444,31594060,-0.704,0.741,0.80215,0.82534
25/11/2020,88.6445,88.927,87.827,88.5715,20922440,0.994,0.74,0.80515,0.82522
01/12/2020,88.7185,91.2415,88.4685,89.905,34780900,0.987,0.592,0.80585,0.82498
07/12/2020,90.95,91.6185,90.289,90.974,26418920,0.993,0.592,0.80575,0.82634
09/12/2020,90.6005,91.7135,88.3905,89.2065,30151160,0.82,0.577,0.79965,0.82288
11/12/2020,88.153,89.2225,88,89.0885,24413020,0.997,0.82,0.8003,0.82298
15/12/2020,88.221,88.571,87.4975,88.3885,29645220,0.997,0.821,0.8003,0.82294
16/12/2020,88.644,88.65,87.804,88.15,30270860,0.713,0.783,0.78695,0.81728
22/12/2020,86.7215,86.8702,85.6288,86.175,18766920,0.744,0.893,0.8065,0.84826
24/12/2020,86.75,87.3,86.4555,86.9425,6935060,0.78,0.863,0.798,0.84406
28/12/2020,87.5818,89.5364,87.3168,88.8045,27860660,0.5,0.793,0.7737,0.8344
30/12/2020,88.1005,88.2548,86.28,86.976,26122600,0.999,0.819,0.7749,0.87392
05/01/2021,86.25,87.3835,85.9008,87.046,22906940,0.978,0.816,0.8068,0.87362
07/01/2021,87.003,89.42,86.8525,89.3625,45300440,1,0.857,0.80685,0.87384
08/01/2021,89.399,90.492,88.6768,90.3605,41020040,0.866,0.874,0.82805,0.87132
11/01/2021,89.3035,89.7158,88.026,88.336,24194700,0.991,0.975,0.82775,0.87118
12/01/2021,87.696,88.902,86.2655,87.3275,27153820,0.993,0.974,0.82805,0.8711
13/01/2021,86.929,88.2518,86.9005,87.72,21882620,0.294,0.874,0.79315,0.86146
14/01/2021,87.681,88.7505,86.67,87.009,23589540,1,0.877,0.79315,0.86192
15/01/2021,86.9095,87.8,86.0775,86.8095,26843400,0.996,0.876,0.7969,0.86186
19/01/2021,87.6125,90.4638,87.073,89.543,34692280,0.995,0.835,0.88185,0.86192
20/01/2021,91.573,95.1855,91.2765,94.345,49805160,0,0.694,0.83215,0.84226
21/01/2021,94.9,96.743,94.3555,94.5625,41278640,0.997,0.694,0.83265,0.84226
22/01/2021,94.784,95.5475,94.088,95.0525,25444640,0.591,0.737,0.81255,0.83422
25/01/2021,96.0335,96.479,93.3765,94.97,38546400,0.99,0.735,0.82105,0.83428
26/01/2021,94.442,96.25,94.2122,95.862,26262780,0.847,0.714,0.81355,0.83138
27/01/2021,94.1265,94.5,90.45,91.5395,54965840,0.999,0.774,0.81365,0.83188
28/01/2021,92.197,94.9415,92.132,93.1555,35462760,0.994,0.774,0.8277,0.84176
01/02/2021,92.6785,96.1196,92.5465,95.0675,32043640,0.993,0.916,0.84015,0.84172
02/02/2021,96.128,97.788,95.7245,96.3755,45474460,0.856,0.896,0.84395,0.83884
03/02/2021,103.65,105.825,100.919,103.5035,82363400,0.752,0.919,0.85655,0.83398
04/02/2021,103.4445,103.9275,102.1295,103.1185,37046580,0.291,0.819,0.82115,0.82112
05/02/2021,103.5,105.1255,102.9665,104.9,30702700,0.994,0.84,0.82195,0.82154
08/02/2021,105.2955,106.1773,103.6,104.6455,24848220,0.78,0.681,0.81095,0.81724
09/02/2021,103.927,105.2565,103.927,104.1755,17797000,0.994,0.681,0.81735,0.81828
10/02/2021,104.7105,105.4185,103.1545,104.769,22709280,0.985,0.7,0.81705,0.8183
11/02/2021,104.9755,105.1015,103.866,104.7945,18913000,1,0.735,0.8174,0.81836
12/02/2021,104.5125,105.441,104.1565,105.2055,17117300,0.993,0.836,0.85235,0.81862
16/02/2021,105.218,107.634,105.218,106.095,22676760,0.366,0.888,0.82065,0.81888
17/02/2021,105,106.683,104.946,106.4155,21418820,0.811,0.863,0.8114,0.8161
18/02/2021,105.5195,106.6368,105.1855,105.86,22437100,0.966,0.858,0.80995,0.8157
19/02/2021,105.9635,106.5265,104.8705,105.057,29152240,0.599,0.802,0.8399,0.80818
22/02/2021,103.35,104.571,103.107,103.244,27350660,0.997,0.809,0.8399,0.82132
23/02/2021,101.2505,104.1005,100.101,103.543,33347540,0.823,0.793,0.8515,0.8178
24/02/2021,102.0915,105.039,101.9065,104.7585,24966980,0.711,0.842,0.83755,0.82318
25/02/2021,103.3725,104.744,101.0645,101.568,36568640,0.749,0.834,0.83265,0.81822
26/02/2021,102.526,103.5505,100.803,101.843,41676020,0.878,0.821,0.8266,0.81604
01/03/2021,102.826,104.326,102.305,104.0755,28102300,0.983,0.866,0.82605,0.81586
02/03/2021,103.8095,105.2185,103.563,103.792,22691900,0.492,0.793,0.801,0.8057
03/03/2021,103.3605,104.4259,100.5,101.3355,29683620,0.6,0.762,0.7882,0.79928
04/03/2021,101.1685,104.462,101.0135,102.4545,42360120,0.608,0.747,0.781,0.82552
05/03/2021,103.656,105.9055,102.3208,105.427,43904360,0.365,0.692,0.7847,0.81294
08/03/2021,105.0565,106.4405,101.0805,101.2085,32948580,0.784,0.545,0.7742,0.80888
09/03/2021,103.5,103.902,102.3915,102.635,33946120,0.834,0.594,0.7769,0.8057
10/03/2021,103.588,103.75,101.6685,102.7515,25371840,0.455,0.574,0.74995,0.7984
11/03/2021,103.703,106.285,103.619,105.7385,24781600,0.705,0.587,0.73595,0.79256
12/03/2021,104.25,104.513,102.3775,103.096,34515880,0.499,0.607,0.7109,0.7826
15/03/2021,103.115,103.353,102.1755,103.3245,25966500,0.981,0.724,0.7103,0.78796
16/03/2021,103.9495,106.178,103.5,104.626,29831280,0.487,0.675,0.71635,0.78282
17/03/2021,103.8015,105.489,102.7,104.554,25980320,0.268,0.648,0.6892,0.77258
18/03/2021,103.05,103.775,101.6775,101.811,27248600,0.602,0.633,0.671,0.77462
19/03/2021,102.1025,102.655,100.884,102.16,46297860,0.334,0.61,0.65775,0.76132
22/03/2021,102.092,102.8995,101.3035,101.9295,39096320,0.449,0.298,0.63035,0.75074
23/03/2021,102.585,103.6151,101.961,102.648,27339940,0.407,0.286,0.60955,0.73888
24/03/2021,103.2685,103.9105,102.0778,102.253,23080580,0.256,0.285,0.5868,0.72668
25/03/2021,102.2405,102.9435,100.5365,102.218,28378140,0.082,0.21,0.55345,0.7085
26/03/2021,101.943,102.5495,100.701,101.7775,29876000,0.47,0.23,0.53305,0.69804
29/03/2021,101.394,102.9215,100.781,102.7975,24595540,0.545,0.229,0.51115,0.70306
30/03/2021,102.8815,103.539,102.2015,102.777,20735480,0.484,0.24,0.51075,0.69274
31/03/2021,102.956,104.6664,102.8373,103.4315,29198600,0.418,0.263,0.50165,0.68118
01/04/2021,104.8975,107.147,104.8445,106.8875,33979560,0.674,0.348,0.50495,0.67476
05/04/2021,107.647,111.8655,107.581,111.2775,43297500,0.382,0.503,0.5058,0.6824
06/04/2021,111.125,111.883,110.74,111.2375,27060720,0.64,0.526,0.4986,0.67526
07/04/2021,111.3065,112.75,111.2665,112.484,25797220,0.667,0.561,0.49025,0.67678
08/04/2021,113.898,114.2003,112.884,113.272,27165180,0.315,0.51,0.48325,0.66328
09/04/2021,112.835,114.452,112.6857,114.294,20887300,0.42,0.494,0.469,0.65474
12/04/2021,113.3125,113.766,111.9233,112.7395,31317020,0.683,0.591,0.4782,0.64842
13/04/2021,113.0735,113.8605,112.8045,113.3635,23316080,0.509,0.572,0.4546,0.63872
14/04/2021,113.758,113.8995,112.4595,112.742,20219340,0.46,0.542,0.45325,0.62806
15/04/2021,113.849,115.3298,113.3,114.833,27472240,0.657,0.591,0.4727,0.62408
16/04/2021,115.15,115.322,114.2225,114.888,22601800,0.255,0.568,0.45535,0.61414
19/04/2021,114.599,115.9225,114.3922,115.12,24688900,0.395,0.389,0.4584,0.61622
20/04/2021,115.3945,115.48,113.5855,114.6815,21774980,0.376,0.37,0.45475,0.60386
21/04/2021,114.2625,114.766,112.9285,114.6645,23934620,0.485,0.373,0.45865,0.59796
22/04/2021,114.6615,115.1881,112.8225,113.396,21096160,0.504,0.352,0.47105,0.58816
23/04/2021,114.1735,116.291,113.9105,115.765,28703240,0.745,0.422,0.5042,0.58336
26/04/2021,115.9965,117.063,115.692,116.337,20833000,0.462,0.437,0.5038,0.5726
27/04/2021,116.8,116.8725,115.2135,115.356,31971660,0.52,0.458,0.50255,0.56314
28/04/2021,120.3573,122.6189,118.7425,118.9955,59728780,0.503,0.461,0.5035,0.56588
29/04/2021,120.5165,121.826,120.114,121.4945,39553540,0.66,0.483,0.5156,0.56286
30/04/2021,120.2245,121.357,120.108,120.506,39142600,0.533,0.453,0.50855,0.5542
03/05/2021,120.136,120.985,119.225,119.7585,33787780,0.501,0.573,0.5145,0.55224
04/05/2021,118.487,118.963,115.585,117.7125,35120300,0.68,0.596,0.5165,0.5459
05/05/2021,118.421,119.11,117.5705,117.837,21805500,0.41,0.583,0.50365,0.53764
06/05/2021,117.532,119.1355,117.1169,119.0675,20617180,0.398,0.545,0.5078,0.53138
07/05/2021,120,120.8205,119.5,119.9345,23277840,0.313,0.514,0.50245,0.52266
10/05/2021,118.7445,118.9,116.7365,117.083,26005420,0.648,0.578,0.5007,0.51806
11/05/2021,114.593,116.1,114.15,115.438,32110960,0.453,0.546,0.4979,0.50746
12/05/2021,113.0855,114.2685,111.5025,111.954,34933280,0.421,0.547,0.49595,0.50604
13/05/2021,113.0545,113.8301,112.136,113.0985,26670160,0.601,0.576,0.49315,0.50606
14/05/2021,114.5915,116.057,114.166,115.808,26624960,0.477,0.6,0.50425,0.50344
17/05/2021,115.466,116.167,114.75,116.0705,19835840,0.511,0.439,0.51005,0.50636
18/05/2021,116.8453,117.1575,115.158,115.1715,17302380,0.69,0.473,0.52575,0.50448
19/05/2021,113.22,115.838,113.176,115.4355,19350880,0.546,0.491,0.5288,0.49872
20/05/2021,116.402,118.017,116.0545,117.8045,23831860,0.457,0.47,0.52645,0.49876
21/05/2021,118.2995,118.45,117.1185,117.255,22832640,0.767,0.512,0.52755,0.5
24/05/2021,118.35,120.924,118.0055,120.3335,21243780,0.485,0.572,0.5287,0.49972
25/05/2021,121,121.6445,120.1495,120.4535,18838560,0.511,0.547,0.52825,0.49032
26/05/2021,120.6418,122.1472,120.6258,121.6765,21856380,0.654,0.562,0.5358,0.49366
27/05/2021,121.847,122,120.1,120.1255,38962260,0.534,0.573,0.5295,0.49898
28/05/2021,121.098,121.407,120.3845,120.578,24107640,0.38,0.518,0.52185,0.49454
01/06/2021,121.1,121.8985,120.244,121.4905,19165780,0.72,0.634,0.5328,0.50226
02/06/2021,121.7655,122.1,120.21,121.064,17162100,0.719,0.643,0.53475,0.50766
03/06/2021,119.751,120.4873,119.1415,120.2305,18345820,0.602,0.653,0.54435,0.51156
04/06/2021,121.126,122.693,120.8885,122.588,25948680,0.715,0.701,0.5602,0.52074
07/06/2021,122.566,123.4,122.0536,123.3045,23849060,0.665,0.637,0.5778,0.5324
08/06/2021,123.995,124.7248,123.412,124.1425,25065060,0.574,0.616,0.5741,0.53448
09/06/2021,124.975,125.25,124.3665,124.57,20126740,0.787,0.625,0.5908,0.53932
10/06/2021,124.7005,126.163,124.7,126.08,31234660,0.473,0.607,0.5934,0.5391
11/06/2021,126.246,126.3495,124.9145,125.6965,25246180,0.504,0.577,0.58855,0.54082
14/06/2021,125.6695,126.4115,125.047,126.352,22550440,0.673,0.608,0.59835,0.5408
15/06/2021,126.522,126.862,125.6485,126.033,22182600,0.744,0.632,0.61,0.54804
16/06/2021,126.2475,126.5235,124.15,125.6965,26316760,0.626,0.609,0.6068,0.54776
17/06/2021,125.523,127.1965,125.515,126.371,25755820,0.821,0.659,0.62055,0.55084
18/06/2021,125.7055,126.389,124.603,125.5675,53306200,0.753,0.694,0.63535,0.5596
21/06/2021,125.74,127.0367,125.1343,126.455,26256520,0.666,0.736,0.6303,0.56452
22/06/2021,126.45,127.27,126.0265,126.9995,20986200,0.639,0.721,0.638,0.56364
23/06/2021,126.55,127.796,126.252,126.4615,19693160,0.658,0.726,0.64535,0.56662
24/06/2021,127.0535,127.5355,126.96,127.282,18933240,0.66,0.703,0.64565,0.57062
25/06/2021,126.957,127.505,126.444,126.995,33485940,0.41,0.654,0.63945,0.56568
28/06/2021,127,127.337,125.9738,126.8195,28110860,0.353,0.55,0.6381,0.56764
29/06/2021,126.7725,127,125.437,126.0185,20949560,0.533,0.535,0.62875,0.5704
30/06/2021,125.6536,125.8,124.7575,125.316,24009560,0.462,0.507,0.6159,0.57212
01/07/2021,124.8498,126.4625,124.8498,126.3685,17124600,0.539,0.489,0.61275,0.5732
02/07/2021,126.8395,128.848,126.769,128.719,21165120,0.459,0.496,0.59995,0.5723
06/07/2021,129.4495,129.8845,128.409,129.771,21350340,0.436,0.431,0.5885,0.56612
07/07/2021,130.341,130.6399,129.76,130.0775,16683720,0.216,0.396,0.5706,0.5612
08/07/2021,128.25,130.0325,128.04,129.177,19779500,0.26,0.356,0.54425,0.556
09/07/2021,128.9445,129.8495,128.9435,129.5745,15109320,0.348,0.34,0.538,0.5529
12/07/2021,129.8335,130.77,129.6,130.564,16950920,0.588,0.463,0.5422,0.55146
13/07/2021,130.8815,132.042,130.637,130.9945,16617960,0.339,0.45,0.5255,0.54758
14/07/2021,131.9015,132.996,131.898,132.0825,17918540,0.767,0.528,0.52665,0.5529
15/07/2021,132.5,132.595,130.598,131.2665,16586320,0.305,0.535,0.5106,0.5454
16/07/2021,131.641,132.183,130.8215,131.8455,14861180,0.683,0.583,0.5037,0.55086
19/07/2021,131.1555,131.247,128.537,129.254,25709320,0.871,0.519,0.5096,0.56032
20/07/2021,130.004,132.0014,129.1884,131.1015,19083120,0.69,0.569,0.5108,0.56786
21/07/2021,130.787,132.6172,130.6015,132.6005,14741640,0.614,0.547,0.50955,0.56718
22/07/2021,132.65,133.5045,132.4,133.3285,13608140,0.678,0.6,0.51055,0.57168
23/07/2021,135.26,138.8085,134.7005,137.816,26377740,0.533,0.579,0.5042,0.57392
26/07/2021,138.25,139.713,137.651,139.6445,23052460,0.45,0.583,0.5062,0.5709
27/07/2021,140.011,140.011,135.1,136.7965,42163060,0.488,0.554,0.51295,0.57112
28/07/2021,138.562,139.676,136.35,136.3815,54688340,0.49,0.536,0.5108,0.5707
29/07/2021,136.3806,137.1515,136.138,136.5405,19283340,0.501,0.511,0.51275,0.56692
30/07/2021,135.511,135.7714,134.8142,135.221,23954500,0.518,0.509,0.5117,0.56636
02/08/2021,135.4845,136.0205,134.6695,135.9895,20140040,0.555,0.42,0.5165,0.56832
03/08/2021,136,136.3355,134.1835,136.28,19064000,0.599,0.436,0.52465,0.56496
04/08/2021,136.2495,136.538,135.415,136.0285,16527140,0.482,0.435,0.53795,0.5649
05/08/2021,136.0285,136.95,135.6,136.94,11871780,0.646,0.455,0.55725,0.5676
06/08/2021,136.295,137.08,136.0465,137.036,13565020,0.589,0.466,0.5693,0.5663
09/08/2021,136.949,138.3215,136.4288,138.002,12379560,0.766,0.587,0.5782,0.57094
10/08/2021,138.0795,138.5515,137.2265,138.0965,16039080,0.486,0.571,0.58555,0.57306
11/08/2021,138.283,138.8477,137.35,137.6895,15209660,0.472,0.569,0.5708,0.5681
12/08/2021,137.713,138.418,136.779,138.3895,14649400,0.555,0.556,0.5833,0.56482
13/08/2021,138.3575,138.674,138.005,138.406,12580580,0.379,0.526,0.5681,0.56036
16/08/2021,138,138.9905,136.1658,138.916,18050840,0.347,0.461,0.5419,0.553
17/08/2021,138.191,138.7185,136.7875,137.3005,21274020,0.447,0.456,0.52975,0.54864
18/08/2021,137.1155,138.294,136.421,136.57,14934460,0.677,0.485,0.5329,0.5507
19/08/2021,135.4675,137.452,135.356,136.9135,18295920,0.481,0.475,0.52305,0.54458
20/08/2021,137.083,138.6145,136.467,138.437,15566740,0.168,0.444,0.5048,0.53848
23/08/2021,138.9985,142.177,138.7479,141.0995,21089680,0.41,0.357,0.5028,0.5366
24/08/2021,141.5435,143.0075,141.3535,142.3985,15126260,0.635,0.384,0.51015,0.53584
25/08/2021,142.883,143.313,142.4395,142.95,12843060,0.537,0.364,0.5125,0.5317
26/08/2021,142.6185,143.1348,142.0915,142.123,14922000,0.614,0.383,0.51815,0.53146
27/08/2021,142.1125,145.011,142.02,144.5505,24568240,0.403,0.417,0.5124,0.5231
30/08/2021,144.7045,146.4895,144.6,145.4695,16915900,0.686,0.51,0.51895,0.52176
31/08/2021,145.8845,146.112,145,145.462,26756420,0.596,0.505,0.5188,0.52036
01/09/2021,145.65,146.8205,145.6145,145.842,15824680,0.392,0.484,0.5143,0.51542
02/09/2021,145.9495,146.325,144.1065,144.219,21855800,0.448,0.46,0.5044,0.51122
03/09/2021,144.146,145.377,143.505,144.775,19110480,0.308,0.447,0.49035,0.50418
07/09/2021,144.7495,145.824,144.541,145.519,15172600,0.465,0.573,0.4753,0.50528
08/09/2021,145.3935,145.551,144.2,144.8835,15491660,0.59,0.601,0.4805,0.51002
09/09/2021,144.8835,145.6695,144.434,144.9135,14798560,0.809,0.653,0.49735,0.51554
10/09/2021,145.4435,146.019,141.7415,141.921,32896620,0.398,0.665,0.4895,0.51426
13/09/2021,143.201,144.191,142.2825,143.465,20175620,0.88,0.615,0.51455,0.52108
14/09/2021,144.161,144.7275,142.9055,143.406,18919140,0.297,0.591,0.51205,0.51784
15/09/2021,143.759,145.5815,142.256,145.206,20653420,0.418,0.566,0.5106,0.51748
16/09/2021,145.121,145.2,143.4164,144.3735,20298840,0.394,0.507,0.49645,0.52104
17/09/2021,143.7985,144.2495,141.0615,141.4635,60039820,0.452,0.514,0.495,0.52488
20/09/2021,139.0002,139.3625,137.053,139.017,34917720,0.373,0.312,0.50525,0.52538
21/09/2021,140.117,140.8116,138.9055,139.6465,18129380,0.474,0.338,0.50845,0.5231
22/09/2021,140.0505,141.5835,139.4718,140.9385,22067800,0.5,0.349,0.5017,0.52632
23/09/2021,141.6095,142.2525,141.0965,141.8265,17276100,0.184,0.319,0.48405,0.51466
24/09/2021,140.946,142.9035,140.8505,142.633,14949340,0.24,0.289,0.46535,0.51336
27/09/2021,141.5855,142.5,140.5,141.501,18844080,0.53,0.393,0.4717,0.5103
28/09/2021,139.0885,139.6065,135.7,136.184,42189660,0.518,0.399,0.4633,0.50324
29/09/2021,137.1097,137.3985,134.25,134.521,26337220,0.052,0.335,0.4361,0.49048
30/09/2021,134.325,135.59,133,133.2655,35363980,0.155,0.331,0.42425,0.4813
01/10/2021,133.5545,137.071,133.3775,136.4625,28387300,0.62,0.385,0.43285,0.48014
04/10/2021,135.6995,135.7,131.1665,133.765,31529900,0.552,0.369,0.44505,0.48052
05/10/2021,134,137.362,134,136.177,24126740,0.512,0.368,0.4474,0.48176
06/10/2021,134.6255,137.852,134.4865,137.354,19764320,0.659,0.454,0.45085,0.48518
07/10/2021,138.863,140.1545,138.563,139.1855,18250460,0.443,0.496,0.43255,0.48424
08/10/2021,139.906,140.317,139.4293,140.056,18928420,0.305,0.451,0.4279,0.48032
11/10/2021,139.8,140.7636,138.8065,138.8475,16584760,0.366,0.395,0.4022,0.47728
12/10/2021,139.6375,139.695,136.25,136.713,22535020,0.482,0.385,0.41145,0.47582
13/10/2021,137.75,138.55,136.9765,137.9,16393280,0.763,0.421,0.4287,0.4791
14/10/2021,139.952,141.6515,139.339,141.412,21437560,0.601,0.413,0.43905,0.48148
15/10/2021,142.2,142.2,141.0645,141.675,21253360,0.522,0.424,0.44255,0.479
18/10/2021,141.2135,142.9988,141.2135,142.9605,16567200,0.586,0.554,0.4532,0.47894
19/10/2021,143.2915,144.107,143.096,143.822,15315840,0.64,0.576,0.4615,0.47642
20/10/2021,144.2225,144.2478,141.912,142.415,17939500,0.45,0.532,0.459,0.4757
21/10/2021,142.192,142.8495,141.637,142.7805,14849920,0.253,0.482,0.46245,0.47132
22/10/2021,140.351,141.5585,137.1705,138.625,30182640,0.211,0.438,0.461,0.46444
25/10/2021,138.8105,139.2058,136.7485,138.773,21081700,0.439,0.517,0.45645,0.46564
26/10/2021,140.606,140.8395,139.0055,139.672,28258740,0.578,0.508,0.45945,0.47026
27/10/2021,139.9025,149.118,139.9025,146.4275,51850920,0.546,0.521,0.48415,0.47224
28/10/2021,147.299,147.4245,144.7635,146.129,32418060,0.483,0.554,0.50055,0.46836
29/10/2021,145.52,148.613,145.1665,148.2705,28954500,0.473,0.592,0.4932,0.4682
01/11/2021,148.165,148.3995,143.5795,143.774,32272100,0.784,0.591,0.5048,0.48052
02/11/2021,144.8094,146.9205,144.641,145.863,21150580,0.625,0.598,0.51045,0.48482
