Date,Open,High,Low,Close,Volume,Avg,MA7,MA20,MA50
23/05/2019,43.28,43.46,42.81,43.25,146118944,-0.993,-0.217,0.02575,
24/05/2019,43.38,43.85,43,43.08,94858744,0.844,-0.102,0.01895,
29/05/2019,42.47,43.18,42.37,42.7,113924660,0.975,0.34,0.01785,
30/05/2019,42.84,43.15,42.53,42.92,84873648,-0.966,0.073,-0.08015,
31/05/2019,42.42,42.85,42.13,42.15,108174336,-0.705,-0.151,-0.1607,
03/06/2019,42.27,42.83,40.99,41.72,161584276,0.032,-0.005,-0.11165,
06/06/2019,44.07,44.65,43.85,44.59,90105244,-0.989,-0.267,-0.1149,
07/06/2019,44.9,46.2,44.72,45.78,122737572,-0.988,-0.509,-0.202,
10/06/2019,46.18,47.03,46.13,46.36,104883404,-0.924,-0.509,-0.19885,
13/06/2019,46.87,47.37,46.61,46.74,86698500,0.906,-0.519,-0.17165,
14/06/2019,46.11,46.6,45.81,46.4,75045896,-0.988,-0.522,-0.26635,
23/03/2020,55.41,55.52,51.66,54.51,336752832,0.994,-0.416,-0.1673,
24/03/2020,57.43,60.18,56.93,59.98,287531092,0.94,-0.141,-0.1656,
27/03/2020,61.41,62.17,60.02,60.19,204216612,0.98,0.141,-0.0704,
30/03/2020,60.92,62.08,60.59,61.91,167976440,0.156,0.295,-0.0644,
07/04/2020,65.79,66.01,62.93,63.03,202137960,0.238,0.199,-0.00325,
08/04/2020,63.83,64.96,63.47,64.64,164829120,0.559,0.42,0.0458,
09/04/2020,65.28,65.62,64.31,65.11,162116492,0.987,0.693,0.14135,
23/04/2020,67.02,68.45,66.78,66.82,123426528,-0.781,0.44,0.057,
24/04/2020,67.35,68.76,67.3,68.75,126508732,0.999,0.448,0.0638,0.21372
27/04/2020,68.47,69.13,68.02,68.8,116821920,0.892,0.436,0.15805,0.21168
28/04/2020,69.26,69.44,67.59,67.68,109034440,0.98,0.553,0.16485,0.21134
30/04/2020,70.45,71.56,70.06,71.38,183063872,0.994,0.661,0.1658,0.21128
01/05/2020,69.55,72.64,69.45,70.23,240616700,0.998,0.724,0.264,0.21146
05/05/2020,71.69,73.13,71.54,72.29,147751180,0.648,0.676,0.33165,0.20452
06/05/2020,73,73.67,72.61,73.04,142333752,0.991,0.929,0.3796,0.20452
07/05/2020,73.67,74.14,73.37,73.8,115215056,0.978,0.926,0.47795,0.22896
12/05/2020,77.42,77.88,75.74,75.86,162301052,0.997,0.941,0.5772,0.22896
13/05/2020,76.04,76.97,73.86,74.94,200622556,-0.027,0.797,0.62205,0.24456
14/05/2020,74.18,75.47,73.45,75.4,158929076,0.972,0.794,0.62535,0.2441
15/05/2020,73.17,75,73.13,74.96,164073664,0.984,0.792,0.72395,0.24382
18/05/2020,76.29,77.1,75.6,76.72,135372500,0.996,0.842,0.72405,0.24414
19/05/2020,76.74,77.59,76.25,76.28,101729540,0.998,0.843,0.72695,0.24416
20/05/2020,77.14,77.84,77.03,77.76,111504860,0.85,0.824,0.72045,0.24128
28/05/2020,77.17,78.79,76.89,77.53,133796412,0.973,0.821,0.7613,0.24262
10/06/2020,84.75,86.42,84.31,85.95,165423144,0.996,0.967,0.7992,0.28152
15/06/2020,81.18,84.21,81.02,83.55,138808920,0.953,0.964,0.8189,0.31906
19/06/2020,86.39,86.86,84.08,85.19,264475808,0.995,0.966,0.8193,0.32388
24/06/2020,88.91,89.84,87.34,87.71,190982340,-0.908,0.694,0.81295,0.32546
29/06/2020,86.05,88.23,85.57,88.13,129839052,0.302,0.594,0.7781,0.32426
02/07/2020,89.61,90.25,88.58,88.7,115258064,0.344,0.522,0.7507,0.31302
07/07/2020,91.45,92.23,90.68,90.79,112827996,0.901,0.348,0.74675,0.35078
08/07/2020,91.77,92.93,91.68,92.9,117097916,-0.676,0.115,0.66325,0.31914
14/07/2020,92.41,94.77,91.47,94.57,170992476,0.992,0.386,0.66295,0.35746
15/07/2020,96.46,96.71,94.02,95.22,153227496,0.999,0.486,0.6805,0.37672
16/07/2020,94.09,94.91,93.45,94.05,110583708,0.927,0.569,0.6773,0.41496
17/07/2020,94.5,94.66,93.39,93.86,92187020,0.819,0.708,0.66935,0.43978
20/07/2020,93.95,95.98,93.6,95.84,90318028,0.987,0.72,0.66885,0.478
30/07/2020,91.78,93.83,91.37,93.73,126407408,0.976,0.956,0.719,0.4794
03/08/2020,105.43,108.78,105.13,106.15,307269208,0.939,0.948,0.71735,0.48092
05/08/2020,106.58,107.57,106.11,107.25,120102788,0.906,0.936,0.71345,0.5189
06/08/2020,107.58,111.48,106.99,110.99,202428900,0.984,0.934,0.71285,0.5217
07/08/2020,110.51,110.97,107.67,108.47,198045612,0.989,0.943,0.7124,0.52198
10/08/2020,109.92,111.07,107.38,110.04,212403424,0.991,0.967,0.71945,0.56112
11/08/2020,109.3,109.81,106.51,106.77,185915844,0.998,0.969,0.7207,0.59518
13/08/2020,111.71,113.28,111.22,112.27,201950304,0.882,0.956,0.715,0.61218
18/08/2020,111.63,113.24,111.29,112.81,104095732,0.921,0.953,0.7134,0.65038
19/08/2020,113.22,114.37,112.86,112.95,144547048,0.988,0.965,0.71305,0.6899
20/08/2020,113,115.57,112.98,115.46,125313344,-0.908,0.694,0.71305,0.69022
21/08/2020,116.42,121.9,116.41,121.41,338054640,0.998,0.696,0.74785,0.69206
24/08/2020,125.63,125.72,120.99,122.86,343339388,0.003,0.555,0.7308,0.71188
25/08/2020,121.73,122.2,120.12,121.85,208941716,0.991,0.554,0.7353,0.71182
27/08/2020,124.12,124.45,120.89,122.03,154146696,-0.103,0.413,0.76395,0.69096
28/08/2020,123.01,123.43,121.61,121.84,187629916,0.674,0.378,0.74805,0.68484
31/08/2020,124.54,127.88,123,125.97,223505733,0.997,0.379,0.74795,0.70166
02/09/2020,134.32,134.7,123.98,128.27,198233370,0.469,0.576,0.72505,0.70628
03/09/2020,123.89,125.77,117.63,118,250623616,0.55,0.512,0.7116,0.7061
04/09/2020,117.21,120.76,108.25,118.08,332607163,0.352,0.561,0.67985,0.6934
08/09/2020,111.24,116.16,110,110.13,226149287,0.649,0.513,0.6635,0.722
09/09/2020,114.47,116.3,112.52,114.53,172144189,1,0.67,0.66655,0.72202
10/09/2020,117.5,117.63,109.82,110.79,182274391,0.982,0.714,0.67035,0.72382
11/09/2020,111.84,112.49,107.38,109.33,180860325,0.78,0.683,0.66015,0.71982
14/09/2020,111.99,113.17,110.12,112.61,138248838,0.866,0.74,0.654,0.71726
15/09/2020,115.51,116,110.91,112.79,182985051,0.993,0.803,0.6541,0.71716
16/09/2020,112.49,113.24,109.37,109.46,153804096,0.975,0.892,0.65295,0.7237
17/09/2020,107.11,109.53,106.12,107.71,176909480,0.9,0.928,0.65385,0.72188
22/09/2020,110,110.17,106.56,109.15,181592150,0.703,0.886,0.64295,0.71638
24/09/2020,102.67,107.63,102.5,105.64,167743349,0.73,0.85,0.63005,0.71104
28/09/2020,112.27,112.58,110.1,112.22,136441425,0.984,0.879,0.72465,0.73126
29/09/2020,111.82,112.57,110.87,111.37,98636389,0.561,0.835,0.7028,0.72304
01/10/2020,114.84,114.92,113.07,114.01,114958231,0.664,0.788,0.73585,0.71664
06/10/2020,112.95,113.36,109.58,110.47,159519440,0.968,0.787,0.7347,0.71608
07/10/2020,111.89,112.8,111.41,112.34,96135446,0.98,0.799,0.78885,0.71572
08/10/2020,113.48,113.63,111.86,112.23,82322071,0.99,0.84,0.80465,0.71852
09/10/2020,112.54,114.22,112.18,114.19,100506865,1,0.878,0.8048,0.71906
12/10/2020,117.2,122.2,116.45,121.44,236262242,0.653,0.831,0.814,0.7122
13/10/2020,122.29,122.41,116.8,118.22,260497701,-0.05,0.744,0.784,0.69214
16/10/2020,118.39,118.66,115.98,116.19,115393808,0.989,0.79,0.81585,0.69202
20/10/2020,113.43,116.15,112.88,114.71,124423728,0.979,0.792,0.83235,0.72976
21/10/2020,113.89,115.88,113.68,114.09,89945980,0.994,0.794,0.83205,0.7436
22/10/2020,114.65,115.23,111.86,113,101354341,0.202,0.681,0.79305,0.74076
23/10/2020,113.62,113.78,111.56,112.3,82572645,0.994,0.68,0.80375,0.74262
26/10/2020,111.3,113.78,110.19,112.31,109974392,0.997,0.826,0.8103,0.77608
27/10/2020,112.74,114.49,111.81,113.82,90967291,0.971,0.824,0.8092,0.77566
28/10/2020,112.31,112.68,108.46,108.55,142355296,0.956,0.821,0.80825,0.7748
29/10/2020,109.7,114.15,109.53,112.58,146129173,0.986,0.819,0.81255,0.77598
30/10/2020,108.42,109.32,105.16,106.27,190573476,0.378,0.845,0.7963,0.76716
02/11/2020,106.51,108.05,104.77,106.18,122866899,0.458,0.768,0.7827,0.75658
03/11/2020,107.05,108.84,106.14,107.81,107624448,0.986,0.819,0.7828,0.75678
09/11/2020,117.84,119.29,113.48,113.75,154515315,-0.51,0.604,0.72925,0.7278
10/11/2020,112.99,114.99,111.61,113.41,133345001,0.993,0.607,0.7457,0.72954
11/11/2020,114.6,116.98,113.87,116.85,112294954,0.988,0.611,0.7467,0.72962
13/11/2020,116.8,117.03,115.26,116.62,81688586,0.992,0.612,0.7473,0.72968
23/11/2020,114.59,115.02,111.23,111.33,125934410,0.993,0.774,0.74745,0.72972
25/11/2020,112.99,114.17,112.62,113.46,76499234,0.865,0.757,0.7407,0.72706
30/11/2020,114.38,118.29,114.23,116.42,169410176,0.06,0.836,0.71105,0.71062
01/12/2020,118.33,120.74,117.36,120.01,125920963,0.987,0.836,0.7629,0.71194
04/12/2020,119.89,120.14,118.83,119.55,78260421,0.987,0.835,0.7628,0.71192
07/12/2020,119.61,121.82,119.55,121.01,86711990,0.988,0.801,0.76325,0.74984
09/12/2020,121.78,123.16,118.32,119.09,115089193,0.988,0.803,0.76295,0.74964
10/12/2020,117.84,121.13,117.49,120.51,81312170,0.991,0.936,0.8024,0.7694
11/12/2020,119.72,120.05,117.88,119.7,86939786,0.997,0.937,0.80255,0.76952
14/12/2020,119.89,120.62,118.85,119.09,79075988,-0.1,0.782,0.7477,0.76958
15/12/2020,121.59,125.07,121.38,125.05,157572262,0.217,0.704,0.71,0.76044
16/12/2020,124.59,125.53,123.76,124.98,98208591,0.923,0.715,0.70835,0.75896
17/12/2020,126.05,126.71,125.21,125.85,94359811,-0.002,0.573,0.65895,0.74954
21/12/2020,122.26,125.47,120.72,125.39,121251553,-0.883,0.034,0.5959,0.72088
22/12/2020,128.7,131.43,126.78,128.96,169351825,0.971,0.03,0.62155,0.73326
23/12/2020,129.24,129.5,127.89,128.06,87689496,0.99,0.186,0.62175,0.74008
24/12/2020,128.42,130.51,128.2,129.05,54930064,-0.064,0.145,0.64405,0.7188
28/12/2020,131.03,134.3,130.56,133.67,124486237,0.507,0.229,0.61975,0.7093
29/12/2020,135,135.72,131.37,131.89,120520930,0.875,0.485,0.6141,0.7112
30/12/2020,132.58,132.98,130.45,130.76,96452124,0.914,0.742,0.6102,0.71216
04/01/2021,130.57,130.66,123.96,126.55,143301887,0.963,0.733,0.6087,0.71156
05/01/2021,126.04,128.83,125.59,128.11,96942904,0.821,0.86,0.6065,0.70848
06/01/2021,124.9,128.15,123.59,123.8,155087970,0.906,0.846,0.6488,0.7086
07/01/2021,125.52,128.72,125.03,128.02,108247276,0.543,0.851,0.6266,0.7054
08/01/2021,129.5,129.7,127.35,129.13,105158245,0.947,0.862,0.6246,0.70974
12/01/2021,125.66,126.82,124.05,125.95,90440255,0.918,0.871,0.6211,0.70842
13/01/2021,125.91,128.54,125.65,128,88172900,0.156,0.755,0.5795,0.70032
14/01/2021,127.91,128.1,125.91,126.06,90221755,0.998,0.781,0.57985,0.707
15/01/2021,125.93,127.34,124.19,124.33,111598531,0.86,0.774,0.573,0.70484
19/01/2021,124.95,125.86,124.13,125,89857877,0.239,0.729,0.58995,0.69002
20/01/2021,125.81,129.56,125.71,129.11,103818252,0.855,0.72,0.62185,0.68732
21/01/2021,130.84,136.58,130.64,133.84,120529544,0.067,0.707,0.57905,0.66866
22/01/2021,133.27,136.76,132.03,135.99,114459360,0.995,0.707,0.6289,0.6755
25/01/2021,139.91,141.88,133.52,139.76,156955243,0.61,0.548,0.70355,0.6887
26/01/2021,140.42,141.11,138.24,139.99,98390555,0.958,0.549,0.7029,0.68808
27/01/2021,140.26,141.11,137.3,138.92,140843759,0.996,0.657,0.7032,0.68842
28/01/2021,136.43,138.85,133.68,134.06,140350959,0.524,0.61,0.7326,0.67902
29/01/2021,132.83,133.72,127.33,129.04,177523812,0.432,0.662,0.72885,0.68362
01/02/2021,130.79,132.39,128.03,131.17,105920089,0.991,0.661,0.73465,0.68356
02/02/2021,132.73,133.3,131.63,132,82321579,0.371,0.697,0.7075,0.67104
03/02/2021,132.76,132.77,130.66,130.98,89880937,0.925,0.742,0.7056,0.67012
04/02/2021,133.29,134.36,131.61,134.35,84183061,0.999,0.748,0.7145,0.67098
05/02/2021,134.51,134.58,133.05,133.94,75693830,0.767,0.716,0.70755,0.6666
08/02/2021,133.22,134.13,132.13,134.08,71137698,0.494,0.791,0.7051,0.66892
09/02/2021,133.8,135.03,133.04,133.2,76774213,0.302,0.693,0.67285,0.6658
10/02/2021,133.66,134.16,131.62,132.59,72647988,0.865,0.763,0.6702,0.66338
11/02/2021,133.09,133.57,131.01,132.34,63734349,0.997,0.773,0.71225,0.69352
12/02/2021,131.58,132.73,130.93,132.57,60145130,0.982,0.771,0.71145,0.6933
16/02/2021,132.69,133.2,130.05,130.44,80576316,0.766,0.798,0.70675,0.68886
17/02/2021,128.54,129.49,126.8,128.14,98085249,0.857,0.797,0.73765,0.68616
18/02/2021,126.53,127.31,124.78,127.03,96856748,0.176,0.68,0.7037,0.66982
19/02/2021,127.55,128.01,126.14,127.19,87668834,0.067,0.549,0.7037,0.65386
22/02/2021,125.37,127.04,123.01,123.4,103916419,0.416,0.534,0.67475,0.66098
23/02/2021,121.2,124.09,115.95,123.26,158273022,0.271,0.463,0.6578,0.64666
24/02/2021,122.36,122.97,119.71,122.76,111039904,0.497,0.412,0.63475,0.63686
25/02/2021,122.11,123.85,118.05,118.49,148199540,0.709,0.488,0.6204,0.63128
26/02/2021,120.06,122.27,118.7,118.76,164560394,0.599,0.564,0.62415,0.6235
01/03/2021,121.19,125.29,120.25,125.15,116307892,0.782,0.554,0.64165,0.61932
02/03/2021,125.76,126.06,122.43,122.54,102260945,0.813,0.611,0.63275,0.61564
03/03/2021,122.23,123.11,119.32,119.54,111513849,0.159,0.595,0.62215,0.62082
04/03/2021,119.24,121.05,116.17,117.65,178154975,0.826,0.642,0.6172,0.633
05/03/2021,118.48,119.42,115.14,118.91,153766601,0.73,0.645,0.60375,0.62914
08/03/2021,118.43,118.5,113.81,113.96,154376610,0.48,0.594,0.5894,0.63878
09/03/2021,116.57,119.54,116.34,118.58,129525780,0.615,0.565,0.59545,0.66874
10/03/2021,119.18,119.65,116.98,117.5,111943326,0.678,0.639,0.61425,0.66288
11/03/2021,120.01,120.67,118.76,119.44,103026514,0.727,0.625,0.60735,0.65762
12/03/2021,117.91,118.67,116.7,118.53,88105050,0.73,0.625,0.594,0.6735
15/03/2021,118.9,121.44,117.93,121.43,91641641,0.651,0.718,0.57745,0.67638
16/03/2021,123.1,124.59,122.14,122.98,114737887,0.462,0.696,0.56225,0.66812
17/03/2021,121.49,123.26,119.81,122.18,111434831,0.233,0.633,0.53105,0.6545
18/03/2021,120.34,120.64,117.84,118.04,121469755,0.729,0.633,0.5587,0.64982
19/03/2021,117.42,118.92,117.2,117.51,185549522,0.516,0.603,0.58115,0.64372
22/03/2021,117.85,121.31,117.78,120.84,111912284,0.579,0.443,0.5893,0.63718
23/03/2021,120.78,121.67,119.62,120.01,95243836,0.637,0.468,0.6076,0.63906
24/03/2021,120.28,120.36,117.59,117.61,87949436,0.458,0.5,0.60565,0.62928
25/03/2021,117.07,119.15,116.54,118.1,98844681,0.782,0.508,0.6093,0.62656
26/03/2021,117.86,118.97,116.46,118.71,94071234,0.709,0.535,0.6148,0.63762
29/03/2021,119.14,120.05,118.24,118.88,80819203,0.492,0.615,0.6003,0.6275
30/03/2021,117.63,117.92,116.41,117.42,84778972,0.406,0.582,0.57995,0.61842
31/03/2021,119.14,120.97,118.65,119.63,118323826,0.583,0.6,0.60115,0.6253
01/04/2021,121.11,121.62,119.96,120.46,75089134,0.721,0.592,0.5959,0.62262
05/04/2021,121.31,123.56,120.53,123.3,87551744,0.734,0.658,0.5961,0.63596
06/04/2021,123.89,124.5,123.06,123.6,80171253,0.574,0.682,0.6008,0.62754
07/04/2021,123.23,125.28,122.56,125.26,83466716,0.506,0.671,0.59535,0.62546
08/04/2021,126.29,127.7,125.87,127.67,88844591,0.202,0.597,0.57155,0.61034
09/04/2021,127.12,130.29,126.8,130.25,106686703,0.5,0.576,0.5602,0.60042
12/04/2021,129.78,130.11,127.93,128.53,91419983,0.691,0.473,0.55825,0.60376
13/04/2021,129.71,131.88,129.21,131.65,91266545,0.565,0.472,0.55395,0.60642
14/04/2021,132.15,132.21,128.94,129.3,87222782,0.499,0.471,0.5558,0.59658
15/04/2021,131.06,132.21,130.88,131.72,89347102,0.622,0.531,0.57525,0.6016
16/04/2021,131.53,131.89,130.53,131.39,84922386,0.521,0.534,0.56485,0.59352
19/04/2021,130.75,132.67,130.59,132.06,94264215,0.343,0.533,0.5562,0.5804
20/04/2021,132.23,132.73,129.09,130.36,94812349,0.635,0.543,0.559,0.57776
21/04/2021,129.63,130.99,128.59,130.74,68847136,0.182,0.498,0.53625,0.57152
22/04/2021,130.29,131.38,128.7,129.22,84566456,0.497,0.48,0.5382,0.57542
23/04/2021,129.43,132.33,129.43,131.55,78756779,0.721,0.509,0.53515,0.57254
26/04/2021,132.05,132.27,130.8,131.94,65335049,0.482,0.468,0.5238,0.56224
27/04/2021,132.22,132.61,131.34,131.62,66015804,0.505,0.45,0.52445,0.5527
28/04/2021,131.54,132.23,130.33,130.82,107760097,0.607,0.51,0.5345,0.54952
29/04/2021,133.65,134.24,129.72,130.72,151100953,0.517,0.513,0.5312,0.54272
30/04/2021,129.06,130.8,128.36,128.75,109839466,0.213,0.441,0.5058,0.54346
03/05/2021,129.31,131.3,129.11,129.8,75135100,0.458,0.403,0.492,0.55128
04/05/2021,128.48,128.77,124.08,125.21,137564718,0.431,0.392,0.48485,0.55158
05/05/2021,126.53,127.76,125.33,125.45,84000900,0.638,0.397,0.49145,0.55892
06/05/2021,125.25,127.07,124.5,127.06,78128334,0.655,0.416,0.5141,0.56208
07/05/2021,128.36,128.77,127.02,127.74,78973273,0.502,0.458,0.5142,0.55794
10/05/2021,126.95,127.08,124.4,124.44,87457656,0.668,0.62,0.51305,0.55932
11/05/2021,121.15,123.87,120.44,123.52,125668247,0.092,0.572,0.4894,0.54552
12/05/2021,121.06,122.27,119.93,120.44,112172282,0.212,0.511,0.47505,0.5335
13/05/2021,122.21,123.75,121.9,122.6,105861339,0.67,0.513,0.47745,0.54372
14/05/2021,123.85,125.46,123.46,125.03,81163792,0.46,0.507,0.4744,0.5364
17/05/2021,124.41,124.52,122.79,123.87,73810407,0.463,0.407,0.4804,0.53106
18/05/2021,124.16,124.58,122.41,122.48,62455311,0.642,0.486,0.48075,0.5343
19/05/2021,120.82,122.54,120.53,122.32,90595813,0.429,0.517,0.4931,0.53058
20/05/2021,122.85,125.29,122.72,124.89,76857123,0.449,0.485,0.4907,0.526
21/05/2021,125.39,125.57,122.83,123.05,79295436,0.483,0.488,0.4788,0.52112
24/05/2021,123.62,125.51,123.55,124.69,62823701,0.499,0.441,0.47965,0.5165
25/05/2021,125.39,125.88,123.92,124.49,72009482,0.584,0.433,0.4836,0.51516
26/05/2021,124.54,124.97,124.02,124.44,54464024,0.655,0.465,0.486,0.51902
27/05/2021,124.04,125.22,122.7,122.9,93505088,0.818,0.518,0.50105,0.53072
28/05/2021,123.18,123.41,122.18,122.24,71311109,0.517,0.523,0.51625,0.52648
01/06/2021,122.7,122.97,121.59,121.92,67637118,0.743,0.586,0.5305,0.53102
02/06/2021,121.92,122.86,121.69,122.68,58847659,0.594,0.587,0.53865,0.53132
03/06/2021,122.31,122.48,120.79,121.19,75331115,0.712,0.596,0.54235,0.53282
04/06/2021,121.71,123.76,121.5,123.5,74505841,0.525,0.554,0.53585,0.53416
07/06/2021,123.77,123.92,122.46,123.51,70340619,0.647,0.636,0.5431,0.53146
08/06/2021,124.2,126.02,123.81,124.33,74403774,0.616,0.618,0.5405,0.5296
09/06/2021,124.79,125.32,124.12,124.72,55584187,0.814,0.65,0.5766,0.53604
10/06/2021,124.61,125.76,123.55,123.71,70606505,0.418,0.608,0.5869,0.53628
11/06/2021,124.13,125.02,123.7,124.93,52839952,0.586,0.616,0.5827,0.53634
14/06/2021,125.39,128.06,124.66,128,96906490,0.537,0.596,0.58655,0.53266
15/06/2021,127.47,128.12,126.93,127.18,62273981,0.674,0.605,0.5971,0.53146
16/06/2021,127.89,128.4,126.02,127.68,91339351,0.792,0.601,0.6046,0.53582
17/06/2021,127.33,130.03,127.19,129.29,96721669,0.688,0.64,0.61755,0.53946
18/06/2021,128.23,129.01,127.77,127.98,108953309,0.793,0.67,0.63475,0.55128
21/06/2021,127.83,129.9,126.76,129.79,79421396,0.589,0.601,0.64005,0.55306
22/06/2021,129.62,131.53,129.12,131.44,74475383,0.742,0.611,0.6522,0.55408
23/06/2021,131.23,131.77,130.7,131.16,60214200,0.581,0.581,0.65205,0.5544
24/06/2021,131.9,132.08,130.41,130.88,68359872,0.689,0.581,0.65375,0.5582
25/06/2021,130.93,131.35,130.29,130.58,70783746,0.576,0.55,0.64165,0.55728
28/06/2021,130.88,132.68,130.82,132.22,61910976,0.796,0.69,0.6556,0.56278
29/06/2021,132.24,133.9,131.8,133.74,63671672,0.298,0.627,0.63335,0.56188
30/06/2021,133.58,134.8,133.29,134.36,63261393,0.542,0.621,0.63075,0.56002
01/07/2021,134.01,134.72,133.18,134.66,52485781,0.749,0.63,0.6326,0.57136
02/07/2021,135.28,137.34,135.13,137.3,78945572,0.638,0.639,0.63825,0.57418
06/07/2021,137.41,140.43,137.41,139.32,108058862,0.318,0.579,0.6218,0.56612
07/07/2021,140.81,142.14,139.95,141.82,104465976,0.512,0.575,0.6166,0.56672
08/07/2021,138.89,141.32,137.99,140.52,105317116,0.083,0.479,0.58005,0.55828
09/07/2021,140.04,142.88,139.94,142.35,99890800,0.457,0.454,0.582,0.55528
12/07/2021,143.43,143.54,141.26,141.76,76299719,0.622,0.449,0.5838,0.55738
13/07/2021,141.29,144.66,140.9,142.87,100827099,0.412,0.463,0.57755,0.56136
14/07/2021,145.29,146.73,144.88,146.32,127050785,0.548,0.468,0.57125,0.56316
15/07/2021,146.41,147.15,144.3,145.66,106820297,0.651,0.549,0.5642,0.56756
16/07/2021,145.64,146.92,143.11,143.61,92858286,0.648,0.576,0.5622,0.56776
19/07/2021,141.02,141.33,138.98,139.74,121434571,0.628,0.562,0.55395,0.56722
20/07/2021,140.74,144.31,140.24,143.37,95244324,0.432,0.564,0.5461,0.56582
21/07/2021,142.77,143.35,141.88,142.64,74993460,0.506,0.558,0.5343,0.56258
22/07/2021,143.16,145.38,143.04,144.01,77338156,0.571,0.547,0.5338,0.57216
23/07/2021,144.75,145.89,144.13,145.74,71447416,0.637,0.545,0.5312,0.58066
26/07/2021,145.45,146.98,144.89,146.16,71514639,0.516,0.582,0.5282,0.57758
27/07/2021,146.29,146.38,142.79,143.98,98534796,0.467,0.587,0.51175,0.57772
28/07/2021,142.06,144.18,139.83,142.23,118931191,0.467,0.582,0.5202,0.5778
29/07/2021,141.94,143.77,141.83,142.87,56699475,0.532,0.576,0.5197,0.5756
30/07/2021,141.64,143.55,141.37,143.09,70440626,0.386,0.54,0.50155,0.57474
02/08/2021,143.58,144.16,142.49,142.76,62738871,0.637,0.538,0.5015,0.5785
03/08/2021,143.04,145.23,142.42,144.56,64786618,0.672,0.567,0.5192,0.58228
04/08/2021,144.47,144.98,143.5,144.16,56368271,0.393,0.557,0.51325,0.58016
05/08/2021,144.19,145.03,143.39,144.27,46397674,0.224,0.513,0.5203,0.57296
06/08/2021,143.79,144.53,143.08,143.58,54126813,0.402,0.515,0.51755,0.5679
09/08/2021,143.64,144.13,142.97,143.53,48908689,0.414,0.458,0.50715,0.55982
10/08/2021,143.87,145.12,142.75,143.05,69023081,0.642,0.454,0.51865,0.56232
11/08/2021,143.49,144.15,142.98,143.31,48493463,0.619,0.486,0.5222,0.55984
12/08/2021,143.63,146.44,143.29,146.28,73779113,0.345,0.504,0.5069,0.55486
13/08/2021,146.36,146.83,145.67,146.49,59375009,0.403,0.504,0.49465,0.54868
16/08/2021,145.93,148.54,143.9,148.47,103558782,0.413,0.456,0.4839,0.54644
17/08/2021,147.6,149.02,146.48,147.56,91713192,0.683,0.461,0.49645,0.54716
18/08/2021,147.18,148.08,143.59,143.8,84585569,0.164,0.396,0.47935,0.53812
19/08/2021,142.49,145.41,141.97,144.13,85916703,0.254,0.383,0.4635,0.52692
20/08/2021,144.86,145.9,144.21,145.59,59545586,0.416,0.385,0.45245,0.52688
23/08/2021,145.71,147.56,145.3,147.09,59080596,0.443,0.501,0.4488,0.52402
24/08/2021,146.83,148.22,146.54,147,48483941,0.624,0.492,0.45665,0.52576
25/08/2021,147.19,147.69,145.21,145.76,58871490,0.564,0.55,0.4615,0.52356
26/08/2021,145.75,146.51,144.93,144.96,48242838,0.743,0.619,0.47205,0.52258
