date,count,normalized
18/06/2023,7,0.1209
19/06/2023,4,0.2368
20/06/2023,28,0.6987
21/06/2023,29,0.5438
22/06/2023,23,0.2873
23/06/2023,21,0.5319
24/06/2023,6,0.5538
25/06/2023,2,0.9945
26/06/2023,18,0.6788
27/06/2023,30,0.3796
28/06/2023,35,0.6485
29/06/2023,44,0.4774
30/06/2023,31,0.4766
02/07/2023,6,0.8625
03/07/2023,14,0.5321
04/07/2023,10,0.3118
05/07/2023,20,0.6965
06/07/2023,24,0.5888
07/07/2023,16,0.7942
08/07/2023,4,0.6698
09/07/2023,1,1
10/07/2023,20,0.5334
11/07/2023,69,0.3877
12/07/2023,74,0.3892
13/07/2023,60,0.3154
14/07/2023,63,0.4175
15/07/2023,8,0.5285
16/07/2023,11,0.5611
17/07/2023,59,0.3332
18/07/2023,58,0.5606
19/07/2023,63,0.6242
20/07/2023,37,0.5608
21/07/2023,46,0.4769
22/07/2023,2,-0.31
23/07/2023,9,0.4566
24/07/2023,48,0.7234
25/07/2023,57,0.7375
26/07/2023,52,0.6456
27/07/2023,42,0.5643
28/07/2023,24,0.6863
29/07/2023,9,0.8278
30/07/2023,14,0.6014
31/07/2023,27,0.6932
01/08/2023,18,0.6273
02/08/2023,18,0.573
03/08/2023,20,0.7387
04/08/2023,17,0.7302
05/08/2023,8,0.3549
06/08/2023,4,0.385
07/08/2023,10,0.725
08/08/2023,18,0.692
09/08/2023,22,0.7832
10/08/2023,17,0.7792
11/08/2023,27,0.874
12/08/2023,1,1
13/08/2023,5,0.6832
14/08/2023,25,0.6794
15/08/2023,19,0.4407
16/08/2023,14,0.8608
17/08/2023,12,0.7786
18/08/2023,11,0.5632
19/08/2023,4,0.7423
20/08/2023,3,0.9993
21/08/2023,9,0.7394
22/08/2023,51,0.7193
23/08/2023,29,0.6405
24/08/2023,25,0.8366
25/08/2023,7,0.3107
26/08/2023,6,0.8123
27/08/2023,5,0.8864
28/08/2023,22,0.8258
29/08/2023,30,0.6768
30/08/2023,19,0.7864
31/08/2023,25,0.5758
01/09/2023,17,0.804
02/09/2023,3,0.7643
03/09/2023,2,0.999
04/09/2023,16,0.4736
05/09/2023,5,0.5454
06/09/2023,34,0.5615
07/09/2023,27,0.4611
08/09/2023,30,0.7064
10/09/2023,2,0.9955
11/09/2023,27,0.6367
12/09/2023,33,0.7057
13/09/2023,29,0.6462
14/09/2023,25,0.4742
15/09/2023,20,0.703
16/09/2023,5,0.5902
17/09/2023,6,0.4523
18/09/2023,26,0.6298
19/09/2023,30,0.6725
20/09/2023,25,0.8206
21/09/2023,31,0.7199
22/09/2023,52,0.6387
23/09/2023,14,0.6961
24/09/2023,14,0.6509
25/09/2023,31,0.6457
26/09/2023,25,0.5785
27/09/2023,22,0.3785
28/09/2023,26,0.799
29/09/2023,22,0.7024
30/09/2023,14,0.7066
01/10/2023,13,0.6397
02/10/2023,23,0.5475
03/10/2023,36,0.5349
04/10/2023,13,0.8612
05/10/2023,36,0.4691
06/10/2023,20,0.5258
08/10/2023,8,0.3585
09/10/2023,18,0.5828
10/10/2023,14,0.7507
11/10/2023,31,0.4508
12/10/2023,33,0.5005
13/10/2023,57,0.5889
14/10/2023,8,0.339
15/10/2023,4,0.7618
16/10/2023,37,0.4972
17/10/2023,30,0.7485
18/10/2023,26,0.714
19/10/2023,16,0.5494
20/10/2023,27,0.5546
21/10/2023,4,0.5753
22/10/2023,10,0.4921
23/10/2023,52,0.5811
24/10/2023,71,0.6535
25/10/2023,84,0.4414
26/10/2023,42,0.6371
27/10/2023,39,0.5973
28/10/2023,11,0.5156
29/10/2023,21,0.4821
30/10/2023,25,0.7287
31/10/2023,39,0.6924
01/11/2023,29,0.6256
02/11/2023,27,0.8272
03/11/2023,25,0.4012
04/11/2023,9,0.3484
05/11/2023,9,0.739
06/11/2023,23,0.8015
07/11/2023,26,0.427
08/11/2023,29,0.7241
09/11/2023,27,0.5798
10/11/2023,25,0.756
11/11/2023,8,0.6076
12/11/2023,8,0.8105
13/11/2023,30,0.6698
14/11/2023,48,0.78
15/11/2023,49,0.6636
16/11/2023,37,0.6497
17/11/2023,28,0.5545
18/11/2023,13,0.7544
19/11/2023,15,0.7043
20/11/2023,103,0.4142
21/11/2023,89,0.4764
22/11/2023,67,0.5791
23/11/2023,18,0.8354
24/11/2023,30,0.7798
25/11/2023,5,0.5478
26/11/2023,15,0.5543
27/11/2023,34,0.6376
28/11/2023,33,0.6843
29/11/2023,36,0.5886
30/11/2023,51,0.5852
01/12/2023,22,0.7145
02/12/2023,11,0.6718
03/12/2023,17,0.753
04/12/2023,24,0.656
05/12/2023,36,0.5738
06/12/2023,34,0.3799
07/12/2023,38,0.5695
08/12/2023,57,0.5253
09/12/2023,5,0.9094
10/12/2023,11,0.6043
11/12/2023,32,0.7427
12/12/2023,26,0.617
13/12/2023,27,0.6963
14/12/2023,29,0.7565
15/12/2023,28,0.4994
16/12/2023,3,0.9523
17/12/2023,4,0.9635
18/12/2023,12,0.8943
19/12/2023,29,0.7139
20/12/2023,31,0.7115
21/12/2023,28,0.6648
22/12/2023,19,0.8887
23/12/2023,4,0.6125
24/12/2023,8,0.6841
25/12/2023,9,0.7612
26/12/2023,17,0.7318
27/12/2023,34,0.4276
28/12/2023,31,0.5811
29/12/2023,29,0.7565
30/12/2023,8,0.9594
31/12/2023,3,0.9607
01/01/2024,13,0.8065
02/01/2024,16,0.6796
03/01/2024,24,0.7246
04/01/2024,27,0.6264
05/01/2024,39,0.4647
06/01/2024,10,0.562
07/01/2024,4,0.6708
08/01/2024,26,0.8145
09/01/2024,23,0.621
10/01/2024,23,0.7682
11/01/2024,36,0.6524
12/01/2024,31,0.4947
13/01/2024,10,0.6372
14/01/2024,8,0.7514
15/01/2024,27,0.7763
16/01/2024,51,0.7706
17/01/2024,35,0.7397
18/01/2024,26,0.7112
19/01/2024,31,0.5293
20/01/2024,15,0.7177
21/01/2024,10,0.9072
22/01/2024,32,0.6865
23/01/2024,23,0.7904
24/01/2024,36,0.8642
25/01/2024,54,0.5984
26/01/2024,49,0.5318
27/01/2024,5,0.5062
28/01/2024,19,0.7023
29/01/2024,46,0.6819
30/01/2024,55,0.5738
31/01/2024,65,0.6108
01/02/2024,31,0.8169
02/02/2024,36,0.8775
03/02/2024,12,0.9045
04/02/2024,11,0.8627
05/02/2024,32,0.7065
06/02/2024,19,0.672
07/02/2024,47,0.7997
08/02/2024,41,0.8509
09/02/2024,30,0.7398
10/02/2024,15,0.8732
11/02/2024,11,0.8244
12/02/2024,26,0.8621
13/02/2024,23,0.702
14/02/2024,32,0.843
15/02/2024,34,0.8649
16/02/2024,27,0.7813
17/02/2024,5,0.9568
18/02/2024,15,0.8261
19/02/2024,17,0.726
20/02/2024,28,0.6525
21/02/2024,32,0.7771
22/02/2024,27,0.7762
23/02/2024,16,0.8365
24/02/2024,9,0.724
25/02/2024,16,0.667
26/02/2024,27,0.766
27/02/2024,26,0.5655
28/02/2024,19,0.6373
29/02/2024,27,0.8057
01/03/2024,25,0.8174
02/03/2024,8,0.7398
03/03/2024,5,0.4558
04/03/2024,19,0.6984
05/03/2024,24,0.6362
06/03/2024,26,0.5641
07/03/2024,16,0.5221
08/03/2024,14,0.7919
09/03/2024,14,0.5791
10/03/2024,14,0.7494
11/03/2024,20,0.7172
12/03/2024,7,0.693
13/03/2024,16,0.7071
14/03/2024,18,0.6914
15/03/2024,10,0.6851
16/03/2024,15,0.7457
17/03/2024,7,0.9401
18/03/2024,18,0.7052
19/03/2024,12,0.6614
20/03/2024,20,0.5714
21/03/2024,22,0.6779
22/03/2024,15,0.7403
23/03/2024,4,0.4488
24/03/2024,13,0.9002
25/03/2024,13,0.8206
26/03/2024,18,0.7683
27/03/2024,17,0.6743
28/03/2024,23,0.6726
29/03/2024,11,0.562
30/03/2024,6,0.7352
31/03/2024,15,0.576
01/04/2024,26,0.4368
02/04/2024,14,0.5689
03/04/2024,12,0.5758
04/04/2024,10,0.3314
05/04/2024,13,0.6811
06/04/2024,6,0.7025
07/04/2024,12,0.7198
08/04/2024,12,0.6529
09/04/2024,11,0.6919
10/04/2024,17,0.7287
11/04/2024,18,0.5738
12/04/2024,12,0.7828
13/04/2024,9,0.7704
14/04/2024,7,0.8616
15/04/2024,23,0.8893
16/04/2024,29,0.6089
17/04/2024,28,0.4783
18/04/2024,29,0.75
19/04/2024,20,0.7645
20/04/2024,5,0.8014
21/04/2024,14,0.6603
22/04/2024,21,0.7694
23/04/2024,25,0.7738
24/04/2024,27,0.796
25/04/2024,37,0.6806
26/04/2024,27,0.6031
27/04/2024,7,0.7757
28/04/2024,11,0.8573
29/04/2024,19,0.5772
30/04/2024,33,0.6762
01/05/2024,28,0.7981
02/05/2024,23,0.8337
03/05/2024,17,0.7771
04/05/2024,8,0.6985
05/05/2024,2,0.9895
06/05/2024,30,0.7244
07/05/2024,26,0.7085
08/05/2024,26,0.8468
09/05/2024,21,0.8882
10/05/2024,17,0.7675
11/05/2024,4,0.7453
12/05/2024,9,0.8619
13/05/2024,17,0.712
14/05/2024,22,0.7625
15/05/2024,18,0.7976
16/05/2024,23,0.808
17/05/2024,29,0.6886
18/05/2024,7,0.5354
19/05/2024,9,0.7251
20/05/2024,25,0.8354
21/05/2024,30,0.8061
22/05/2024,19,0.9269
23/05/2024,24,0.7445
24/05/2024,26,0.6003
25/05/2024,10,0.9962
26/05/2024,12,0.8051
27/05/2024,13,0.7191
28/05/2024,18,0.6976
29/05/2024,23,0.7753
30/05/2024,19,0.7133
31/05/2024,20,0.7516
01/06/2024,12,0.7372
02/06/2024,18,0.7211
03/06/2024,20,0.495
04/06/2024,35,0.7846
05/06/2024,17,0.92
06/06/2024,33,0.7341
07/06/2024,28,0.7666
08/06/2024,8,0.8198
09/06/2024,9,0.9681
10/06/2024,27,0.8158
11/06/2024,21,0.852
12/06/2024,40,0.7026
13/06/2024,31,0.758
14/06/2024,22,0.7035
15/06/2024,6,0.7665
16/06/2024,7,0.9209
17/06/2024,22,0.6312
18/06/2024,27,0.8414
19/06/2024,23,0.7929
20/06/2024,33,0.8005
21/06/2024,26,0.7677
22/06/2024,6,0.7525
23/06/2024,11,0.9968
24/06/2024,23,0.7186
25/06/2024,20,0.4377
26/06/2024,23,0.6279
27/06/2024,28,0.5979
28/06/2024,22,0.542
29/06/2024,8,0.8354
30/06/2024,4,0.989
01/07/2024,24,0.7785
02/07/2024,27,0.7924
03/07/2024,29,0.7458
04/07/2024,22,0.8689
05/07/2024,16,0.6979
06/07/2024,7,0.7914
07/07/2024,4,0.851
08/07/2024,18,0.8012
09/07/2024,26,0.6599
10/07/2024,31,0.4955
11/07/2024,19,0.8086
12/07/2024,17,0.6477
13/07/2024,8,0.5349
14/07/2024,11,0.8533
15/07/2024,11,0.4865
16/07/2024,21,0.7517
17/07/2024,19,0.5669
18/07/2024,19,0.5144
19/07/2024,30,0.0817
20/07/2024,8,0.4549
21/07/2024,10,0.8097
22/07/2024,17,0.6232
23/07/2024,21,0.7251
24/07/2024,29,0.5348
25/07/2024,22,0.5212
26/07/2024,26,0.4775
27/07/2024,5,0.7972
28/07/2024,15,0.5266
29/07/2024,29,0.6703
30/07/2024,33,0.5627
31/07/2024,30,0.6325
01/08/2024,25,0.7064
02/08/2024,22,0.6926
03/08/2024,1,0.988
04/08/2024,5,0.7782
05/08/2024,25,0.3449
06/08/2024,24,0.5066
07/08/2024,11,0.8265
08/08/2024,30,0.5181
09/08/2024,28,0.4913
10/08/2024,13,0.6718
11/08/2024,11,0.8261
12/08/2024,19,0.6261
13/08/2024,25,0.6419
14/08/2024,24,0.7551
15/08/2024,17,0.9108
16/08/2024,12,0.9653
17/08/2024,3,0.9983
18/08/2024,3,0.9977
19/08/2024,4,0.8215
20/08/2024,10,0.5175
21/08/2024,7,0.5101
22/08/2024,11,0.8167
23/08/2024,15,0.5901
24/08/2024,9,0.663
25/08/2024,8,0.9274
26/08/2024,9,0.8829
27/08/2024,8,0.9943
28/08/2024,13,0.8232
29/08/2024,6,0.8448
30/08/2024,11,0.8945
31/08/2024,7,0.7083
01/09/2024,1,0.999
02/09/2024,6,0.6403
03/09/2024,4,0.598
04/09/2024,11,0.7054
05/09/2024,11,0.9113
06/09/2024,6,0.5112
07/09/2024,4,0.9933
08/09/2024,6,0.9987
09/09/2024,11,0.7951
10/09/2024,18,0.7757
11/09/2024,3,0.9953
12/09/2024,17,0.7568
13/09/2024,7,0.9914
14/09/2024,6,0.4638
15/09/2024,7,0.711
16/09/2024,6,0.7523
17/09/2024,27,0.5942
18/09/2024,14,0.8196
19/09/2024,15,0.7547
20/09/2024,16,0.4861
21/09/2024,10,0.7915
22/09/2024,11,0.7336
23/09/2024,18,0.9109
24/09/2024,12,0.5378
25/09/2024,24,0.5882
26/09/2024,16,0.6097
27/09/2024,16,0.8383
28/09/2024,7,0.9837
29/09/2024,12,0.5864
30/09/2024,7,0.7814
01/10/2024,10,0.7873
02/10/2024,4,0.9908
03/10/2024,16,0.5618
04/10/2024,7,0.8556
05/10/2024,4,0.9968
06/10/2024,4,0.9958
07/10/2024,6,0.9825
08/10/2024,13,0.5575
09/10/2024,8,0.7391
10/10/2024,26,0.9244
11/10/2024,13,0.8085
12/10/2024,8,0.797
13/10/2024,10,0.5597
14/10/2024,5,0.9944
15/10/2024,27,0.7837
16/10/2024,28,0.9108
17/10/2024,26,0.781
18/10/2024,22,0.725
19/10/2024,4,0.9405
20/10/2024,6,0.9983
21/10/2024,14,0.8611
22/10/2024,3,0.113
23/10/2024,1,0.813
24/10/2024,2,0.4985
28/10/2024,2,0.4685
29/10/2024,1,0.477
30/10/2024,8,0.6744
31/10/2024,2,0.4235
01/11/2024,4,0.3945
02/11/2024,1,0.402
03/11/2024,2,0.191
04/11/2024,1,-0.262
05/11/2024,3,0.2027
06/11/2024,8,0.2424
07/11/2024,2,0.871
08/11/2024,1,0
09/11/2024,3,0.3197
10/11/2024,1,0.477
11/11/2024,1,0.511
14/11/2024,4,0.494
16/11/2024,2,0.477
19/11/2024,5,0.8784
20/11/2024,2,0.237
22/11/2024,3,0.3507
23/11/2024,1,0
24/11/2024,3,0.164
26/11/2024,2,0.1365
29/11/2024,1,0.599
04/12/2024,2,0.543
05/12/2024,1,0.273
06/12/2024,3,0.3707
11/12/2024,2,0.4965
16/12/2024,2,0.4895
18/12/2024,5,0.376
20/12/2024,1,0.999
21/12/2024,1,0.572
23/12/2024,1,1
24/12/2024,4,0.4778
25/12/2024,1,0
26/12/2024,4,0.4028
28/12/2024,2,0.2385
29/12/2024,1,0
30/12/2024,1,0
31/12/2024,2,0.6045
01/01/2025,1,0.997
02/01/2025,4,0.527
04/01/2025,1,0.477
05/01/2025,2,0.4985
06/01/2025,6,0.4187
07/01/2025,1,0.981
08/01/2025,7,0.4903
09/01/2025,3,-0.0433
10/01/2025,7,0.66
11/01/2025,1,0.999
12/01/2025,2,0.7
13/01/2025,3,0.5697
14/01/2025,7,0.9707
15/01/2025,5,0.6914
16/01/2025,16,0.7866
17/01/2025,7,0.9876
18/01/2025,3,0.9983
19/01/2025,10,0.8884
20/01/2025,3,0.943
21/01/2025,16,0.7597
22/01/2025,16,0.6221
23/01/2025,18,0.8197
24/01/2025,24,0.8155
25/01/2025,8,0.7805
26/01/2025,6,0.827
27/01/2025,19,0.8764
28/01/2025,22,0.6305
29/01/2025,32,0.5903
30/01/2025,39,0.7517
31/01/2025,11,0.7073
01/02/2025,11,0.7973
02/02/2025,5,0.991
03/02/2025,25,0.6937
04/02/2025,20,0.5641
05/02/2025,23,0.6263
06/02/2025,19,0.7773
07/02/2025,24,0.5515
08/02/2025,11,0.8175
09/02/2025,7,0.9929
10/02/2025,20,0.677
11/02/2025,21,0.7191
12/02/2025,6,0.7188
13/02/2025,16,0.7439
14/02/2025,26,0.7572
15/02/2025,9,0.6153
16/02/2025,4,0.2788
17/02/2025,4,0.7105
18/02/2025,3,0.4023
19/02/2025,7,0.6511
20/02/2025,18,0.6134
21/02/2025,16,0.6976
22/02/2025,4,0.6065
