Date,Close,Volume,Open,High,Low
03/09/2024,158.61,26533110,163.315,163.38,157.855
04/09/2024,157.81,17410650,158.075,160.4,157.44
05/09/2024,158.6,14139500,157.78,161.015,157.52
06/09/2024,152.13,24999060,158.69,159.22,151.935
09/09/2024,149.54,28057750,153.63,154.64,148.2
10/09/2024,150.01,20401770,151.45,152.3,149.5427
11/09/2024,152.15,18991490,151.09,152.48,148.7
12/09/2024,155.54,21024060,154.81,155.61,153.5
13/09/2024,158.37,16733910,156.362,159.275,156.11
16/09/2024,158.99,14157610,158.33,159.24,157.61
17/09/2024,160.28,12064790,160.09,161.59,159.41
18/09/2024,160.81,16756450,160.85,161.63,159.66
19/09/2024,163.24,17548190,164.82,164.99,162.5216
20/09/2024,164.64,46362670,164.52,164.75,163.18
23/09/2024,163.07,15648450,165.34,166.61,162.95
24/09/2024,163.64,18774060,164.25,164.55,162.03
25/09/2024,162.99,13607890,162.97,164.217,162.775
26/09/2024,163.83,18234500,165.03,165.5,163.5
27/09/2024,165.29,13604260,163.91,166.97,163.83
30/09/2024,167.19,14083450,164.78,167.36,164.64
01/10/2024,168.42,18629510,168.86,170.44,165.9
02/10/2024,167.31,12744980,167.76,168.88,166.25
03/10/2024,167.21,11004330,165.82,167.91,165.37
04/10/2024,168.56,11435320,169.34,169.55,166.96
07/10/2024,164.39,14034720,169.14,169.9,164.13
08/10/2024,165.7,11723890,165.43,166.1,164.31
09/10/2024,163.06,19666410,164.855,166.26,161.12
10/10/2024,163.18,12900490,162.11,164.3107,161.64
11/10/2024,164.52,10945970,163.33,165.27,162.5
14/10/2024,166.35,9981765,164.91,167.62,164.78
15/10/2024,166.9,14829340,167.14,169.09,166.05
16/10/2024,166.74,9968474,166.03,167.28,165.216
17/10/2024,164.51,15113360,167.38,167.93,164.37
18/10/2024,165.05,13091270,164.87,166.3699,164.75
21/10/2024,165.8,11384050,164.58,166.22,164.305
22/10/2024,166.82,11958620,164.7,167.47,164.67
30/10/2024,176.14,49698310,182.41,183.79,175.7451
01/11/2024,172.65,21752860,171.54,173.82,170.31
04/11/2024,170.68,16193990,171.24,171.92,169.485
05/11/2024,171.41,12518280,170.83,172.0973,170.37
06/11/2024,178.33,27061510,175.35,178.64,175.04
07/11/2024,182.28,16730410,179.11,182.58,178.89
08/11/2024,179.86,15021550,182,182.35,179.57
11/11/2024,181.97,12503420,180.07,182.085,179.99
20/11/2024,177.33,15729810,178.83,179.11,175.33
21/11/2024,169.24,38839430,175.455,175.58,165.31
22/11/2024,166.57,24497040,167.16,168.2645,165.71
25/11/2024,169.43,21395650,167.99,170.46,167.4
26/11/2024,170.62,14937480,169.49,171.495,169.43
27/11/2024,170.82,12433370,170.68,171.14,169.67
29/11/2024,170.49,9250712,170.06,170.87,168.75
04/12/2024,176.09,18239840,172.78,176.43,172.75
06/12/2024,176.49,13319550,173.88,176.8389,173.55
09/12/2024,177.1,19887790,175.715,178.04,175.4
10/12/2024,186.53,34317440,184.535,188.03,182.67
11/12/2024,196.71,41664490,186.7,196.89,186.26
16/12/2024,198.16,32248640,194.365,200.64,194.11
18/12/2024,190.15,27638420,196.83,198.6899,189.28
19/12/2024,189.7,26981200,193.28,194.6,189.52
20/12/2024,192.96,45319700,187.01,194.1354,186.37
23/12/2024,195.99,15235940,194.03,196.49,191.63
24/12/2024,197.57,6809823,196.17,197.67,195.1979
27/12/2024,194.04,14692990,196.47,196.8,191.972
02/01/2025,190.63,17545160,191.485,193.2,188.71
06/01/2025,197.96,19483320,195.15,199.56,195.06
07/01/2025,196.71,16966760,198.27,202.14,195.94
08/01/2025,195.39,14335340,193.95,197.64,193.75
10/01/2025,193.17,20753790,195.42,197.62,191.6
13/01/2025,192.29,13169060,191.35,192.49,188.66
14/01/2025,191.05,13651180,192.5,193.27,189.64
15/01/2025,196.98,12894880,194.35,197.8,193.33
16/01/2025,194.41,13449580,195.825,196.9799,194.3
17/01/2025,197.55,22109130,198.05,198.81,195.31
21/01/2025,199.63,19005230,200.51,203.84,199.44
22/01/2025,200.03,15477380,200.55,202.12,199.2
23/01/2025,199.58,15170840,199.98,201.94,196.82
24/01/2025,201.9,12732380,199.85,202.57,199.7842
27/01/2025,193.77,24970170,194.19,198.67,192.7
28/01/2025,197.07,15939160,194.65,197.23,192.61
29/01/2025,197.18,12287820,197.37,198.4595,195.19
30/01/2025,202.63,14571480,199.76,203.2384,199.4717
31/01/2025,205.6,17087340,203.715,207.08,203.58
03/02/2025,202.64,16719470,202.215,205.22,201.66
04/02/2025,207.71,28285440,204.5,208.7,204.26
05/02/2025,193.3,43719590,193.1,194.5499,189.91
06/02/2025,193.31,20816590,190.99,193.83,190.49
07/02/2025,187.14,29565720,192.74,193.015,185.1
10/02/2025,188.2,16606020,189.06,189.99,187.61
11/02/2025,187.07,13028100,186.835,188.8,186.08
12/02/2025,185.43,17632310,185.23,186.83,183.63
13/02/2025,187.88,12729330,185.93,187.99,184.88
14/02/2025,186.87,12714150,186.83,188.15,186.11
18/02/2025,185.8,19796030,187.44,187.78,183.58
19/02/2025,187.13,13120470,186.185,187.36,185.5
20/02/2025,186.64,12063810,186.5,187.12,184.6
21/02/2025,181.58,19520780,187.29,187.47,181.13
24/02/2025,181.19,18734010,183.8,185.09,180.88
