Date,Average Score,7 MA
2021-11-07,0.194,0.1
2021-11-08,0.076,0.098
2021-11-09,0.125,0.104
2021-11-10,0.07,0.102
2021-11-12,0.1,0.099
2021-11-13,0.138,0.1
2021-11-15,0.07,0.11
2021-11-16,0.152,0.104
2021-11-17,0.056,0.102
2021-11-18,0.06,0.092
2021-11-19,-0.004,0.082
2021-11-22,0.093,0.081
2021-11-29,0.114,0.077
2021-11-30,0.124,0.085
2021-12-03,0.093,0.077
2021-12-04,0.039,0.074
2021-12-06,0.112,0.082
2021-12-07,0.085,0.094
2021-12-08,0.075,0.092
2021-12-09,0.087,0.088
2021-12-10,0.047,0.077
2021-12-13,-0.002,0.063
2021-12-14,0.06,0.066
2021-12-15,0.048,0.057
2021-12-16,0.087,0.057
2021-12-17,0.077,0.058
2021-12-20,0.076,0.056
2021-12-21,0.095,0.063
2021-12-22,0.01,0.065
2021-12-23,0.075,0.067
2021-12-24,0.099,0.074
2021-12-27,0.046,0.068
2021-12-28,0.107,0.073
2021-12-29,0.122,0.079
2021-12-30,0.078,0.077
2021-12-31,0.057,0.083
2022-01-03,0.086,0.085
2022-01-04,0.025,0.074
2022-01-05,0.059,0.076
2022-01-06,0.113,0.077
2022-01-07,0.167,0.084
2022-01-09,0.092,0.086
2022-01-10,0.272,0.116
2022-01-11,0.042,0.11
2022-01-12,0.082,0.118
2022-01-13,0.1,0.124
2022-01-14,0.11,0.124
2022-01-18,-0.022,0.097
2022-01-19,0.09,0.096
2022-01-21,0.001,0.058
2022-01-23,0.384,0.106
2022-01-24,0.097,0.109
2022-01-25,0.1,0.109
2022-01-26,0.107,0.108
2022-01-27,0.078,0.122
2022-01-28,0.123,0.127
2022-01-30,0.045,0.133
2022-01-31,0.069,0.088
2022-02-01,0.084,0.087
2022-02-02,0.085,0.084
2022-02-03,0.073,0.08
2022-02-04,0.088,0.081
2022-02-05,0.087,0.076
2022-02-06,0.069,0.079
2022-02-07,0.078,0.081
2022-02-08,0.06,0.077
2022-02-09,0.05,0.072
2022-02-10,0.119,0.079
2022-02-11,0.06,0.075
2022-02-15,0.153,0.084
2022-02-16,0.036,0.079
2022-02-17,0.049,0.075
2022-02-18,0.0,0.067
2022-02-21,0.188,0.086
2022-02-22,0.069,0.079
2022-02-23,0.105,0.086
2022-02-24,-0.006,0.063
2022-02-25,0.127,0.076
2022-02-26,-0.01,0.068
2022-02-28,0.088,0.08
2022-03-01,0.096,0.067
2022-03-02,0.03,0.061
2022-03-03,0.064,0.056
2022-03-07,0.126,0.074
2022-03-08,0.007,0.057
2022-03-09,0.107,0.074
2022-03-11,0.078,0.073
2022-03-13,0.012,0.061
2022-03-14,0.08,0.068
2022-03-15,0.082,0.07
2022-03-16,-0.035,0.047
2022-03-17,0.11,0.062
2022-03-18,0.102,0.061
2022-03-21,0.108,0.066
2022-03-22,-0.02,0.061
2022-03-23,0.2,0.078
2022-03-24,0.058,0.075
2022-03-25,-0.13,0.061
2022-03-26,0.115,0.062
2022-03-28,0.081,0.059
2022-03-29,0.124,0.061
2022-03-30,0.044,0.07
2022-04-01,0.118,0.059
2022-04-03,0.0,0.05
2022-04-04,0.046,0.075
2022-04-05,0.19,0.086
2022-04-06,0.014,0.077
2022-04-07,0.062,0.068
2022-04-08,0.111,0.077
2022-04-11,0.08,0.072
2022-04-12,0.142,0.092
2022-04-15,0.089,0.098
2022-04-17,0.085,0.083
2022-04-19,0.063,0.09
2022-04-21,0.088,0.094
2022-04-22,0.031,0.083
2022-04-26,0.0,0.071
2022-04-27,0.091,0.064
2022-04-29,0.096,0.065
2022-05-02,0.037,0.058
2022-05-03,0.175,0.074
2022-05-04,0.066,0.071
2022-05-05,0.013,0.068
2022-05-06,0.061,0.077
2022-05-07,0.0,0.064
2022-05-09,0.068,0.06
2022-05-10,0.07,0.065
2022-05-11,0.034,0.045
2022-05-12,0.086,0.047
2022-05-13,-0.143,0.025
2022-05-14,0.02,0.019
2022-05-16,0.01,0.021
2022-05-17,0.062,0.02
2022-05-18,0.134,0.029
2022-05-19,0.198,0.052
2022-05-20,0.072,0.05
2022-05-23,0.1,0.085
2022-05-24,0.044,0.089
2022-05-26,0.041,0.093
2022-05-30,0.134,0.103
2022-05-31,0.176,0.109
2022-06-02,-0.011,0.079
2022-06-06,0.056,0.077
2022-06-07,0.118,0.08
2022-06-09,0.137,0.093
2022-06-13,0.034,0.092
2022-06-20,0.101,0.087
2022-06-22,0.115,0.079
2022-06-23,0.138,0.1
2022-06-28,-0.056,0.084
2022-06-29,-0.008,0.066
2022-06-30,0.084,0.058
2022-07-04,0.086,0.066
2022-07-06,-0.0,0.051
2022-07-07,0.124,0.053
2022-07-08,0.068,0.043
2022-07-09,-0.051,0.043
2022-07-19,0.08,0.056
2022-07-24,0.129,0.062
2022-07-27,0.082,0.062
2022-07-28,0.087,0.074
2022-07-29,0.096,0.07
2022-08-02,0.078,0.072
2022-08-03,0.12,0.096
2022-08-04,0.068,0.094
2022-08-05,0.088,0.088
2022-08-07,0.154,0.099
2022-08-09,-0.083,0.074
2022-08-10,0.184,0.087
2022-08-12,0.142,0.096
2022-08-13,0.119,0.096
2022-08-16,0.061,0.095
2022-08-17,0.132,0.101
2022-08-26,0.06,0.088
2022-08-30,-0.066,0.09
2022-09-04,-0.212,0.034
2022-09-06,0.065,0.023
2022-09-08,0.08,0.017
2022-09-10,0.086,0.021
2022-09-12,0.106,0.017
2022-09-13,-0.077,-0.003
2022-09-15,-0.103,-0.008
2022-09-16,-0.054,0.015
2022-09-20,0.084,0.017
2022-09-21,0.095,0.02
2022-09-22,0.062,0.016
2022-09-25,0.073,0.011
2022-09-26,0.082,0.034
2022-09-27,0.104,0.064
2022-09-28,0.072,0.082
2022-09-29,0.138,0.089
2022-10-01,0.087,0.088
2022-10-03,0.067,0.089
2022-10-05,0.032,0.083
2022-10-06,0.088,0.084
2022-10-07,-0.093,0.056
2022-10-08,0.03,0.05
2022-10-10,0.125,0.048
2022-10-11,0.061,0.044
2022-10-13,0.115,0.051
2022-10-14,0.037,0.052
2022-10-17,-0.029,0.035
2022-10-19,-0.091,0.035
2022-10-21,0.081,0.043
2022-11-01,0.09,0.038
2022-11-02,0.09,0.042
2022-11-03,0.048,0.032
2022-11-04,-0.006,0.026
2022-11-06,-0.003,0.03
2022-11-07,0.152,0.065
2022-11-08,-0.007,0.052
2022-11-09,0.039,0.045
2022-11-10,0.124,0.05
2022-11-11,0.007,0.044
2022-11-14,0.195,0.072
2022-11-15,0.079,0.084
2022-11-17,0.092,0.076
2022-11-21,0.088,0.089
2022-11-22,0.223,0.115
2022-11-23,0.112,0.114
2022-11-28,0.096,0.126
2022-11-29,0.138,0.118
2022-11-30,0.126,0.125
2022-12-01,0.144,0.132
2022-12-05,0.21,0.15
2022-12-10,0.044,0.124
2022-12-12,0.209,0.138
2022-12-13,0.111,0.14
2022-12-14,0.109,0.136
2022-12-15,0.038,0.124
2022-12-16,0.128,0.121
2022-12-18,0.109,0.107
2022-12-19,0.105,0.116
2022-12-20,0.149,0.107
2022-12-21,0.098,0.105
2022-12-22,0.06,0.098
2022-12-23,0.269,0.131
2022-12-30,0.059,0.121
2022-12-31,0.131,0.124
2023-01-04,0.161,0.132
2023-01-05,0.12,0.128
2023-01-06,0.061,0.123
2023-01-09,0.054,0.122
2023-01-10,0.096,0.097
2023-01-11,0.058,0.097
2023-01-12,0.084,0.091
2023-01-13,0.107,0.083
2023-01-14,0.119,0.083
2023-01-16,0.126,0.092
2023-01-17,0.092,0.097
2023-01-18,0.201,0.112
2023-01-19,0.068,0.114
2023-01-20,0.232,0.135
2023-01-21,0.024,0.123
2023-01-24,0.154,0.128
2023-01-25,0.104,0.125
2023-01-27,0.146,0.133
2023-01-30,0.064,0.113
2023-02-02,0.174,0.128
2023-02-03,0.161,0.118
2023-02-05,-0.038,0.109
2023-02-06,0.132,0.106
2023-02-07,0.064,0.1
2023-02-08,0.162,0.103
2023-02-09,-0.004,0.093
2023-02-10,0.052,0.076
2023-02-11,0.0,0.053
2023-02-12,0.083,0.07
2023-02-13,0.144,0.072
2023-02-14,0.221,0.094
2023-02-15,0.107,0.086
2023-02-16,0.179,0.112
2023-02-17,0.091,0.118
2023-02-21,0.065,0.127
2023-02-22,0.191,0.143
2023-02-23,0.108,0.137
2023-02-24,0.096,0.12
2023-02-25,0.281,0.144
2023-02-27,0.089,0.132
2023-02-28,0.142,0.139
