Date,Average Score,7 MA
2024-07-04,0.146,0.125
2024-07-06,0.407,0.167
2024-07-07,0.112,0.163
2024-07-08,0.064,0.163
2024-07-10,0.107,0.152
2024-07-11,0.176,0.157
2024-07-12,0.055,0.152
2024-07-13,0.181,0.157
2024-07-15,0.018,0.102
2024-07-16,0.075,0.097
2024-07-17,0.068,0.097
2024-07-18,0.034,0.087
2024-07-19,0.095,0.075
2024-07-21,0.078,0.078
2024-07-24,0.043,0.059
2024-07-25,0.019,0.059
2024-07-26,0.082,0.06
2024-07-27,0.0,0.05
2024-07-29,0.32,0.091
2024-07-31,0.033,0.082
2024-08-01,0.054,0.079
2024-08-02,-0.115,0.056
2024-08-05,0.077,0.064
2024-08-06,0.121,0.07
2024-08-07,0.237,0.104
2024-08-08,0.06,0.067
2024-08-09,0.2,0.091
2024-08-10,0.132,0.102
2024-08-11,0.085,0.13
2024-08-12,0.169,0.143
2024-08-13,0.105,0.141
2024-08-15,0.171,0.132
2024-08-18,0.261,0.16
2024-08-20,0.079,0.143
2024-08-22,0.151,0.146
2024-08-23,0.155,0.156
2024-08-25,0.136,0.151
2024-08-26,0.169,0.16
2024-08-28,0.095,0.149
2024-08-29,0.113,0.128
2024-09-02,0.028,0.121
2024-09-03,0.05,0.107
2024-09-04,0.127,0.103
2024-09-05,0.078,0.094
2024-09-07,0.0,0.07
2024-09-12,0.146,0.077
2024-09-13,-0.149,0.04
2024-09-16,0.139,0.056
2024-09-18,0.127,0.067
2024-09-20,0.173,0.073
2024-09-24,0.021,0.065
2024-09-25,0.0,0.065
2024-09-26,0.086,0.057
2024-09-29,0.163,0.101
2024-09-30,0.171,0.106
2024-10-03,0.131,0.106
2024-10-05,0.105,0.097
2024-10-09,0.091,0.107
2024-10-10,0.103,0.121
2024-10-13,0.034,0.114
2024-10-16,0.094,0.104
2024-10-19,-0.034,0.075
2024-10-20,0.133,0.075
2024-10-21,0.052,0.068
2024-10-23,0.0,0.055
2024-10-24,0.152,0.062
2024-10-28,0.197,0.085
2024-10-30,0.24,0.106
2024-10-31,0.002,0.111
2024-11-02,0.092,0.105
2024-11-03,0.255,0.134
2024-11-04,0.098,0.148
2024-11-05,0.098,0.14
2024-11-08,0.0,0.112
2024-11-09,-0.063,0.069
2024-11-19,0.0,0.069
2024-11-20,0.102,0.07
2024-11-21,0.194,0.061
2024-11-27,0.286,0.088
2024-11-28,0.245,0.109
2024-11-29,0.051,0.116
2024-12-04,0.028,0.129
2024-12-06,0.092,0.143
2024-12-07,0.219,0.159
2024-12-10,0.166,0.155
2024-12-12,0.0,0.114
2024-12-14,-0.255,0.043
2024-12-16,0.184,0.062
2024-12-18,0.251,0.094
2024-12-19,0.245,0.116
2024-12-22,0.27,0.123
2024-12-23,0.0,0.099
2024-12-25,0.135,0.119
2025-01-01,0.099,0.169
2025-01-04,0.0,0.143
2025-01-06,0.113,0.123
2025-01-07,0.093,0.101
2025-01-08,0.073,0.073
2025-01-09,0.066,0.083
2025-01-10,0.0,0.063
2025-01-11,0.032,0.054
2025-01-12,0.245,0.089
2025-01-15,0.097,0.087
2025-01-18,0.091,0.086
2025-01-20,0.195,0.104
2025-01-21,0.12,0.111
2025-01-22,0.178,0.137
2025-01-23,0.273,0.171
2025-02-26,0.214,0.167
2025-02-27,0.0,0.153
2025-03-01,0.071,0.15
2025-03-02,0.0,0.122
2025-03-03,0.295,0.147
2025-03-04,0.029,0.126
2025-03-05,0.044,0.093
2025-03-06,0.068,0.072
2025-03-07,0.035,0.077
2025-03-08,0.162,0.09
2025-03-09,0.0,0.09
2025-03-10,0.0,0.048
2025-03-11,0.05,0.051
2025-03-12,0.053,0.053
2025-03-13,0.049,0.05
2025-03-14,0.0,0.045
2025-03-15,0.116,0.038
2025-03-16,-0.033,0.034
2025-03-17,0.009,0.035
2025-03-18,-0.025,0.024
2025-03-19,0.135,0.036
2025-03-20,0.11,0.045
2025-03-21,0.1,0.059
2025-03-22,0.068,0.052
2025-03-23,0.0,0.057
2025-03-24,0.196,0.083
2025-03-25,0.053,0.095
2025-03-26,0.08,0.087
2025-03-27,0.06,0.08
2025-03-28,0.073,0.076
2025-03-29,0.0,0.066
2025-03-30,0.015,0.068
2025-03-31,0.0,0.04
2025-04-01,0.007,0.034
2025-04-02,0.09,0.035
2025-04-03,0.077,0.037
2025-04-04,0.082,0.039
2025-04-05,0.0,0.039
2025-04-06,0.0,0.037
2025-04-07,0.148,0.058
2025-04-08,0.029,0.061
2025-04-09,0.009,0.049
2025-04-10,0.0,0.038
2025-04-11,0.0,0.027
2025-04-12,0.214,0.057
2025-04-13,0.0,0.057
2025-04-14,0.0,0.036
2025-04-15,0.05,0.039
2025-04-16,0.144,0.058
2025-04-17,0.052,0.066
2025-04-18,0.015,0.068
2025-04-19,0.097,0.051
2025-04-20,0.8,0.165
2025-04-21,0.0,0.165
2025-04-22,0.125,0.176
2025-04-23,0.168,0.18
2025-04-24,0.107,0.187
2025-04-25,0.0,0.185
2025-04-26,0.05,0.179
2025-04-27,0.172,0.089
2025-04-28,0.0,0.089
2025-04-29,0.264,0.109
2025-04-30,0.174,0.11
2025-05-01,0.181,0.12
2025-05-02,0.11,0.136
2025-05-03,-0.156,0.106
2025-05-04,0.05,0.089
2025-05-05,0.044,0.095
