Date,Close,Volume,Open,High,Low,Avg,7MA
04/08/2021,236.9733,51007955,237,241.6333,236.31,0.585,0.375
05/08/2021,238.21,38758924,238.6666,240.3166,237.1366,0.609,0.394
06/08/2021,233.0333,46869155,237.3,238.7766,232.5433,0.764,0.471
09/08/2021,237.92,44146054,236.7233,239.6766,235.0433,0.481,0.466
10/08/2021,236.6633,40296934,237.9966,238.8633,233.96,0.386,0.462
11/08/2021,235.94,29401677,237.57,238.3933,234.7366,0.555,0.458
12/08/2021,240.75,53045075,235.4466,240.9333,233.1333,0.436,0.433
13/08/2021,239.0566,50194415,241.2366,243.3,238.1133,0.485,0.393
16/08/2021,228.7233,69309907,235.0233,236.5,225.4666,0.362,0.494
17/08/2021,221.9033,71163847,224.22,224.86,216.28,0.507,0.511
18/08/2021,229.6633,61048146,223.2493,231.9233,223.1166,0.531,0.508
19/08/2021,224.49,42940474,226.07,228.85,222.53,0.524,0.52
20/08/2021,226.7533,44525614,227.6166,230.7099,224.5666,0.279,0.491
23/08/2021,235.4333,60794586,228.4806,237.3766,226.9168,0.42,0.444
24/08/2021,236.1633,39249214,236.8933,238.4066,234.2133,0.595,0.477
25/08/2021,237.0666,37936684,235.6766,238.99,234.6666,0.68,0.502
26/08/2021,233.72,39642874,236.1033,238.4666,232.54,0.562,0.506
27/08/2021,237.3066,41501284,235,238.3333,234.0333,0.28,0.471
30/08/2021,243.6366,55812666,238.2383,243.6666,237.5766,0.477,0.518
31/08/2021,245.24,62566326,244.3333,246.7966,242.1466,0.407,0.491
01/09/2021,244.6966,39613024,244.6933,247.33,243.7567,0.426,0.455
02/09/2021,244.13,38390224,244.8333,246.99,243.5133,0.292,0.417
03/09/2021,244.5233,45813155,244.083,244.6666,241.4,0.164,0.4
07/09/2021,250.9733,60119496,246.6666,253.4,246.42,0.233,0.384
08/09/2021,251.29,56379126,253.86,254.8166,246.9244,0.333,0.37
09/09/2021,251.62,42233194,251.1366,254.0333,250.5433,0.67,0.424
10/09/2021,245.4233,45552515,253.2,254.2033,244.84,0.594,0.486
13/09/2021,247.6666,68857447,246.738,248.26,236.2833,0.494,0.396
14/09/2021,248.1633,55574646,247.5233,251.49,245.4666,0.616,0.45
15/09/2021,251.9433,46073075,248.3333,252.2866,246.12,0.376,0.457
16/09/2021,252.33,41770174,250.9433,252.97,249.2033,0.391,0.417
17/09/2021,253.1633,84612548,252.3833,253.68,250,0.315,0.377
20/09/2021,243.39,74272957,244.8525,247.3333,239.5416,0.176,0.537
21/09/2021,246.46,48992165,244.93,248.2466,243.48,0.217,0.48
22/09/2021,250.6466,45378815,247.8421,251.2233,246.3733,0.39,0.482
23/09/2021,251.2133,35842594,251.6666,252.7333,249.3066,0.142,0.447
24/09/2021,258.13,64119066,248.63,258.2666,248.1866,0.44,0.465
27/09/2021,263.7866,84211988,257.7066,266.3333,256.4366,0.215,0.323
28/09/2021,259.1866,76144268,262.4,265.2133,255.3933,0.448,0.356
29/09/2021,260.4366,62828646,259.9333,264.5,256.8933,0.248,0.336
30/09/2021,258.4933,53867885,260.3333,263.0435,258.3333,0.278,0.355
01/10/2021,258.4066,51094235,259.4666,260.26,254.53,0.399,0.349
04/10/2021,260.51,91450029,265.5,268.9899,258.7066,0.392,0.284
05/10/2021,260.1966,55297896,261.5986,265.77,258.0666,0.204,0.249
06/10/2021,260.9166,43898314,258.7333,262.22,257.74,0.336,0.262
07/10/2021,264.5366,57587346,261.82,268.3333,261.1266,0.381,0.277
08/10/2021,261.83,50215805,265.4033,265.46,260.3033,0.266,0.258
11/10/2021,263.98,42600964,262.55,267.08,261.8333,0.406,0.376
12/10/2021,268.5733,66060127,266.9766,270.7733,265.5233,0.424,0.407
13/10/2021,270.36,42360244,270.1566,271.8033,268.5933,0.548,0.438
14/10/2021,272.7733,36741514,271.83,273.4166,271.1167,0.392,0.439
15/10/2021,281.01,56773716,274.5793,281.07,274.1166,0.46,0.467
18/10/2021,290.0366,72621727,283.93,291.7533,283.8233,0.586,0.505
19/10/2021,288.09,52143395,292.51,292.65,287.5033,0.487,0.514
20/10/2021,288.6,42096154,288.45,289.83,285.7933,0.416,0.495
21/10/2021,298,94444359,285.3333,300,285.1682,0.251,0.475
22/10/2021,303.2266,68642527,298.5,303.3333,296.9866,0.542,0.487
25/10/2021,341.62,188556319,316.8433,348.34,314.7333,0.625,0.483
26/10/2021,339.4766,187244929,341.5633,364.98,333.8133,0.67,0.509
27/10/2021,345.9533,115579392,346.5533,356.96,343.5933,0.462,0.515
28/10/2021,359.0133,81639518,356.1016,360.3333,351.4,0.424,0.54
29/10/2021,371.3333,89755269,360.62,371.7366,357.735,0.575,0.545
01/11/2021,402.8633,168146177,381.6666,403.25,372.8866,0.672,0.564
02/11/2021,390.6666,128213413,386.4516,402.8633,382,0.378,0.522
03/11/2021,404.62,103885570,392.4433,405.13,384.2066,0.511,0.529
04/11/2021,409.97,76192238,411.47,414.4966,405.6666,0.471,0.536
05/11/2021,407.3633,64886436,409.3333,413.29,402.6666,0.526,0.529
08/11/2021,387.6466,100337170,383.2616,399,377.6666,0.602,0.532
09/11/2021,341.1666,177317538,391.2,391.5,337.1733,0.501,0.549
10/11/2021,355.9833,128408173,336.8033,359.3666,329.1033,0.344,0.525
11/11/2021,354.5033,67189717,367.59,368.3233,351.56,0.59,0.542
12/11/2021,344.4733,76719458,349.1666,351.5,339.7333,0.505,0.539
15/11/2021,337.7966,104326960,339.21,343.9933,326.2,0.518,0.522
16/11/2021,351.5766,79627088,334.4366,352.3999,334.06,0.534,0.527
17/11/2021,363.0033,94336119,354.5033,373.2133,351.8333,0.494,0.548
18/11/2021,365.46,62696796,368.85,370.6666,358.34,0.469,0.531
19/11/2021,379.02,64926786,366.29,379.5733,364.2333,0.576,0.541
22/11/2021,385.6233,99217540,387.4433,400.65,377.4766,0.346,0.474
23/11/2021,369.6766,108515111,389.17,393.4999,354.2333,0.46,0.464
24/11/2021,372,67680727,360.13,377.59,354,0.602,0.479
26/11/2021,360.64,35042674,366.49,369.5942,360.3333,0.412,0.529
29/11/2021,378.9966,58393416,366.9966,380.89,366.73,0.358,0.578
30/11/2021,381.5866,81276128,381.4566,389.3333,372.6666,0.336,0.56
01/12/2021,365,68804107,386.8983,390.9466,363.5866,0.426,0.535
02/12/2021,361.5333,73114867,366.3533,371,352.2166,0.216,0.425
03/12/2021,338.3233,92322009,361.5966,363.5251,333.4033,0.138,0.386
06/12/2021,336.3366,81663128,333.8366,340.5466,316.8333,0.42,0.387
07/12/2021,350.5833,56084586,348.0666,352.5579,342.27,0.514,0.412
08/12/2021,356.32,41906374,350.9033,357.46,344.3333,0.544,0.429
09/12/2021,334.6,59438496,353.5466,354.1633,334.12,0.323,0.444
10/12/2021,339.01,59664366,336.25,340.3265,327.51,0.432,0.486
13/12/2021,322.1366,78595508,333.6966,335,317.14,0.553,0.512
14/12/2021,319.5033,70806277,315,322.1366,310,0.504,0.511
15/12/2021,325.33,75169238,317.7366,326.2499,309.4167,0.262,0.47
16/12/2021,308.9733,82771448,331.5,331.66,307.2833,0.259,0.461
17/12/2021,310.8566,100880260,304.9233,320.2199,303.0133,0.327,0.446
20/12/2021,299.98,56480016,303.5666,307.2294,297.7966,0.286,0.4
21/12/2021,312.8433,71517937,305.6233,313.1666,295.3733,0.426,0.389
22/12/2021,336.29,93634089,321.8866,338.5533,319.0166,0.541,0.429
23/12/2021,355.6666,92713299,335.6,357.6589,332.52,0.536,0.468
27/12/2021,364.6466,71145817,357.89,372.3333,356.905,0.507,0.467
28/12/2021,362.8233,60323916,369.83,372.9999,359.4733,0.471,0.493
29/12/2021,362.0633,56154066,366.2133,368,354.7133,0.508,0.505
30/12/2021,356.78,47040935,353.7766,365.1833,351.05,0.35,0.478
31/12/2021,352.26,40733644,357.8148,360.6666,351.53,0.631,0.491
03/01/2022,399.9266,104686060,382.5833,400.3566,378.68,0.598,0.497
04/01/2022,383.1966,100248280,396.5166,402.6666,374.35,0.425,0.491
05/01/2022,362.7066,80119808,382.2166,390.1133,360.3367,0.374,0.471
06/01/2022,354.9,90336489,359,362.6666,340.1666,0.491,0.492
07/01/2022,342.32,84164768,360.1233,360.3099,336.6666,0.42,0.461
10/01/2022,352.7066,91814889,333.3333,353.0333,326.6666,0.497,0.418
11/01/2022,354.8,66063217,351.2233,358.6166,346.2733,0.561,0.438
12/01/2022,368.74,83739038,359.6166,371.6133,357.53,0.394,0.441
13/01/2022,343.8533,97209790,369.6883,371.8666,342.1797,0.387,0.426
14/01/2022,349.87,72924427,339.96,350.6666,337.7929,0.538,0.443
18/01/2022,343.5033,66989407,342.2016,356.9299,338.6866,0.435,0.458
19/01/2022,331.8833,75442508,347.235,351.5566,331.6666,0.582,0.485
20/01/2022,332.09,70488757,336.5766,347.22,331.3333,0.54,0.507
21/01/2022,314.6333,103416040,332.1133,334.85,313.5,0.477,0.498
24/01/2022,310,152375145,301.5866,311.171,283.8233,0.336,0.48
25/01/2022,306.1333,86595909,304.7333,317.0866,301.07,0.546,0.496
26/01/2022,312.47,104867290,317.4766,329.23,302,0.538,0.49
27/01/2022,276.3666,147109575,311.12,311.7966,276.3333,0.445,0.476
28/01/2022,282.1166,134788963,277.1866,285.8333,264.0033,0.545,0.486
31/01/2022,312.24,104436100,290.9033,312.6633,287.35,0.582,0.483
01/02/2022,310.4166,73138357,311.7366,314.5666,301.6666,0.285,0.446
02/02/2022,301.8866,66793057,309.3933,310.5,296.47,0.744,0.475
03/02/2022,297.0466,78855578,294,312.3333,293.5066,0.428,0.473
04/02/2022,307.7733,73625467,299.0733,312.1666,293.7233,0.578,0.478
07/02/2022,302.4466,60994476,307.93,315.9233,300.9029,0.61,0.582
08/02/2022,307.3333,50729015,301.8433,308.7633,298.2666,0.567,0.623
09/02/2022,310.6666,52259555,311.6666,315.4233,306.6666,0.407,0.575
10/02/2022,301.5166,66126847,302.79,314.6033,298.9,0.297,0.556
11/02/2022,286.6666,79645868,303.21,305.32,283.5666,0.449,0.537
14/02/2022,291.92,67756417,287.19,299.6266,284.3833,0.23,0.477
15/02/2022,307.4766,57649536,300,307.6666,297.7924,0.515,0.47
16/02/2022,307.7966,51294395,304.6833,308.8099,300.4033,0.277,0.451
17/02/2022,292.1166,55178436,304.42,306.1666,291.3666,0.177,0.434
18/02/2022,285.66,68501857,295.3333,295.6233,279.2033,0.287,0.411
22/02/2022,273.8433,83288198,278.0433,285.5779,267.0333,0.19,0.274
23/02/2022,254.68,95257030,276.81,278.4332,253.52,0.324,0.28
24/02/2022,266.9233,135322304,233.4633,267.4933,233.3333,0.289,0.296
25/02/2022,269.9566,76067768,269.7433,273.1666,260.8001,0.638,0.347
28/02/2022,290.1433,99006880,271.67,292.2866,271.5691,0.258,0.283
01/03/2022,288.1233,74766877,289.8933,296.6266,284.5933,0.27,0.294
02/03/2022,293.2966,74643457,290.71,295.4933,281.424,0.374,0.301
03/03/2022,279.7633,61623516,292.9233,295.4796,277.5333,0.355,0.311
04/03/2022,279.43,67179877,283.0333,285.2166,275.0536,0.265,0.258
07/03/2022,268.1933,72494167,285.4333,288.7133,268.19,0.099,0.142
08/03/2022,274.8,80399108,265.1766,283.33,260.7233,0.194,0.131
09/03/2022,286.3233,59183976,279.8266,286.8533,277.3366,0.427,0.139
10/03/2022,279.4333,58648656,283.8166,284.8166,270.12,0.439,0.151
11/03/2022,265.1166,67037167,280.0656,281.2673,264.59,0.418,0.173
14/03/2022,255.4566,71152267,260.2033,266.9,252.0133,0.081,0.187
15/03/2022,267.2966,66841147,258.4233,268.5233,252.19,0.224,0.191
16/03/2022,280.0766,84028838,269.6666,280.6666,267.42,0.322,0.176
17/03/2022,290.5333,66582967,276.9966,291.6666,275.2392,0.463,0.18
18/03/2022,301.7966,100414210,291.4966,302.6166,289.13,0.484,0.189
21/03/2022,307.0533,81981668,304.9933,314.2833,302.3633,0.408,0.217
22/03/2022,331.3266,105868571,310,332.62,307.25,0.586,0.269
23/03/2022,333.0366,120676152,326.6466,346.9,325.4666,0.588,0.307
24/03/2022,337.9733,68920897,336.5766,341.4966,329.6,0.55,0.319
25/03/2022,336.88,62031546,336,340.5999,332.44,0.45,0.314
28/03/2022,363.9466,102506080,355.0333,365.9599,351.2,0.491,0.513
29/03/2022,366.5233,73614817,369.33,371.59,357.7033,0.532,0.505
30/03/2022,364.6633,59865006,363.7233,371.3166,361.3333,0.427,0.482
31/03/2022,359.2,48992765,364.8566,367.7133,358.8803,0.243,0.439
01/04/2022,361.53,54263225,360.3833,364.9166,355.5466,0.396,0.431
04/04/2022,381.8166,82177718,363.1266,383.3033,357.51,0.437,0.331
05/04/2022,363.7533,80075018,378.7666,384.29,362.4333,0.353,0.306
06/04/2022,348.5866,89348559,357.8233,359.6666,342.5666,0.395,0.301
07/04/2022,352.42,79447058,350.7966,358.8633,340.5133,0.47,0.333
08/04/2022,341.83,55013706,347.7366,349.48,340.8116,0.389,0.332
11/04/2022,325.31,59357226,326.8,336.156,324.88,0.398,0.41
12/04/2022,328.9833,65976097,332.5466,340.3973,325.5333,0.462,0.426
13/04/2022,340.79,55121226,327.025,342.08,324.3656,0.311,0.414
14/04/2022,328.3333,58422426,333.0966,337.5699,327.3966,0.446,0.411
18/04/2022,334.7633,51715235,329.6766,338.3066,324.47,0.364,0.3
19/04/2022,342.7166,49847825,335.02,344.98,331.775,0.329,0.281
20/04/2022,325.7333,70711327,343.3333,344.6666,325.0833,0.369,0.29
21/04/2022,336.26,105416351,358.2433,364.0733,332.1383,0.371,0.279
22/04/2022,335.0166,69696577,338.3033,344.95,331.3333,0.361,0.3
25/04/2022,332.6733,68341357,326.3233,336.2066,325.1,0.51,0.503
26/04/2022,292.14,136133684,331.81,333.3333,291.6666,0.279,0.496
27/04/2022,293.8366,76956398,299.5266,306,292.4533,0.261,0.481
28/04/2022,292.5033,124948542,299.9933,300,273.9,0.348,0.477
29/04/2022,290.2533,88133019,300.75,311.4666,290,0.336,0.474
02/05/2022,300.98,75781388,286.9233,302.1199,282.6766,0.292,0.258
03/05/2022,303.0833,63709596,301.06,308.0266,296.1966,0.643,0.31
04/05/2022,317.54,81643718,301.3133,318.5,295.0933,0.47,0.34
05/05/2022,291.0933,92519199,313.07,315.2,285.9,0.373,0.343
06/05/2022,288.55,72903127,295.6666,296,281.035,0.292,0.337
09/05/2022,262.37,90810219,278.8166,281.8766,260.3833,0.18,0.428
10/05/2022,266.68,84401648,273.1033,275.12,258.0833,0.089,0.349
11/05/2022,244.6666,97224460,265,269.9233,242.4,0.346,0.331
12/05/2022,242.6666,140312864,233.6666,253.22,226.6666,0.248,0.313
13/05/2022,256.53,92150739,257.8266,262.4499,250.5216,0.16,0.294
16/05/2022,241.4566,86098539,255.72,256.5866,239.6961,0.342,0.145
17/05/2022,253.87,80236118,249.12,254.8266,242.95,0.179,0.157
18/05/2022,236.6033,87811809,248.1733,253.5,233.6033,0.098,0.122
19/05/2022,236.4733,90296679,235.6666,244.6666,231.37,0.18,0.112
20/05/2022,221.3,144973334,237.9966,240.5273,211,0.053,0.097
23/05/2022,224.9666,88903659,218.34,226.6517,212.6866,0.17,0.17
24/05/2022,209.3866,89092539,217.8433,217.9733,206.8566,0.2,0.173
25/05/2022,219.6,92139339,207.95,223.1066,207.67,0.471,0.226
26/05/2022,235.91,106003361,220.4733,239.5566,217.8866,0.403,0.258
27/05/2022,253.21,89294979,241.0833,253.2666,240.177,0.297,0.293
31/05/2022,252.7533,101914390,257.9466,259.6,244.7433,0.392,0.433
01/06/2022,246.79,77247968,251.72,257.3266,243.64,0.394,0.422
02/06/2022,258.3333,93473139,244.1566,264.21,242.0666,0.326,0.411
03/06/2022,234.5166,112393751,243.225,247.7966,233.4178,0.203,0.398
06/06/2022,238.28,84204518,244.3533,244.8666,234.35,0.48,0.267
07/06/2022,238.8866,72808597,234,239.9966,230.0933,-0.04,0.205
08/06/2022,241.8666,76210628,240.0866,249.9633,239.1766,0.397,0.206
09/06/2022,239.7066,96491320,249.34,255.5466,239.3266,0.204,0.188
10/06/2022,232.23,98090920,235.1566,239.5,227.9133,0.292,0.201
13/06/2022,215.7366,102767260,223.1666,226.6333,214.6833,0.262,0.223
14/06/2022,220.89,97988800,218.2866,226.33,211.7366,0.189,0.256
15/06/2022,233,119131962,220.9166,235.6633,218.15,0.277,0.239
16/06/2022,213.1,107390711,222.7366,225.1666,208.6933,0.013,0.212
17/06/2022,216.76,92641779,213.4333,220.9694,213.1966,0.094,0.183
21/06/2022,237.0366,122792982,224.6033,243.5773,224.3333,0.316,0.106
22/06/2022,236.0866,101527270,234.5033,246.8333,233.8266,0.18,0.092
23/06/2022,235.07,104202700,237.905,239.3166,228.6366,0.47,0.158
24/06/2022,245.7066,95770720,237.4683,246.0666,236.0866,0.364,0.196
27/06/2022,244.92,89178309,249.3666,252.07,242.5655,0.158,0.225
28/06/2022,232.6633,90666519,244.4833,249.97,232.3433,0.286,0.221
29/06/2022,228.49,82897268,230.5,231.1733,222.2733,0.136,0.215
30/06/2022,224.4733,94600449,224.51,229.4566,218.8633,0.075,0.158
01/07/2022,227.2633,74460457,227,230.23,222.12,0.058,0.115
05/07/2022,233.0666,84779108,223,233.1466,216.1667,0.132,0.109
06/07/2022,231.7333,71853637,230.78,234.5633,227.1866,0.256,0.126
07/07/2022,244.5433,81930698,233.92,245.3616,232.21,0.338,0.163
08/07/2022,250.7633,101854090,242.3333,254.9799,241.1614,0.184,0.181
11/07/2022,234.3433,99509230,252.1033,253.0633,233.6266,0.32,0.248
12/07/2022,233.07,87930969,236.8466,239.7733,228.3683,0.298,0.272
13/07/2022,237.04,97954510,225.5,242.0599,225.0333,0.487,0.305
14/07/2022,238.3133,78557498,234.8966,238.6533,229.3333,0.305,0.3
15/07/2022,240.0666,69683017,240,243.6233,236.89,0.254,0.31
18/07/2022,240.5466,82537448,244.9366,250.5166,239.6033,0.223,0.271
19/07/2022,245.53,80890118,245,247.14,236.9766,0.26,0.266
20/07/2022,247.5,88864089,246.7833,250.6633,243.483,0.284,0.237
21/07/2022,271.7066,142032194,255.1066,273.2666,254.8666,0.225,0.226
22/07/2022,272.2433,103472860,276.22,280.7866,270.7133,0.191,0.217
25/07/2022,268.4333,64073526,272.2166,274.1466,267.4,0.411,0.333
26/07/2022,258.86,66820777,266.5133,267.3099,256.2633,0.314,0.341
27/07/2022,274.82,88110009,263.81,275.9256,261.79,0.32,0.346
28/07/2022,280.9,84723008,280.0666,283.3,272.8,0.5,0.385
29/07/2022,297.15,95312890,280.7,298.32,279.1,0.334,0.406
01/08/2022,297.2766,117042912,301.275,311.8782,295,0.369,0.388
02/08/2022,300.5866,95577490,294.0033,307.8333,292.6666,0.474,0.411
03/08/2022,307.3966,80091128,305,309.55,301.15,0.433,0.427
04/08/2022,308.6333,72256327,311,313.6066,305,0.386,0.411
05/08/2022,288.17,113172911,302.67,304.6066,285.5446,0.238,0.397
08/08/2022,290.4233,99365290,295,305.2,289.0854,0.423,0.43
09/08/2022,283.3333,86244699,290.2933,292.3966,279.3533,0.229,0.395
10/08/2022,294.3566,94918869,297.0666,297.51,283.37,0.301,0.376
11/08/2022,286.63,70155067,296.5133,298.2366,285.8333,0.344,0.37
12/08/2022,300.03,79657298,289.415,300.16,285.0333,0.533,0.412
15/08/2022,309.32,89359179,301.7866,313.1333,301.23,0.577,0.377
16/08/2022,306.5633,88136319,311.6666,314.6666,302.8833,0.364,0.396
17/08/2022,303.9966,68765977,303.3966,309.6566,300.0333,0.425,0.414
18/08/2022,302.87,47500535,306,306.5,301.8533,0.343,0.414
19/08/2022,296.6666,61395396,299,300.36,292.5,0.433,0.399
22/08/2022,289.9133,55843356,291.9133,292.4,286.2966,0.23,0.357
23/08/2022,296.4533,63985056,291.4533,298.8266,287.9233,0.25,0.34
24/08/2022,297.0966,57259716,297.5633,303.6466,296.5,0.237,0.314
25/08/2022,296.07,53230010,302.36,302.96,291.6,0.576,0.347
26/08/2022,288.09,57163950,297.43,302,287.47,0.338,0.333
29/08/2022,284.82,41864740,282.83,287.74,280.7,0.203,0.32
30/08/2022,277.7,50541760,287.865,288.48,272.65,0.333,0.331
31/08/2022,275.61,52107340,280.62,281.25,271.81,0.33,0.345
01/09/2022,277.16,54287020,272.575,277.58,266.15,0.462,0.328
02/09/2022,270.21,50890090,281.065,282.35,269.08,0.359,0.331
06/09/2022,274.42,55859980,272.675,275.99,265.74,0.39,0.442
07/09/2022,283.7,50028920,273.1,283.84,272.27,0.347,0.445
08/09/2022,289.26,53713120,281.3,289.5,279.76,0.253,0.415
09/09/2022,299.68,54470850,291.67,299.85,291.245,0.472,0.431
12/09/2022,304.42,48674600,300.72,305.49,300.4,0.619,0.388
13/09/2022,292.13,68229620,292.9,297.3999,290.4,0.379,0.387
14/09/2022,302.61,72628650,292.24,306,291.64,0.445,0.401
15/09/2022,303.75,64795520,301.825,309.12,300.7247,0.322,0.411
16/09/2022,303.35,87087790,299.605,303.71,295.6005,0.493,0.414
19/09/2022,309.07,60231160,300.09,309.84,297.8,0.466,0.329
20/09/2022,308.73,61642780,306.91,313.33,305.58,0.485,0.344
21/09/2022,300.8,62555660,308.29,313.8,300.63,0.407,0.339
22/09/2022,288.59,70545410,299.86,301.29,285.82,0.266,0.331
23/09/2022,275.33,63748360,283.09,284.5,272.82,0.598,0.346
26/09/2022,276.01,58076910,271.83,284.09,270.31,0.356,0.396
27/09/2022,282.94,61925190,283.84,288.67,277.51,0.424,0.39
28/09/2022,287.81,54664810,283.08,289,277.57,0.44,0.383
29/09/2022,268.21,77620640,282.76,283.65,265.78,0.236,0.359
30/09/2022,265.25,67726600,266.145,275.57,262.47,0.113,0.337
03/10/2022,242.4,98363540,254.5,255.16,241.01,0.14,0.248
04/10/2022,249.44,109578500,250.52,257.5,242.01,0.282,0.227
05/10/2022,240.81,86982670,245.01,246.6697,233.27,0.415,0.224
06/10/2022,238.13,69298440,239.44,244.58,235.35,0.481,0.259
07/10/2022,223.07,83916800,233.935,234.5715,222.02,0.188,0.27
10/10/2022,222.96,67925020,223.93,226.99,218.3582,0.216,0.312
11/10/2022,216.5,77013200,220.945,225.75,215,0.585,0.355
12/10/2022,217.24,66860700,215.33,219.2999,211.51,0.515,0.369
13/10/2022,221.72,91483050,208.3,222.99,206.22,0.443,0.364
14/10/2022,204.99,94124510,224.01,226.26,204.16,0.216,0.368
17/10/2022,219.35,79428810,210.04,221.86,209.45,0.485,0.404
18/10/2022,220.19,75891910,229.5,229.82,217.25,0.257,0.357
19/10/2022,222.04,66571480,219.8,222.93,217.78,0.284,0.324
20/10/2022,207.28,117798100,208.28,215.55,202,0.193,0.288
21/10/2022,214.44,75713750,206.415,214.66,203.8,0.296,0.3
24/10/2022,211.25,100446800,205.82,213.5,198.5863,0.344,0.218
25/10/2022,222.415,96507870,210.1,224.3498,210,0.34,0.23
26/10/2022,224.64,85327080,219.4,230.6,218.2,0.273,0.229
27/10/2022,225.09,61638820,229.77,233.81,222.85,0.321,0.247
28/10/2022,228.52,69152390,225.4,228.86,216.35,0.16,0.228
31/10/2022,227.54,61554340,226.19,229.85,221.94,0.235,0.283
01/11/2022,227.82,62688820,234.05,237.3951,227.28,0.321,0.28
02/11/2022,214.98,63070290,226.04,227.8699,214.82,0.599,0.327
03/11/2022,215.31,56538850,211.36,221.2,210.14,0.36,0.332
04/11/2022,207.47,98622210,222.6,223.8,203.08,0.245,0.344
07/11/2022,197.08,93916520,208.65,208.9,196.66,0.264,0.312
08/11/2022,191.3,128803400,194.02,195.2,186.75,0.541,0.343
09/11/2022,177.59,127062700,190.775,195.89,177.12,0.475,0.325
10/11/2022,190.72,132703000,189.9,191,180.03,0.225,0.306
11/11/2022,195.97,114403600,186,196.52,182.59,0.373,0.324
14/11/2022,190.95,92226650,192.77,195.73,186.34,0.104,0.275
15/11/2022,194.42,91293790,195.88,200.8237,192.06,0.251,0.234
16/11/2022,186.92,66567600,191.51,192.57,185.66,0.445,0.229
17/11/2022,183.17,64335970,183.96,186.16,180.9,0.244,0.232
18/11/2022,180.19,76048870,185.05,185.19,176.55,0.224,0.211
21/11/2022,167.87,92882710,175.85,176.77,167.54,0.154,0.305
22/11/2022,169.91,78452330,168.63,170.92,166.185,0.453,0.334
23/11/2022,183.2,109536700,173.57,183.62,172.5,0.482,0.339
25/11/2022,182.86,50672740,185.06,185.2,180.63,0.372,0.347
28/11/2022,182.92,93038150,179.96,188.5,179,0.274,0.384
29/11/2022,180.83,83357110,184.99,186.38,178.75,0.318,0.365
30/11/2022,194.7,109186400,182.43,194.76,180.6301,0.417,0.356
01/12/2022,194.7,80046210,197.08,198.92,191.8,0.148,0.355
02/12/2022,194.86,73645920,191.78,196.25,191.11,0.38,0.356
05/12/2022,182.45,93122670,189.44,191.27,180.55,0.29,0.347
06/12/2022,179.82,92150820,181.215,183.65,175.33,0.419,0.362
07/12/2022,174.04,84213280,175.03,179.38,172.218,0.297,0.344
08/12/2022,173.44,97624490,172.2,175.2,169.06,0.052,0.331
09/12/2022,179.05,104872300,173.84,182.5,173.36,0.374,0.33
12/12/2022,167.82,109794500,176.1,177.37,167.52,0.346,0.368
13/12/2022,160.95,175862700,174.87,175.05,156.91,0.251,0.344
14/12/2022,156.8,140682300,159.25,161.62,155.31,0.289,0.343
15/12/2022,157.67,122334500,153.44,160.9299,153.28,0.27,0.374
16/12/2022,150.23,139032200,159.635,160.99,150.04,0.153,0.343
19/12/2022,149.87,139390600,154,155.25,145.82,0.008,0.222
20/12/2022,137.8,159563300,146.05,148.47,137.66,0.232,0.219
21/12/2022,137.57,145417400,139.335,141.26,135.89,0.076,0.189
22/12/2022,125.35,210090300,136,136.63,122.26,0.258,0.187
23/12/2022,123.15,166989700,126.37,128.6173,121.02,0.163,0.188
27/12/2022,109.1,208643400,117.495,119.67,108.76,0.274,0.232
28/12/2022,112.71,221070500,110.35,116.27,108.24,0.088,0.234
29/12/2022,121.82,221923300,120.385,123.57,117.495,0.3,0.24
30/12/2022,123.18,157777300,119.95,124.48,119.75,0.303,0.26
03/01/2023,108.1,231402800,118.47,118.8,104.64,0.173,0.252
04/01/2023,113.64,180389000,109.11,114.59,107.52,0.252,0.275
05/01/2023,110.34,157986300,110.51,111.75,107.1601,0.333,0.28
06/01/2023,113.06,220911100,103,114.39,101.81,0.097,0.251
09/01/2023,119.77,190284000,118.96,123.52,117.11,0.339,0.102
10/01/2023,118.85,167642500,121.07,122.76,114.92,0.106,0.093
11/01/2023,123.22,183810800,122.09,125.95,120.51,0.301,0.1
12/01/2023,123.56,169400900,122.56,124.1311,117,0.271,0.091
13/01/2023,122.4,180714100,116.55,122.63,115.6,0.05,0.084
17/01/2023,131.49,186477000,125.695,131.7,125.02,0.232,0.237
18/01/2023,128.78,195680300,136.555,136.68,127.01,0.172,0.219
19/01/2023,127.17,170291900,127.26,129.99,124.3082,0.129,0.199
20/01/2023,133.42,138858100,128.68,133.51,127.3466,0.057,0.2
23/01/2023,143.75,203119200,135.87,145.3793,134.27,0.407,0.189
24/01/2023,143.89,158699100,143,146.5,141.1,0.298,0.198
25/01/2023,144.43,192734300,141.905,146.41,138.07,0.241,0.208
26/01/2023,160.27,234815100,159.965,161.42,154.76,0.298,0.232
27/01/2023,177.9,306590600,162.43,180.68,161.17,0.56,0.304
30/01/2023,166.66,230878800,178.05,179.77,166.5,0.246,0.333
31/01/2023,173.22,196813500,164.57,174.3,162.78,0.433,0.352
01/02/2023,181.41,213806300,173.89,183.805,169.93,0.23,0.351
02/02/2023,188.27,217448300,187.325,196.7501,182.61,0.245,0.343
03/02/2023,189.98,232662000,183.95,199,183.69,0.398,0.32
06/02/2023,194.76,186188100,193.01,198.17,189.92,0.194,0.298
07/02/2023,196.81,186010300,196.43,197.5,189.55,0.469,0.304
