Date,Average Score,7 MA
2023-10-25,0.151,0.078
2023-10-26,0.063,0.094
2023-10-27,0.108,0.1
2023-10-30,0.082,0.104
2023-11-01,0.106,0.108
2023-11-02,0.14,0.119
2023-11-04,0.113,0.109
2023-11-06,0.106,0.103
2023-11-08,0.31,0.138
2023-11-13,0.122,0.14
2023-11-14,0.041,0.134
2023-11-15,0.085,0.131
2023-11-16,0.113,0.127
2023-11-17,0.061,0.12
2023-11-19,0.056,0.113
2023-11-20,0.051,0.076
2023-11-21,0.115,0.075
2023-11-22,0.139,0.089
2023-11-23,0.136,0.096
2023-11-24,0.075,0.09
2023-11-27,0.218,0.113
2023-11-28,0.062,0.114
2023-11-29,0.015,0.109
2023-11-30,0.112,0.108
2023-12-01,0.222,0.12
2023-12-04,0.067,0.11
2023-12-05,0.074,0.11
2023-12-06,0.156,0.101
2023-12-07,0.133,0.111
2023-12-08,0.093,0.122
2023-12-09,0.153,0.128
2023-12-11,0.048,0.103
2023-12-13,0.147,0.115
2023-12-14,0.121,0.122
2023-12-17,0.074,0.11
2023-12-18,0.062,0.1
2023-12-19,0.064,0.096
2023-12-20,0.123,0.091
2023-12-21,0.121,0.102
2023-12-22,0.159,0.103
2023-12-24,0.064,0.095
2023-12-25,0.163,0.108
2023-12-27,0.0,0.099
2023-12-28,0.132,0.109
2023-12-29,0.076,0.102
2024-01-01,0.058,0.093
2024-01-02,0.151,0.092
2024-01-03,0.184,0.109
2024-01-04,0.079,0.097
2024-01-05,0.046,0.104
2024-01-07,0.147,0.106
2024-01-08,0.09,0.108
2024-01-09,0.088,0.112
2024-01-10,0.111,0.106
2024-01-11,0.15,0.102
2024-01-12,0.137,0.11
2024-01-14,0.0,0.103
2024-01-15,0.016,0.085
2024-01-16,0.207,0.101
2024-01-17,0.138,0.108
2024-01-18,0.112,0.109
2024-01-19,0.148,0.108
2024-01-21,0.3,0.132
2024-01-22,0.075,0.142
2024-01-23,0.139,0.16
2024-01-24,0.03,0.135
2024-01-25,0.099,0.129
2024-01-26,0.131,0.132
2024-01-28,0.11,0.126
2024-01-29,0.112,0.099
2024-02-01,0.038,0.094
2024-02-02,-0.008,0.073
2024-02-03,0.0,0.069
2024-02-04,0.196,0.083
2024-02-05,0.023,0.067
2024-02-06,-0.048,0.045
2024-02-07,0.13,0.047
2024-02-08,0.07,0.052
2024-02-10,0.142,0.073
2024-02-12,0.035,0.078
2024-02-13,0.067,0.06
2024-02-14,0.125,0.074
2024-02-20,0.08,0.093
2024-02-21,0.085,0.086
2024-02-22,0.064,0.085
2024-02-25,0.105,0.08
2024-02-26,0.114,0.091
2024-02-27,0.156,0.104
2024-02-29,-0.004,0.086
2024-03-01,0.128,0.093
2024-03-03,0.078,0.092
2024-03-08,0.064,0.092
2024-03-11,0.232,0.11
2024-03-15,0.172,0.118
2024-03-18,0.089,0.108
2024-03-21,0.127,0.127
2024-03-24,0.124,0.127
2024-03-25,0.132,0.134
2024-03-26,0.078,0.136
2024-03-28,0.116,0.12
2024-04-05,0.295,0.137
2024-04-07,0.099,0.139
2024-04-08,0.04,0.126
2024-04-12,0.2,0.137
2024-04-16,0.082,0.13
2024-04-18,0.168,0.143
2024-04-19,0.05,0.133
2024-04-22,0.107,0.107
2024-04-23,0.112,0.108
2024-04-24,0.052,0.11
2024-04-25,0.044,0.088
2024-04-26,0.083,0.088
2024-04-28,0.083,0.076
2024-04-29,0.038,0.074
2024-04-30,0.04,0.065
2024-05-01,0.08,0.06
2024-05-02,0.069,0.062
2024-05-08,0.074,0.067
2024-05-09,0.15,0.076
2024-05-13,0.104,0.079
2024-05-14,0.141,0.094
2024-05-15,0.043,0.094
2024-05-16,0.113,0.099
2024-05-17,0.057,0.097
2024-05-19,0.121,0.104
2024-05-20,0.058,0.091
2024-05-21,0.095,0.09
2024-05-22,0.086,0.082
2024-05-24,0.341,0.124
2024-05-26,0.0,0.108
2024-05-27,0.05,0.107
2024-05-28,0.156,0.112
2024-05-29,0.078,0.115
2024-05-30,0.123,0.119
2024-06-02,0.015,0.109
2024-06-03,0.025,0.064
2024-06-06,0.116,0.08
2024-06-10,0.298,0.116
2024-06-11,0.058,0.102
2024-06-12,-0.08,0.079
2024-06-13,0.119,0.079
2024-06-17,0.095,0.09
2024-06-18,0.108,0.102
2024-06-19,0.055,0.093
2024-06-21,0.004,0.051
2024-06-24,0.211,0.073
2024-06-25,0.038,0.09
2024-06-26,0.087,0.085
2024-06-27,0.115,0.088
2024-06-29,0.067,0.082
2024-07-01,0.124,0.092
2024-07-02,0.233,0.125
2024-07-05,0.098,0.109
2024-07-08,0.082,0.115
2024-07-09,-0.023,0.099
2024-07-10,0.24,0.117
2024-07-11,0.092,0.121
2024-07-12,0.087,0.116
2024-07-16,0.189,0.109
2024-07-17,0.097,0.109
2024-07-18,0.067,0.107
2024-07-19,0.097,0.124
2024-07-20,0.092,0.103
2024-07-22,-0.018,0.087
2024-07-24,0.218,0.106
2024-07-26,0.082,0.091
2024-07-30,0.076,0.088
2024-07-31,0.085,0.09
2024-08-02,0.09,0.089
2024-08-05,0.086,0.088
2024-08-07,0.11,0.107
2024-08-08,0.011,0.077
2024-08-11,0.222,0.097
2024-08-14,0.073,0.097
2024-08-15,-0.014,0.083
2024-08-16,0.075,0.08
2024-08-19,0.074,0.079
2024-08-20,0.114,0.079
2024-08-21,0.096,0.091
2024-08-22,0.206,0.089
2024-08-23,0.088,0.091
2024-08-26,0.089,0.106
2024-08-27,0.135,0.115
2024-08-28,0.103,0.119
2024-08-29,0.136,0.122
2024-08-30,0.157,0.131
2024-09-01,0.198,0.129
2024-09-08,0.077,0.128
2024-09-11,0.099,0.129
2024-09-12,0.116,0.127
2024-09-16,0.132,0.131
2024-09-18,0.12,0.128
2024-09-20,0.089,0.119
2024-09-21,0.0,0.09
2024-09-24,0.103,0.094
2024-09-25,0.097,0.094
2024-09-26,0.107,0.093
2024-09-27,0.087,0.086
2024-09-28,0.058,0.077
2024-10-01,0.152,0.086
2024-10-03,0.098,0.1
2024-10-08,0.146,0.106
2024-10-09,0.105,0.108
2024-10-10,0.103,0.107
2024-10-11,0.135,0.114
2024-10-15,0.076,0.116
2024-10-16,0.046,0.101
2024-10-17,0.171,0.112
2024-10-18,0.08,0.102
2024-10-20,0.122,0.105
2024-11-18,0.052,0.097
2024-11-25,0.13,0.097
2024-11-26,0.0,0.086
2024-11-29,0.115,0.096
2024-11-30,0.179,0.097
2024-12-02,0.095,0.099
2024-12-03,0.14,0.102
2024-12-04,0.118,0.111
2024-12-09,0.127,0.111
2024-12-10,0.062,0.119
2024-12-11,0.12,0.12
2024-12-13,0.122,0.112
2024-12-16,0.082,0.11
2024-12-17,0.092,0.103
2024-12-18,0.12,0.104
2024-12-19,0.136,0.105
2024-12-20,0.122,0.113
2024-12-25,0.115,0.113
2024-12-26,0.049,0.102
2024-12-30,0.104,0.105
2024-12-31,0.084,0.104
2025-01-03,0.115,0.104
2025-01-08,-0.091,0.071
2025-01-16,0.099,0.068
2025-01-18,-0.128,0.033
2025-01-23,0.228,0.059
2025-01-24,0.105,0.059
2025-01-25,0.114,0.063
2025-01-29,0.125,0.065
2025-02-03,0.0,0.078
2025-02-04,-0.4,0.006
2025-02-06,0.117,0.041
2025-02-07,0.031,0.013
2025-02-10,0.0,-0.002
2025-02-12,0.0,-0.018
2025-02-13,0.5,0.035
2025-02-18,0.0,0.035
2025-02-19,0.133,0.112
2025-02-20,0.144,0.115
2025-02-21,0.0,0.111
2025-02-24,0.133,0.13
2025-02-25,0.0,0.13
2025-02-26,-0.141,0.038
2025-02-27,-0.062,0.03
2025-02-28,-0.022,0.007
2025-03-01,0.288,0.028
2025-03-02,0.025,0.032
2025-03-03,0.014,0.015
2025-03-04,0.057,0.023
2025-03-05,0.0,0.043
2025-03-06,-0.5,-0.02
2025-03-07,0.071,-0.006
2025-03-08,0.5,0.024
2025-03-09,0.0,0.02
2025-03-10,0.25,0.054
2025-03-11,0.168,0.07
2025-03-12,0.328,0.117
2025-03-13,0.0,0.188
2025-03-14,0.167,0.202
2025-03-15,0.15,0.152
2025-03-17,0.22,0.183
2025-03-18,0.089,0.16
2025-03-19,0.096,0.15
2025-03-20,0.171,0.128
2025-03-21,0.0,0.128
2025-03-22,0.0,0.104
2025-03-23,-0.5,0.011
2025-03-24,0.284,0.02
2025-03-25,0.057,0.015
2025-03-26,0.027,0.006
2025-03-27,0.017,-0.016
2025-03-28,-0.5,-0.088
2025-03-31,0.045,-0.081
2025-04-01,-0.033,-0.015
2025-04-02,0.141,-0.035
2025-04-03,0.188,-0.016
2025-04-04,0.128,-0.002
2025-04-05,0.35,0.046
2025-04-06,0.25,0.153
2025-04-07,0.0,0.146
2025-04-08,-0.1,0.137
2025-04-09,0.112,0.133
2025-04-10,0.09,0.119
2025-04-11,0.207,0.13
2025-04-12,0.0,0.08
2025-04-13,0.1,0.058
2025-04-14,0.0,0.058
2025-04-15,0.234,0.106
2025-04-16,0.067,0.1
2025-04-17,-0.039,0.081
2025-04-18,0.133,0.071
2025-04-19,0.374,0.124
2025-04-20,0.562,0.19
2025-04-21,0.133,0.209
2025-04-22,0.125,0.194
2025-04-23,0.067,0.194
2025-04-24,0.02,0.202
2025-04-25,0.306,0.227
2025-04-27,0.0,0.173
2025-04-28,0.225,0.125
2025-04-29,0.08,0.118
2025-04-30,0.022,0.103
2025-05-02,0.204,0.122
2025-05-05,-0.042,0.114
