Date,Average Score,7 MA
2025-04-13,0.104,0.118
2025-04-14,0.0,0.093
2025-04-15,0.35,0.143
2025-04-16,0.045,0.145
2025-04-17,0.141,0.141
2025-04-18,0.0,0.141
2025-04-20,0.0,0.091
2025-04-21,0.067,0.086
2025-04-22,0.15,0.108
2025-04-23,0.2,0.086
2025-04-24,0.048,0.087
2025-04-25,0.034,0.071
2025-04-26,0.068,0.081
2025-04-27,0.075,0.092
2025-04-28,0.048,0.089
2025-04-29,0.154,0.09
2025-04-30,0.075,0.072
2025-05-01,0.25,0.101
2025-05-02,0.192,0.123
2025-05-03,0.0,0.113
2025-05-04,0.0,0.103
2025-05-05,0.0,0.096
