Date,Average Score,7 MA
2023-07-26,0.64,0.689
2023-07-27,0.476,0.704
2023-07-28,0.798,0.777
2023-07-29,0.497,0.706
2023-07-31,0.625,0.652
2023-08-01,0.991,0.689
2023-08-02,0.361,0.627
2023-08-03,0.577,0.618
2023-08-08,0.898,0.678
2023-08-09,0.563,0.645
2023-08-10,0.769,0.683
2023-08-17,0.523,0.669
2023-08-20,0.837,0.647
2023-08-21,0.921,0.727
2023-08-22,0.997,0.787
2023-08-23,0.674,0.755
2023-08-24,0.496,0.745
2023-08-25,0.398,0.692
2023-08-28,0.896,0.746
2023-08-29,0.867,0.75
2023-08-31,0.511,0.691
2023-09-01,0.47,0.616
2023-09-03,-0.5,0.448
2023-09-05,0.976,0.517
2023-09-06,0.806,0.575
2023-09-07,0.488,0.517
2023-09-11,0.47,0.46
2023-09-12,0.456,0.452
2023-09-13,0.426,0.446
2023-09-14,0.694,0.617
2023-09-15,0.679,0.574
2023-09-18,0.433,0.521
2023-09-19,0.785,0.563
2023-09-20,0.335,0.544
2023-09-21,0.917,0.61
2023-09-22,0.443,0.612
2023-09-23,0.917,0.644
2023-09-24,0.874,0.672
2023-09-25,0.693,0.709
2023-09-26,0.937,0.731
2023-09-27,0.733,0.788
2023-09-28,0.794,0.77
2023-09-29,0.75,0.814
2023-10-01,0.45,0.747
2023-10-02,0.486,0.692
2023-10-04,0.514,0.666
2023-10-05,0.642,0.624
2023-10-06,0.568,0.601
2023-10-08,0.571,0.569
2023-10-10,0.734,0.566
2023-10-11,1.0,0.645
2023-10-12,0.679,0.673
2023-10-13,0.806,0.714
2023-10-14,1.0,0.765
2023-10-15,0.768,0.794
2023-10-16,0.463,0.779
2023-10-17,0.586,0.757
2023-10-18,0.528,0.69
2023-10-19,0.449,0.657
2023-10-20,0.468,0.609
2023-10-21,0.483,0.535
2023-10-22,0.386,0.48
2023-10-23,0.992,0.556
2023-10-24,0.736,0.577
2023-10-25,0.754,0.61
2023-10-27,0.222,0.577
2023-10-28,0.454,0.575
2023-10-29,0.505,0.578
2023-10-30,0.659,0.617
2023-10-31,0.293,0.518
2023-11-01,0.497,0.483
2023-11-02,0.819,0.493
2023-11-03,0.495,0.532
2023-11-04,0.221,0.498
2023-11-05,0.998,0.569
2023-11-06,0.998,0.617
2023-11-07,0.46,0.641
2023-11-08,0.768,0.68
2023-11-09,0.779,0.674
2023-11-10,0.404,0.661
2023-11-13,0.528,0.705
2023-11-14,0.829,0.681
2023-11-15,0.784,0.65
2023-11-16,0.502,0.656
2023-11-17,0.518,0.621
2023-11-18,0.782,0.621
2023-11-20,0.433,0.625
2023-11-21,0.627,0.639
2023-11-22,0.739,0.626
2023-11-23,0.797,0.628
2023-11-24,0.818,0.673
2023-11-25,0.998,0.742
2023-11-26,0.608,0.717
2023-11-27,0.447,0.719
2023-11-28,0.842,0.75
2023-11-30,0.696,0.744
2023-12-01,0.364,0.682
2023-12-02,-0.042,0.559
2023-12-04,0.855,0.539
2023-12-05,0.631,0.542
2023-12-06,0.595,0.563
2023-12-07,0.746,0.549
2023-12-08,0.4,0.507
2023-12-09,0.576,0.537
2023-12-11,0.678,0.64
2023-12-12,0.474,0.586
2023-12-13,0.67,0.591
2023-12-14,0.576,0.589
2023-12-15,0.633,0.572
2023-12-16,0.984,0.656
2023-12-17,1.0,0.716
2023-12-18,0.849,0.741
2023-12-20,0.156,0.695
2023-12-21,0.871,0.724
2023-12-22,0.426,0.703
2023-12-26,0.653,0.706
2023-12-28,0.556,0.644
2023-12-29,0.889,0.629
2023-12-30,0.994,0.649
2023-12-31,0.757,0.735
2024-01-01,0.998,0.753
2024-01-03,0.554,0.772
2024-01-04,0.851,0.8
2024-01-05,0.698,0.82
2024-01-06,0.617,0.781
2024-01-07,0.665,0.734
2024-01-08,0.798,0.74
2024-01-09,0.778,0.709
2024-01-10,0.871,0.754
2024-01-11,0.566,0.713
2024-01-12,0.516,0.687
2024-01-13,0.83,0.718
2024-01-14,0.506,0.695
2024-01-15,0.997,0.723
2024-01-16,0.702,0.713
2024-01-17,0.999,0.731
2024-01-18,0.706,0.751
2024-01-19,0.999,0.82
2024-01-20,0.457,0.767
2024-01-22,0.511,0.767
2024-01-23,0.612,0.712
2024-01-24,0.663,0.707
2024-01-25,0.728,0.668
2024-01-26,0.632,0.657
2024-01-27,0.563,0.595
2024-01-28,0.411,0.589
2024-01-29,0.836,0.635
2024-01-30,0.648,0.64
2024-01-31,0.882,0.671
2024-02-01,0.945,0.702
2024-02-02,0.998,0.755
2024-02-04,0.568,0.755
2024-02-05,0.439,0.759
2024-02-06,0.865,0.764
2024-02-07,0.701,0.771
2024-02-08,0.999,0.788
2024-02-09,0.721,0.756
2024-02-10,0.334,0.661
2024-02-11,0.131,0.599
2024-02-12,0.954,0.672
2024-02-13,0.967,0.687
2024-02-14,0.655,0.68
2024-02-15,0.998,0.68
2024-02-16,0.995,0.719
2024-02-17,0.186,0.698
2024-02-18,0.997,0.822
2024-02-19,0.992,0.827
2024-02-20,0.001,0.689
2024-02-22,0.856,0.718
2024-02-23,1.0,0.718
2024-02-24,0.972,0.715
2024-02-25,1.0,0.831
2024-02-26,0.745,0.795
2024-02-27,0.507,0.726
2024-02-28,0.895,0.854
2024-02-29,0.898,0.86
2024-03-02,0.79,0.83
2024-03-03,0.854,0.813
2024-03-05,0.876,0.795
2024-03-07,1.0,0.831
2024-03-08,1.0,0.902
2024-03-12,0.747,0.881
2024-03-13,0.706,0.853
2024-03-14,0.716,0.843
2024-03-15,0.819,0.838
2024-03-17,0.769,0.822
2024-03-19,1.0,0.822
2024-03-20,0.706,0.78
2024-03-23,0.001,0.674
2024-03-24,0.459,0.639
2024-03-26,0.962,0.674
2024-03-27,0.998,0.699
2024-03-29,0.995,0.732
2024-03-31,0.55,0.667
2024-04-02,0.888,0.693
2024-04-03,0.858,0.816
2024-04-04,0.499,0.821
2024-04-06,0.997,0.826
2024-04-07,0.666,0.779
2024-04-08,0.35,0.687
2024-04-09,-0.006,0.607
2024-04-10,0.173,0.505
2024-04-14,0.998,0.525
2024-04-15,0.731,0.558
2024-04-16,0.856,0.538
2024-04-17,0.808,0.559
2024-04-18,0.818,0.625
2024-04-19,0.301,0.669
2024-04-20,0.538,0.721
2024-04-21,0.487,0.648
2024-04-22,0.564,0.625
2024-04-23,0.999,0.645
2024-04-24,0.724,0.633
2024-04-25,0.813,0.632
2024-04-26,0.896,0.717
2024-04-27,-0.211,0.61
2024-04-28,0.26,0.578
2024-04-29,0.835,0.617
2024-04-30,0.629,0.564
2024-05-01,0.617,0.548
2024-05-02,0.792,0.545
2024-05-03,0.862,0.541
2024-05-04,0.746,0.677
2024-05-07,0.617,0.728
2024-05-08,0.622,0.698
2024-05-09,0.933,0.741
2024-05-10,0.702,0.753
2024-05-12,-0.34,0.592
2024-05-13,0.889,0.596
2024-05-14,0.882,0.615
2024-05-15,0.614,0.615
2024-05-16,0.728,0.63
2024-05-17,0.808,0.612
2024-05-18,0.734,0.616
2024-05-20,0.878,0.79
2024-05-21,0.998,0.806
2024-05-22,0.993,0.822
2024-05-23,0.914,0.865
2024-05-24,0.439,0.823
2024-05-25,1.0,0.851
2024-05-26,0.972,0.885
2024-05-27,0.722,0.863
2024-05-28,0.766,0.829
2024-05-29,0.84,0.808
2024-05-30,0.542,0.754
2024-05-31,0.765,0.801
2024-06-01,0.993,0.8
2024-06-03,0.477,0.729
2024-06-04,0.608,0.713
2024-06-05,0.676,0.7
2024-06-06,0.562,0.66
2024-06-07,0.996,0.725
2024-06-08,0.995,0.758
2024-06-09,0.994,0.758
2024-06-10,0.76,0.799
2024-06-11,0.816,0.828
2024-06-12,0.823,0.849
2024-06-13,0.881,0.895
2024-06-14,0.816,0.869
2024-06-15,1.0,0.87
2024-06-16,0.995,0.87
2024-06-17,0.782,0.873
2024-06-19,0.983,0.897
2024-06-20,0.89,0.907
2024-06-21,0.406,0.839
2024-06-23,0.839,0.842
2024-06-24,0.793,0.813
2024-06-25,0.797,0.784
2024-06-26,0.509,0.745
2024-06-27,0.081,0.616
2024-06-28,0.762,0.598
2024-06-29,1.0,0.683
2024-06-30,0.996,0.705
2024-07-01,0.783,0.704
2024-07-03,0.538,0.667
2024-07-04,0.598,0.68
2024-07-05,0.689,0.767
2024-07-06,0.0,0.658
2024-07-08,0.994,0.657
2024-07-10,0.847,0.636
2024-07-11,0.665,0.619
2024-07-12,0.825,0.66
2024-07-13,0.878,0.7
2024-07-14,0.98,0.741
2024-07-15,0.72,0.844
2024-07-16,0.999,0.845
2024-07-17,0.799,0.838
2024-07-18,0.858,0.866
2024-07-19,0.574,0.83
2024-07-20,-0.103,0.69
2024-07-21,0.472,0.617
2024-07-22,0.846,0.635
2024-07-23,0.825,0.61
2024-07-24,0.917,0.627
2024-07-25,0.804,0.619
2024-07-26,0.769,0.647
2024-07-28,0.998,0.804
2024-07-29,0.814,0.853
2024-07-31,0.878,0.858
2024-08-01,0.721,0.843
2024-08-03,0.382,0.767
2024-08-06,1.0,0.795
2024-08-08,0.948,0.82
2024-08-09,0.85,0.799
2024-08-10,0.508,0.755
2024-08-11,0.472,0.697
2024-08-12,0.996,0.737
2024-08-13,0.858,0.805
2024-08-14,0.703,0.762
2024-08-15,0.949,0.762
2024-08-16,0.523,0.716
2024-08-19,1.0,0.786
2024-08-20,0.851,0.84
2024-08-23,0.999,0.84
2024-08-24,0.999,0.861
2024-08-25,0.562,0.84
2024-08-26,0.999,0.848
2024-08-27,0.987,0.914
2024-08-29,0.998,0.914
2024-08-30,0.998,0.935
2024-08-31,0.499,0.863
2024-09-02,0.834,0.84
2024-09-05,0.999,0.902
2024-09-08,0.997,0.902
2024-09-13,0.97,0.899
2024-09-15,0.99,0.898
2024-09-16,0.995,0.898
2024-09-21,0.999,0.969
2024-09-23,1.0,0.993
2024-09-26,0.978,0.99
2024-09-27,0.884,0.974
2024-09-28,0.964,0.973
2024-09-30,0.338,0.88
2024-10-03,0.732,0.842
2024-10-06,0.998,0.842
2024-10-07,0.746,0.806
2024-10-08,0.616,0.754
2024-10-09,0.993,0.77
2024-10-10,0.298,0.674
2024-10-12,0.998,0.769
2024-10-13,0.995,0.806
2024-10-14,0.887,0.79
2024-10-15,0.792,0.797
2024-10-16,0.784,0.821
2024-10-17,0.752,0.787
2024-10-18,0.648,0.837
2024-10-19,0.9,0.823
2024-10-20,0.865,0.804
2024-10-21,0.646,0.77
2024-10-22,-0.202,0.628
2024-10-23,0.802,0.63
2024-10-24,0.264,0.56
2024-10-27,0.557,0.547
2024-10-28,0.226,0.451
2024-10-29,0.612,0.415
2024-11-01,0.637,0.414
2024-11-03,-0.103,0.428
2024-11-07,0.318,0.359
2024-11-09,0.141,0.341
2024-11-13,0.44,0.324
2024-11-16,0.625,0.381
2024-11-17,-0.252,0.258
2024-11-19,0.432,0.229
2024-11-22,0.813,0.36
2024-11-24,0.542,0.392
2024-11-25,0.0,0.371
2024-11-29,0.997,0.451
2024-12-06,0.0,0.362
2024-12-13,0.436,0.46
2024-12-18,0.332,0.446
2024-12-19,0.997,0.472
2024-12-21,0.778,0.506
2024-12-24,0.217,0.537
2024-12-26,0.871,0.519
2025-01-01,-0.107,0.503
2025-01-02,1.0,0.584
2025-01-04,0.982,0.677
2025-01-06,0.997,0.677
2025-01-07,0.612,0.653
2025-01-12,0.999,0.765
2025-01-13,0.949,0.776
2025-01-14,0.672,0.887
2025-01-15,0.789,0.857
2025-01-16,0.74,0.823
2025-01-17,0.995,0.822
2025-01-18,0.969,0.873
2025-01-19,0.661,0.825
2025-01-20,0.888,0.816
2025-01-21,0.893,0.848
2025-01-22,0.605,0.822
2025-01-23,0.784,0.828
2025-01-24,0.323,0.732
2025-01-25,0.196,0.621
2025-01-26,0.187,0.554
2025-01-27,0.399,0.484
2025-01-28,0.748,0.463
2025-01-29,0.241,0.411
2025-01-30,-0.01,0.298
2025-01-31,0.293,0.293
2025-02-01,0.364,0.317
2025-02-02,0.313,0.335
2025-02-03,0.303,0.322
2025-02-04,0.372,0.268
2025-02-05,0.364,0.286
2025-02-06,0.237,0.321
2025-02-07,0.558,0.359
2025-02-08,0.25,0.342
2025-02-09,0.255,0.334
2025-02-10,0.636,0.382
2025-02-11,0.273,0.368
2025-02-12,0.741,0.421
2025-02-13,0.183,0.414
2025-02-14,0.123,0.352
2025-02-15,0.238,0.35
2025-02-17,0.082,0.325
2025-02-18,0.376,0.288
2025-02-19,0.146,0.27
2025-02-20,-0.083,0.152
2025-02-21,0.434,0.188
2025-02-22,0.098,0.184
2025-02-23,-0.25,0.115
2025-02-24,0.5,0.174
2025-02-25,0.0,0.121
2025-02-26,0.053,0.107
2025-02-27,0.012,0.121
2025-02-28,0.053,0.067
2025-03-01,0.062,0.061
2025-03-02,0.174,0.122
2025-03-03,0.013,0.052
2025-03-04,0.164,0.076
2025-03-05,0.026,0.072
2025-03-06,0.084,0.082
2025-03-07,0.009,0.076
2025-03-08,0.0,0.067
2025-03-09,-0.1,0.028
2025-03-10,0.026,0.03
2025-03-11,0.225,0.039
2025-03-12,0.124,0.053
2025-03-13,0.027,0.044
2025-03-14,0.215,0.074
2025-03-15,-0.155,0.052
2025-03-16,-0.012,0.064
2025-03-17,0.027,0.064
2025-03-18,0.149,0.054
2025-03-19,0.095,0.049
2025-03-20,0.103,0.06
2025-03-21,0.255,0.066
2025-03-22,0.243,0.123
2025-03-24,0.021,0.128
2025-03-25,0.199,0.152
2025-03-26,0.06,0.139
2025-03-27,0.188,0.153
2025-03-28,0.15,0.159
2025-03-29,0.275,0.162
2025-03-30,0.179,0.153
2025-03-31,-0.033,0.145
2025-04-01,0.123,0.135
2025-04-02,0.117,0.143
2025-04-03,0.081,0.127
2025-04-04,0.045,0.112
2025-04-05,0.575,0.155
2025-04-06,0.111,0.146
2025-04-07,0.157,0.173
2025-04-08,0.104,0.17
2025-04-09,-0.072,0.143
2025-04-10,-0.111,0.116
2025-04-11,0.122,0.127
2025-04-12,-0.008,0.043
2025-04-13,0.0,0.027
2025-04-14,0.045,0.011
2025-04-15,-0.051,-0.011
2025-04-16,-0.125,-0.018
2025-04-17,0.056,0.006
2025-04-18,0.258,0.025
2025-04-19,0.0,0.026
2025-04-20,0.062,0.035
2025-04-21,0.078,0.04
2025-04-22,0.0,0.047
2025-04-23,0.129,0.083
2025-04-24,0.191,0.103
2025-04-25,0.04,0.071
2025-04-26,0.119,0.088
2025-04-27,0.079,0.091
2025-04-28,0.187,0.106
2025-04-29,0.171,0.131
2025-04-30,0.187,0.139
2025-05-01,0.042,0.118
2025-05-02,0.245,0.147
2025-05-03,0.25,0.166
2025-05-04,0.0,0.155
2025-05-05,0.141,0.148
2025-05-06,0.08,0.135
