Date,Close,Volume,Open,High,Low,Avg,7MA
21/09/2023,131.36,22058380,132.39,133.19,131.09,0.598,0.544
22/09/2023,131.25,17355280,131.68,133.01,130.51,0.372,0.541
25/09/2023,132.17,14650030,130.77,132.22,130.03,0.688,0.528
26/09/2023,129.45,20378790,130.914,131.405,128.19,0.313,0.508
27/09/2023,131.46,18764200,129.44,131.72,129.38,0.458,0.481
28/09/2023,133.13,18201390,130.69,134.1799,130.69,0.699,0.495
29/09/2023,131.85,23237340,134.08,134.89,131.32,0.481,0.511
02/10/2023,135.17,19210390,132.155,135.36,132.065,0.582,0.526
03/10/2023,133.3,19628740,134.93,135.24,132.815,0.427,0.542
04/10/2023,136.27,22847990,133.66,136.57,133.43,0.697,0.577
05/10/2023,135.99,15922940,136.13,136.5,134.455,0.501,0.548
06/10/2023,138.73,20826680,134.94,139.1857,134.94,0.431,0.541
09/10/2023,139.5,16599100,137.99,139.97,136.7,0.614,0.546
10/10/2023,139.2,19554920,139.51,140.74,138.43,0.58,0.568
11/10/2023,141.7,20146340,139.85,142.22,139.84,0.686,0.566
12/10/2023,140.29,18173110,142.16,142.38,139.45,0.378,0.549
13/10/2023,138.58,19447570,140.65,141.34,137.97,0.509,0.56
16/10/2023,140.49,17345560,139.73,140.905,139.32,0.23,0.544
17/10/2023,140.99,17424020,140.03,141.25,138.5287,0.718,0.558
19/10/2023,138.98,21831180,139.8,141.005,138.6,0.6,0.561
23/10/2023,137.9,20780670,136.23,139.02,135.11,0.466,0.605
24/10/2023,140.12,26535200,139.16,140.7099,138.75,0.574,0.571
25/10/2023,126.67,58796070,129.77,130.1,126.09,0.333,0.586
26/10/2023,123.44,33907360,124.47,125.46,122.32,0.424,0.544
27/10/2023,123.4,37367670,124.03,124.44,121.46,0.514,0.532
30/10/2023,125.75,24165630,124.46,126.55,123.88,0.61,0.515
31/10/2023,125.3,21123420,126.27,126.56,123.925,0.42,0.493
01/11/2023,127.57,26536600,125.34,127.74,124.925,0.536,0.522
02/11/2023,128.58,24091670,129.56,130.09,128.11,0.639,0.553
03/11/2023,130.37,19529450,129.09,130.73,129.01,0.394,0.536
06/11/2023,131.45,15360360,130.22,131.56,129.93,0.567,0.506
07/11/2023,132.4,19223790,131.98,133.28,131.14,0.335,0.494
08/11/2023,133.26,15093600,132.36,133.54,132.16,0.348,0.467
09/11/2023,131.69,17976530,133.36,133.96,131.51,0.588,0.46
13/11/2023,133.64,16409860,133.36,134.11,132.77,0.561,0.575
14/11/2023,135.43,22317350,135.65,137.24,135.1,0.506,0.558
15/11/2023,136.38,15840880,136.64,136.84,135.33,0.612,0.564
16/11/2023,138.7,17615070,136.96,138.8799,136.08,0.568,0.598
17/11/2023,136.94,25590190,137.82,138,135.48,0.556,0.627
20/11/2023,137.92,19589010,135.5,138.425,135.49,0.459,0.605
21/11/2023,138.62,17648070,137.94,138.965,137.705,0.672,0.628
22/11/2023,140.02,17310210,139.1,141.1,139,0.343,0.59
24/11/2023,138.22,8828640,139.54,139.677,137.47,0.684,0.618
27/11/2023,138.05,17886390,137.57,139.63,137.54,0.8,0.629
28/11/2023,138.62,17046870,137.63,138.66,137.04,0.875,0.658
29/11/2023,136.4,21014720,138.985,139.67,136.295,0.528,0.684
30/11/2023,133.92,29913530,136.4,136.96,132.79,0.581,0.676
01/12/2023,133.32,24267990,133.32,133.5,132.1517,0.612,0.666
04/12/2023,130.63,24117080,131.294,131.45,129.4,0.428,0.645
05/12/2023,132.39,19235150,130.37,133.54,129.73,0.71,0.621
06/12/2023,131.43,16360650,132.9,133.31,131.31,0.789,0.659
07/12/2023,138.45,38419430,136.6,140,136.23,0.582,0.659
08/12/2023,136.64,23016140,135.66,137.99,135.57,0.598,0.657
11/12/2023,134.7,24502860,133.82,134.79,132.89,0.53,0.629
12/12/2023,133.64,26583980,133.27,134.54,132.83,0.296,0.569
13/12/2023,133.97,25414460,134.545,134.78,132.95,0.576,0.539
14/12/2023,133.2,29619100,134.77,135.035,131.06,0.732,0.56
15/12/2023,133.84,58594000,132.92,134.83,132.63,0.988,0.616
18/12/2023,137.19,25699770,133.86,138.38,133.77,0.965,0.746
19/12/2023,138.1,20661000,138,138.77,137.45,0.615,0.791
20/12/2023,139.66,33507340,140.33,143.0783,139.41,0.604,0.795
21/12/2023,141.8,18101480,140.77,142.03,140.4725,0.674,0.787
22/12/2023,142.72,18513520,142.13,143.25,142.055,0.849,0.767
26/12/2023,142.82,11170070,142.98,143.945,142.5001,0.814,0.76
27/12/2023,141.44,17288360,142.83,143.32,141.0512,0.833,0.793
28/12/2023,141.28,12192550,141.85,142.27,140.8283,0.595,0.782
29/12/2023,140.93,14880960,140.68,141.435,139.9,0.063,0.669
02/01/2024,139.56,20071890,139.6,140.6147,137.74,0.951,0.689
03/01/2024,140.36,18974310,138.6,141.09,138.43,0.692,0.669
04/01/2024,138.04,18253330,139.85,140.635,138.01,0.493,0.655
05/01/2024,137.39,15439480,138.352,138.81,136.85,0.69,0.744
08/01/2024,140.53,17645290,138,140.64,137.88,0.998,0.746
09/01/2024,142.56,19579670,140.06,142.7998,139.79,0.416,0.669
10/01/2024,143.8,16641880,142.52,144.525,142.46,0.631,0.661
11/01/2024,143.67,17471130,144.895,146.66,142.215,0.692,0.689
12/01/2024,144.24,13998730,144.34,144.74,143.36,0.577,0.673
16/01/2024,144.08,19198940,143.43,145.84,143.0564,0.474,0.666
17/01/2024,142.89,17884550,142.91,143.41,140.51,0.756,0.684
18/01/2024,144.99,18876800,143.44,145.585,143.35,0.495,0.656
22/01/2024,147.71,21829230,148.71,150.015,147.58,0.69,0.693
23/01/2024,148.68,14113650,147.72,148.86,147.19,0.996,0.699
24/01/2024,150.35,19245030,150.29,151.57,149.84,0.698,0.731
25/01/2024,153.64,21495120,151.74,154.76,151.22,0.755,0.731
26/01/2024,153.79,19494490,152.87,154.11,152.8,0.652,0.753
29/01/2024,154.84,20909260,153.64,155.2,152.92,0.777,0.642
30/01/2024,153.05,26578930,154.01,155.04,152.775,0.519,0.574
31/01/2024,141.8,43908580,145.39,145.59,141.55,0.524,0.549
01/02/2024,142.71,25526860,143.69,144.62,142.26,0.833,0.56
02/02/2024,143.54,42136130,140.89,143.88,138.17,0.818,0.584
05/02/2024,144.93,29254440,144.04,146.67,143.91,0.574,0.742
06/02/2024,145.41,21517660,145.96,146.74,144.52,0.614,0.756
07/02/2024,146.68,21436130,146.12,147,145.2103,0.463,0.747
08/02/2024,147.22,18241320,146.97,147.61,146.42,0.646,0.72
09/02/2024,150.22,21877690,147.95,150.695,147.43,0.719,0.706
12/02/2024,148.73,17236110,149.54,150.59,148.56,0.582,0.553
13/02/2024,146.37,18138480,146.07,148.04,145.11,0.628,0.555
14/02/2024,147.14,16651820,147.37,147.83,145.555,0.699,0.589
15/02/2024,143.94,26724310,144.46,144.76,141.88,0.606,0.583
16/02/2024,141.76,21865120,144.21,144.48,141.52,0.408,0.539
21/02/2024,143.84,16499580,142.64,143.98,141.91,0.763,0.675
22/02/2024,145.32,23024710,146.12,146.2,144.01,0.605,0.662
23/02/2024,145.29,14519430,144.97,145.955,144.79,0.647,0.668
26/02/2024,138.75,33513010,143.45,143.84,138.74,0.412,0.672
27/02/2024,140.1,22363980,139.41,140.49,138.5,0.431,0.623
28/02/2024,137.43,30628700,139.1,139.28,136.64,0.298,0.556
01/03/2024,138.08,28551530,139.61,140,137.975,0.674,0.566
04/03/2024,134.2,43571510,136.54,136.63,132.86,0.503,0.469
05/03/2024,133.78,28447550,132.74,134.02,131.55,0.361,0.462
06/03/2024,132.56,23175200,134.24,134.74,131.95,0.406,0.459
07/03/2024,135.24,24107280,133.89,135.82,132.66,0.501,0.488
08/03/2024,136.29,26495160,135.035,138.985,134.8,0.537,0.468
11/03/2024,138.94,22536370,137.07,139.98,137.07,0.677,0.539
13/03/2024,140.77,19637000,140.06,142.19,140.01,0.561,0.567
14/03/2024,144.34,36117910,142.3,144.73,141.485,0.581,0.592
15/03/2024,142.17,41039490,143.41,144.34,141.1301,0.714,0.623
18/03/2024,148.48,47676690,149.37,152.93,148.14,0.741,0.665
19/03/2024,147.92,17748370,148.98,149.62,147.01,0.617,0.657
20/03/2024,149.68,17730000,148.79,149.76,147.665,0.996,0.719
21/03/2024,148.74,19843920,150.32,151.305,148.0101,0.613,0.724
22/03/2024,151.77,19252930,150.24,152.56,150.09,0.694,0.721
25/03/2024,151.15,15114730,150.95,151.456,148.8,0.813,0.7
26/03/2024,151.7,19312690,151.24,153.2,151.03,0.5,0.683
27/03/2024,151.94,16621960,152.145,152.69,150.13,0.844,0.662
28/03/2024,152.26,21105630,152,152.67,151.33,0.784,0.686
01/04/2024,156.5,24469820,151.83,157,151.65,0.999,0.797
02/04/2024,155.87,17598060,154.75,155.99,153.46,0.594,0.766
03/04/2024,156.37,17266180,154.92,156.55,154.1321,0.494,0.765
05/04/2024,153.94,16297320,151.68,154.84,151.081,0.027,0.648
08/04/2024,156.14,16641530,154.015,156.655,153.99,0.898,0.624
09/04/2024,158.14,21538140,157.35,159.89,156.64,0.636,0.572
10/04/2024,157.66,16339170,157.88,158.16,156.2,0.663,0.582
11/04/2024,160.79,17841700,158.34,161.1199,157.93,0.807,0.627
12/04/2024,159.19,16989770,159.405,161.7,158.6,0.53,0.699
15/04/2024,156.33,21140950,160.28,160.83,156.15,0.829,0.68
17/04/2024,156.88,16237750,157.19,158.681,156.135,0.335,0.637
18/04/2024,157.46,14016070,156.925,158.485,156.21,0.422,0.603
19/04/2024,155.72,21479880,157.75,157.99,153.91,0.679,0.585
22/04/2024,157.95,17243870,156.01,159.185,155.66,0.62,0.616
23/04/2024,159.92,16115410,158.59,160.48,157.965,0.503,0.569
24/04/2024,161.1,19485690,159.09,161.39,158.82,0.724,0.625
25/04/2024,157.95,36197790,153.36,158.28,152.768,0.678,0.661
26/04/2024,173.69,56500790,175.99,176.42,171.4,0.566,0.645
29/04/2024,167.9,35914560,170.77,171.38,167.06,0.714,0.684
30/04/2024,164.64,29420760,167.38,169.87,164.5,0.634,0.703
01/05/2024,165.57,25223250,166.18,168.81,164.9,0.744,0.706
02/05/2024,168.46,17041120,166.67,168.53,165.69,0.585,0.692
03/05/2024,168.99,22767060,169.54,169.85,164.98,0.547,0.69
06/05/2024,169.83,15147910,169.22,169.9,167.89,0.739,0.618
07/05/2024,172.98,21102430,170.12,173.47,170,0.915,0.658
08/05/2024,171.16,14569860,170.75,171.9092,170.522,0.524,0.627
09/05/2024,171.58,11937700,171.15,172.44,169.93,0.771,0.653
10/05/2024,170.29,18740460,169.69,171.34,167.91,0.878,0.701
13/05/2024,170.9,19648590,165.847,170.95,165.76,0.638,0.789
14/05/2024,171.93,18729460,171.59,172.78,170.42,0.69,0.756
15/05/2024,173.88,20958250,172.3,174.0459,172.03,0.662,0.776
16/05/2024,175.43,17247310,174.6,176.34,174.05,0.666,0.761
17/05/2024,177.29,16546350,175.55,177.495,174.98,0.651,0.729
20/05/2024,178.46,17495120,177.31,179.95,177.225,0.757,0.715
21/05/2024,179.54,14706020,178.4,179.82,177.31,0.695,0.716
22/05/2024,178,16189400,178.4,178.852,176.7801,0.92,0.753
23/05/2024,175.06,14928360,178.78,179.91,174.54,0.43,0.719
24/05/2024,176.33,11403560,176.52,177.3044,175.2,0.596,0.711
28/05/2024,178.02,15655340,175.74,178.51,175.68,0.691,0.728
29/05/2024,177.4,15023850,176.81,178.23,176.26,0.947,0.732
30/05/2024,173.56,18844040,176.69,176.69,173.23,0.795,0.784
31/05/2024,173.96,28085150,173.4,174.42,170.97,0.72,0.802
03/06/2024,174.42,20742800,173.88,175.86,172.45,0.804,0.838
04/06/2024,175.13,14066600,174.45,175.19,173.22,0.813,0.856
05/06/2024,177.07,15233860,176.535,177.97,175.29,0.844,0.841
06/06/2024,178.35,14255820,177.43,178.71,177.21,0.764,0.837
07/06/2024,175.95,14716270,178.46,179.42,175.79,0.518,0.808
10/06/2024,176.63,17122250,176.45,178.47,174.38,0.858,0.781
11/06/2024,178.19,14402400,177.72,178.39,175.44,0.763,0.774
12/06/2024,179.56,18600420,179.75,182.08,177.78,0.666,0.748
13/06/2024,176.74,15956940,177.84,178.51,176.66,0.494,0.71
14/06/2024,178.37,12361570,175.852,178.73,175.852,0.399,0.693
17/06/2024,178.78,15272860,176.98,179.92,176.49,0.72,0.719
18/06/2024,176.45,15640260,178.79,178.91,175.62,0.739,0.716
20/06/2024,177.71,16753170,176.71,178.74,176.46,0.804,0.807
21/06/2024,180.26,59728020,178.49,182.5117,178.06,0.563,0.831
24/06/2024,180.79,18198280,181.28,182.08,180.23,0.63,0.776
25/06/2024,185.58,18917730,181.145,185.75,181.105,0.93,0.803
26/06/2024,185.37,13375720,184.2,185.93,183.99,0.817,0.778
27/06/2024,186.86,13025660,185.645,187.5,185.45,0.838,0.782
28/06/2024,183.42,23032360,185.72,186.58,183.325,0.389,0.758
01/07/2024,184.49,11815860,184.48,185.34,182.73,0.471,0.747
02/07/2024,186.61,12555550,183.47,186.95,183.06,0.859,0.737
03/07/2024,187.39,7409106,186.3,187.62,185.385,0.928,0.753
05/07/2024,191.96,14303360,187.32,192.26,187.32,0.647,0.791
08/07/2024,190.48,12097610,191.365,191.6791,189.32,0.897,0.882
09/07/2024,190.44,10224930,191.75,192.86,190.23,0.999,0.902
10/07/2024,192.66,12052910,190.75,193.31,190.62,0.645,0.861
11/07/2024,187.3,16451980,191.34,192.41,186.82,0.473,0.808
12/07/2024,186.78,14449110,186.92,188.69,186.14,0.591,0.8
15/07/2024,188.19,12186020,186.49,189.9,186.49,0.472,0.686
16/07/2024,185.5,12760100,188.96,190.34,185.12,0.689,0.656
17/07/2024,182.62,17376560,184.68,185.23,181.62,0.687,0.611
18/07/2024,179.22,17877200,183.54,184.05,178.21,0.644,0.611
19/07/2024,179.39,14485900,180.37,181.97,178.86,0.663,0.638
22/07/2024,183.35,16303900,182.35,184.3,181.9,0.974,0.786
23/07/2024,183.6,23772600,183.84,185.22,183.33,0.716,0.79
24/07/2024,174.37,31250680,175.39,177.95,173.57,0.191,0.719
25/07/2024,169.16,28967880,174.25,175.2,169.05,0.479,0.696
26/07/2024,168.68,25150120,168.77,169.84,165.865,0.551,0.68
29/07/2024,171.13,13768930,170.5,172.16,169.72,0.692,0.571
30/07/2024,171.86,13681420,171.83,172.95,170.12,0.613,0.519
31/07/2024,173.15,15650150,174.92,175.91,171.72,0.604,0.503
01/08/2024,172.45,17177830,171.98,175.68,170.51,0.996,0.618
02/08/2024,168.4,18907770,168.19,170.21,166.39,0.761,0.658
05/08/2024,160.64,34907820,157.37,165.94,156.6,0.461,0.661
06/08/2024,160.54,36146540,160.945,162.35,158.13,0.52,0.648
07/08/2024,160.75,19334250,163.24,164.79,160.24,0.569,0.643
08/08/2024,163.84,15733610,162.344,165.5,162.03,0.51,0.573
09/08/2024,165.39,13549230,161.645,165.52,160.93,0.994,0.606
12/08/2024,163.95,12434970,165.995,166.7,163.55,0.755,0.657
13/08/2024,165.93,12717630,165.185,166.54,164.77,0.784,0.695
14/08/2024,162.03,22515900,164.21,164.96,159.53,0.592,0.698
15/08/2024,163.17,18392450,162.21,163.52,161.49,0.411,0.684
16/08/2024,164.74,16853140,163.41,166.95,163.08,0.64,0.633
19/08/2024,168.4,13100760,167,168.47,166.09,0.758,0.675
20/08/2024,168.96,12622520,168.74,170.41,168.66,0.856,0.685
21/08/2024,167.63,15269550,166.99,168.64,166.57,0.92,0.732
22/08/2024,165.49,19123780,169.04,169.42,165.03,0.998,0.816
23/08/2024,167.43,14281620,166.55,167.95,165.66,0.904,0.853
26/08/2024,167.93,11990310,168.155,169.38,166.32,0.851,0.927
27/08/2024,166.38,13718160,167.61,168.245,166.16,0.997,0.947
28/08/2024,164.5,15208740,166.78,167.39,163.28,0.895,0.943
29/08/2024,163.4,17133830,166.06,167.63,161.982,0.806,0.916
30/08/2024,165.11,18498780,164.22,165.28,163.41,0.768,0.897
03/09/2024,158.61,26533110,163.315,163.38,157.855,0.566,0.721
04/09/2024,157.81,17410650,158.075,160.4,157.44,0.982,0.733
05/09/2024,158.6,14139500,157.78,161.015,157.52,0.735,0.723
06/09/2024,152.13,24999060,158.69,159.22,151.935,0.647,0.706
09/09/2024,149.54,28057750,153.63,154.64,148.2,0.602,0.558
10/09/2024,150.01,20401770,151.45,152.3,149.5427,0.443,0.541
11/09/2024,152.15,18991490,151.09,152.48,148.7,0.665,0.495
12/09/2024,155.54,21024060,154.81,155.61,153.5,0.875,0.515
13/09/2024,158.37,16733910,156.362,159.275,156.11,0.448,0.487
16/09/2024,158.99,14157610,158.33,159.24,157.61,0.725,0.708
17/09/2024,160.28,12064790,160.09,161.59,159.41,0.741,0.75
18/09/2024,160.81,16756450,160.85,161.63,159.66,0.388,0.711
19/09/2024,163.24,17548190,164.82,164.99,162.5216,0.703,0.686
20/09/2024,164.64,46362670,164.52,164.75,163.18,0.914,0.753
23/09/2024,163.07,15648450,165.34,166.61,162.95,0.897,0.766
24/09/2024,163.64,18774060,164.25,164.55,162.03,0.833,0.782
25/09/2024,162.99,13607890,162.97,164.217,162.775,0.427,0.737
26/09/2024,163.83,18234500,165.03,165.5,163.5,0.712,0.783
27/09/2024,165.29,13604260,163.91,166.97,163.83,0.774,0.793
30/09/2024,167.19,14083450,164.78,167.36,164.64,0.702,0.763
01/10/2024,168.42,18629510,168.86,170.44,165.9,0.78,0.747
02/10/2024,167.31,12744980,167.76,168.88,166.25,0.577,0.71
03/10/2024,167.21,11004330,165.82,167.91,165.37,0.745,0.756
04/10/2024,168.56,11435320,169.34,169.55,166.96,0.678,0.751
07/10/2024,164.39,14034720,169.14,169.9,164.13,0.985,0.772
08/10/2024,165.7,11723890,165.43,166.1,164.31,0.759,0.78
09/10/2024,163.06,19666410,164.855,166.26,161.12,0.744,0.775
10/10/2024,163.18,12900490,162.11,164.3107,161.64,0.862,0.816
11/10/2024,164.52,10945970,163.33,165.27,162.5,0.679,0.806
14/10/2024,166.35,9981765,164.91,167.62,164.78,0.866,0.833
15/10/2024,166.9,14829340,167.14,169.09,166.05,0.684,0.822
16/10/2024,166.74,9968474,166.03,167.28,165.216,0.806,0.831
17/10/2024,164.51,15113360,167.38,167.93,164.37,0.93,0.841
18/10/2024,165.05,13091270,164.87,166.3699,164.75,0.644,0.836
21/10/2024,165.8,11384050,164.58,166.22,164.305,0.993,0.832
22/10/2024,166.82,11958620,164.7,167.47,164.67,0,0.735
30/10/2024,176.14,49698310,182.41,183.79,175.7451,0.424,0.573
01/11/2024,172.65,21752860,171.54,173.82,170.31,0.074,0.491
04/11/2024,170.68,16193990,171.24,171.92,169.485,0.286,0.338
05/11/2024,171.41,12518280,170.83,172.0973,170.37,0.538,0.273
06/11/2024,178.33,27061510,175.35,178.64,175.04,0.341,0.322
07/11/2024,182.28,16730410,179.11,182.58,178.89,0.984,0.437
08/11/2024,179.86,15021550,182,182.35,179.57,0.262,0.414
11/11/2024,181.97,12503420,180.07,182.085,179.99,0.117,0.42
20/11/2024,177.33,15729810,178.83,179.11,175.33,0.663,0.393
21/11/2024,169.24,38839430,175.455,175.58,165.31,0,0.316
22/11/2024,166.57,24497040,167.16,168.2645,165.71,0.238,0.302
25/11/2024,169.43,21395650,167.99,170.46,167.4,0.798,0.266
26/11/2024,170.62,14937480,169.49,171.495,169.43,0.3,0.293
27/11/2024,170.82,12433370,170.68,171.14,169.67,0.063,0.323
29/11/2024,170.49,9250712,170.06,170.87,168.75,0.718,0.331
04/12/2024,176.09,18239840,172.78,176.43,172.75,0.983,0.438
06/12/2024,176.49,13319550,173.88,176.8389,173.55,0.161,0.432
09/12/2024,177.1,19887790,175.715,178.04,175.4,0.34,0.355
10/12/2024,186.53,34317440,184.535,188.03,182.67,0.368,0.399
11/12/2024,196.71,41664490,186.7,196.89,186.26,0.124,0.314
16/12/2024,198.16,32248640,194.365,200.64,194.11,0.23,0.236
18/12/2024,190.15,27638420,196.83,198.6899,189.28,0.211,0.235
19/12/2024,189.7,26981200,193.28,194.6,189.52,0.44,0.249
20/12/2024,192.96,45319700,187.01,194.1354,186.37,0.432,0.258
23/12/2024,195.99,15235940,194.03,196.49,191.63,1,0.436
24/12/2024,197.57,6809823,196.17,197.67,195.1979,0,0.429
27/12/2024,194.04,14692990,196.47,196.8,191.972,0.7,0.513
02/01/2025,190.63,17545160,191.485,193.2,188.71,0.249,0.454
06/01/2025,197.96,19483320,195.15,199.56,195.06,0.096,0.354
07/01/2025,196.71,16966760,198.27,202.14,195.94,0.88,0.433
08/01/2025,195.39,14335340,193.95,197.64,193.75,0.706,0.433
10/01/2025,193.17,20753790,195.42,197.62,191.6,0.851,0.502
13/01/2025,192.29,13169060,191.35,192.49,188.66,0.326,0.672
14/01/2025,191.05,13651180,192.5,193.27,189.64,0.466,0.613
15/01/2025,196.98,12894880,194.35,197.8,193.33,0.826,0.63
16/01/2025,194.41,13449580,195.825,196.9799,194.3,0.568,0.636
17/01/2025,197.55,22109130,198.05,198.81,195.31,0.931,0.647
21/01/2025,199.63,19005230,200.51,203.84,199.44,0.652,0.795
22/01/2025,200.03,15477380,200.55,202.12,199.2,0.994,0.819
23/01/2025,199.58,15170840,199.98,201.94,196.82,0.724,0.841
24/01/2025,201.9,12732380,199.85,202.57,199.7842,0.328,0.755
27/01/2025,193.77,24970170,194.19,198.67,192.7,0.114,0.524
28/01/2025,197.07,15939160,194.65,197.23,192.61,0.156,0.453
29/01/2025,197.18,12287820,197.37,198.4595,195.19,0.202,0.34
30/01/2025,202.63,14571480,199.76,203.2384,199.4717,0.125,0.254
31/01/2025,205.6,17087340,203.715,207.08,203.58,0.119,0.225
03/02/2025,202.64,16719470,202.215,205.22,201.66,0.375,0.301
04/02/2025,207.71,28285440,204.5,208.7,204.26,0.136,0.298
05/02/2025,193.3,43719590,193.1,194.5499,189.91,0.258,0.306
06/02/2025,193.31,20816590,190.99,193.83,190.49,0.278,0.328
07/02/2025,187.14,29565720,192.74,193.015,185.1,0.311,0.355
10/02/2025,188.2,16606020,189.06,189.99,187.61,0.433,0.296
11/02/2025,187.07,13028100,186.835,188.8,186.08,0.133,0.295
12/02/2025,185.43,17632310,185.23,186.83,183.63,0.167,0.282
13/02/2025,187.88,12729330,185.93,187.99,184.88,0.189,0.269
14/02/2025,186.87,12714150,186.83,188.15,186.11,0.242,0.26
18/02/2025,185.8,19796030,187.44,187.78,183.58,0.117,0.307
19/02/2025,187.13,13120470,186.185,187.36,185.5,0.132,0.302
20/02/2025,186.64,12063810,186.5,187.12,184.6,0.107,0.29
21/02/2025,181.58,19520780,187.29,187.47,181.13,0.32,0.301
24/02/2025,181.19,18734010,183.8,185.09,180.88,0.04,0.346
